,x,y,z
rec.autos,8.814437,-4.260637,12.769781
comp.graphics,13.718456,0.48404005,-1.032713
sci.med,5.1286373,1.3967079,1.8024476
comp.graphics,15.732006,9.223465,-0.37955648
rec.autos,0.07461624,1.118337,22.020554
comp.graphics,16.71789,0.09034604,6.519756
rec.sport.baseball,1.6308482,-9.5503235,-2.6740556
rec.autos,0.1721672,1.5471449,13.126337
sci.med,-8.127855,11.383394,1.6254997
talk.politics.mideast,-14.571359,5.1931195,-4.911506
rec.sport.baseball,-6.121422,-13.740877,-10.992435
rec.sport.baseball,-2.448216,-21.362293,-5.863533
rec.sport.baseball,0.9158657,-17.664375,-8.178091
sci.med,-1.5017536,11.06512,-1.5101653
talk.politics.mideast,-19.824234,1.6854295,6.0904307
rec.autos,0.023178687,3.6866882,16.38149
rec.autos,7.051003,-5.9715786,7.5329
talk.politics.mideast,-22.029232,5.0297027,8.118718
rec.autos,-7.3215404,4.347108,16.382763
rec.autos,-4.66901,-4.448499,14.5305
rec.autos,0.51746094,-4.28744,16.577944
comp.graphics,11.591869,13.940002,-3.7304382
rec.autos,-1.8293377,-2.7299566,15.019282
comp.graphics,17.338118,5.635839,-2.8299513
talk.politics.mideast,-19.583885,-0.010093437,2.743969
comp.graphics,16.540644,5.395563,-3.962156
talk.politics.mideast,-13.221495,-1.8023373,-9.694238
comp.graphics,5.151887,2.2832322,-1.7451942
rec.sport.baseball,-12.543202,-10.830183,1.5683017
sci.med,-8.6311455,12.294543,-12.998165
comp.graphics,14.334164,-10.179731,-4.4525223
rec.sport.baseball,1.4326216,-10.384505,-4.7089033
sci.med,-0.5088103,6.2091823,-0.36786112
talk.politics.mideast,-20.657211,3.7406614,8.709899
rec.sport.baseball,-4.91535,-15.930697,-11.99687
comp.graphics,20.998035,-0.29042143,5.2393894
sci.med,2.964744,2.7619126,-8.224818
rec.sport.baseball,-1.6104159,-22.203451,-14.280217
sci.med,-2.1486378,15.698328,0.2181689
comp.graphics,11.170442,1.4466113,2.741411
talk.politics.mideast,-14.379984,7.171388,-6.4561176
rec.autos,-11.44627,-9.352067,5.2631474
comp.graphics,20.707949,6.9913673,-9.9133415
talk.politics.mideast,-12.698058,-2.7680218,-0.41765073
rec.sport.baseball,5.1760635,-4.646608,-10.129059
rec.sport.baseball,14.410093,-3.5406795,6.1258926
comp.graphics,21.379646,3.8714428,-7.754416
sci.med,0.86660194,25.888357,7.368381
rec.sport.baseball,0.39731696,-17.21555,-13.118815
sci.med,-2.4708552,12.29117,-2.707422
sci.med,-0.022055326,10.358188,-9.563794
rec.sport.baseball,5.3647366,-18.575478,-2.627212
comp.graphics,14.807885,7.377049,0.62470037
sci.med,0.123732544,9.645963,-0.687502
comp.graphics,19.00599,3.5354698,-3.437965
rec.autos,1.0875312,2.1051502,9.479076
talk.politics.mideast,-4.3630996,-7.108554,-7.773522
rec.autos,-2.0232804,-9.013072,16.873009
sci.med,1.3313785,7.4110913,-15.721312
rec.autos,-4.572248,-3.7173305,7.5995708
sci.med,0.09083713,6.094757,-9.330059
talk.politics.mideast,-7.6534104,-5.166859,1.1610858
comp.graphics,9.942924,3.0045023,-14.229269
talk.politics.mideast,-0.46855098,-2.266357,-2.4946337
talk.politics.mideast,1.5935674,0.41242722,-2.1033268
rec.sport.baseball,13.929461,-8.33573,4.194958
talk.politics.mideast,-7.6048326,-1.0224166,-0.4293102
sci.med,-2.9209666,9.041926,2.7517974
rec.sport.baseball,-0.82799333,-4.928277,-5.490399
rec.sport.baseball,1.0071926,-3.5530148,-2.8018508
sci.med,-0.9609868,15.667422,-1.6261531
sci.med,0.7645316,22.748646,7.885658
rec.sport.baseball,-5.3552513,-19.949953,-7.6651716
rec.sport.baseball,-1.4251654,-23.05195,-8.4099455
rec.autos,-3.0893269,5.5066776,11.4270935
rec.sport.baseball,-1.2007535,-15.844449,-6.997604
rec.sport.baseball,13.953469,-6.827907,-0.97932273
talk.politics.mideast,-16.256788,-0.6272106,-1.2762256
sci.med,2.794113,16.053278,-0.16833949
rec.autos,-0.16677523,-0.24453825,8.357333
comp.graphics,11.682222,7.2608266,-4.602513
rec.sport.baseball,-0.25403497,-0.3791327,1.9934844
comp.graphics,14.4787245,0.7892244,-0.81310034
talk.politics.mideast,-25.932896,8.869357,-8.048143
