,x,y,z
rec.autos,7.687162,-13.674505,-0.91384876
comp.graphics,1.1967375,-0.602587,9.179494
sci.med,-3.0550585,-4.12375,1.337217
comp.graphics,10.007618,4.7344794,10.217617
rec.autos,12.31453,-13.793782,0.6209493
comp.graphics,10.071935,-1.2776576,8.605279
rec.sport.baseball,-1.0281495,-9.134267,-1.7365335
rec.autos,15.825926,-4.485941,-0.19444409
sci.med,7.078784,13.069308,-1.2148584
talk.politics.mideast,-11.984661,11.351912,-5.3177395
rec.sport.baseball,-3.179422,0.09493146,-10.18749
rec.sport.baseball,-7.830873,-12.965838,-11.810527
rec.sport.baseball,-0.485022,-9.053998,-17.009348
sci.med,2.1410816,9.635935,-0.32968318
talk.politics.mideast,-11.054338,10.2100725,-12.828322
rec.autos,15.33742,-11.017539,6.039059
rec.autos,-9.336999,-7.595546,3.043131
talk.politics.mideast,-10.865646,10.274731,-15.318559
rec.autos,-8.358614,4.09742,1.303603
rec.autos,12.783415,-4.924734,2.3267863
rec.autos,9.555565,-12.942155,1.4764794
comp.graphics,9.167062,7.638579,14.7398205
rec.autos,14.904088,-5.8147573,-4.587238
comp.graphics,9.03918,0.18572359,18.253763
talk.politics.mideast,-9.339975,9.837216,-11.436005
comp.graphics,5.3775597,-2.3882744,14.618201
talk.politics.mideast,-1.5598375,6.3056083,-5.7485676
comp.graphics,-1.0930178,-7.653903,4.075232
rec.sport.baseball,-6.4970455,-4.342724,-3.5853338
sci.med,0.70047534,13.0768385,7.2864585
comp.graphics,-13.199628,-3.8842971,-0.2741014
rec.sport.baseball,-3.3141685,-2.5819118,-3.5688908
sci.med,5.1464887,11.1626,-3.8975477
talk.politics.mideast,-13.065124,10.552198,-13.399863
rec.sport.baseball,-9.07008,0.42622238,-9.241467
comp.graphics,2.0220478,-5.688555,1.8527676
sci.med,2.2164528,10.380201,6.5410542
rec.sport.baseball,-8.85076,-9.351425,-19.013971
sci.med,0.5435819,17.195929,1.9038671
comp.graphics,7.542265,1.0097557,8.029
talk.politics.mideast,-8.273111,16.904833,-4.8168983
rec.autos,7.4305935,-16.332645,5.680418
comp.graphics,3.5663126,3.6548312,14.050753
talk.politics.mideast,-6.5601935,7.9477262,-0.80547386
rec.sport.baseball,-1.1406646,-3.3268383,-3.5427222
rec.sport.baseball,-1.2122405,-7.9588876,-0.6977544
comp.graphics,-1.9715201,1.307133,1.909892
sci.med,-0.69765365,10.319469,-0.18348892
rec.sport.baseball,-6.7392483,-5.428567,-11.444604
sci.med,3.6939933,14.54549,2.561311
sci.med,-1.408839,14.066801,7.060411
rec.sport.baseball,-9.369922,-4.822027,-1.6214069
comp.graphics,4.8792744,-5.704243,13.827684
sci.med,-2.0082161,6.604323,0.95643556
comp.graphics,7.503837,-5.827402,14.53322
rec.autos,10.993535,-7.137132,-1.8568887
talk.politics.mideast,-4.2052236,3.3155336,-4.9476357
rec.autos,7.4734454,-12.449654,8.134522
sci.med,-2.5228336,12.303888,10.18214
rec.autos,0.11411221,-1.2006179,2.9097714
sci.med,-2.497675,10.015727,4.7089233
talk.politics.mideast,-4.017272,9.457934,-7.985143
comp.graphics,-8.293404,4.283114,12.131411
talk.politics.mideast,2.5256283,-8.173097,-2.1105006
talk.politics.mideast,1.2954161,-14.816112,-3.507265
rec.sport.baseball,-6.6144824,-3.431838,-0.7854675
talk.politics.mideast,-13.855025,3.16968,2.0633743
sci.med,-7.49203,6.704735,10.733908
rec.sport.baseball,-5.3814692,-0.70687795,1.0694485
rec.sport.baseball,0.7502191,-10.693173,-2.2904754
sci.med,-1.9391115,13.954406,4.211309
sci.med,10.778149,12.54464,4.209648
rec.sport.baseball,-8.236214,-7.542491,-9.879333
rec.sport.baseball,-4.1371365,-10.231206,-19.154484
rec.autos,15.414995,-1.4146014,0.94506717
rec.sport.baseball,-4.66891,-4.3252096,-10.8565645
rec.sport.baseball,0.16290587,-9.792631,-3.73583
talk.politics.mideast,-13.139794,7.777234,-5.4502
sci.med,-2.1882777,12.516372,1.0782725
rec.autos,8.81039,-1.9844235,0.95115024
comp.graphics,5.8415475,-0.76659375,13.390896
rec.sport.baseball,7.830985,-5.0175385,-0.05868139
comp.graphics,0.5899631,-4.9201546,8.3701515
talk.politics.mideast,-10.247064,8.529794,-0.77265465
rec.sport.baseball,-4.200519,-8.733419,-2.5671916
talk.politics.mideast,-8.2800255,16.572304,-4.803726
talk.politics.mideast,1.4859436,-10.120605,-3.385771
rec.sport.baseball,-7.0046234,-4.604779,-5.2293806
sci.med,0.4628169,8.921855,2.674634
comp.graphics,-0.47299743,-2.6945298,7.1483393
sci.med,-3.53221,4.790789,8.956488
sci.med,-1.3679562,9.876504,9.818245
talk.politics.mideast,-0.99299127,2.3625972,-5.736345
rec.sport.baseball,-7.6204214,-10.446358,-10.469115
rec.sport.baseball,-1.8380451,-11.421743,-1.1141965
rec.sport.baseball,-8.349953,-7.8854747,-15.524813
comp.graphics,6.3808994,-0.8344425,6.655007
sci.med,4.1033387,10.608442,8.486079
rec.sport.baseball,-0.73334026,-5.640073,-10.597108
talk.politics.mideast,-1.2279524,2.2451477,-4.8587966
sci.med,7.5939527,13.5123005,-1.0202044
rec.sport.baseball,2.3966846,-4.4800944,-4.402463
comp.graphics,-0.14704166,6.7928514,14.130226
talk.politics.mideast,-10.469568,8.44245,-13.778356
comp.graphics,2.358893,-0.055665035,11.159879
