,x,y,z
rec.autos,8.000077,0.36378378,-6.4053497
comp.graphics,-1.345745,9.023381,-1.2831931
sci.med,2.732283,1.1626972,1.8903747
comp.graphics,-12.774847,1.5732222,1.166305
rec.autos,11.713555,6.357546,-5.9786353
comp.graphics,-0.03852911,13.351191,0.4158056
rec.sport.baseball,7.30789,1.8755813,12.427855
rec.autos,-3.2973444,12.633076,-3.8831725
sci.med,-4.2452946,-4.486425,-9.778132
talk.politics.mideast,-3.4957948,-10.878769,4.5509877
rec.sport.baseball,1.2077214,-9.284433,1.5529186
rec.sport.baseball,15.027807,0.42543384,1.77907
rec.sport.baseball,9.054969,-7.3922772,-3.1846638
sci.med,-7.222852,-0.6974532,6.8267837
talk.politics.mideast,-11.441101,-7.887596,8.432268
rec.autos,1.1831251,14.514228,-7.926819
rec.autos,5.1780863,-11.251112,9.201568
talk.politics.mideast,-11.01181,-11.231846,9.086649
rec.autos,-2.1578054,-8.021626,-1.8707657
rec.autos,0.22473496,9.259186,-11.374833
rec.autos,5.00691,1.288662,-9.325668
comp.graphics,-16.759104,4.8595243,-0.32237697
rec.autos,3.2807539,17.139395,-3.1432426
comp.graphics,-0.42149267,12.39504,7.9539776
talk.politics.mideast,-8.623182,-6.993117,7.7158933
comp.graphics,-1.9424945,9.50411,5.5722594
talk.politics.mideast,-10.061635,-2.2532861,1.0556419
comp.graphics,1.5836403,8.551818,7.8379226
rec.sport.baseball,6.159904,0.40477434,0.12782796
sci.med,-8.438332,-1.612274,-11.70514
comp.graphics,-8.223835,9.744811,-4.3777275
rec.sport.baseball,5.2436204,-2.3842072,-0.8227759
sci.med,7.918533,-7.5865803,1.54273
talk.politics.mideast,-14.871319,-7.015048,6.0262065
rec.sport.baseball,4.597357,-16.766468,-6.0156164
comp.graphics,2.5363266,6.208185,9.038241
sci.med,-3.5432916,0.6258463,-1.36205
rec.sport.baseball,12.028323,-10.015339,5.177991
sci.med,-7.8422694,0.501369,-10.537925
comp.graphics,-0.8646172,11.560048,2.302712
talk.politics.mideast,-0.38044754,-17.64836,-5.84156
rec.autos,11.018171,10.099639,-8.865091
comp.graphics,-7.2127767,16.692217,-3.1685166
talk.politics.mideast,-3.3822749,-5.5395813,5.0032043
rec.sport.baseball,7.7116184,-0.93236375,1.4673606
rec.sport.baseball,9.209222,6.5075154,7.305654
comp.graphics,2.364869,3.758345,0.933838
sci.med,-9.565762,1.2024903,-4.267755
rec.sport.baseball,12.607933,-4.364042,4.427687
sci.med,-1.7728348,-3.9738016,-7.838325
sci.med,-8.507331,-3.3105848,-8.911991
rec.sport.baseball,8.78914,-7.2537837,-10.752105
comp.graphics,3.6533287,8.702513,5.288231
sci.med,0.23057017,-2.952034,6.828596
comp.graphics,-2.6590228,18.663883,5.738549
rec.autos,1.8195355,6.8991666,0.992133
talk.politics.mideast,-2.7926319,-5.963289,3.7541916
rec.autos,3.3989449,5.5586886,-12.103071
sci.med,-7.6177983,-1.944495,-16.972631
rec.autos,5.548902,-0.21250843,-4.695868
sci.med,-9.207184,-1.7941236,-5.3842187
talk.politics.mideast,-9.934874,-10.472249,-1.5628121
comp.graphics,-8.172203,6.2279963,-15.398358
talk.politics.mideast,5.7098804,-1.4262596,11.748068
talk.politics.mideast,6.334328,2.8623235,16.679409
rec.sport.baseball,5.0604043,-5.609538,12.510354
talk.politics.mideast,-12.263366,-11.594937,-0.32066903
sci.med,-9.624667,2.6648355,-15.808691
rec.sport.baseball,2.62371,-1.9299762,4.0954022
rec.sport.baseball,7.758469,0.21072789,15.336061
sci.med,-5.0451093,1.0414618,-10.008192
sci.med,2.115722,-0.68659866,-17.37409
rec.sport.baseball,10.852186,-2.8238802,4.9191737
rec.sport.baseball,13.359242,-9.534431,-7.82833
rec.autos,1.4899429,3.7026465,-15.101898
rec.sport.baseball,14.09344,-6.5619817,-3.6704392
rec.sport.baseball,9.161749,-0.9319053,13.195161
talk.politics.mideast,-13.696538,-5.737697,7.792246
sci.med,-4.0359664,-6.6114635,-15.15371
rec.autos,2.2625062,4.0001554,-8.52676
comp.graphics,-4.664477,11.122223,12.888797
rec.sport.baseball,1.9713132,4.1886616,-7.465758
comp.graphics,-0.19925198,8.60697,11.723064
talk.politics.mideast,-6.275865,-10.748614,-3.2817364
rec.sport.baseball,10.023735,-0.8764344,13.403292
talk.politics.mideast,-0.37925106,-17.66174,-5.7589173
talk.politics.mideast,8.645919,-0.07341471,10.040808
rec.sport.baseball,10.537761,-3.8629575,-2.6233375
sci.med,-12.174758,-0.9407433,-1.6284271
comp.graphics,0.19439974,14.310726,11.804796
sci.med,-1.5269238,-0.49984664,-7.3909225
sci.med,-6.763919,-9.621684,-12.119585
talk.politics.mideast,-0.47106865,-4.662693,9.702728
rec.sport.baseball,18.913631,0.06926242,3.4232543
rec.sport.baseball,9.21186,4.4160542,12.840804
rec.sport.baseball,6.8261623,-6.832271,-0.9690492
comp.graphics,-2.5208714,5.4250026,6.08581
sci.med,-13.342897,9.533701,-8.293927
rec.sport.baseball,4.941237,-7.9594064,6.018182
talk.politics.mideast,-1.4568125,3.8208168,9.596464
sci.med,-4.379862,-4.498774,-9.807257
rec.sport.baseball,8.854282,3.626633,3.1111627
comp.graphics,-12.822226,7.542079,8.229414
talk.politics.mideast,-9.592586,-12.767894,6.520304
comp.graphics,-5.529521,3.332596,9.796163
sci.med,-1.4497063,-4.763376,-17.682121
talk.politics.mideast,-0.047630444,-5.1288495,-1.4168475
sci.med,-6.301986,-0.5155011,-8.102728
rec.autos,10.54199,9.474869,1.8434289
comp.graphics,-1.1487029,8.730128,10.197212
rec.autos,3.6455922,-8.656412,-11.828794
sci.med,-5.1042223,-1.4434456,-8.351613
sci.med,2.8624158,-5.7643824,-9.741326
rec.autos,9.248362,9.531932,-13.019799
rec.sport.baseball,2.4238293,-1.2165215,-0.56166387
talk.politics.mideast,-5.653209,-8.506157,13.141043
sci.med,-5.042846,4.0752883,-12.451074
rec.autos,2.633341,-1.5710021,11.401445
rec.autos,10.447343,11.449615,-3.8897326
comp.graphics,-2.3813138,0.7297401,7.4796534
talk.politics.mideast,-3.3614357,1.0925187,0.6344518
talk.politics.mideast,0.66103154,-8.090516,-0.85542166
rec.sport.baseball,6.55029,-6.1948185,1.2771442
sci.med,3.387658,5.6750207,0.41892323
rec.sport.baseball,13.514512,4.6990376,-0.20230564
rec.autos,5.633001,-0.99877155,12.521998
sci.med,1.9335775,3.4690742,0.40328953
talk.politics.mideast,-12.564842,-10.110008,6.629076
sci.med,-8.986937,-1.6411315,-5.4649396
comp.graphics,-5.860192,13.390951,4.1953807
talk.politics.mideast,-9.491492,-4.7179527,-2.3232641
talk.politics.mideast,-4.81165,-10.314228,-1.4069598
rec.sport.baseball,15.991817,1.0078589,0.4984971
comp.graphics,-5.543968,5.291833,1.5228565
sci.med,-1.4703443,-11.911337,-14.572959
rec.autos,2.9398289,12.185812,0.095928125
comp.graphics,0.55843174,9.702143,7.3346314
rec.autos,2.7585187,13.039004,-3.9169493
talk.politics.mideast,-10.061899,-2.251569,1.0548204
rec.sport.baseball,13.554591,1.1377918,-0.80893856
rec.sport.baseball,11.543376,-5.1117024,4.2921433
rec.sport.baseball,1.4987379,-1.6636767,9.25773
rec.autos,6.5735307,5.685659,-7.2866273
comp.graphics,-14.003693,5.3790503,2.4126258
talk.politics.mideast,-6.506946,-8.974404,4.476038
talk.politics.mideast,-7.8618784,-8.682883,3.0196502
rec.autos,3.9004653,6.6315355,-5.5086346
comp.graphics,-12.330584,3.218901,4.4624443
comp.graphics,-2.8223448,17.44146,0.16605298
talk.politics.mideast,-15.10846,-9.294524,-1.4369335
comp.graphics,-11.072937,9.429024,11.048466
rec.sport.baseball,14.983673,-6.7797856,-3.4496274
rec.autos,6.387339,1.9510242,-4.1625843
rec.autos,0.96493196,8.109997,1.3790597
rec.autos,3.312458,10.779327,-7.0752487
rec.autos,-1.9080708,16.356026,-5.318011
sci.med,-5.7712297,-2.6968834,-14.263242
rec.autos,4.1703644,-11.844709,-12.962561
sci.med,2.8525116,6.9135118,-6.983731
rec.autos,-0.34219086,7.9660697,-17.596241
rec.sport.baseball,5.8128242,0.9873712,9.345797
sci.med,-4.0285945,8.260038,-11.149615
rec.autos,4.0404825,3.180541,2.013759
sci.med,-2.5486064,5.177422,16.480942
comp.graphics,-10.961656,1.669045,12.4993515
comp.graphics,-0.2911935,2.625971,12.969949
talk.politics.mideast,-7.049098,-14.289495,-9.002522
sci.med,1.705171,-1.8326986,-13.876893
rec.sport.baseball,5.881505,-6.0535693,2.7364995
comp.graphics,-1.189873,3.7755895,9.518392
talk.politics.mideast,-8.6213045,-11.484482,7.597798
rec.autos,9.798666,6.4893975,-13.640727
comp.graphics,-4.1376457,4.1713076,1.383993
comp.graphics,-6.800168,0.5937019,9.505403
sci.med,0.27328095,-8.177876,-14.736239
rec.sport.baseball,11.655579,-9.1709585,3.4977446
rec.sport.baseball,11.55329,-9.268648,3.3801804
rec.sport.baseball,14.798798,0.5289281,1.4543338
rec.sport.baseball,11.722571,-4.506095,4.3803277
rec.sport.baseball,7.422729,-11.527413,-1.144795
talk.politics.mideast,-7.3230996,-12.117449,1.1532404
rec.autos,7.6305842,10.346647,3.8926277
rec.autos,3.9008338,5.403632,-12.323214
talk.politics.mideast,0.13568652,-8.218752,-1.0974895
talk.politics.mideast,-11.840505,-3.8753474,3.0352304
comp.graphics,-4.1008887,4.043652,1.5038636
rec.autos,-0.88949245,12.538238,-4.1034718
comp.graphics,-6.568357,12.653174,6.142547
sci.med,-2.4335372,-6.864595,-9.976753
comp.graphics,-6.6691704,16.519587,5.3656044
comp.graphics,-7.0595784,11.115505,5.9373145
rec.sport.baseball,8.032849,3.928007,-0.3925647
rec.autos,-1.4466565,7.7100782,-7.5449553
comp.graphics,-6.4430957,8.740486,3.2283804
rec.sport.baseball,9.040768,-13.876091,3.3432808
sci.med,-15.646817,-0.0033171943,-11.629257
rec.autos,8.707724,6.686857,-7.3790584
rec.sport.baseball,16.202787,-8.807128,-0.16308202
comp.graphics,-2.084722,5.234932,4.7136006
talk.politics.mideast,-0.7615819,-3.2348588,3.644039
sci.med,-9.033901,5.174334,-8.806677
rec.sport.baseball,15.89442,-5.712281,3.496582
rec.autos,-9.098321,3.6120393,0.9515017
rec.autos,6.5263615,-10.396383,-5.795668
rec.autos,-5.0623,14.513071,-5.6519294
talk.politics.mideast,-13.551201,-4.358709,8.653467
rec.sport.baseball,13.326697,-11.923077,-5.977816
rec.autos,3.5013707,15.828128,-8.799424
sci.med,-2.2266095,-7.1354446,-10.296715
comp.graphics,-13.406807,4.928597,3.6085377
rec.sport.baseball,10.801264,0.8252335,1.6918228
comp.graphics,-9.042379,3.7027023,-15.416359
rec.sport.baseball,11.244495,-1.1273556,2.3373938
talk.politics.mideast,-7.9020023,-13.393453,7.6723566
sci.med,2.674043,4.6390204,0.5530694
rec.autos,0.8363025,7.0551457,0.01912662
rec.autos,-0.44928005,-0.07073495,17.232353
rec.autos,9.894532,6.6579447,5.997268
sci.med,2.5774822,0.6242691,7.6297956
sci.med,-15.648114,-0.005568983,-11.630818
rec.autos,2.5693429,-13.546516,-10.024898
talk.politics.mideast,-2.0359406,-10.306536,-4.841547
talk.politics.mideast,-13.735181,-11.832813,7.943862
comp.graphics,-2.2299428,11.073404,10.9362335
sci.med,-0.0119594075,-8.926252,-4.772697
sci.med,0.6763114,6.6834807,1.2353474
talk.politics.mideast,0.9332754,-11.93138,11.692871
talk.politics.mideast,-2.2735238,-1.0430758,11.051609
sci.med,-12.174849,-5.368124,-8.653386
sci.med,-3.6256948,3.8388584,1.1921705
rec.autos,-0.72986805,5.4653907,-4.119252
rec.autos,3.0716264,14.758682,-12.449416
talk.politics.mideast,-9.398802,-4.141375,5.1878023
comp.graphics,-5.065135,3.3274956,12.25041
talk.politics.mideast,-1.3664628,-13.327674,3.5062711
talk.politics.mideast,-0.39592597,-12.732581,9.135967
talk.politics.mideast,-12.126824,-12.482318,8.432721
talk.politics.mideast,-6.869709,-5.9635572,1.7157978
rec.autos,-6.997229,10.085181,-3.8684142
talk.politics.mideast,-6.4195805,-9.146159,4.6147146
rec.autos,8.587782,2.9289303,-5.4584446
talk.politics.mideast,-15.865851,-9.009659,-1.2021486
rec.sport.baseball,17.082163,-7.7821717,-0.00082169333
rec.autos,-0.23897223,6.615495,-14.561978
talk.politics.mideast,-10.636453,-9.531224,10.442359
rec.sport.baseball,7.1414557,3.6048644,8.721603
talk.politics.mideast,-1.3611344,0.36570737,11.447382
talk.politics.mideast,-2.130543,-1.5929185,0.16711332
sci.med,-2.3367536,-11.506718,-7.757556
rec.sport.baseball,4.535223,0.7054281,-3.580949
rec.sport.baseball,6.215958,-8.921085,5.5157228
sci.med,4.0102043,-9.855224,4.1951857
rec.autos,7.8120227,0.5958185,-6.388012
rec.autos,7.719192,12.998503,-9.697782
rec.sport.baseball,15.963104,3.4399188,6.205642
rec.sport.baseball,9.406763,-10.900937,-0.5822749
sci.med,-12.541451,-1.1939491,-9.544477
rec.autos,3.008441,6.9123054,-6.952361
