,x,y,z
rec.autos,6.823433,-4.656427,9.861579
comp.graphics,9.644288,-0.78878045,-1.767192
sci.med,9.239917,-1.880088,0.495561
comp.graphics,12.712308,5.2113686,0.53985447
rec.autos,1.09485,-0.20756878,16.664406
comp.graphics,11.977406,-6.392202,-0.5104185
rec.sport.baseball,0.47241735,-7.2792907,-2.6929061
rec.autos,-1.0298997,-2.3305738,11.192744
sci.med,-5.20027,9.849238,3.1980922
talk.politics.mideast,-12.753694,4.597122,-5.2460065
rec.sport.baseball,-5.7874107,-10.285866,-7.027114
rec.sport.baseball,-7.6676364,-15.130333,-4.1587806
rec.sport.baseball,-4.8191347,-12.228778,-9.616385
sci.med,0.26935124,9.733053,0.31568807
talk.politics.mideast,-16.382471,4.468539,2.4837847
rec.autos,-0.9774883,2.3925369,14.425965
rec.autos,7.6016035,-2.1747322,6.1658735
talk.politics.mideast,-17.368404,7.635188,3.7424948
rec.autos,-5.533023,3.1254888,12.509672
rec.autos,-6.9157186,-4.406351,13.407061
rec.autos,2.28529,0.9955856,13.6717825
comp.graphics,8.804276,9.2941,-4.4462323
rec.autos,-0.5778693,1.6377778,9.323426
comp.graphics,12.183208,3.9653716,-1.917097
talk.politics.mideast,-15.203373,3.5665655,0.11536541
comp.graphics,13.581699,2.6953251,-3.3803294
talk.politics.mideast,-7.3989873,-0.7926486,-9.2360735
comp.graphics,4.28715,0.5588908,-4.2833395
rec.sport.baseball,-8.294905,-8.780171,4.424782
sci.med,2.8433743,0.6277013,-13.214335
comp.graphics,5.8137803,-11.804359,7.763119
rec.sport.baseball,-2.3086016,-9.333159,-2.526763
sci.med,0.76958895,6.0182166,-1.2794628
talk.politics.mideast,-17.117958,6.444389,4.27193
rec.sport.baseball,-5.9367757,-11.1645155,-8.620543
comp.graphics,16.679756,-6.725603,-1.7106502
sci.med,-3.2972221,9.257742,-5.4877496
rec.sport.baseball,1.3749126,-13.768813,-4.403945
sci.med,-0.8361463,12.538704,0.79993385
comp.graphics,8.831953,-2.7057385,0.880367
talk.politics.mideast,-13.988594,4.814237,-5.574071
rec.autos,1.6212876,-4.2087774,16.317463
comp.graphics,14.56093,6.2418637,-7.5929008
talk.politics.mideast,-10.888602,-1.4925394,-4.778372
rec.sport.baseball,-5.3626037,-5.9191613,-0.89776623
rec.sport.baseball,12.377047,-8.371433,2.6489925
comp.graphics,14.076549,2.2722993,-5.973024
sci.med,3.9115238,18.203033,3.306493
rec.sport.baseball,1.7413982,-11.036119,-3.915875
sci.med,-1.4175934,9.503906,-0.44443282
sci.med,0.31327698,10.426235,-5.327128
rec.sport.baseball,-0.055987213,-9.501012,3.1057181
comp.graphics,11.421872,3.5019276,1.1823164
sci.med,0.6603415,8.615553,-0.5374369
comp.graphics,14.157672,1.2182658,0.3642949
rec.autos,1.4036458,-1.0830997,6.094493
talk.politics.mideast,0.62059474,3.4621801,-9.3622055
rec.autos,-1.8075626,6.261529,8.962577
sci.med,2.7803612,9.381367,-12.117333
rec.autos,1.7425578,-2.2818975,5.592787
sci.med,1.2524796,6.8402977,-6.7288694
talk.politics.mideast,-6.5393276,-0.76370966,0.743287
comp.graphics,10.035787,1.3592843,-11.512577
talk.politics.mideast,-0.6223946,-0.8886386,-3.0968075
talk.politics.mideast,-1.3705003,-0.22120598,-3.2079303
rec.sport.baseball,8.457997,-8.287297,5.676015
talk.politics.mideast,-2.2710266,2.0128453,-14.004324
sci.med,0.3936879,7.658565,2.7016857
rec.sport.baseball,-2.0564272,-2.8008478,-3.9509377
rec.sport.baseball,0.8068308,-2.2802784,-3.0752885
sci.med,-0.38151044,11.311608,-1.2864296
sci.med,6.4390607,17.794325,3.0730436
rec.sport.baseball,-7.76215,-13.108003,-5.124193
