,x,y,z
rec.autos,-7.6515946,4.767509,-10.285831
comp.graphics,10.646704,10.940874,15.7902775
sci.med,-1.1101011,12.314005,-1.6148772
comp.graphics,18.786575,2.3903944,7.1865606
rec.autos,-15.492646,-10.142292,4.010199
comp.graphics,3.0737875,11.674182,-9.662718
rec.sport.baseball,5.1971674,-5.2312098,-2.304561
rec.autos,-9.052597,-18.208525,-1.1301017
sci.med,2.4502826,-10.111748,9.706347
talk.politics.mideast,-9.129987,13.528053,0.8129482
rec.sport.baseball,-1.9010795,-10.205902,8.7272215
rec.sport.baseball,13.395292,-16.19263,-3.3253436
rec.sport.baseball,5.1979733,-16.124092,0.80671144
sci.med,14.146699,0.07535245,12.271951
talk.politics.mideast,-18.480286,4.889192,-6.373278
rec.autos,-13.018138,-15.280388,3.9855976
rec.autos,7.1999598,10.711695,11.62542
talk.politics.mideast,-19.805006,1.1545857,-1.8641621
rec.autos,-6.0133433,12.2564945,-20.712738
rec.autos,14.006016,-0.7762259,24.066416
rec.autos,-15.288336,-12.241349,-2.7141614
comp.graphics,0.72176313,12.907674,9.96952
rec.autos,-11.631013,-21.969654,9.559957
comp.graphics,22.365301,5.0225096,-13.33951
talk.politics.mideast,-16.451778,7.4620852,-7.267213
comp.graphics,14.807282,5.347378,-3.8383882
talk.politics.mideast,1.4829813,22.798012,-12.329613
comp.graphics,11.336675,11.609777,9.402558
rec.sport.baseball,-12.336895,8.524862,-3.5129006
sci.med,-22.54222,-13.488787,-1.4044362
comp.graphics,-4.199508,-10.984769,-23.050465
rec.sport.baseball,11.442747,-13.843258,3.7227864
sci.med,-4.3973703,-1.7126313,4.1436596
talk.politics.mideast,-20.98867,3.8519006,-5.90361
rec.sport.baseball,3.116483,-17.34332,9.29785
comp.graphics,12.753554,17.399632,-11.623794
sci.med,-4.393749,-14.001896,16.931808
rec.sport.baseball,2.746929,-24.937433,10.767807
sci.med,8.720626,-0.5655524,15.345676
comp.graphics,5.3754215,6.3672924,-2.845622
talk.politics.mideast,-15.28367,22.36642,6.648942
rec.autos,-6.5806794,-16.151878,11.995937
comp.graphics,-17.00088,-8.01417,-21.751831
talk.politics.mideast,-12.370555,12.491895,-21.13167
rec.sport.baseball,21.891523,-13.013624,-13.113288
rec.sport.baseball,-3.4407277,11.709477,-4.0700183
comp.graphics,20.519505,10.144074,12.126384
sci.med,-1.8110659,20.261322,8.118888
rec.sport.baseball,-2.4798474,-9.132229,-9.482115
sci.med,1.2593992,1.1299772,13.918095
sci.med,4.906809,11.568209,19.65749
rec.sport.baseball,-4.8682623,-19.344862,19.749119
comp.graphics,16.229446,6.031264,1.1450928
sci.med,7.2392616,-0.95954275,11.423301
comp.graphics,23.811888,7.93561,-6.9833503
rec.autos,-11.481998,-10.879892,7.0416684
talk.politics.mideast,1.0648235,-15.9072,-11.429269
rec.autos,-22.13287,-10.416731,-12.07805
sci.med,-1.0117157,-17.399025,-22.595003
rec.autos,-13.911835,-9.490984,11.207325
sci.med,5.1014214,2.222375,5.8129807
talk.politics.mideast,-11.344833,10.776031,20.06504
