,x,y,z
rec.autos,6.7037926,-5.0410004,-4.471718
comp.graphics,-4.188522,-4.1506314,-5.301808
sci.med,0.5787207,-3.1502385,0.64520353
comp.graphics,-6.388563,-11.130191,-9.0781975
rec.autos,3.2775497,-1.2611552,-14.071902
comp.graphics,-1.3324318,-8.423767,1.7905775
rec.sport.baseball,2.8816934,-1.2878022,6.250315
rec.autos,1.3985754,2.903318,-10.198091
sci.med,6.837734,12.300538,0.8482201
talk.politics.mideast,-8.198866,-0.41335893,9.866513
rec.sport.baseball,9.094319,-3.415876,3.0615852
rec.sport.baseball,12.283112,-5.6251187,8.367844
rec.sport.baseball,4.5382485,-6.252579,9.833888
sci.med,-2.7321234,11.41112,1.2259223
talk.politics.mideast,2.9840188,-19.352474,3.9600484
rec.autos,-2.941237,-0.59192646,-9.035598
rec.autos,-2.5172787,-8.308173,-13.991196
talk.politics.mideast,2.1289706,-15.64846,5.6448812
rec.autos,-18.70369,1.1619534,-4.87425
rec.autos,-6.628134,-2.3098083,-16.621225
rec.autos,2.0240586,-2.0973234,-10.402451
comp.graphics,-15.796187,3.1825447,2.006901
rec.autos,9.138017,2.5841928,-5.9243517
comp.graphics,-2.3408515,-11.054717,-9.353927
talk.politics.mideast,2.7723188,-22.761995,3.4249647
comp.graphics,-5.603223,-11.011959,-3.475222
talk.politics.mideast,-12.657567,1.5174624,-5.2550015
comp.graphics,2.4809022,-0.8575705,0.1558216
rec.sport.baseball,-1.6375949,-3.918851,9.612078
sci.med,6.547292,13.300757,8.505949
comp.graphics,14.97255,6.009824,-8.911756
rec.sport.baseball,11.511525,1.9523699,5.6489396
sci.med,1.7287179,7.5766897,-0.42949674
talk.politics.mideast,3.6972344,-17.579927,5.375914
rec.sport.baseball,9.733979,-4.447809,1.004889
comp.graphics,-2.6347828,-13.027616,3.634004
sci.med,0.8908036,13.980696,8.296349
rec.sport.baseball,9.492522,-11.675756,6.890749
sci.med,-1.5637993,13.834307,0.3622199
comp.graphics,-1.2669309,-6.1182256,-2.5034328
talk.politics.mideast,-7.3641872,-4.1892333,10.830733
rec.autos,5.912499,-0.06030416,-16.172705
comp.graphics,-11.892457,-16.681381,-6.5112176
talk.politics.mideast,-2.4610672,1.4237005,12.1513815
rec.sport.baseball,-14.756263,-0.29660562,-2.3883796
rec.sport.baseball,2.637815,-7.0985904,1.4166977
comp.graphics,-8.285095,-18.18508,-5.7798376
sci.med,-3.7464204,20.86179,-1.6825525
rec.sport.baseball,1.5420007,-1.9503322,8.716275
sci.med,1.2029728,10.988148,-1.3860942
sci.med,5.2517843,16.49921,1.691449
rec.sport.baseball,3.703881,-2.9191792,14.1103735
comp.graphics,-5.715352,-9.201817,-7.1129313
sci.med,-1.2133864,8.896885,-0.27232608
comp.graphics,-3.7272084,-14.717349,-8.560144
rec.autos,0.8536692,2.7717743,-6.3460364
talk.politics.mideast,-12.394006,2.1939518,-0.7513315
rec.autos,0.55329746,1.6741408,16.971766
sci.med,3.7795124,19.271715,-8.306962
rec.autos,1.3007773,4.047103,-5.3992767
sci.med,4.5983477,8.646737,4.147461
