,x,y,z
rec.autos,11.20525,9.078272,-7.623477
comp.graphics,-1.096313,27.46215,5.168602
sci.med,-3.8631678,4.162809,-7.1312428
comp.graphics,-14.683099,31.336445,-6.8982725
rec.autos,12.147732,17.484032,12.800057
comp.graphics,-5.090528,14.702715,-11.219482
rec.sport.baseball,7.8678155,-4.5472245,-8.589506
rec.autos,11.199462,5.3501782,18.219717
sci.med,-11.15009,-1.2560605,14.486626
talk.politics.mideast,-19.271967,-24.24052,1.5336903
rec.sport.baseball,17.201082,-15.729422,5.021004
rec.sport.baseball,22.405867,-14.349535,-7.280375
rec.sport.baseball,20.954323,-12.370091,4.8224463
sci.med,-14.916891,-0.4452876,8.46704
talk.politics.mideast,-0.9178964,-36.42549,-3.9192758
rec.autos,6.2283354,11.971421,14.630201
rec.autos,14.2961235,10.118617,-23.071812
talk.politics.mideast,-1.942222,-38.825104,2.9381948
rec.autos,-15.814603,-2.9906652,-18.187397
rec.autos,30.94885,7.9517937,6.5493484
rec.autos,13.422512,10.878515,12.940797
comp.graphics,-14.839325,15.421303,-3.0895722
rec.autos,5.737135,0.28250217,16.067978
comp.graphics,-1.4629776,33.120136,-14.629383
talk.politics.mideast,-5.326006,-35.24249,-9.169338
comp.graphics,-6.030442,25.33267,-5.329235
talk.politics.mideast,-17.786366,-11.930054,3.8169448
comp.graphics,4.2364335,1.4866769,-2.8667583
rec.sport.baseball,6.5067277,-17.838396,-19.140835
sci.med,6.0410466,-5.755369,30.410864
comp.graphics,17.355894,22.528034,-20.576902
rec.sport.baseball,8.8369465,-13.654515,-8.4999695
sci.med,-6.6353703,0.89651287,4.4636555
talk.politics.mideast,1.5039918,-36.466362,-0.077101216
rec.sport.baseball,15.474566,-25.571611,0.6044041
comp.graphics,9.944542,22.810831,-4.11121
sci.med,-9.011258,7.4067106,2.3082821
rec.sport.baseball,31.830814,-15.971727,2.8814123
sci.med,-21.371668,0.9602481,7.0254793
comp.graphics,-1.9537642,5.742616,-7.4028106
talk.politics.mideast,-18.445034,-28.82998,-1.3429385
rec.autos,15.48367,14.54079,21.223541
comp.graphics,-1.6045976,40.70506,-12.370592
talk.politics.mideast,-19.664711,-21.296272,12.272011
rec.sport.baseball,16.284872,-5.7439723,-26.897108
rec.sport.baseball,-0.957757,8.848751,-15.030142
comp.graphics,6.3327227,35.374134,-8.821231
sci.med,-25.892427,21.002424,13.421959
rec.sport.baseball,8.943839,-21.306479,-14.802409
sci.med,-14.6538725,2.912019,8.769795
sci.med,-23.945875,7.0473914,17.408068
rec.sport.baseball,19.754309,-20.547216,-18.403872
comp.graphics,-7.289081,30.990908,-3.2112792
sci.med,-16.973057,-0.5381969,1.3669261
comp.graphics,2.502698,29.623543,-9.130877
rec.autos,6.824397,0.85749084,11.963948
talk.politics.mideast,8.484953,-14.234708,14.1340065
rec.autos,15.597261,-1.9778357,23.37439
sci.med,-37.122776,-1.9132786,7.33721
rec.autos,6.787108,-1.7323177,10.80664
sci.med,-5.47206,-9.491505,6.65797
talk.politics.mideast,3.084863,-17.976448,16.948843
comp.graphics,4.738189,25.488564,19.967627
talk.politics.mideast,-1.1018838,-8.70013,-4.9533434
talk.politics.mideast,-1.8667887,-3.5001757,-4.4383144
rec.sport.baseball,8.95273,10.646036,-15.433535
