,x,y,z
rec.autos,0.6021027,-0.08710226,0.43011516
comp.graphics,0.7970484,0.25719985,-0.17567188
sci.med,0.47032216,0.113326386,-0.06753833
comp.graphics,0.8973378,0.26253325,-0.10322222
rec.autos,0.11733793,-0.41545036,1.08111
comp.graphics,0.8611946,0.26537064,-0.14708489
rec.sport.baseball,0.036078416,-0.5376815,-0.21181712
rec.autos,0.0863964,-0.37841508,0.888527
sci.med,-0.12617972,0.060825046,0.23763143
talk.politics.mideast,-1.0109236,0.30026427,-0.601669
rec.sport.baseball,-0.0666706,-0.7807351,-0.29195473
rec.sport.baseball,-0.05227165,-1.1858603,-0.4785675
rec.sport.baseball,-0.121709526,-0.44833648,-0.11402184
sci.med,-0.09385848,0.3001307,0.29151958
talk.politics.mideast,-1.8678137,0.39338338,-0.08793796
rec.autos,0.06484258,-0.3519682,0.88680744
rec.autos,0.432473,-0.07091554,0.004303392
talk.politics.mideast,-2.0097377,0.43048558,-0.071563765
rec.autos,-0.034957655,-0.45100182,1.0686578
rec.autos,0.037125707,-0.54234564,1.1920156
rec.autos,0.1253428,-0.37098783,0.92255104
comp.graphics,0.72207516,0.47856516,-0.1943631
rec.autos,0.0833008,-0.3291064,0.8429846
comp.graphics,0.82184017,0.31280738,-0.23815075
talk.politics.mideast,-1.5349023,0.34498903,-0.23051082
comp.graphics,0.97356224,0.35208064,-0.25727373
talk.politics.mideast,-0.8177358,0.1520617,-0.55476624
comp.graphics,0.76109487,0.20047754,-0.14721467
rec.sport.baseball,-0.32101133,-0.40634626,-0.104771025
sci.med,-0.16779038,0.47117257,0.43551677
comp.graphics,0.9156473,-0.045605253,0.12117759
rec.sport.baseball,-0.019361887,-0.8432311,-0.35053048
sci.med,0.020310385,0.059967387,0.11565003
talk.politics.mideast,-1.9804082,0.4232506,-0.071011476
rec.sport.baseball,-0.08074652,-0.9040602,-0.36408797
comp.graphics,1.0130333,0.31965742,-0.19996285
sci.med,-0.04890582,0.17026296,0.16072904
rec.sport.baseball,-0.028342009,-1.273749,-0.5313882
sci.med,-0.19042575,0.50174874,0.39616707
comp.graphics,0.5013021,0.12127758,-0.073418505
talk.politics.mideast,-1.0952646,0.3454594,-0.67493325
rec.autos,0.07568501,-0.3994229,0.95756257
comp.graphics,1.2499315,0.4965959,-0.42400563
talk.politics.mideast,-1.0206416,0.30244333,-0.6794017
rec.sport.baseball,0.002047551,-0.82028425,-0.3763164
rec.sport.baseball,0.9689311,0.27095032,-0.15094027
comp.graphics,1.0650963,0.4041777,-0.34679735
sci.med,0.01733584,2.2305923,1.1172264
rec.sport.baseball,-0.072859704,-0.87342876,-0.35414383
sci.med,-0.06743815,0.3219593,0.31077492
sci.med,-0.0798461,0.29348487,0.3419311
rec.sport.baseball,-0.024482673,-1.0917464,-0.46273932
comp.graphics,0.9165901,0.3367748,-0.22805305
sci.med,-0.07591181,0.2025949,0.18990387
comp.graphics,0.87826896,0.30209836,-0.22086704
rec.autos,0.0962159,-0.31647134,0.68681777
talk.politics.mideast,-0.023129541,-0.019785337,0.1318187
rec.autos,0.08419605,-0.28185162,0.8586081
sci.med,1.7030287,-0.828431,1.1672773
rec.autos,0.098265246,-0.3017202,0.56804556
sci.med,0.0040758336,-0.12588522,0.06473964
talk.politics.mideast,-0.7091398,0.16874617,-0.36526376
comp.graphics,0.8857128,0.4112168,-3.5789304
talk.politics.mideast,-0.07031681,-0.09685302,-0.04434797
talk.politics.mideast,-0.05830339,-0.12670484,-0.057428047
rec.sport.baseball,0.86621857,0.15196529,-0.07260356
talk.politics.mideast,-0.6745782,0.112585634,-0.33882594
sci.med,0.0017220769,0.19861971,0.20779869
rec.sport.baseball,-0.044088125,-0.1968792,-0.052698262
rec.sport.baseball,0.053422857,-0.16930713,-0.04954754
sci.med,-0.10701215,0.3830867,0.30889055
sci.med,0.007823772,2.181162,1.1031276
rec.sport.baseball,-0.056269478,-1.1216948,-0.45041707
rec.sport.baseball,-0.06403903,-1.3572667,-0.563894
rec.autos,-0.011028797,-0.27481672,0.7002699
rec.sport.baseball,-0.044315923,-0.98401785,-0.38967264
rec.sport.baseball,0.76141477,0.033578403,-0.055848606
talk.politics.mideast,-0.96363264,0.24041232,-0.47373652
sci.med,-0.15316997,0.80362207,0.5825075
rec.autos,0.009190356,-0.2798605,0.46464494
comp.graphics,0.8284053,0.30108854,-0.23099779
rec.sport.baseball,0.01514052,-0.24954398,0.16185056
comp.graphics,0.86419827,0.28952682,-0.21123391
talk.politics.mideast,-1.4083505,0.70094025,-0.9436834
rec.sport.baseball,0.47809577,-0.12269315,-0.0009289911
talk.politics.mideast,-1.0952489,0.34495458,-0.67553604
talk.politics.mideast,-0.7911907,0.17007074,-0.48629922
rec.sport.baseball,0.017915092,-0.8227855,-0.33893108
sci.med,0.57182455,0.23673972,0.012283763
comp.graphics,0.7539748,0.24114302,-0.17730172
sci.med,-0.21268034,0.39516452,0.261947
sci.med,1.7156432,-0.83447945,1.1744951
talk.politics.mideast,-0.61672866,0.091468506,-0.3330244
rec.sport.baseball,-0.0144378515,-1.019968,-0.4368753
rec.sport.baseball,0.8810849,0.2267048,-0.10274718
rec.sport.baseball,-0.063664846,-1.189732,-0.48102716
comp.graphics,1.1599616,0.42719972,-0.31735244
sci.med,-0.03722363,0.32995737,0.26849142
rec.sport.baseball,-0.010883014,-0.8762664,-0.34115893
talk.politics.mideast,-0.6463649,0.1084977,-0.38761532
sci.med,-0.12848878,0.13481928,0.27970234
rec.sport.baseball,0.00014941732,-0.6621327,-0.254018
comp.graphics,0.9132392,0.8971272,-0.6077925
talk.politics.mideast,-2.0214598,0.42892823,-0.06879902
comp.graphics,0.98602307,0.291848,-0.19742948
sci.med,-0.16586418,0.701029,0.5805821
talk.politics.mideast,-0.25803643,-0.0237217,-0.07594517
sci.med,-0.10900594,0.39803907,0.3225701
rec.autos,0.26583177,-0.2578117,0.6282182
comp.graphics,0.94771266,0.34452173,-0.25396264
rec.autos,-0.47480842,-0.3783578,0.75785315
sci.med,-0.21351312,0.70877415,0.48559555
sci.med,0.5268827,-0.0041325036,-0.056793433
rec.autos,-0.5974835,-0.5322886,0.11361754
rec.sport.baseball,-0.004022472,0.038654227,0.1785684
talk.politics.mideast,-1.025851,0.30478746,-0.68245167
sci.med,0.033227503,0.1705219,0.27250215
rec.autos,0.28914222,-0.029863413,-0.08075641
rec.autos,0.08962063,-0.3095983,0.66505307
comp.graphics,0.8173189,0.25458086,-0.2699911
talk.politics.mideast,-0.75729984,0.11710818,-0.48613548
talk.politics.mideast,-1.1004853,0.39154854,-0.6905792
rec.sport.baseball,-0.042053327,-1.2078749,-0.48830765
sci.med,0.025080713,2.2898352,1.1357377
rec.sport.baseball,1.0896267,0.2571103,-0.111418426
rec.autos,-0.044418126,-0.22865592,-0.09868291
sci.med,0.83570695,0.17107728,-0.059803557
talk.politics.mideast,-1.700211,0.3738913,-0.096446194
