,x,y,z
rec.autos,11.862446,1.6239394,-16.82607
comp.graphics,1.9243187,6.1541553,-8.340222
sci.med,5.7367525,5.58304,-9.774445
comp.graphics,13.239719,1.3154995,10.130722
rec.autos,-17.2503,-4.8858,6.3959384
comp.graphics,10.509798,4.2721577,-3.5310721
rec.sport.baseball,-0.95993894,-2.1876848,-7.8679214
rec.autos,-16.256245,-1.5812455,5.952394
sci.med,4.149885,-11.476828,10.236952
talk.politics.mideast,-10.355766,14.135833,-8.195983
rec.sport.baseball,-0.33477625,-13.635966,-1.5863485
rec.sport.baseball,8.198323,-18.767113,-2.1700962
rec.sport.baseball,2.6558635,-15.736773,-1.760036
sci.med,7.063037,-2.4940045,9.793079
talk.politics.mideast,-17.12066,-0.16282101,-8.843957
rec.autos,-15.039341,2.7515767,10.320965
rec.autos,4.8467536,-0.9099579,-13.580997
talk.politics.mideast,-18.648842,2.525015,-4.2533436
rec.autos,-18.547354,-5.685817,-3.0870154
rec.autos,17.434317,-8.637555,9.93544
rec.autos,-10.711639,-7.3975577,13.602719
comp.graphics,-0.59307075,7.1548457,11.525243
rec.autos,-11.521094,-3.135632,14.45686
comp.graphics,19.237873,7.21425,-0.80776423
talk.politics.mideast,-12.711162,-0.6243961,-10.767578
comp.graphics,11.830778,9.522879,5.4211946
talk.politics.mideast,-5.8341413,18.604795,0.6727462
comp.graphics,6.3517447,14.300589,3.7327507
rec.sport.baseball,-10.538179,8.084503,3.4526563
sci.med,-16.159166,-15.090567,-1.1813804
comp.graphics,14.026214,-3.0425582,-18.681286
rec.sport.baseball,-7.355345,-14.81124,0.07209798
sci.med,0.63299507,-3.1239388,8.777838
talk.politics.mideast,-19.529972,1.2692456,-7.218704
rec.sport.baseball,-0.99012005,-15.957457,-0.4925836
comp.graphics,4.3362527,13.527324,-6.039179
sci.med,2.6943676,-16.571455,15.595393
rec.sport.baseball,-8.71477,-15.743357,-14.541973
sci.med,0.89982736,-1.7983084,17.477238
comp.graphics,3.2118192,1.4742078,4.850837
talk.politics.mideast,-14.880117,18.640215,3.4141855
rec.autos,-10.366602,3.590329,11.355219
comp.graphics,-13.846793,-4.188592,-19.15948
talk.politics.mideast,-5.452149,16.178024,-11.492498
rec.sport.baseball,21.793242,0.050830234,-10.281274
rec.sport.baseball,9.4001875,5.9089165,-10.377074
comp.graphics,15.870633,12.069115,12.315176
sci.med,-1.3702071,18.138615,6.7717175
rec.sport.baseball,-5.183183,-9.165646,-13.1608095
sci.med,5.925192,-5.92376,14.656465
sci.med,0.18332858,0.62558484,13.79761
rec.sport.baseball,1.2240252,-18.514,7.7495346
comp.graphics,10.194774,12.183444,7.990534
sci.med,5.709023,-0.19714247,10.485218
comp.graphics,10.701126,10.456591,0.721359
rec.autos,-9.141102,-2.7131622,7.5434995
talk.politics.mideast,5.1555667,-3.852242,-10.803133
rec.autos,-19.74132,-9.576452,-8.935021
sci.med,2.9559603,-7.7011914,-22.318073
rec.autos,-6.958122,-2.3810387,10.273107
sci.med,-2.246474,2.451727,7.5584197
talk.politics.mideast,-6.175898,1.6195402,-17.952326
comp.graphics,4.58381,2.29439,-17.108843
talk.politics.mideast,-1.2185746,-2.4166532,-4.101146
talk.politics.mideast,-1.2233876,-4.115575,-1.9930714
rec.sport.baseball,15.646655,3.486881,-15.667151
talk.politics.mideast,-3.1745486,2.5807428,-20.008507
sci.med,10.987503,-1.310481,8.327577
rec.sport.baseball,-8.876722,-6.0644836,-11.964102
rec.sport.baseball,1.3953341,0.42074686,-6.5604844
sci.med,3.911437,-4.7278156,19.279652
sci.med,0.30067033,13.174205,9.017989
rec.sport.baseball,4.701765,-15.676011,-8.6994295
rec.sport.baseball,0.055638988,-19.694311,-12.787794
rec.autos,-7.4922495,5.633409,13.493689
rec.sport.baseball,2.9239628,-15.363766,-1.2863289
rec.sport.baseball,16.593699,-0.055142723,-3.8303707
talk.politics.mideast,-7.009131,7.970494,-6.277803
sci.med,0.037479047,4.1967187,17.413239
rec.autos,-8.554294,7.1728296,8.569746
comp.graphics,7.6198273,7.4672675,6.1919227
rec.sport.baseball,-2.0593104,-8.02222,3.1286857
comp.graphics,10.522639,3.938879,5.1571736
talk.politics.mideast,21.436047,11.076587,2.4621181
rec.sport.baseball,14.249666,-4.9192333,-1.2540559
talk.politics.mideast,-14.807696,18.665186,3.1247594
talk.politics.mideast,-6.1376486,11.347723,-8.076018
rec.sport.baseball,11.99559,-11.104051,0.5924757
sci.med,12.600009,-2.5516026,2.803793
comp.graphics,7.443173,10.045064,0.85056585
sci.med,4.320966,-6.382368,-14.26879
sci.med,19.130116,-7.7648425,-12.544602
talk.politics.mideast,-5.8884273,6.977204,-4.0361633
rec.sport.baseball,13.846508,-19.728027,-2.8557618
rec.sport.baseball,10.319293,0.14795154,-10.720453
rec.sport.baseball,-2.8745878,-15.658927,-6.4262166
comp.graphics,10.017338,16.128485,2.2338212
sci.med,5.711192,2.928119,13.683271
rec.sport.baseball,0.5163277,-8.920247,-9.46718
talk.politics.mideast,-4.153103,9.070964,-3.6647124
sci.med,4.2110677,-11.515222,10.385054
rec.sport.baseball,6.5922933,-7.0782022,-9.421049
comp.graphics,-20.765627,5.381528,7.5042543
talk.politics.mideast,-21.778183,-0.66303563,-12.961503
comp.graphics,15.106112,1.7128326,0.02163279
sci.med,16.481153,-1.0912251,17.191645
talk.politics.mideast,1.2294127,0.44892782,-11.785083
sci.med,6.7984014,-1.1045978,13.03616
rec.autos,18.062838,-0.1790645,9.566938
comp.graphics,13.494589,7.8334327,4.107319
rec.autos,-16.748775,-13.342968,-6.163107
sci.med,9.139815,0.07066627,17.225801
sci.med,7.7277713,-1.5915884,-8.201694
rec.autos,8.658292,4.546889,-18.01072
rec.sport.baseball,5.1560106,-3.850888,-10.802767
talk.politics.mideast,-5.3980265,16.41948,-11.556584
sci.med,-2.276321,-2.251148,8.019883
rec.autos,4.903904,4.073456,0.5646704
rec.autos,-9.436906,-3.3655567,-6.0006847
comp.graphics,5.673392,15.2118845,-15.670104
talk.politics.mideast,-6.9209733,13.626289,10.621479
talk.politics.mideast,-1.7661436,10.889178,-10.309843
rec.sport.baseball,5.383851,-11.004222,-11.023525
sci.med,0.6617726,19.05218,0.60350186
rec.sport.baseball,18.887667,5.5729756,-12.348288
rec.autos,1.7043816,-1.5083249,-4.302103
sci.med,15.792137,3.4105408,-15.62078
talk.politics.mideast,-16.321661,5.123247,-6.6139307
sci.med,-2.1836972,2.4645977,7.660306
comp.graphics,13.848943,1.3058033,4.27223
talk.politics.mideast,-4.4340644,16.28391,14.182747
talk.politics.mideast,-1.9050823,21.03603,-10.3654585
rec.sport.baseball,-9.593711,-15.614654,-14.697091
comp.graphics,3.6483383,7.664299,-1.7417253
sci.med,-10.276471,-22.083536,5.928595
rec.autos,-12.622209,-2.9622986,7.7466645
comp.graphics,7.02711,12.995218,1.18856
rec.autos,-6.0980344,9.506631,16.196383
talk.politics.mideast,-5.8351226,18.587084,0.6867705
rec.sport.baseball,4.4481635,-22.692478,4.340046
rec.sport.baseball,7.237165,-12.905658,-0.31613576
rec.sport.baseball,-2.0132704,0.043043893,2.338008
