,x,y,z
rec.autos,5.5175447,-1.8050815,8.669139
comp.graphics,8.584129,1.7027458,-2.7471132
sci.med,3.020258,0.6372002,1.8197113
comp.graphics,9.765427,7.554353,-0.460212
rec.autos,-0.09729899,1.8278613,13.469129
comp.graphics,10.295373,-1.4956056,2.4063354
rec.sport.baseball,2.3463445,-6.1701183,-1.4716011
rec.autos,-2.1563177,-1.0695866,9.81407
sci.med,-3.123817,7.3944526,5.625784
talk.politics.mideast,-9.294998,2.2098482,-6.2043476
rec.sport.baseball,-3.697119,-10.266961,-0.62502795
rec.sport.baseball,-1.2562187,-13.804754,-3.775533
rec.sport.baseball,-2.684709,-12.144161,0.6929496
sci.med,-2.6236212,6.7845306,-0.33010316
talk.politics.mideast,-13.473348,3.486899,2.4620864
rec.autos,-2.4527242,1.9705286,10.542929
rec.autos,4.844602,-4.7530327,5.319936
talk.politics.mideast,-13.857156,6.220014,3.6292953
rec.autos,-6.283473,0.2611282,9.621967
rec.autos,-3.2318692,-6.5894175,11.68532
rec.autos,1.3429756,1.2744627,11.079403
comp.graphics,5.075047,2.7409613,-7.9156413
rec.autos,0.36858457,-3.4192939,10.881027
comp.graphics,10.346672,4.6752963,-1.6033566
talk.politics.mideast,-13.077884,2.3420074,0.61478233
comp.graphics,12.442289,4.658868,-2.0571623
talk.politics.mideast,-5.7902346,-1.7699966,-9.595718
comp.graphics,-0.80334824,-1.6493925,3.0892782
rec.sport.baseball,-10.2797575,-5.375766,-0.277415
sci.med,0.9731286,5.8259234,-6.7300386
comp.graphics,9.237705,9.7705145,3.829197
rec.sport.baseball,-0.54461837,-7.4738407,0.40439174
sci.med,-1.9154669,3.822477,0.29896754
talk.politics.mideast,-13.927194,5.278104,4.0390396
rec.sport.baseball,-4.0969462,-11.326849,0.14997475
comp.graphics,12.017812,-1.319389,3.5481882
sci.med,1.6372561,6.8342323,-2.0225196
rec.sport.baseball,-4.695721,-11.323893,-10.01962
sci.med,-4.6386013,8.935757,1.065626
comp.graphics,5.0314155,0.5302625,1.8589731
talk.politics.mideast,-12.017274,4.0843472,-6.4691486
rec.autos,-1.6819043,-0.82388514,14.68662
comp.graphics,14.1232195,9.734447,-2.1462991
talk.politics.mideast,-10.898661,-2.3736706,-3.9377382
rec.sport.baseball,-0.7649946,-7.333472,2.310205
rec.sport.baseball,8.079709,-3.8357825,2.8556612
comp.graphics,14.694792,7.371259,1.5370003
sci.med,2.651585,15.136922,3.2522159
rec.sport.baseball,-8.640757,-6.7850275,-3.3515313
sci.med,-2.1215742,8.066975,1.0886204
sci.med,-0.92765194,9.143626,-5.259265
rec.sport.baseball,1.2796965,-8.598046,-9.10367
comp.graphics,8.596675,5.94286,-0.44014865
sci.med,-2.1171246,6.0068893,0.23069654
comp.graphics,12.145509,3.259864,-1.4240152
rec.autos,-1.1979338,-2.9638937,6.4195776
talk.politics.mideast,-2.4548404,-4.2192655,-3.575088
rec.autos,4.0702047,4.2805443,8.215784
sci.med,-1.8136245,10.402848,-9.550067
rec.autos,-0.60516423,-3.8059533,5.73593
sci.med,-1.4942284,6.7324843,-5.224178
talk.politics.mideast,-6.135837,-1.8111634,0.77520335
comp.graphics,8.576061,5.034934,-11.121998
talk.politics.mideast,-0.8860081,-0.28390303,-3.9067423
talk.politics.mideast,-2.6238072,-0.121040285,-3.4192019
rec.sport.baseball,8.378446,-6.7229724,2.200618
talk.politics.mideast,-1.5342515,-2.6242876,-8.982595
sci.med,-0.10316373,6.4863195,1.3130223
rec.sport.baseball,-2.0964773,-3.0429895,-4.871759
rec.sport.baseball,0.36639857,-1.2230769,-3.0787458
sci.med,-2.3489733,9.051,-0.18828464
sci.med,3.514318,13.272051,3.9908412
rec.sport.baseball,-3.7198482,-12.369968,-3.6586764
rec.sport.baseball,-5.2220764,-12.940634,-6.688872
rec.autos,-1.3690985,3.653991,7.464725
rec.sport.baseball,-1.9384727,-9.250019,-5.3101306
rec.sport.baseball,8.166945,-5.8009505,-0.86388016
talk.politics.mideast,-10.366305,1.3007127,-3.2520523
sci.med,1.508656,10.475478,-0.50815755
rec.autos,-2.9771724,-3.5272777,6.025613
comp.graphics,10.255575,4.556645,-3.5459368
rec.sport.baseball,-3.638618,-0.8975641,-1.640786
comp.graphics,10.5169115,2.3135746,-1.507953
