,x,y,z
rec.autos,0.44154495,0.017530495,0.31247038
comp.graphics,0.48388365,0.15972742,-0.04757995
sci.med,0.2815202,0.06054398,-0.018497592
comp.graphics,0.6849746,0.2617632,0.07401009
rec.autos,0.05580823,-0.23415601,0.6749943
comp.graphics,0.53419584,0.2061398,-0.03264512
rec.sport.baseball,0.09197035,-0.2606677,-0.09036334
rec.autos,0.031576354,-0.287808,0.63459164
sci.med,-0.019943524,-0.1002122,0.0531793
talk.politics.mideast,-0.7819529,0.09261269,-0.32917458
rec.sport.baseball,0.006851529,-0.5113388,-0.20257252
rec.sport.baseball,0.026260218,-0.817986,-0.37459958
rec.sport.baseball,0.0060055954,-0.4273603,-0.15180533
sci.med,0.18142283,0.09252899,0.25456578
talk.politics.mideast,-1.5010519,0.25948876,0.030451674
rec.autos,0.019051736,-0.23588663,0.6103656
rec.autos,0.4238157,0.11626006,-0.0007179841
talk.politics.mideast,-1.6311071,0.285641,0.04904863
rec.autos,-0.08088549,-0.2889047,0.75496316
rec.autos,0.0667708,-0.32167268,0.7621115
rec.autos,0.06366474,-0.22784583,0.6228406
comp.graphics,0.40602764,0.29258156,-0.040823773
rec.autos,0.036974214,-0.19669718,0.43846038
comp.graphics,0.72826165,0.30186293,-0.071447566
talk.politics.mideast,-1.1185936,0.20144576,-0.13860442
comp.graphics,0.63737863,0.26172724,-0.059415784
talk.politics.mideast,-0.5596361,0.05431781,-0.292816
comp.graphics,0.46822995,0.1310012,-0.028239783
rec.sport.baseball,-0.16400525,-0.24152185,0.029844375
sci.med,-0.005011042,0.3687835,0.10212647
comp.graphics,0.99795693,0.33401328,0.21019974
rec.sport.baseball,0.047882915,-0.4890699,-0.20648664
sci.med,0.090786226,0.049488362,0.07238429
talk.politics.mideast,-1.5868553,0.27668044,0.047985315
rec.sport.baseball,-0.004379206,-0.5972337,-0.2648456
comp.graphics,0.6821459,0.2605605,-0.04388591
sci.med,0.04005951,-0.020346286,0.041756574
rec.sport.baseball,0.07158539,-0.93731815,-0.46661875
sci.med,-0.050528243,0.3110217,0.1237396
comp.graphics,0.3727878,0.088579975,0.0019916606
talk.politics.mideast,-0.93058884,0.12101118,-0.41187915
rec.autos,0.042250574,-0.216571,0.65720063
comp.graphics,0.8383665,0.32122028,-0.14651361
talk.politics.mideast,-0.82726586,0.13792749,-0.41462108
rec.sport.baseball,0.0513889,-0.5783556,-0.2761346
rec.sport.baseball,0.5490145,0.19090252,-0.0358727
comp.graphics,0.67875797,0.24643473,-0.109083466
sci.med,-0.1839994,2.0619473,0.20706058
rec.sport.baseball,0.01902472,-0.48923123,-0.18081261
sci.med,0.014565387,0.16454114,0.12124399
sci.med,-0.036264144,0.32751536,0.16906941
rec.sport.baseball,0.056952957,-0.7133697,-0.35115683
comp.graphics,0.6062118,0.2496402,-0.07711268
sci.med,0.024119282,0.09183851,0.065725714
comp.graphics,0.63289547,0.24195307,-0.0817367
rec.autos,0.060977384,-0.19472766,0.42545474
talk.politics.mideast,0.059464846,0.026767328,0.025620753
