,x,y,z
rec.autos,13.06821,-2.366835,5.5090723
comp.graphics,14.984383,-3.527302,-11.027578
sci.med,6.7811813,4.2453976,0.24980028
comp.graphics,14.695905,6.103817,5.7864604
rec.autos,4.094356,-2.8153245,14.186035
comp.graphics,7.0427423,8.701639,0.79649526
rec.sport.baseball,1.5975823,-4.495407,-3.6998916
rec.autos,0.53278196,-6.0161147,12.021551
sci.med,-6.4364405,1.5954674,8.961776
talk.politics.mideast,-13.626635,0.69124645,-6.8599153
rec.sport.baseball,-6.195119,-9.813856,-4.6863046
rec.sport.baseball,0.42169335,-15.014835,-2.6110494
rec.sport.baseball,-1.8082687,-6.5136547,2.318186
sci.med,12.506456,7.8269553,8.1559105
talk.politics.mideast,-17.09714,1.5943795,2.4440517
rec.autos,-0.46712875,-3.5215495,15.617087
rec.autos,8.6544,-6.314019,-0.3020529
talk.politics.mideast,-20.80921,2.1739273,1.5520599
rec.autos,-7.144806,-6.8323298,14.458135
rec.autos,6.9904137,-11.0366125,14.714552
rec.autos,6.2810655,-4.1096783,12.867554
comp.graphics,1.7139571,11.903678,-3.252552
rec.autos,0.44121704,-8.34888,8.968954
comp.graphics,11.355516,14.602028,-2.309153
talk.politics.mideast,-15.582617,1.7389355,0.7183143
comp.graphics,8.248242,7.1105433,-8.985057
talk.politics.mideast,-6.2552075,-1.8766754,-14.274374
comp.graphics,11.764159,-1.4502072,-12.323969
rec.sport.baseball,-14.818592,-5.1450105,-3.0915527
sci.med,-11.98125,16.6589,1.137036
comp.graphics,17.812222,4.1831775,6.765552
rec.sport.baseball,7.5236897,-8.555486,-6.153456
sci.med,-2.1944687,2.7434158,5.423045
talk.politics.mideast,-18.8609,3.3374588,3.348358
rec.sport.baseball,-10.329181,-8.656842,-3.467241
comp.graphics,17.181797,2.704493,-8.38025
sci.med,-2.9815917,9.876637,-0.6455169
rec.sport.baseball,4.691206,-8.769126,-14.638435
sci.med,-4.8839784,10.340623,6.6462026
comp.graphics,5.85127,0.9231228,-2.3449693
talk.politics.mideast,-15.361889,-1.1349348,-8.567862
rec.autos,-1.8316923,-0.31060925,18.252493
comp.graphics,6.0840826,11.522961,-15.704288
talk.politics.mideast,-13.840269,2.3323827,-11.5886345
rec.sport.baseball,9.829533,-7.847882,-8.454409
rec.sport.baseball,8.529651,2.286896,1.8361076
comp.graphics,9.054954,8.82059,-15.407249
sci.med,-0.79056656,16.676697,1.8349051
rec.sport.baseball,-14.534823,-7.135449,-3.1697128
sci.med,-2.6037047,6.639618,8.888995
sci.med,1.8828532,8.916304,16.55784
rec.sport.baseball,-0.95104903,-9.795235,-11.361934
comp.graphics,7.3537765,7.8912244,-5.3305707
sci.med,-3.314233,6.90823,6.1958747
comp.graphics,6.3808403,2.7277427,-16.780073
rec.autos,3.3532517,-6.6715746,14.236961
talk.politics.mideast,1.9752016,6.969104,4.5681496
