,x,y,z
rec.autos,0.19324978,0.21629933,-0.17374632
comp.graphics,0.40802813,0.20504475,0.025575532
sci.med,0.21097445,0.08850695,0.014975666
comp.graphics,0.57584924,0.3142237,0.04031091
rec.autos,-0.10340952,0.24360411,-0.3339374
comp.graphics,0.57818186,0.28542107,0.032454308
rec.sport.baseball,0.015720202,-0.2576077,-0.0055042794
rec.autos,-0.061841235,0.18098296,-0.26688176
sci.med,-0.13487875,-0.023220597,0.0008364806
talk.politics.mideast,-0.5416719,-0.16136116,0.23219375
rec.sport.baseball,-0.010604507,-0.5791123,-0.037192166
rec.sport.baseball,0.05497375,-0.85611993,-0.06264264
rec.sport.baseball,-0.008121747,-0.5485846,-0.035369493
sci.med,-0.13795255,0.12765652,0.040634595
talk.politics.mideast,-0.8663835,-0.2123155,0.314731
rec.autos,-0.07380633,0.20714648,-0.25713068
rec.autos,0.19049743,0.11186679,-0.07309717
talk.politics.mideast,-0.9477034,-0.2258185,0.34362754
rec.autos,-0.096426405,0.1730556,-0.26466954
rec.autos,-0.054620977,0.18262802,-0.27520543
rec.autos,-0.07336446,0.2005564,-0.3026233
comp.graphics,0.33530974,0.19523326,0.03658558
rec.autos,-0.04650276,0.18730435,-0.26760086
comp.graphics,0.6101309,0.3210304,0.045319986
talk.politics.mideast,-0.6110985,-0.17211266,0.23274732
comp.graphics,0.5946006,0.30845734,0.044806994
talk.politics.mideast,-0.27912718,-0.16802818,0.12444094
comp.graphics,0.09092455,0.030338462,-0.015534459
rec.sport.baseball,-0.0724764,-0.19340876,-0.0722284
sci.med,-0.12890565,0.16069563,0.0570098
comp.graphics,0.26484776,0.11698836,-0.0012511342
rec.sport.baseball,0.01799015,-0.44047585,-0.023459442
sci.med,-0.037201438,0.065122694,0.007856792
talk.politics.mideast,-0.93130505,-0.22282666,0.33694345
rec.sport.baseball,0.020325128,-0.72348887,-0.050111342
comp.graphics,0.59526896,0.29761845,0.031038035
sci.med,-0.08197865,0.036144212,0.03340159
rec.sport.baseball,0.06458942,-0.70798135,-0.049610544
sci.med,-0.18238202,0.16021284,0.050070584
comp.graphics,0.2520915,0.12912574,0.0138102975
talk.politics.mideast,-0.5577011,-0.15735784,0.2390029
rec.autos,-0.0839283,0.16929317,-0.3039728
comp.graphics,0.6201762,0.3261197,0.049475558
talk.politics.mideast,-0.3165236,-0.14927822,0.13601087
rec.sport.baseball,0.036107298,-0.20459771,-0.0035086714
rec.sport.baseball,0.53870857,0.25769845,0.023664465
comp.graphics,0.5969901,0.29952395,0.046192624
sci.med,-0.6774169,1.8259368,0.13225727
rec.sport.baseball,0.033182055,-0.56793714,-0.03942304
sci.med,-0.13582835,0.13977602,0.036956
sci.med,-0.20949693,0.24531744,0.092952624
rec.sport.baseball,0.06274697,-0.3898592,-0.01753705
comp.graphics,0.5147186,0.28214988,0.0289021
sci.med,-0.09244744,0.09621721,0.03991677
comp.graphics,0.6257391,0.32089245,0.046475418
rec.autos,-0.019991582,0.11464233,-0.16902138
talk.politics.mideast,-0.020791946,-0.2720884,-0.014488772
rec.autos,-0.04054919,0.13180742,-0.19663781
sci.med,-0.28697982,0.34782436,0.13980284
rec.autos,-0.006238175,0.08845104,-0.1389738
sci.med,-0.11410009,0.120127186,0.049022887
talk.politics.mideast,-0.1961484,-0.10552541,0.07969712
comp.graphics,0.34312186,0.18626875,0.039124437
talk.politics.mideast,-0.022258673,-0.0624296,0.017053198
talk.politics.mideast,-0.06286527,-0.07937827,0.030460756
rec.sport.baseball,0.35716957,0.09724347,-0.010376319
