,x,y,z
rec.autos,0.32159495,0.033615988,-0.040623277
comp.graphics,0.34172368,0.054343924,-0.082686014
sci.med,0.22369826,0.010581424,-0.055005156
comp.graphics,0.5079126,0.12223999,-0.126078
rec.autos,0.23193124,0.031317193,0.027753497
comp.graphics,0.46509174,0.09759628,-0.11511939
rec.sport.baseball,0.0009201436,-0.2453353,-0.0062556365
rec.autos,0.16886368,-0.003112169,0.017588986
sci.med,-0.07444317,-0.009244722,0.013071734
talk.politics.mideast,-0.5020632,0.008659331,0.10505427
rec.sport.baseball,-0.0978509,-0.41306964,0.0112329945
rec.sport.baseball,-0.12466542,-0.6683622,0.009893585
rec.sport.baseball,-0.12693936,-0.43036893,0.016536623
sci.med,-0.024570797,0.11647693,0.0019340734
talk.politics.mideast,-1.0033517,0.0903103,0.21920139
rec.autos,0.16259386,0.023773354,0.018247882
rec.autos,0.26319128,0.0039101564,-0.0535279
talk.politics.mideast,-1.104955,0.105302945,0.24163727
rec.autos,0.12657472,0.00604392,0.0145830745
rec.autos,0.18112698,-0.008471745,0.015653295
rec.autos,0.1947261,0.0098795835,0.01969882
comp.graphics,0.30280608,0.108083785,-0.07765915
rec.autos,0.18250382,-0.0025507363,0.01073524
comp.graphics,0.5052305,0.11899147,-0.12669471
talk.politics.mideast,-0.5333007,0.024088396,0.11473226
comp.graphics,0.541715,0.121408254,-0.13579924
talk.politics.mideast,-0.24313654,-0.040500022,0.04815277
comp.graphics,0.17716947,-0.019034551,-0.03610937
rec.sport.baseball,0.016714584,-0.14667009,0.0078079593
sci.med,0.04818045,0.10343769,-0.01468273
comp.graphics,0.32675827,0.023488967,-0.08120169
rec.sport.baseball,-0.041881688,-0.35559228,5.279512e-05
sci.med,0.032959964,0.011064751,-0.0074491706
talk.politics.mideast,-1.0681438,0.1003419,0.2336607
rec.sport.baseball,-0.13219051,-0.5293105,0.015421553
comp.graphics,0.5362237,0.113059536,-0.13261092
sci.med,0.050732076,0.052397296,-0.013730636
rec.sport.baseball,-0.08470182,-0.60903424,0.0027197828
sci.med,-0.06567092,0.1902632,0.006500489
comp.graphics,0.28023648,0.03739998,-0.0667506
talk.politics.mideast,-0.5460974,0.019964846,0.11540588
rec.autos,0.20930126,0.010298026,0.01944722
comp.graphics,0.5279958,0.092439346,-0.13491507
talk.politics.mideast,-0.39836365,-0.025424132,0.081921704
rec.sport.baseball,-0.00086388143,-0.2843997,-0.007958684
rec.sport.baseball,0.44112474,0.08075753,-0.10854945
comp.graphics,0.4588271,0.08241502,-0.116562486
sci.med,-0.15258224,1.7452106,0.026920386
rec.sport.baseball,-0.050422475,-0.3889802,0.0036467777
sci.med,-0.032253984,0.13740535,0.0012846419
sci.med,-0.05906498,0.21000634,0.0021839114
rec.sport.baseball,-0.046740755,-0.46002874,-0.0005419855
comp.graphics,0.4589929,0.10088553,-0.1131403
sci.med,-0.023638953,0.075179935,0.0007854428
comp.graphics,0.526171,0.111565694,-0.13176994
rec.autos,0.13615528,-0.016077358,0.0034841378
talk.politics.mideast,0.0040309164,-0.094007745,-0.0038737552
rec.autos,0.168601,0.007478912,0.011456254
sci.med,-0.2204266,0.5937562,0.015926944
rec.autos,0.12000089,-0.03526253,7.661857e-05
sci.med,-0.026282867,0.0968865,-0.0012379495
talk.politics.mideast,-0.060490247,-0.05548429,0.012310167
comp.graphics,0.4293946,0.09843348,-0.11642442
talk.politics.mideast,-0.01055104,-0.052033495,0.00057507306
talk.politics.mideast,-0.011888524,-0.055965647,0.002557662
rec.sport.baseball,0.4072073,0.04309156,-0.096295275
talk.politics.mideast,-0.092999764,-0.057083935,0.01839575
sci.med,0.0048864936,0.0993038,-0.0058795433
rec.sport.baseball,0.034999527,-0.10108972,-0.005914733
rec.sport.baseball,0.03937323,-0.07758166,-0.009894108
sci.med,-0.044291582,0.16919453,0.001024772
sci.med,-0.15142578,1.7282848,0.026646513
rec.sport.baseball,-0.12278494,-0.62315893,0.011067783
rec.sport.baseball,-0.1501411,-0.7290001,0.013581739
rec.autos,0.057698835,0.053656776,0.0124492925
rec.sport.baseball,-0.08452389,-0.4909746,0.006755587
rec.sport.baseball,0.394566,0.02628606,-0.09529757
talk.politics.mideast,-0.45894158,-0.006366303,0.09674778
sci.med,-0.04621291,0.22009562,0.003782314
rec.autos,0.11572803,-0.03032634,0.0016295407
comp.graphics,0.41919845,0.084982954,-0.10485764
rec.sport.baseball,0.04497458,-0.05815413,-0.0063101975
comp.graphics,0.45167068,0.08804602,-0.11226561
talk.politics.mideast,-0.9020582,0.06002972,0.18643405
rec.sport.baseball,0.2707644,-0.0524599,-0.06399497
talk.politics.mideast,-0.5436391,0.019086875,0.11494743
talk.politics.mideast,-0.3113069,-0.030623568,0.06480396
rec.sport.baseball,-0.00084767776,-0.3367302,-0.008109593
sci.med,0.33156502,0.074346446,-0.08187333
comp.graphics,0.44850165,0.09018557,-0.111589134
sci.med,0.016491335,0.05070279,-0.0057517462
sci.med,-0.22340073,0.5888334,0.017093431
talk.politics.mideast,-0.2297341,-0.036097776,0.047435883
rec.sport.baseball,-0.10260023,-0.6080964,0.006652967
rec.sport.baseball,0.42254278,0.06555929,-0.1027624
rec.sport.baseball,-0.13214022,-0.642466,0.012392507
comp.graphics,0.5610918,0.12026542,-0.13984263
sci.med,0.009473715,0.09738041,-0.0061541377
rec.sport.baseball,-0.068752766,-0.48477796,0.002938953
talk.politics.mideast,-0.25280172,-0.0329807,0.051870454
sci.med,-0.07734254,0.059044946,0.014655026
rec.sport.baseball,-0.0172349,-0.26071906,-0.0019681873
comp.graphics,0.3284723,0.09456841,-0.077626996
talk.politics.mideast,-1.1026341,0.104518086,0.24111046
comp.graphics,0.5225367,0.104542315,-0.12906851
sci.med,-0.010696216,0.28160858,-0.0048403786
talk.politics.mideast,-0.13604838,-0.053011548,0.02667387
sci.med,-0.035694838,0.14524938,0.0010108722
rec.autos,0.20117201,0.024978809,-0.02444879
comp.graphics,0.54096395,0.12042383,-0.1355529
rec.autos,0.058898292,-0.019284211,0.007717609
sci.med,-0.004160167,0.17885387,-0.00875812
sci.med,0.2885684,-0.00016942163,-0.069866955
rec.autos,0.16378847,-0.06359657,-0.007152353
rec.sport.baseball,0.026494307,-0.037933573,-0.0065504047
talk.politics.mideast,-0.4169831,-0.019664546,0.08584845
sci.med,0.045534197,0.086247094,-0.008218436
rec.autos,0.1294518,-0.025670182,-0.03244091
rec.autos,0.14672522,-0.019874439,0.003248611
comp.graphics,0.45027187,0.105419375,-0.11387512
talk.politics.mideast,-0.24010138,-0.03344128,0.04811966
talk.politics.mideast,-0.5171261,0.0035518068,0.10747543
rec.sport.baseball,-0.09854536,-0.58614606,0.0067212908
sci.med,-0.15485637,1.7739683,0.02731492
rec.sport.baseball,0.57438266,0.11122762,-0.13997865
rec.autos,-0.008801592,-0.115221016,-0.00018255897
sci.med,0.40100458,0.057261568,-0.09404373
talk.politics.mideast,-0.8947002,0.07949392,0.1951299
sci.med,-0.023442833,0.08544556,-0.0015156501
comp.graphics,0.5470309,0.108902395,-0.13601264
talk.politics.mideast,-0.30949184,-0.026907453,0.06337093
talk.politics.mideast,-0.4850506,0.012030276,0.10062069
rec.sport.baseball,-0.09739331,-0.64234865,0.0044604554
comp.graphics,0.34006488,0.058451682,-0.081147596
sci.med,0.0013341182,0.10230349,-0.0040092235
rec.autos,0.19280615,0.009346381,0.016799752
comp.graphics,0.4538094,0.0890965,-0.111956246
rec.autos,0.18665838,-0.0059993267,0.012045262
talk.politics.mideast,-0.23751383,-0.050171547,0.046847206
rec.sport.baseball,-0.10867395,-0.63325506,0.006995687
rec.sport.baseball,-0.081595175,-0.51859856,0.0047862283
rec.sport.baseball,0.020692527,-0.16893564,-0.007943163
rec.autos,0.18213749,0.006044436,0.010918923
comp.graphics,0.2666827,0.058109958,-0.06749955
talk.politics.mideast,-0.47120112,0.0020875942,0.097771354
talk.politics.mideast,-0.35213745,-0.01134873,0.07426661
rec.autos,0.31996977,0.014153628,-0.061254594
comp.graphics,0.22951567,0.038439978,-0.053861793
comp.graphics,0.37697837,0.06910723,-0.09383881
talk.politics.mideast,-0.70187914,0.049497206,0.1575819
comp.graphics,0.54737574,0.11543979,-0.13845411
rec.sport.baseball,-0.11217266,-0.618886,0.009175432
rec.autos,0.24277127,0.0020394612,-0.019015864
rec.autos,0.30502516,0.028360087,-0.028401647
rec.autos,0.19234909,0.008249413,0.014666288
rec.autos,0.20558429,0.015947372,0.007524578
sci.med,-0.20745876,0.54933184,0.015595957
rec.autos,0.018085802,-0.018998755,0.01350821
sci.med,0.094047755,0.012571363,-0.005278247
rec.autos,0.18241288,0.024613624,0.035758782
rec.sport.baseball,0.047863983,-0.06733487,-0.012521714
sci.med,-0.065158345,-0.15796018,0.01081146
rec.autos,0.12451445,-0.01793658,-0.02634892
sci.med,0.18382137,0.01825096,-0.046595085
comp.graphics,0.44404918,0.103758916,-0.11227638
comp.graphics,0.5476663,0.11314157,-0.13804698
talk.politics.mideast,-0.6386395,0.022183606,0.1324394
sci.med,0.08808261,-0.007331727,-0.025228577
rec.sport.baseball,-0.009293906,-0.35384804,-0.006879864
comp.graphics,0.4516382,0.08858233,-0.1136828
talk.politics.mideast,-1.0806757,0.1015195,0.23626035
rec.autos,0.2314521,0.020355633,0.020015737
comp.graphics,0.5638352,0.12511091,-0.14264494
comp.graphics,0.5846991,0.1282897,-0.14682561
sci.med,-0.0864143,1.1638558,0.013698579
rec.sport.baseball,-0.11086616,-0.65546143,0.0073113153
rec.sport.baseball,-0.07280253,-0.46510133,0.005306612
rec.sport.baseball,-0.06969671,-0.4846967,0.002957657
rec.sport.baseball,-0.106697775,-0.5673819,0.00882337
rec.sport.baseball,-0.12216883,-0.7026247,0.009183731
talk.politics.mideast,-0.52135277,0.016511941,0.108072184
rec.autos,0.15471843,-0.016597575,-0.004612081
rec.autos,0.17397761,0.009390272,0.014588253
talk.politics.mideast,-0.57940024,0.030631976,0.12599912
talk.politics.mideast,-0.32064912,-0.014818437,0.06564707
comp.graphics,0.5675189,0.12662306,-0.14358379
rec.autos,0.117201716,-0.0329654,-0.0010636516
comp.graphics,0.49389827,0.15190785,-0.12284816
sci.med,-0.038134307,0.13871835,0.0022553822
comp.graphics,0.49439862,0.11034861,-0.122685686
