,x,y,z
rec.autos,15.862226,-2.0334628,9.25791
comp.graphics,10.786324,-0.8174786,-5.2663274
sci.med,11.754676,-0.55974656,-1.0525094
comp.graphics,15.11399,9.794136,-13.28703
rec.autos,7.2646956,2.0106835,20.592106
comp.graphics,13.901847,6.959736,0.68765277
rec.sport.baseball,-0.75527763,-3.5834913,-7.073919
rec.autos,1.7994374,-3.697867,18.400644
sci.med,-1.923775,13.674015,12.263384
talk.politics.mideast,-17.929901,3.1575074,-10.166612
rec.sport.baseball,-3.921437,-16.866098,0.46581554
rec.sport.baseball,0.34976262,-22.169538,-2.2451892
rec.sport.baseball,0.89080536,-17.168812,1.4377903
sci.med,-2.6520212,10.729754,3.7431998
talk.politics.mideast,-24.309101,-0.2424779,2.028239
rec.autos,-2.3035085,-3.253707,18.482286
rec.autos,11.831155,9.616206,4.845331
talk.politics.mideast,-27.949047,4.610064,3.2301884
rec.autos,-11.078933,-4.058355,20.677528
rec.autos,0.15351579,-1.7625449,29.031794
rec.autos,10.087808,0.054296985,18.917574
comp.graphics,5.486239,15.27569,-6.115795
rec.autos,-0.21899155,-10.097696,14.408341
comp.graphics,18.513147,12.26281,-13.870579
talk.politics.mideast,-22.909538,-0.18963528,-0.12303927
comp.graphics,11.401272,8.429105,-13.918896
talk.politics.mideast,-13.152828,1.5378577,-19.56725
comp.graphics,-0.46639347,-3.2175968,6.3071675
rec.sport.baseball,-13.570026,-14.114602,11.170343
sci.med,-10.71761,15.125452,21.47507
comp.graphics,26.766096,-6.837888,3.4813783
rec.sport.baseball,-6.4840994,-13.835539,-9.241899
sci.med,-2.04582,4.823053,4.1341267
talk.politics.mideast,-28.011745,2.077986,3.8520172
rec.sport.baseball,-5.134291,-17.07948,5.5371327
comp.graphics,18.871262,-1.8037876,-12.995681
sci.med,-5.3312364,9.944614,-4.1386185
rec.sport.baseball,0.52439135,-27.388676,4.7522054
sci.med,-6.314012,17.94524,2.6258323
comp.graphics,10.380118,0.8299625,1.1608437
talk.politics.mideast,-21.101036,2.078807,-11.571456
rec.autos,7.4774165,7.866757,20.37658
comp.graphics,11.075772,12.196284,-24.7053
talk.politics.mideast,-15.606694,7.687893,-13.953128
rec.sport.baseball,-7.834985,-13.488335,-12.056543
rec.sport.baseball,16.861044,1.1539062,-0.20484881
comp.graphics,11.50906,5.1338086,-25.770365
sci.med,10.993766,17.698738,12.7014
rec.sport.baseball,-11.164625,-15.882763,10.268862
sci.med,-0.96049005,14.40259,5.3073654
sci.med,-6.528564,21.009758,8.690214
rec.sport.baseball,2.288403,-21.76356,-14.142426
comp.graphics,13.515413,11.197096,-9.76735
sci.med,0.49637023,9.283687,2.8284793
comp.graphics,3.803636,2.1381247,-15.6766405
rec.autos,-0.943443,-1.7462631,15.073793
talk.politics.mideast,-10.042136,-7.8069296,4.8627477
rec.autos,5.630619,3.0487561,27.86173
sci.med,18.957363,-17.695898,6.0777416
rec.autos,4.1559787,-8.500576,6.7218328
sci.med,-7.7594104,3.117288,0.42208016
talk.politics.mideast,-16.04732,-2.5210004,-1.5090946
comp.graphics,-0.869777,-1.9448599,-27.465342
talk.politics.mideast,-4.0412297,0.3839192,-3.739057
talk.politics.mideast,-3.8006108,-1.7198392,-5.240236
rec.sport.baseball,19.353643,-2.225888,6.008184
talk.politics.mideast,-19.996975,-3.8555846,-2.788713
sci.med,2.3489163,13.039614,3.6806931
rec.sport.baseball,-3.7896745,-6.9254827,-14.771907
rec.sport.baseball,-2.566126,-0.96700466,-2.0900972
sci.med,-4.232855,14.155615,-0.09934413
sci.med,12.802107,16.467146,17.087759
rec.sport.baseball,-6.911201,-20.5765,-1.6164705
rec.sport.baseball,-8.593776,-25.591442,2.70577
rec.autos,2.4198506,6.996119,14.963911
rec.sport.baseball,-0.84138864,-19.505316,2.5396276
rec.sport.baseball,17.578806,-6.893541,-1.7684294
talk.politics.mideast,-16.63173,4.91354,-4.28906
sci.med,-6.420525,19.572138,15.621061
rec.autos,-9.149814,-12.600189,14.527207
comp.graphics,8.771777,6.378589,-12.686109
rec.sport.baseball,-3.565752,-0.20108704,1.1268628
comp.graphics,14.732345,6.6718087,-9.207231
talk.politics.mideast,-18.768957,18.749683,-1.9623923
rec.sport.baseball,16.664167,-9.833834,1.3869181
talk.politics.mideast,-20.813234,2.2530897,-12.011182
talk.politics.mideast,-15.449133,6.7252655,-6.849045
rec.sport.baseball,0.6146082,-16.043377,-9.751053
sci.med,6.574952,16.606619,2.1271884
comp.graphics,4.0406656,0.11766511,-15.751093
sci.med,-16.098042,23.020496,7.828932
sci.med,20.092691,-19.189032,9.531248
talk.politics.mideast,-12.376943,0.51232237,-6.3685656
rec.sport.baseball,4.8671956,-16.749876,-15.712843
rec.sport.baseball,15.404414,-4.4874988,2.615627
rec.sport.baseball,-7.2640853,-23.68325,0.3583214
comp.graphics,16.097584,2.4592845,-18.35721
sci.med,4.331707,22.81588,-1.9245658
rec.sport.baseball,-0.37575585,-13.164324,-3.34234
talk.politics.mideast,-15.392689,1.48094,-9.427783
sci.med,-1.8873932,13.752399,12.233514
rec.sport.baseball,-1.3867475,-8.187668,-9.277649
comp.graphics,0.05407857,9.952648,-25.983332
talk.politics.mideast,-30.579048,1.0880427,0.7960582
comp.graphics,24.28326,1.2796782,-2.5976017
sci.med,-5.361612,24.100306,9.016126
talk.politics.mideast,-9.047454,0.30727836,-10.718041
sci.med,-1.6057413,14.746217,-0.9187999
rec.autos,25.442677,10.803611,4.049202
comp.graphics,11.2108755,7.4400873,-13.054732
rec.autos,-17.950851,-9.538282,21.468765
sci.med,-7.224868,20.523865,-1.5015713
sci.med,14.157715,-5.4534254,2.6964908
rec.autos,-17.19368,-15.4115305,15.607182
rec.sport.baseball,-10.041295,-7.80126,4.8684974
talk.politics.mideast,-15.80887,7.780277,-14.367741
sci.med,-1.9253641,6.8666024,7.262134
rec.autos,4.0878763,3.6813538,-4.370057
rec.autos,3.7722354,-2.834476,9.335637
comp.graphics,6.3975344,-2.870944,-24.092587
talk.politics.mideast,-14.796921,-1.4400351,-13.700237
talk.politics.mideast,-16.930094,11.430943,-10.958819
rec.sport.baseball,0.18865205,-20.340256,4.151165
sci.med,10.481661,22.09772,7.7390428
rec.sport.baseball,22.198082,-1.0898565,1.3688037
rec.autos,-2.4207115,1.3448402,-4.6917486
sci.med,18.99644,-2.2894187,6.4836607
talk.politics.mideast,-22.05065,4.290869,5.1759534
sci.med,-7.7909245,3.1690567,0.4057121
comp.graphics,18.009808,6.174568,-7.1617813
talk.politics.mideast,-17.49537,-3.8786218,-14.679881
talk.politics.mideast,-23.873413,9.992034,-11.089323
rec.sport.baseball,0.6124587,-26.974192,3.800629
comp.graphics,6.100309,-0.7112413,-4.038861
