,x,y,z
rec.autos,0.0024458526,0.10792927,0.002596287
comp.graphics,0.0018329859,0.100764334,0.0025095749
sci.med,0.00031124122,0.03942421,0.0024279803
comp.graphics,0.0045248778,0.19113572,0.0022340156
rec.autos,0.00039651702,0.019255627,0.00023056599
comp.graphics,0.004631219,0.19587593,0.002866886
rec.sport.baseball,-0.0024515234,-0.05193117,0.008639806
rec.autos,-0.0002667655,0.004209781,0.0015652536
sci.med,-0.0021560017,-0.067883015,0.0011249603
talk.politics.mideast,-0.009911161,-0.27267873,-0.0070968606
rec.sport.baseball,-0.0054315403,-0.14639899,0.015691824
rec.sport.baseball,-0.0076919068,-0.20784315,0.028590962
rec.sport.baseball,-0.004738602,-0.13161595,0.01187509
sci.med,0.0017085832,0.02163318,-0.004854487
talk.politics.mideast,-0.025886904,-0.71869534,-0.022387825
rec.autos,-8.889343e-05,0.007637463,0.00037241352
rec.autos,0.00046221254,0.0450181,0.0038874382
talk.politics.mideast,-0.028788505,-0.80074215,-0.02566414
rec.autos,-0.0007978079,-0.013061517,0.00075047207
rec.autos,0.00013505737,0.016305627,0.0016052645
rec.autos,-9.029239e-05,0.0076672165,0.0010762805
comp.graphics,0.0024710489,0.113347076,0.0014189851
rec.autos,-0.00020062744,0.0048030415,0.0015001794
comp.graphics,0.0056854486,0.22844943,0.0021157332
talk.politics.mideast,-0.0150169255,-0.4127291,-0.011948196
comp.graphics,0.0054110168,0.2255037,0.0026227143
talk.politics.mideast,-0.004668934,-0.11890561,-0.0004316299
comp.graphics,0.0015173713,0.061789215,0.0039614085
rec.sport.baseball,-0.0025879184,-0.05551588,0.0065723266
sci.med,7.4078554e-05,-0.003532317,0.00035690327
comp.graphics,0.0027001011,0.12578692,0.0036189638
rec.sport.baseball,-0.0039816448,-0.09451589,0.0125194695
sci.med,0.0010257496,-0.0021530131,0.004164369
talk.politics.mideast,-0.027747015,-0.7716843,-0.024828425
rec.sport.baseball,-0.0063717896,-0.172605,0.020075189
comp.graphics,0.005851488,0.24563861,0.0032258162
sci.med,0.00035611616,0.006751085,-0.00057489774
rec.sport.baseball,-0.005157909,-0.12881051,0.02207442
sci.med,0.0015661853,0.0050608795,-0.0069114016
comp.graphics,0.0021634167,0.10425977,0.0027798556
talk.politics.mideast,-0.0102061285,-0.2821781,-0.0076899105
rec.autos,0.000774626,0.025010193,0.00046611883
comp.graphics,0.0027142812,0.13213855,0.0040631043
talk.politics.mideast,-0.006624288,-0.17588244,-0.0010478862
rec.sport.baseball,-0.0024706598,-0.05108569,0.0071797958
rec.sport.baseball,0.0043929922,0.19107802,0.0034298438
comp.graphics,0.003748173,0.16896528,0.003475894
sci.med,0.10427199,1.491034,-0.16726288
rec.sport.baseball,-0.005003995,-0.12582478,0.017404841
sci.med,0.0010043527,0.0012517967,-0.003053878
sci.med,0.0015796741,0.015091086,-0.0045876685
rec.sport.baseball,-0.00427621,-0.106403895,0.016130444
comp.graphics,0.004632443,0.19473425,0.0025852313
sci.med,-0.0012967291,-0.022161618,-0.0019131682
comp.graphics,0.0046378267,0.20009017,0.0028891533
rec.autos,-0.00039431956,0.000918457,0.0020421962
talk.politics.mideast,-0.00048929197,-0.020254627,0.0037881762
rec.autos,0.00045375514,0.019143155,0.00053238665
sci.med,0.0017320641,0.013985564,-0.007306961
rec.autos,-0.00067468046,-0.0026234346,0.0034593677
sci.med,-0.00019839579,-0.010519659,-0.0010001557
talk.politics.mideast,-0.0020654344,-0.04254278,0.0019397835
comp.graphics,0.0026142043,0.11512465,0.002104591
talk.politics.mideast,-0.0023089761,-0.03684652,0.002623351
talk.politics.mideast,-0.0025331853,-0.041160155,-0.0055602347
rec.sport.baseball,0.0030169997,0.14012568,0.0042856764
talk.politics.mideast,-0.0029190718,-0.06845513,0.0013914708
sci.med,0.00024282098,0.0016227108,-0.002206901
rec.sport.baseball,-0.0024665834,-0.053007234,0.0047637904
rec.sport.baseball,0.036268014,-0.025987893,0.0032045231
sci.med,0.0010732058,0.005426258,-0.0049227304
sci.med,0.10158191,1.4527895,-0.16312876
rec.sport.baseball,-0.0074502546,-0.20195802,0.026501011
rec.sport.baseball,-0.009194216,-0.25254646,0.034663863
rec.autos,-0.0015693496,-0.039509825,2.31117e-05
rec.sport.baseball,-0.006085754,-0.1607618,0.021663716
rec.sport.baseball,0.0032651885,0.15172656,0.004976824
talk.politics.mideast,-0.009358266,-0.2547527,-0.005539826
sci.med,0.005016964,0.063144445,-0.010306452
rec.autos,-0.0008236265,-0.010030481,0.0023872764
comp.graphics,0.003977527,0.17509867,0.0026511084
rec.sport.baseball,-0.0013991392,-0.021580957,0.0041845064
comp.graphics,0.0038059636,0.16819844,0.002737865
talk.politics.mideast,-0.016322365,-0.45444468,-0.015709316
rec.sport.baseball,0.00026391327,0.045434013,0.0064836633
talk.politics.mideast,-0.010027616,-0.2773573,-0.0075488365
talk.politics.mideast,-0.0063547245,-0.15941676,-0.0016671092
rec.sport.baseball,-0.0033290416,-0.07581752,0.012713278
sci.med,0.0031861516,0.13198952,0.0021949532
comp.graphics,0.003021765,0.13868944,0.0026583225
sci.med,-0.00014021817,-0.006958722,-0.0010908032
sci.med,0.0016240466,0.010262914,-0.0072522326
talk.politics.mideast,-0.005500886,-0.13727751,-0.0019174388
rec.sport.baseball,-0.0062807496,-0.16594179,0.023274953
rec.sport.baseball,0.0043616635,0.18851012,0.003667451
rec.sport.baseball,-0.00790539,-0.21559253,0.028105337
comp.graphics,0.005867337,0.24471252,0.002950119
sci.med,9.9161465e-05,-0.00028725903,-0.0025175044
rec.sport.baseball,-0.005165085,-0.13178714,0.019115446
talk.politics.mideast,-0.005646019,-0.153505,-0.0025068645
sci.med,-0.0013802447,-0.0511201,-0.0011729109
rec.sport.baseball,-0.003209265,-0.06874579,0.009467635
comp.graphics,0.0025672368,0.113143176,0.0017037297
talk.politics.mideast,-0.02863425,-0.79618585,-0.02633592
comp.graphics,0.0052629956,0.22303127,0.0032451092
sci.med,0.0071916636,0.10245115,-0.012391447
talk.politics.mideast,-0.003072988,-0.0758151,0.0014089632
sci.med,0.0005129505,-0.0039546876,-0.004615713
rec.autos,0.0006785727,0.04019443,0.002017116
comp.graphics,0.004970354,0.20852435,0.0027082611
rec.autos,-0.0010775895,-0.017030703,0.0020275195
sci.med,0.0020223234,0.03930823,-0.003928984
sci.med,0.0012140558,0.07499884,0.004615347
rec.autos,-0.00034627586,0.009224408,0.003825536
rec.sport.baseball,0.0004748434,0.0009221936,0.0018197704
talk.politics.mideast,-0.006853801,-0.18317051,-0.0013328625
sci.med,0.0006784446,0.017957099,-0.0012219038
rec.autos,-0.00040952832,0.016256353,0.004049702
rec.autos,-6.196683e-05,-0.0061760987,0.0024285007
comp.graphics,0.003728628,0.15597764,0.0023277097
talk.politics.mideast,-0.004413113,-0.11012009,7.144704e-05
talk.politics.mideast,-0.008580106,-0.2335189,-0.005328819
rec.sport.baseball,-0.00672296,-0.17865993,0.02509921
sci.med,0.10571929,1.5120189,-0.16965689
rec.sport.baseball,0.006792627,0.28416926,0.0038202645
rec.autos,-0.0028238813,-0.062693626,0.0021572113
sci.med,0.0033654019,0.14773925,0.0034279763
talk.politics.mideast,-0.021803746,-0.6054262,-0.019389495
sci.med,-0.00039851095,-0.012048859,-0.00060539664
comp.graphics,0.005726927,0.24114937,0.0033661835
talk.politics.mideast,-0.005897443,-0.15427288,-0.0008884011
talk.politics.mideast,-0.009509732,-0.2624431,-0.0071379496
rec.sport.baseball,-0.0060793217,-0.15699087,0.024951557
comp.graphics,0.002659452,0.123673566,0.0027901346
sci.med,0.00039966652,0.020330325,0.0020807488
rec.autos,4.524691e-05,0.011471536,0.0012126267
comp.graphics,0.004522101,0.19404785,0.0028946006
rec.autos,1.3304392e-05,0.015437993,0.0021111197
talk.politics.mideast,-0.0046727285,-0.11981873,0.00018953368
rec.sport.baseball,-0.006808753,-0.1816784,0.02516917
rec.sport.baseball,-0.00553758,-0.14447041,0.019844292
rec.sport.baseball,-0.0024336255,-0.04683956,0.007658027
rec.autos,7.8624566e-05,0.012076051,0.0012149006
comp.graphics,0.0014315783,0.0800465,0.0024197295
talk.politics.mideast,-0.008580901,-0.23360229,-0.005387742
talk.politics.mideast,-0.007911838,-0.21305376,-0.0043022605
rec.autos,0.0020630166,0.10045935,0.00398451
comp.graphics,0.0015818521,0.078014135,0.0022395768
comp.graphics,0.003136256,0.14159474,0.0029440753
talk.politics.mideast,-0.014331387,-0.40513283,-0.009483345
comp.graphics,0.005282772,0.22634618,0.0031874736
rec.sport.baseball,-0.00706812,-0.19041382,0.025105802
rec.autos,1.9932058e-05,0.015627373,0.0019114878
rec.autos,0.0018221362,0.07813574,0.0019764605
rec.autos,3.957985e-05,0.011856611,0.0014432414
rec.autos,0.00043204092,0.026901364,0.0014294741
sci.med,0.0014630248,0.008238217,-0.006934108
rec.autos,-0.0015547479,-0.033658825,0.0025478052
sci.med,-0.001006101,-0.01584863,0.0016053853
rec.autos,8.978747e-05,0.011290776,0.00027342708
rec.sport.baseball,-0.0012282594,-0.016871855,0.004642995
sci.med,-0.0035817854,-0.08738545,0.007065457
rec.autos,8.234335e-05,0.03273457,0.0025615091
sci.med,0.001064015,0.06151894,0.0019739096
comp.graphics,0.003568629,0.14939566,0.0022827454
comp.graphics,0.0052121347,0.2235305,0.0032875882
talk.politics.mideast,-0.011112637,-0.30687225,-0.008965857
sci.med,-0.00043672064,0.005968697,0.0036069013
rec.sport.baseball,-0.00236805,-0.04550607,0.011397988
comp.graphics,0.0042359745,0.18470363,0.002885501
talk.politics.mideast,-0.02792006,-0.7759238,-0.024930501
rec.autos,0.00053196953,0.026184358,0.00082336826
comp.graphics,0.0056633484,0.23732106,0.0029409714
comp.graphics,0.0063699093,0.2653965,0.003216646
sci.med,0.050802805,0.73291814,-0.08131803
rec.sport.baseball,-0.006920825,-0.18323593,0.02700779
rec.sport.baseball,-0.0061198277,-0.15989509,0.022416307
rec.sport.baseball,-0.0052780295,-0.13560438,0.019428952
rec.sport.baseball,-0.006516054,-0.17360948,0.023281185
rec.sport.baseball,-0.007054973,-0.18949611,0.027825346
talk.politics.mideast,-0.009937901,-0.27066115,-0.00735413
rec.autos,-0.0002986552,0.006721801,0.002428299
rec.autos,0.00040021638,0.016783252,0.0005091207
talk.politics.mideast,-0.011835629,-0.31819162,-0.008161794
talk.politics.mideast,-0.0057800645,-0.15165572,-0.0017322329
comp.graphics,0.005676781,0.23771557,0.002917834
rec.autos,-0.00089331495,-0.008819423,0.0026166975
comp.graphics,0.005368363,0.22147736,0.0015866732
sci.med,0.0008208042,0.0074799005,-0.0032022086
comp.graphics,0.004888215,0.20606889,0.0026504847
comp.graphics,0.005676916,0.2367849,0.0027734872
rec.sport.baseball,-0.0035822163,-0.08230517,0.010993645
rec.autos,-0.00059508684,-0.00019257604,0.0025542593
