,x,y,z
rec.autos,-4.106284,-11.454707,1.6398664
comp.graphics,8.306172,-7.133443,3.33818
sci.med,2.9826343,-7.373708,0.080243796
comp.graphics,13.086506,-10.773758,-3.1278267
rec.autos,-13.310824,-12.39147,-5.9277215
comp.graphics,5.784729,-13.336281,3.2837787
rec.sport.baseball,-2.7644174,2.1319134,5.8087735
rec.autos,-11.0296755,-5.7356563,-4.8217945
sci.med,1.882963,2.264832,-10.712568
talk.politics.mideast,3.9989097,15.888219,-3.2939165
rec.sport.baseball,-12.168027,6.906643,1.0346798
rec.sport.baseball,-16.661089,6.883862,4.433443
rec.sport.baseball,-14.168668,4.0805216,0.1756148
sci.med,7.9309597,2.6529274,-4.6521173
talk.politics.mideast,-3.4684174,18.873938,1.539329
rec.autos,-10.422037,-7.392558,-8.089947
rec.autos,-0.6552868,-11.310265,-3.4101257
talk.politics.mideast,-4.5736375,23.507158,1.1484945
rec.autos,-11.321756,-5.5119934,-10.887019
rec.autos,-6.685145,-4.3187094,-11.263408
rec.autos,-6.5437794,-10.43424,-5.863758
comp.graphics,14.618207,-3.8902674,-1.9494476
rec.autos,-11.635892,-3.9408135,-1.7225733
comp.graphics,11.436999,-10.625635,-0.56133455
talk.politics.mideast,-2.81011,15.3534355,0.6047535
comp.graphics,13.333195,-10.598891,1.5630946
talk.politics.mideast,-4.483616,11.183053,-3.1807218
comp.graphics,-0.86201906,-2.895188,2.5655408
rec.sport.baseball,-3.8801687,2.020719,14.941255
sci.med,13.023989,2.3022232,4.7042193
comp.graphics,0.7708451,-9.2178335,11.90409
rec.sport.baseball,-6.9518404,4.869038,3.7658722
sci.med,2.833684,0.5236612,-4.033866
talk.politics.mideast,-5.209266,21.08037,0.7137841
rec.sport.baseball,-10.19981,10.581235,0.62318355
comp.graphics,6.3168774,-12.9636,6.883875
sci.med,6.06564,-1.3159387,-2.4074838
rec.sport.baseball,-12.108968,8.414862,11.516241
sci.med,8.891618,4.1670156,-7.9599347
comp.graphics,3.9532204,-8.155484,-0.07081958
talk.politics.mideast,7.005755,17.136482,-4.0330105
rec.autos,-14.55752,-11.975714,-1.9665239
comp.graphics,19.781145,-13.941724,-4.7154684
talk.politics.mideast,5.4623094,10.056697,1.4689846
rec.sport.baseball,-7.255507,-4.0741158,14.853696
rec.sport.baseball,2.109776,-12.391727,2.316182
comp.graphics,18.124844,-16.902424,-1.6764762
sci.med,16.345907,10.83654,-4.088453
rec.sport.baseball,-8.684176,4.346179,10.755957
sci.med,6.278282,1.439895,-6.8112826
sci.med,14.303994,0.8496736,-8.844815
rec.sport.baseball,-7.4088125,-1.8198073,11.509454
comp.graphics,11.612728,-10.168475,-2.1371505
sci.med,5.4878135,2.4557703,-4.387599
comp.graphics,14.220012,-14.175169,3.4319298
rec.autos,-4.764776,-5.5100884,-2.066007
talk.politics.mideast,-6.193562,-2.7850974,7.2301183
rec.autos,-4.151087,-9.236546,-11.673897
sci.med,14.109223,0.179229,-15.065418
rec.autos,-4.9436264,-4.851719,-0.6879169
sci.med,7.5889106,2.0298285,1.5461173
talk.politics.mideast,-1.7654018,6.17456,-12.614331
comp.graphics,17.789629,-2.636449,4.536073
talk.politics.mideast,1.6541611,2.1015036,4.6740994
talk.politics.mideast,0.1607577,2.4151182,1.8860824
rec.sport.baseball,-0.47705626,-11.470804,3.6190863
talk.politics.mideast,-2.697076,7.9916377,-12.246234
sci.med,4.701958,2.4830198,-8.143441
rec.sport.baseball,-0.13547882,1.6506659,8.724682
rec.sport.baseball,-1.274097,0.16746439,4.3372474
sci.med,9.436468,3.2350123,-6.153007
sci.med,15.065797,9.715993,-6.3216085
rec.sport.baseball,-13.755993,9.56526,3.5194662
rec.sport.baseball,-16.622023,10.36108,7.218355
rec.autos,-5.493503,-8.776385,-8.252063
rec.sport.baseball,-10.644185,5.5094967,2.4702692
rec.sport.baseball,0.5456596,-11.633219,7.1096187
talk.politics.mideast,1.7151247,14.258527,0.94370455
sci.med,11.920623,4.882919,-3.394395
rec.autos,-6.7106314,-2.2376485,-3.9773846
comp.graphics,12.090696,-7.810089,0.6365112
rec.sport.baseball,-1.2065258,3.4021747,-0.27067807
comp.graphics,8.459828,-10.194158,0.7878446
talk.politics.mideast,-0.09159318,20.446096,-9.403703
rec.sport.baseball,-1.1798687,-9.241745,7.3980117
talk.politics.mideast,6.6300488,17.657015,-3.5722785
talk.politics.mideast,2.0750482,10.819283,0.28419805
rec.sport.baseball,-5.6145716,3.677027,2.5177407
sci.med,-2.2692866,-15.548025,3.0436063
comp.graphics,9.711556,-7.9680395,3.3447504
sci.med,5.5369124,5.01615,-0.83963877
sci.med,10.433571,-0.1993336,-15.306811
