,x,y,z
rec.autos,-10.978189,-12.1431,-20.465399
comp.graphics,2.5826285,7.881669,-8.761711
sci.med,4.400425,1.1738526,-5.181616
comp.graphics,27.230946,7.264753,-5.490585
rec.autos,-28.099827,-8.026636,15.453528
comp.graphics,2.7508328,-0.37847406,-24.944677
rec.sport.baseball,2.129531,-12.200803,-2.6590486
rec.autos,-23.135805,2.4732552,11.201202
sci.med,2.33356,-9.07347,24.229631
talk.politics.mideast,-2.506982,23.75462,4.387621
rec.sport.baseball,6.855025,-17.639559,10.46342
rec.sport.baseball,7.587484,-27.958923,3.2957084
rec.sport.baseball,16.851147,4.212918,6.5289664
sci.med,9.576385,3.515975,17.024101
talk.politics.mideast,-21.41914,17.168703,-3.3667302
rec.autos,-17.246277,-0.5854059,19.480585
rec.autos,-14.660328,-12.206739,-6.028348
talk.politics.mideast,-30.490013,11.676129,-5.4567866
rec.autos,-9.256068,23.60445,-25.354446
rec.autos,-32.411392,-9.251532,-2.3194597
rec.autos,-22.939241,-10.267647,11.657732
comp.graphics,0.43710855,-2.9557774,35.53702
rec.autos,-28.988485,-0.82369137,1.0953077
comp.graphics,25.057774,4.145889,-10.502792
talk.politics.mideast,-16.487206,17.640114,-0.7724682
comp.graphics,19.333988,6.170755,-15.010574
talk.politics.mideast,-11.167205,21.032213,-15.278532
comp.graphics,-0.510425,8.617102,-1.8525249
rec.sport.baseball,13.921082,16.878555,23.376461
sci.med,-28.270832,-18.801088,-6.9054203
comp.graphics,-12.106665,-0.76404893,-33.11925
rec.sport.baseball,8.220421,-10.215768,-4.037394
sci.med,-0.4972043,1.0414962,15.456009
talk.politics.mideast,-30.628483,15.05581,-4.874006
rec.sport.baseball,9.033365,-18.304161,12.012118
comp.graphics,-2.1601975,0.9567623,-28.872732
sci.med,9.193213,-2.1590514,5.6677995
rec.sport.baseball,4.2751174,-30.545454,-15.035725
sci.med,11.447757,1.3837997,26.357203
comp.graphics,4.1624303,1.6854813,-6.476055
talk.politics.mideast,-10.088533,28.976475,10.826564
rec.autos,-34.818478,-3.4521441,12.993421
comp.graphics,-28.917515,-9.523314,-25.719604
talk.politics.mideast,-26.128563,2.3144395,-14.3815775
rec.sport.baseball,18.017033,-19.10308,-22.20031
rec.sport.baseball,5.0303335,-4.192611,-16.584192
comp.graphics,29.344292,14.344367,-3.1498125
sci.med,14.924135,28.730785,2.1509225
