,x,y,z
rec.autos,9.919995,-0.72669905,4.434367
comp.graphics,4.455925,-5.663831,-1.4661087
sci.med,5.4375787,0.6513278,1.1181631
comp.graphics,8.17254,-2.3694837,-8.099012
rec.autos,-2.2071698,-4.1196394,-8.074399
comp.graphics,9.409335,1.4469205,-1.6425425
rec.sport.baseball,-0.47574073,-3.6628106,-0.6811303
rec.autos,7.203451,-4.8367214,6.0586424
sci.med,0.25338322,3.9024525,5.3906965
talk.politics.mideast,-0.36681044,1.9566619,8.897799
rec.sport.baseball,-4.112689,-5.8476844,3.0196612
rec.sport.baseball,-3.35397,-9.5627165,1.5662143
rec.sport.baseball,-0.4316151,-4.338402,6.0540543
sci.med,1.1445262,6.1090436,-1.7022698
talk.politics.mideast,-8.9387,-0.7863435,7.6573105
rec.autos,-1.9822634,-0.57982814,-8.409725
rec.autos,8.974728,5.827736,0.68692285
talk.politics.mideast,-11.540725,-0.9980798,8.526267
rec.autos,5.8743987,-0.43829018,6.3246756
rec.autos,10.754828,5.66719,4.41409
rec.autos,-1.094027,-2.5923333,-7.51475
comp.graphics,5.014354,2.1567361,-6.7738295
rec.autos,-0.08705742,2.791562,-7.4005394
comp.graphics,6.022314,-5.831427,-12.731913
talk.politics.mideast,4.396877,2.069753,10.967878
comp.graphics,7.441419,-2.1203792,-5.9167566
talk.politics.mideast,-8.374029,4.7448435,2.5523388
comp.graphics,3.5369518,-4.01086,2.4322853
rec.sport.baseball,-4.7885065,-2.187383,4.620257
sci.med,0.8035419,10.215253,-10.758509
comp.graphics,10.809903,-1.2475816,7.496123
rec.sport.baseball,-4.397333,-6.7621098,-2.911817
sci.med,-0.33690503,2.588046,-1.1853194
talk.politics.mideast,-10.237485,0.049289837,8.095045
rec.sport.baseball,-7.7205925,-4.2345138,3.4586108
comp.graphics,13.255432,-2.3558319,-4.3213744
sci.med,2.3269806,9.9477215,-7.175235
rec.sport.baseball,2.051147,-10.671225,1.4093782
sci.med,0.6384669,8.526752,1.7293836
comp.graphics,9.339888,-3.3712409,-1.3902767
talk.politics.mideast,-0.14845857,3.5098708,10.282688
rec.autos,0.43525967,2.4078956,-9.960477
comp.graphics,7.2509437,0.35355422,-14.132798
talk.politics.mideast,-8.774646,-9.198555,8.269703
rec.sport.baseball,0.7570324,-5.3729515,-14.446256
rec.sport.baseball,12.233977,-1.4481201,-0.57265776
comp.graphics,4.39624,-2.2877686,-13.626329
sci.med,-3.0710318,14.006369,1.3676257
rec.sport.baseball,-5.9657545,-2.1584833,3.1711352
sci.med,1.203589,5.5767565,1.8533684
sci.med,2.495611,9.467677,-2.0661676
rec.sport.baseball,-1.3779267,-12.747938,-5.6825566
comp.graphics,4.9468207,-3.4440958,-5.5808315
sci.med,0.6482444,4.1002693,0.4035137
comp.graphics,9.186283,-2.4004943,-11.048006
rec.autos,0.2014187,0.065323226,-6.253734
talk.politics.mideast,3.3495293,12.364957,-5.2371216
rec.autos,4.305754,8.19103,-11.64917
sci.med,-8.378623,5.5052853,-6.2252
rec.autos,0.47803864,0.6937389,-5.2957296
sci.med,-4.9156866,3.1799417,-2.5216823
talk.politics.mideast,-4.170966,5.872672,4.6592565
comp.graphics,10.659998,2.9590669,-10.01832
talk.politics.mideast,0.639445,-0.54543597,1.3085996
talk.politics.mideast,-0.13434193,-0.14655766,1.0624031
rec.sport.baseball,13.044703,-1.414312,3.1185389
talk.politics.mideast,-13.116208,-4.2221837,-1.2009505
sci.med,3.1062713,5.424378,-0.34025505
rec.sport.baseball,-8.891048,0.10638763,-4.100204
rec.sport.baseball,0.66291684,-1.1526887,0.22055247
sci.med,-1.9283131,6.9196,-0.46472403
sci.med,-2.862801,13.905115,2.6917124
rec.sport.baseball,-2.2925193,-8.280516,3.215521
rec.sport.baseball,0.91314346,-9.425108,6.9429874
rec.autos,6.5406785,6.495796,8.5465355
rec.sport.baseball,-0.33352497,-7.9711013,3.785761
rec.sport.baseball,7.296292,-3.5960622,1.2103014
talk.politics.mideast,-1.7774087,-0.049553465,7.270707
sci.med,-0.17167129,8.4239855,-0.43223426
rec.autos,-6.6921334,2.2980335,-6.495582
comp.graphics,5.128324,-2.9102895,-6.588165
rec.sport.baseball,2.2530215,-2.2901728,2.078234
comp.graphics,6.29116,-3.4399867,-3.9602783
talk.politics.mideast,-2.4425828,-3.8183525,13.372397
rec.sport.baseball,6.134606,-5.605247,1.6118815
talk.politics.mideast,-0.14676864,3.519642,10.294672
talk.politics.mideast,-0.72568095,-1.3548269,7.373371
rec.sport.baseball,2.613467,-6.9786925,-0.025805399
sci.med,6.0734153,7.9801073,-2.094141
comp.graphics,8.462014,-1.137838,-10.323811
sci.med,-2.5090506,8.783925,-3.947664
sci.med,-8.678057,6.711185,-2.9825892
talk.politics.mideast,-1.0465463,-0.05706555,4.348683
rec.sport.baseball,-8.245742,-10.670132,1.7076758
rec.sport.baseball,7.3480678,-0.4267756,1.542499
rec.sport.baseball,-2.2237964,-8.030429,4.877882
comp.graphics,4.9714966,-7.6977735,-7.2662168
sci.med,-0.46101478,5.2981157,-1.1176815
rec.sport.baseball,0.63988346,-5.9925504,-0.79557586
talk.politics.mideast,1.1045713,0.19362429,5.5210056
sci.med,0.21801506,3.9134858,5.38874
rec.sport.baseball,-5.3295617,-4.4386444,-2.8883824
comp.graphics,8.696128,6.7005496,-7.5464635
talk.politics.mideast,-10.811341,-2.4531026,8.885508
comp.graphics,6.9444146,-3.8874724,-0.97907645
sci.med,3.913632,11.186426,-2.03706
talk.politics.mideast,-9.028958,7.3065352,0.8436689
sci.med,1.7217121,7.362208,1.4127138
rec.autos,4.7176867,6.9635835,-7.7970047
comp.graphics,7.095827,-4.595958,-6.192852
rec.autos,8.912248,8.808674,-0.32149562
sci.med,2.0174434,10.287645,3.6022878
sci.med,7.922206,2.7011206,1.2859659
rec.autos,8.052232,-10.8036585,2.470903
rec.sport.baseball,3.3413186,12.365871,-5.2320485
talk.politics.mideast,-8.778995,-9.202161,8.270688
sci.med,1.3404313,4.5774236,-1.8250939
rec.autos,4.513706,0.60556364,-0.1837019
rec.autos,-1.2412964,-2.8030179,-3.1155515
comp.graphics,8.071922,9.433631,-4.8778973
talk.politics.mideast,-7.2725244,1.9640616,3.1399772
talk.politics.mideast,3.087508,-2.5897052,10.094652
rec.sport.baseball,2.4326425,-7.1973505,3.6126623
sci.med,-4.522413,14.746384,0.19871445
rec.sport.baseball,12.903054,-3.902081,1.0804327
rec.autos,0.38579166,-1.9678175,0.48058882
sci.med,12.531883,-1.521767,3.0232072
talk.politics.mideast,-7.175868,1.4198122,8.48775
sci.med,-4.9118443,3.1683314,-2.5166345
comp.graphics,8.243719,-4.8956237,-3.2934453
talk.politics.mideast,-8.825677,-0.7221184,2.8148744
talk.politics.mideast,2.3157535,2.197963,8.688664
rec.sport.baseball,1.8938707,-10.627304,1.5473162
comp.graphics,13.362368,6.1609364,-1.500277
sci.med,0.06921752,12.537314,-7.4439454
rec.autos,-0.10969805,-1.8128663,-6.515103
comp.graphics,3.9028177,-6.5865045,-5.926625
rec.autos,0.6390069,1.4731495,-12.240989
talk.politics.mideast,-8.345051,4.7831154,2.542413
rec.sport.baseball,-3.4083107,-13.412469,-2.9390492
rec.sport.baseball,-2.7614543,-8.088291,-0.8244737
rec.sport.baseball,-0.23181465,-3.249418,0.39939216
rec.autos,0.00935922,2.3849745,-7.6304817
comp.graphics,5.368077,1.1910831,-5.52317
talk.politics.mideast,1.5161963,-0.14605838,9.626004
talk.politics.mideast,-2.0893078,0.0125727495,6.534492
rec.autos,5.468093,-5.3765945,1.4530371
comp.graphics,7.6458583,5.737136,-3.1905928
comp.graphics,12.488971,5.396797,-6.6797657
talk.politics.mideast,-12.218275,0.7645265,4.200369
comp.graphics,4.226314,-2.4796176,-13.623444
rec.sport.baseball,-2.8621113,-13.785734,-0.5610815
rec.autos,4.4255724,-5.8112264,0.4127933
rec.autos,2.2827132,-5.0404115,-4.2938833
rec.autos,0.1955599,-8.202075,-7.267441
rec.autos,10.769061,5.759615,4.3066297
sci.med,-6.016413,7.214208,-4.868652
rec.autos,-12.322771,5.728076,-1.6681514
sci.med,0.99464643,4.0324287,-4.7664466
rec.autos,10.698621,-6.2043586,6.6479707
rec.sport.baseball,1.2147017,-1.4669529,0.93916714
sci.med,-1.416278,-2.5691454,3.9183471
rec.autos,3.147622,-0.5138996,-0.3547226
sci.med,7.5339084,4.484878,2.6944592
comp.graphics,8.073548,9.450605,-4.881742
