,x,y,z
rec.autos,8.445846,-5.137755,6.271269
comp.graphics,6.074964,-3.3791842,-7.054303
sci.med,5.3471828,0.36145023,0.12253001
comp.graphics,11.961886,3.707775,-8.070596
rec.autos,2.9694753,-4.028587,13.382418
comp.graphics,10.329005,2.4993942,0.5716945
rec.sport.baseball,-0.03990627,-3.236254,-4.898104
rec.autos,-0.0013639918,-1.5109177,11.755171
sci.med,-6.130993,8.194798,-0.21330935
talk.politics.mideast,-11.801124,-1.34501,2.9760754
rec.sport.baseball,-2.5805068,-9.096528,-0.54945844
rec.sport.baseball,0.29607704,-12.564827,-5.628977
rec.sport.baseball,-2.2353244,-14.422475,-8.575304
sci.med,0.6182801,7.273715,3.2795818
talk.politics.mideast,-11.910001,8.096092,6.5106783
rec.autos,-1.689104,-0.466398,10.197772
rec.autos,0.90254253,-1.4680629,-15.173294
talk.politics.mideast,-15.276951,7.703808,7.7336683
rec.autos,-1.1887997,0.019301333,15.963834
rec.autos,-3.6479306,-10.389247,10.189758
rec.autos,0.6850155,-5.808694,9.215191
comp.graphics,6.8145266,6.220417,-5.210755
rec.autos,0.30198142,-4.946653,4.4658875
comp.graphics,15.203489,4.3029394,-7.2287207
talk.politics.mideast,-11.535553,7.658441,3.9868412
comp.graphics,10.811914,-0.645054,-7.233618
talk.politics.mideast,-8.310622,-3.9204698,2.0894902
comp.graphics,7.6609044,-4.4011784,-7.2516756
rec.sport.baseball,-8.45906,-6.899553,8.121189
sci.med,8.555931,11.842101,4.866319
comp.graphics,9.40357,-10.673225,2.9396894
rec.sport.baseball,-6.407673,-5.2991414,-4.9500666
sci.med,-1.7214061,4.5832343,0.17370494
talk.politics.mideast,-13.705896,7.6228466,8.333205
rec.sport.baseball,-7.0024877,-12.898613,-4.9515157
comp.graphics,9.520545,-7.380779,-6.218018
sci.med,-0.6389237,6.2405334,-5.722116
rec.sport.baseball,3.8596897,-12.883388,-0.278078
sci.med,-0.010432747,10.822668,2.5464592
comp.graphics,5.6296816,-0.86614674,-1.0818652
talk.politics.mideast,-13.670746,-1.6218024,4.6763015
rec.autos,6.252882,-3.2281196,13.212843
comp.graphics,9.26345,1.7201662,-14.873914
talk.politics.mideast,-13.95988,-2.4001758,-3.648973
rec.sport.baseball,-5.4438634,-2.198852,-15.710093
rec.sport.baseball,10.79311,-1.4772313,2.3687742
comp.graphics,8.335643,-2.120003,-13.505537
sci.med,-2.751439,18.587065,-0.81427085
rec.sport.baseball,0.92000633,-13.167594,2.939909
sci.med,-1.2992492,8.078107,0.65005845
sci.med,2.0257506,6.308463,5.5399914
rec.sport.baseball,-4.5775223,-8.100565,-10.738522
