,x,y,z
rec.autos,-3.4390059,19.481764,6.247535
comp.graphics,7.0999875,7.817296,32.88017
sci.med,-0.011918309,-2.1589303,14.320021
comp.graphics,18.374815,2.426653,13.222033
rec.autos,-16.847202,-4.2815137,-15.770253
comp.graphics,0.5228266,0.75127745,25.439552
rec.sport.baseball,6.6240473,3.363929,-6.3199925
rec.autos,-8.695669,-4.2868857,-30.485502
sci.med,0.5504747,-17.155949,6.08845
talk.politics.mideast,-7.826847,22.316673,-3.6126564
rec.sport.baseball,8.964322,-8.579376,-16.799694
rec.sport.baseball,16.76651,-8.114948,-19.500755
rec.sport.baseball,1.2039521,-10.353735,3.0729055
sci.med,-0.84756094,-19.921638,16.385572
talk.politics.mideast,-21.722178,14.912284,-10.767491
rec.autos,-16.357752,-4.3891673,-22.124973
rec.autos,5.9290886,-7.6557794,28.534702
talk.politics.mideast,-21.815313,18.715961,-7.1975317
rec.autos,-5.797062,7.5042324,-21.652927
rec.autos,37.041756,-4.250987,9.453167
rec.autos,-16.498465,-1.1966563,-15.079927
comp.graphics,-10.466658,9.216413,22.815418
rec.autos,-16.28758,-17.119009,-22.100895
comp.graphics,28.204645,17.206173,5.275375
talk.politics.mideast,-19.616346,14.882996,-13.710906
comp.graphics,10.791154,8.928966,20.31565
talk.politics.mideast,-1.0848882,18.99368,-23.95564
comp.graphics,11.865324,0.49100623,27.33884
rec.sport.baseball,-7.5867553,19.296112,-11.681307
sci.med,-26.190434,-32.59542,1.6458229
comp.graphics,12.848352,-33.21886,-17.879883
rec.sport.baseball,17.398645,3.1819847,-16.638884
sci.med,-8.881947,-1.5867343,9.769626
talk.politics.mideast,-24.674234,14.944486,-7.824188
rec.sport.baseball,0.15065601,2.745936,-25.708097
comp.graphics,8.197131,5.2457304,22.50532
sci.med,-10.324891,-34.93478,-3.9791386
rec.sport.baseball,7.691325,-22.957163,-14.392673
sci.med,-1.2157027,-21.349108,14.619712
comp.graphics,17.853796,6.6794105,-4.3585033
talk.politics.mideast,-31.353975,26.382069,3.3134384
rec.autos,-6.2316947,-16.126726,-21.367989
comp.graphics,-17.647635,-10.03508,-34.14223
talk.politics.mideast,-38.76497,-5.639549,7.078216
rec.sport.baseball,28.79145,-7.425754,-20.333767
rec.sport.baseball,3.057631,-2.1255338,33.69239
comp.graphics,23.109236,3.9431627,29.552282
sci.med,2.7762146,28.49531,6.489436
rec.sport.baseball,-5.916005,16.911133,-12.784023
sci.med,-5.964145,-15.404574,9.37285
sci.med,18.8365,23.939976,-7.6134777
rec.sport.baseball,20.538662,-26.681686,-11.368243
comp.graphics,18.066,8.464899,17.556591
sci.med,-1.575158,-21.331638,16.904346
comp.graphics,33.174343,2.3015978,17.149431
rec.autos,-5.3568377,-8.995499,-19.90226
talk.politics.mideast,2.1706712,-17.9352,-8.243434
rec.autos,-33.75933,-10.207708,-21.04516
sci.med,-3.964504,-32.397175,-28.014973
rec.autos,-18.756868,-2.8754704,3.1833112
sci.med,-12.156629,1.787865,5.06451
talk.politics.mideast,13.276889,22.91293,-14.926478
comp.graphics,8.1347,9.930485,-30.472406
talk.politics.mideast,-3.148034,-3.6441884,3.5935442
talk.politics.mideast,-4.715625,-0.9671786,-7.095483
rec.sport.baseball,-5.979549,19.764341,12.243309
talk.politics.mideast,-15.987801,10.030977,-11.115756
sci.med,-1.06061,-19.735294,23.082922
rec.sport.baseball,14.666408,13.410936,-16.543713
rec.sport.baseball,3.9304178,2.617278,-2.404806
sci.med,-3.2887099,-22.885702,10.006682
sci.med,1.8112009,26.731802,3.8391664
rec.sport.baseball,10.172952,-7.3666863,-20.956297
rec.sport.baseball,3.4549468,-10.913761,-28.37592
rec.autos,-24.046896,-8.696956,10.195028
rec.sport.baseball,5.8406353,-4.8280773,-16.314898
rec.sport.baseball,11.287421,-7.703424,16.786602
talk.politics.mideast,-8.320312,18.15165,-2.3567224
sci.med,-13.8962345,-24.13546,10.714555
rec.autos,9.336967,17.651396,-20.50543
comp.graphics,16.47575,8.468472,10.1885805
rec.sport.baseball,-0.83672047,6.3103533,-14.268727
comp.graphics,16.773577,10.220913,11.019899
talk.politics.mideast,32.392544,10.850509,-10.019571
rec.sport.baseball,14.47237,-6.8763337,12.730527
talk.politics.mideast,-30.597569,26.430304,2.8821778
talk.politics.mideast,-7.517733,22.734621,-8.672144
rec.sport.baseball,10.821776,-25.424421,-6.6670394
sci.med,-10.431492,-14.397378,30.217451
comp.graphics,34.80824,5.247359,14.986393
sci.med,-13.540224,-24.213463,-11.851652
sci.med,26.569324,-21.294353,10.112779
talk.politics.mideast,1.1766932,3.0744348,-7.0635147
rec.sport.baseball,24.873474,-3.721051,-25.426104
rec.sport.baseball,3.3322952,0.22421901,10.421514
rec.sport.baseball,2.2965004,-4.9884286,-20.700848
comp.graphics,14.3061075,3.963932,32.13296
sci.med,-17.469261,-15.8426285,8.167814
rec.sport.baseball,22.857857,-0.39457923,-4.5223107
talk.politics.mideast,-2.4994423,13.961939,-0.96720135
sci.med,0.5052186,-17.197636,6.0860434
rec.sport.baseball,14.889866,1.7257605,-9.281879
comp.graphics,-34.424614,9.723408,16.218414
talk.politics.mideast,-22.977757,23.888407,-14.930699
comp.graphics,15.958628,-5.359152,17.643074
sci.med,37.031456,9.3971815,3.763753
talk.politics.mideast,22.138258,10.662204,-24.004469
sci.med,-1.1401163,-16.845003,15.343246
rec.autos,10.600405,-24.081528,16.952284
comp.graphics,21.820456,5.9847155,12.217921
rec.autos,-26.51726,-15.615464,-20.122562
