,x,y,z
rec.autos,9.94521,6.7879663,7.6705475
comp.graphics,8.966292,8.330893,-7.678774
sci.med,8.515068,2.7939305,-2.463656
comp.graphics,3.4205477,12.588988,0.18776217
rec.autos,-9.726032,10.070541,-0.3780181
comp.graphics,8.002136,7.569854,1.7788415
rec.sport.baseball,4.12231,-3.731364,-2.9032638
rec.autos,-6.8792825,6.980862,-4.8578715
sci.med,-0.9023498,-6.3154736,7.5429873
talk.politics.mideast,-9.934014,-9.222574,1.9339973
rec.sport.baseball,5.1153054,-9.749154,2.4161913
rec.sport.baseball,11.000173,-10.69638,0.86681885
rec.sport.baseball,12.82497,-13.235825,-0.83471936
sci.med,-7.1753535,0.20246644,5.9912205
talk.politics.mideast,-0.7209211,-19.079952,-0.012006489
rec.autos,-9.609857,4.8673983,-2.902647
rec.autos,8.231191,1.024327,8.557362
talk.politics.mideast,-1.9845967,-19.729488,3.3121552
rec.autos,-11.461766,0.869672,-8.780313
rec.autos,1.0958469,7.448936,9.996238
rec.autos,-8.031487,7.1776423,0.32363945
comp.graphics,-3.2704828,12.737994,-8.990734
rec.autos,-3.3543274,4.1069827,-7.221109
comp.graphics,2.064228,12.186666,2.0930572
talk.politics.mideast,-1.4878972,-19.714806,-2.5682976
comp.graphics,4.2445617,12.707693,-3.3175561
talk.politics.mideast,-10.829872,-5.8752847,-7.3391724
comp.graphics,1.2449416,1.4485078,-5.118606
rec.sport.baseball,-6.3059673,-9.368961,-10.760364
sci.med,-16.957516,-0.070749514,-7.034611
comp.graphics,17.511927,5.3741355,-4.992841
rec.sport.baseball,7.7768183,-3.9329298,2.653973
sci.med,-2.9905057,-1.6608421,5.3654475
talk.politics.mideast,-0.44122046,-18.993063,2.493104
rec.sport.baseball,3.9381397,-12.985036,3.420285
comp.graphics,10.3006735,11.336586,4.2924867
sci.med,2.470705,-3.2262228,9.682989
rec.sport.baseball,6.089713,-12.754108,-5.3456726
sci.med,-10.905664,-1.7263042,7.187811
comp.graphics,7.5635195,8.784369,-3.2371233
talk.politics.mideast,-10.272734,-8.553234,4.4270334
rec.autos,-9.417701,13.324744,-1.886259
comp.graphics,6.312743,21.241343,4.5516233
talk.politics.mideast,-11.592481,-11.455056,-5.7395024
rec.sport.baseball,10.11296,0.16661339,-8.881661
rec.sport.baseball,10.426898,6.999377,-2.9361348
comp.graphics,3.9183466,22.398844,0.7695943
sci.med,-11.870314,14.253513,4.9134297
rec.sport.baseball,4.4651194,-9.404977,-7.608832
sci.med,-6.395229,-2.1716514,7.625057
sci.med,-5.459374,3.2149825,12.127823
rec.sport.baseball,15.0729685,-8.93202,7.127944
comp.graphics,2.1425307,15.730965,-2.580892
sci.med,-6.080043,-1.5517925,4.444946
comp.graphics,9.05937,13.260578,-7.7970304
rec.autos,-2.725508,8.200198,-2.6682954
talk.politics.mideast,3.950581,-3.6978517,6.9567866
rec.autos,-4.603978,6.5497932,7.2919855
sci.med,-17.860083,4.790358,-2.1360574
rec.autos,-1.2637221,4.8990655,1.1123191
sci.med,-1.1474481,-4.7390428,2.7476447
talk.politics.mideast,-2.561472,-6.1746716,-10.385201
comp.graphics,12.193343,2.854253,11.48659
talk.politics.mideast,0.45981908,-2.4966269,-2.6140995
talk.politics.mideast,0.01026358,-3.6952307,-0.84118533
rec.sport.baseball,12.504752,5.7907095,5.6100616
talk.politics.mideast,-2.2320805,-3.9357998,-11.292733
sci.med,-5.7767696,0.054371603,9.658587
rec.sport.baseball,3.7964876,-3.5098674,-7.6202636
rec.sport.baseball,1.7786136,-1.8401679,-1.8770155
sci.med,-8.825802,1.3370142,6.5462384
sci.med,-11.689104,12.153649,6.1739907
rec.sport.baseball,8.449736,-11.647054,2.0257158
rec.sport.baseball,7.4633985,-15.899323,-0.5718721
rec.autos,-10.094865,2.9400418,1.0993649
rec.sport.baseball,7.159221,-10.305336,-0.64426893
rec.sport.baseball,15.017433,4.7209935,0.26759815
talk.politics.mideast,-6.7436285,-11.710793,-3.275001
sci.med,-10.385405,4.8156056,8.28155
rec.autos,-5.7174444,-0.4164283,-6.1147904
comp.graphics,1.814034,11.65575,-3.698467
rec.sport.baseball,-0.68152523,1.8020778,-0.7233433
comp.graphics,4.9534388,10.595987,-1.4799627
talk.politics.mideast,-10.855258,-18.233208,3.0336878
rec.sport.baseball,13.844028,1.926307,1.5380725
talk.politics.mideast,-10.336775,-8.517339,4.3887997
talk.politics.mideast,-8.544958,-10.871573,-2.1865604
rec.sport.baseball,11.533516,-3.4485354,-3.0820563
sci.med,7.390651,4.589157,5.6655416
comp.graphics,7.1085944,12.128931,-7.641112
sci.med,-7.597328,0.030596368,16.479963
sci.med,-16.454159,5.1698575,1.6944679
talk.politics.mideast,-4.930272,-7.2576613,-1.611409
rec.sport.baseball,17.064287,-9.485966,-0.8856396
rec.sport.baseball,11.213566,5.4281964,-1.5968566
rec.sport.baseball,6.7507157,-13.324257,2.9810438
comp.graphics,3.769759,18.795374,-2.0109472
sci.med,-5.2479067,1.5266339,4.829427
rec.sport.baseball,7.6422677,-8.353754,-4.9167776
talk.politics.mideast,-6.9837184,-6.552217,1.212804
sci.med,-1.0183259,-6.2539954,7.5994015
rec.sport.baseball,3.4458368,-6.471585,-1.8170975
comp.graphics,-0.5121283,5.3535595,-15.482608
talk.politics.mideast,-2.7733734,-21.172438,1.6519091
comp.graphics,8.743052,11.367101,0.5838596
sci.med,-7.4415116,3.6471796,13.487935
talk.politics.mideast,-3.006859,-7.8834352,-6.063463
sci.med,-8.666445,-1.083993,7.4341974
rec.autos,1.1819658,3.616994,7.938667
comp.graphics,3.6880853,13.625224,-1.6244875
rec.autos,-5.876355,-1.8279033,-14.402399
sci.med,-13.156064,2.0762308,7.3248496
sci.med,9.561966,4.918161,4.04827
rec.autos,9.640687,-3.0485187,-14.55575
rec.sport.baseball,3.9477594,-3.649098,6.9877715
talk.politics.mideast,-11.693076,-11.517562,-5.9332604
sci.med,-2.1219978,0.63486475,5.7432866
rec.autos,4.72658,2.2800157,-1.787006
rec.autos,-3.1659863,5.754228,-3.8246353
comp.graphics,8.542477,5.8168125,-12.229711
talk.politics.mideast,-9.966904,-4.5521417,-2.6429923
talk.politics.mideast,-11.526788,-13.722265,-3.2533345
rec.sport.baseball,8.604487,-10.096173,-2.9557393
sci.med,-11.282553,17.237467,4.673706
rec.sport.baseball,14.457812,10.074961,2.0228922
rec.autos,2.8703573,-2.0989454,-2.187091
sci.med,11.301002,5.5068293,4.9653378
talk.politics.mideast,-2.186197,-15.794253,1.275823
sci.med,-1.1408021,-4.737,2.7384586
comp.graphics,8.768445,12.683239,-1.7665292
talk.politics.mideast,-11.908606,-4.7464366,-0.23177062
talk.politics.mideast,-11.184815,-11.584174,4.304115
rec.sport.baseball,6.4190435,-12.958078,-4.761827
comp.graphics,10.003928,5.431332,-7.689425
sci.med,-2.7341657,15.440904,8.651345
rec.autos,-8.902695,7.8223133,-3.6047761
comp.graphics,2.5232103,18.223898,-3.4754474
rec.autos,0.50609714,1.6460879,14.148507
talk.politics.mideast,-10.769516,-5.8653984,-7.382833
rec.sport.baseball,15.736778,-12.174494,4.1249676
rec.sport.baseball,9.938662,-7.2690706,-1.3999104
rec.sport.baseball,2.0723367,-3.1972022,0.7013948
rec.autos,-6.676803,3.6381624,1.9348248
comp.graphics,3.2328362,6.2622766,-2.2201262
talk.politics.mideast,-11.669624,-10.181608,-1.645464
talk.politics.mideast,-6.674696,-10.440578,-1.1323311
rec.autos,13.344199,3.4913843,1.3466053
comp.graphics,1.0086135,6.1058025,-11.068693
comp.graphics,2.3087132,17.501368,-9.32292
talk.politics.mideast,-0.94237167,-14.732911,6.4747767
comp.graphics,3.8977232,22.118586,0.37858233
rec.sport.baseball,13.87131,-11.2651,5.530192
rec.autos,-2.6139197,9.305474,4.0857906
rec.autos,-3.57652,10.875002,3.6160693
rec.autos,-8.491825,9.208354,-6.2596035
rec.autos,0.36594963,7.721053,9.143652
sci.med,-16.984138,3.0906,1.0320535
rec.autos,-7.848245,-3.2304485,-14.597792
sci.med,-5.1504345,-0.84081024,-3.1058395
rec.autos,-13.672232,7.327506,-7.409329
rec.sport.baseball,2.7982683,-1.2338985,-1.015786
sci.med,0.96537524,-7.7173924,3.0755491
rec.autos,1.5875763,1.5101023,1.5387886
sci.med,4.0006413,3.7016575,5.193262
comp.graphics,8.808846,5.818841,-12.537845
comp.graphics,10.105861,16.5161,3.3941333
talk.politics.mideast,-15.332867,-8.406122,0.6452687
sci.med,0.80618155,-0.44593048,10.1601925
rec.sport.baseball,15.50205,-2.6870735,-11.688812
comp.graphics,3.019104,11.269565,-6.333828
talk.politics.mideast,-2.5854354,-20.172081,0.9485738
rec.autos,-8.116418,9.768371,1.4098043
comp.graphics,4.7493563,13.733141,-6.2448378
comp.graphics,8.87512,13.891394,0.9395797
sci.med,-13.7634535,9.250553,8.298943
rec.sport.baseball,5.476936,-13.001833,-3.6736114
rec.sport.baseball,4.8853116,-10.742594,-7.807553
rec.sport.baseball,7.6917977,-6.0578246,-7.3561883
rec.sport.baseball,8.73312,-10.353937,-1.1108141
rec.sport.baseball,8.51908,-15.797652,-5.0703125
talk.politics.mideast,-7.555077,-13.520846,-0.3419396
rec.autos,-1.544471,6.049417,-1.201966
rec.autos,-4.669046,6.6403346,7.2006173
talk.politics.mideast,-0.837932,-16.08269,-2.611592
talk.politics.mideast,-12.260626,-4.470977,-3.8981779
comp.graphics,4.691134,13.740421,-6.2202845
