,x,y,z
rec.autos,0.10327352,-0.35736823,0.08701413
comp.graphics,0.28389895,-0.27291334,-0.34618664
sci.med,0.23174113,-0.20864119,-0.052230656
comp.graphics,0.29383796,-0.0014381702,-0.46946874
rec.autos,-0.12456987,-0.5772407,-0.12882662
comp.graphics,0.37069312,-0.310088,-0.58001
rec.sport.baseball,0.438858,-0.24514972,0.13939278
rec.autos,0.003610047,-0.48403302,-0.29255077
sci.med,-0.07717415,0.3957132,-0.29387164
talk.politics.mideast,-0.715787,0.8182845,0.26320612
rec.sport.baseball,-0.08193774,0.053112507,0.340531
rec.sport.baseball,0.41878384,-0.37392953,0.9948138
rec.sport.baseball,0.36597747,-0.32173887,0.8648798
sci.med,0.013287586,0.06979656,-0.1233967
talk.politics.mideast,-1.0728358,1.11739,0.57058674
rec.autos,-0.2586457,-0.8362381,-0.29051095
rec.autos,0.21525653,-0.14279734,0.40050888
talk.politics.mideast,-1.1518818,1.1947767,0.62906986
rec.autos,-0.4475706,0.26185033,0.089203574
rec.autos,-0.20278779,-0.6578564,-0.26324093
rec.autos,-0.07811885,-0.3763407,-0.14009714
comp.graphics,0.223204,0.22535154,-1.0856221
rec.autos,-0.16042313,-0.71515125,-0.25468856
comp.graphics,0.47754773,-0.33912942,-0.5729582
talk.politics.mideast,-0.904956,0.97057956,0.44044155
comp.graphics,0.38567302,-0.29081258,-0.47143888
talk.politics.mideast,-0.46825027,0.54340976,0.15373565
comp.graphics,0.32495987,-0.25274375,-0.20633347
rec.sport.baseball,0.20094721,-0.2122917,0.14563364
sci.med,-0.070229314,0.55729365,-0.4911974
comp.graphics,0.1424608,-0.082545444,-0.25325543
rec.sport.baseball,0.27022249,-0.24607496,0.43753734
sci.med,0.25626856,-0.13789935,0.30146614
talk.politics.mideast,-1.1568795,1.1981814,0.62455076
rec.sport.baseball,0.32990184,-0.26704368,0.87857956
comp.graphics,0.3233005,-0.23424335,-0.12595257
sci.med,0.0019364848,0.29095092,-0.33533353
rec.sport.baseball,0.50277287,-0.45131597,1.4140503
sci.med,-0.0445833,0.545856,-0.52050954
comp.graphics,0.34496054,-0.30085877,-0.47645828
talk.politics.mideast,-1.1608838,1.5778089,0.21546556
rec.autos,-0.27096114,-0.83462644,-0.23401548
comp.graphics,0.3315146,-0.35860544,-0.59313625
talk.politics.mideast,-0.32468587,0.36572877,0.10872314
rec.sport.baseball,0.26835495,-0.24549212,0.30322975
rec.sport.baseball,0.31276765,-0.2601892,0.031413585
comp.graphics,0.20771895,-0.16439226,-0.13846666
sci.med,0.03300373,0.24601604,-0.2764163
rec.sport.baseball,0.37341002,-0.31580308,0.82204753
sci.med,-0.037127566,0.3565382,-0.24236141
sci.med,-0.095070034,0.5797075,-0.46916336
rec.sport.baseball,0.011595488,-0.2416753,0.55014056
comp.graphics,0.33808008,-0.27182522,-0.35212672
sci.med,-0.08464871,0.15842876,0.01661687
comp.graphics,0.43338916,-0.36321613,-0.5585007
rec.autos,0.12608543,-0.3278189,-0.14415385
talk.politics.mideast,-0.2374674,0.30647832,0.13076077
rec.autos,-0.14919166,-0.5490709,-0.20536965
sci.med,-0.09877143,0.7480384,-0.6496294
rec.autos,0.13501823,-0.20436692,0.01646921
sci.med,-0.052937638,0.36873633,-0.35930592
talk.politics.mideast,-0.6057263,0.69659215,0.23250188
comp.graphics,-0.49623042,0.66730297,-0.9644266
talk.politics.mideast,0.5065552,-0.21693166,0.1647551
talk.politics.mideast,1.3629082,-0.041541316,0.24263363
rec.sport.baseball,0.17762345,-0.1229989,0.12962544
talk.politics.mideast,-0.72366786,0.82020384,0.20911117
sci.med,-0.45410767,0.6442715,-0.8784781
rec.sport.baseball,0.14530244,-0.1723651,0.010866951
rec.sport.baseball,0.6609273,-0.24067779,0.24544679
sci.med,-0.051285673,0.4815349,-0.46482328
sci.med,-0.09773108,0.2884117,-0.33441663
rec.sport.baseball,0.38081574,-0.3365063,0.8001217
rec.sport.baseball,0.42436302,-0.37075105,1.1556154
rec.autos,-0.35859695,-0.34554282,-0.22726135
rec.sport.baseball,0.3429613,-0.30678877,0.7570479
rec.sport.baseball,0.52030283,-0.25622746,0.28520936
talk.politics.mideast,-0.9661827,1.0207739,0.48535797
sci.med,0.01236837,0.39147753,-0.34000972
rec.autos,0.022375315,-0.27022797,-0.14740434
comp.graphics,0.4051876,-0.28240892,-0.4646182
rec.sport.baseball,0.15873145,-0.23789045,-0.13219512
comp.graphics,0.3787542,-0.28291735,-0.37979653
talk.politics.mideast,-0.611828,0.7392135,0.21029584
rec.sport.baseball,0.48664334,-0.2681845,0.33265787
talk.politics.mideast,-1.1536983,1.5660148,0.21529347
talk.politics.mideast,0.44268033,-0.23901625,0.17885406
rec.sport.baseball,0.33255735,-0.3063518,0.7027915
sci.med,0.023654992,0.24095738,-0.2765888
comp.graphics,0.29233095,-0.2550368,-0.27920967
sci.med,-0.114240214,0.25950614,-0.28676304
sci.med,-0.15869737,0.6068884,-0.41934788
talk.politics.mideast,0.13760285,0.03854732,0.0939349
rec.sport.baseball,0.3724103,-0.35063168,0.8886115
rec.sport.baseball,0.540702,-0.24349973,0.0956055
rec.sport.baseball,0.38971573,-0.3341019,0.93425035
comp.graphics,0.3723866,-0.28842267,-0.4314092
sci.med,0.100923344,0.22630966,-0.6724412
rec.sport.baseball,0.30226102,-0.23660438,0.52879226
talk.politics.mideast,0.404585,-0.18821692,0.018656109
sci.med,-0.070394516,0.4032539,-0.3116682
rec.sport.baseball,0.20087396,-0.10990041,0.03875339
comp.graphics,0.40390456,-0.14169507,-0.82537436
talk.politics.mideast,-1.1164161,1.1617373,0.605483
comp.graphics,0.3157225,-0.24115436,-0.40454617
sci.med,-0.09649546,0.6835687,-0.56870276
talk.politics.mideast,-0.24294625,0.30337358,0.101464264
sci.med,-0.035346955,0.4054384,-0.408149
rec.autos,2.0197885,1.982021,2.3345382
comp.graphics,0.39729428,-0.28808987,-0.44245481
rec.autos,-0.26753485,-0.04710676,-0.04107102
sci.med,0.012747636,0.23995572,-0.2678711
sci.med,-0.06440715,0.074168906,-0.095900305
rec.autos,-0.74259025,-0.94716394,-0.21454598
rec.sport.baseball,0.091054425,-0.07224425,0.027172474
talk.politics.mideast,-0.61139494,0.68522286,0.23082124
sci.med,-0.003107891,-0.013478071,-0.2984346
rec.autos,0.31421784,-0.21187378,0.08587018
rec.autos,-0.060498733,-0.6015359,-0.19473082
comp.graphics,0.23860814,-0.15644987,-0.2001099
talk.politics.mideast,-0.0021642388,0.020864792,-0.008185102
talk.politics.mideast,-0.5647867,0.59687763,0.23289484
rec.sport.baseball,0.33286363,-0.2638272,0.6683144
sci.med,0.08698551,0.01576611,-0.175128
rec.sport.baseball,0.25192302,-0.22924921,0.19600666
rec.autos,0.547674,-0.22296949,0.17367011
sci.med,0.17145589,-0.10486008,-0.107288934
talk.politics.mideast,-1.1495172,1.1894033,0.6256818
sci.med,-0.041079085,0.33825186,-0.3522781
comp.graphics,0.4339172,-0.35554588,-0.60139287
talk.politics.mideast,-0.6391583,0.74996024,0.19320439
talk.politics.mideast,-0.67396647,0.79091287,0.2716772
rec.sport.baseball,0.4194614,-0.37374187,1.0133952
comp.graphics,0.28857815,-0.32217503,-0.4381067
sci.med,-0.08996049,0.561208,-0.34067202
rec.autos,0.03817143,-0.51398903,-0.293663
comp.graphics,0.36002484,-0.28412953,-0.38452134
rec.autos,-0.124540724,-0.6303637,-0.2559273
talk.politics.mideast,-0.46219772,0.53611785,0.15072846
rec.sport.baseball,0.34032264,-0.32300833,0.8029778
rec.sport.baseball,0.3644323,-0.30897987,0.76666373
rec.sport.baseball,0.3478303,-0.2106167,0.2874772
rec.autos,-0.010135586,-0.40000302,-0.070904456
comp.graphics,0.23856743,-0.08970098,-0.604134
talk.politics.mideast,-0.546188,0.6343833,0.18725882
talk.politics.mideast,-0.63255936,0.71664333,0.25484025
rec.autos,0.14429258,-0.30790374,0.003681657
comp.graphics,0.19987714,-0.079844855,-0.42304197
comp.graphics,0.37489024,-0.33518988,-0.50579613
talk.politics.mideast,-2.1376264,-1.9761931,-0.03505535
comp.graphics,0.52787423,-0.35065675,-0.6953061
rec.sport.baseball,0.36802626,-0.33154127,0.90603894
rec.autos,0.123061255,-0.21303008,0.051814478
rec.autos,0.05947393,-0.4134855,-0.20118804
rec.autos,-0.18777715,-0.6850475,-0.1892001
rec.autos,-0.008658325,-0.4518057,-0.29420072
sci.med,-0.09377298,0.6243083,-0.53439456
rec.autos,-0.7057825,0.11232487,0.32495934
sci.med,-0.017864898,-0.41798693,-0.17333195
rec.autos,-0.48065838,-0.5779162,-0.24949867
rec.sport.baseball,0.40313482,-0.23869345,0.17586471
sci.med,-0.010399983,-0.16755554,-0.13014069
rec.autos,0.15858383,-0.2535136,-0.05009147
sci.med,0.21557024,-0.19618426,-0.108225
comp.graphics,0.3505768,-0.18687376,-0.48458058
comp.graphics,0.3256297,-0.21155344,-0.13190737
talk.politics.mideast,-1.3683704,1.6760356,-0.39846438
sci.med,-0.0063794265,0.28944367,-0.29131487
rec.sport.baseball,0.24106996,-0.17926143,0.4082108
comp.graphics,0.36154816,-0.19771442,-0.06369684
talk.politics.mideast,-1.114454,1.1568676,0.6062917
rec.autos,-0.4169903,-0.8431177,-0.21399163
comp.graphics,0.21299216,-0.19387957,-0.24674459
comp.graphics,0.27046657,-0.1778392,-0.37241545
sci.med,0.08621878,0.40869674,-0.109084144
rec.sport.baseball,0.4521194,-0.39419842,1.1875241
rec.sport.baseball,0.44697544,-0.3916173,1.1828448
rec.sport.baseball,0.40262908,-0.35763276,0.92538095
rec.sport.baseball,0.35406846,-0.2989149,0.6690102
rec.sport.baseball,0.40342838,-0.34074157,0.9993401
talk.politics.mideast,-0.69367677,0.80564684,0.2589968
rec.autos,0.2363167,-0.3727419,-0.05991684
rec.autos,-0.19575687,-0.616701,-0.21157263
talk.politics.mideast,-0.49099314,0.4980426,0.20079434
talk.politics.mideast,-0.61844814,0.72217023,0.23611324
comp.graphics,0.17734148,-0.18144287,-0.24313721
rec.autos,0.02477756,-0.41388994,-0.22696659
comp.graphics,0.5498095,-0.38073197,-0.7524218
sci.med,-0.08801097,0.36029243,-0.26377726
comp.graphics,0.51385146,-0.37613404,-0.6922252
comp.graphics,0.4639697,-0.32874715,-0.66952515
rec.sport.baseball,0.16845319,-0.23256494,0.007912043
rec.autos,-0.045642108,-0.2831479,-0.15146081
comp.graphics,0.47332865,-0.289825,-0.67397296
rec.sport.baseball,0.42838356,-0.36000308,1.0400542
