,x,y,z
rec.autos,0.4197458,-0.6741052,0.75075823
comp.graphics,1.1075337,-0.081145376,-0.087115005
sci.med,0.4475522,-0.18447362,0.033404015
comp.graphics,1.5556161,0.13114122,-0.13904436
rec.autos,-0.2060496,-0.780452,1.3615775
comp.graphics,1.3515061,-0.17956838,-0.100272045
rec.sport.baseball,-0.15950795,-0.5433019,-0.3337115
rec.autos,-0.20321421,-0.65250087,1.0864607
sci.med,-0.089759275,0.30309567,0.48116624
talk.politics.mideast,-0.90150917,0.8703841,-0.7752013
rec.sport.baseball,-0.43036422,-1.0222324,-0.6263594
rec.sport.baseball,-0.55767196,-1.41415,-0.913224
rec.sport.baseball,-0.42637777,-0.9751487,-0.64019895
sci.med,0.0694494,0.53089184,0.44242108
talk.politics.mideast,-1.9230493,0.7937196,-0.109088264
rec.autos,-0.1500843,-0.65214133,1.2004967
rec.autos,0.41270173,-0.519328,0.3703614
talk.politics.mideast,-2.1053686,0.8646471,-0.0817788
rec.autos,-0.28692108,-0.75976455,1.3415152
rec.autos,-0.2611886,-0.6958908,1.2464806
rec.autos,-0.1912322,-0.7164918,1.1970031
comp.graphics,1.1508019,0.20147994,7.695335e-05
rec.autos,-0.17183301,-0.6455066,1.0431035
comp.graphics,1.6112905,0.0652135,-0.17786102
talk.politics.mideast,-1.3979397,0.68124926,-0.31175056
comp.graphics,1.650305,0.0649182,-0.18784815
talk.politics.mideast,-0.72883934,0.57181185,-0.71784097
comp.graphics,0.34532547,-0.16663033,0.102883756
rec.sport.baseball,-0.78463423,-0.6081984,-0.030655943
sci.med,0.5702304,0.6320158,1.316583
comp.graphics,0.9876496,-0.4063306,-0.22151172
rec.sport.baseball,-0.27900365,-0.8540704,-0.54005724
sci.med,0.05970499,0.15265068,0.24953057
talk.politics.mideast,-2.0903122,0.8604088,-0.081583396
rec.sport.baseball,-0.46545407,-1.117459,-0.71317416
comp.graphics,1.3690844,-0.20684834,-0.10157618
sci.med,0.11028613,0.24252975,0.34462583
rec.sport.baseball,-0.46392164,-1.2963455,-0.85535127
sci.med,0.08706075,0.77054626,0.63775885
comp.graphics,0.74606115,-0.14441955,0.0062459484
talk.politics.mideast,-0.91279966,0.8947253,-0.8199412
rec.autos,-0.24668731,-0.79089046,1.2185563
comp.graphics,2.0231705,0.17346328,-0.2703207
talk.politics.mideast,-0.7769488,0.63648367,-0.6961764
rec.sport.baseball,-0.1775855,-0.7806298,-0.50012153
rec.sport.baseball,1.148569,-0.25219083,-0.06925967
