,x,y,z
rec.autos,8.915339,-11.6879425,1.1495922
comp.graphics,5.7993526,-0.7322765,-8.050021
sci.med,4.654145,-4.171447,-4.781398
comp.graphics,19.147934,4.0015087,-0.90965194
rec.autos,7.983702,-9.926043,15.308069
comp.graphics,10.722297,-2.616068,-2.6235588
rec.sport.baseball,-1.7980326,-5.67063,-5.245315
rec.autos,2.1156206,-6.953376,10.549673
sci.med,-2.9847162,4.1306205,11.770979
talk.politics.mideast,-8.4010105,12.673786,-7.0699067
rec.sport.baseball,-6.3269844,-13.0849695,-1.1679385
rec.sport.baseball,-7.556882,-16.626787,-4.9491487
rec.sport.baseball,-3.0700707,-12.2832365,0.2928197
sci.med,3.1607533,8.1946335,7.286988
talk.politics.mideast,-18.059639,4.406967,5.871926
rec.autos,0.052549683,-7.4811325,15.244794
rec.autos,8.970856,-19.927547,-2.9726176
talk.politics.mideast,-19.856035,8.829822,7.9189177
rec.autos,-4.8892136,-4.595645,18.417032
rec.autos,0.59858745,-19.530508,14.5312805
rec.autos,11.537373,-8.573485,10.293941
comp.graphics,8.649497,8.650275,-1.9631252
rec.autos,5.2875376,-3.7094223,13.714674
comp.graphics,19.703753,5.041368,-5.861303
talk.politics.mideast,-15.826754,3.778652,4.248494
comp.graphics,14.932661,2.7021465,-11.179271
talk.politics.mideast,-13.094991,3.1092,-10.752881
comp.graphics,3.234209,-4.806558,0.8455234
rec.sport.baseball,-19.616064,-0.54682404,-2.1607256
sci.med,17.087677,10.851769,7.0756683
comp.graphics,21.23931,6.5925794,1.7401745
rec.sport.baseball,-3.8814209,-7.4564657,-0.43290952
sci.med,2.4695492,1.2469053,6.7875395
talk.politics.mideast,-19.875095,6.652786,8.059152
rec.sport.baseball,-11.327467,-8.418115,-4.5889874
comp.graphics,8.015414,-4.077,-16.287859
sci.med,4.365633,12.090401,-0.438461
rec.sport.baseball,-10.31186,-10.16897,-14.645486
sci.med,3.6432767,14.524962,8.279471
comp.graphics,4.9582496,-5.88359,-4.017917
talk.politics.mideast,-8.284795,15.300918,-8.582547
rec.autos,8.178756,-13.083748,17.206469
comp.graphics,22.276669,1.66365,-16.453077
talk.politics.mideast,-14.264898,7.9344172,-10.201267
rec.sport.baseball,5.145905,-18.501621,0.3226337
rec.sport.baseball,8.548224,-8.958182,-5.7567854
comp.graphics,18.182005,-0.50569504,-18.615139
sci.med,2.3531036,21.978512,1.9675647
rec.sport.baseball,-14.048388,-5.8639503,-10.884743
sci.med,3.0786273,8.171113,8.97508
sci.med,6.448556,8.247148,18.07633
rec.sport.baseball,-3.1072304,-12.604611,-14.149383
comp.graphics,15.23817,3.520034,-5.585375
sci.med,2.5440361,8.294046,5.3239403
comp.graphics,15.551794,-2.346683,-10.5561
rec.autos,-0.044815265,-7.90637,7.3329625
talk.politics.mideast,-9.451221,1.6031678,7.3320885
rec.autos,4.0004897,2.5775976,19.389261
sci.med,14.3545065,1.3145123,11.395123
rec.autos,0.34226036,-8.051617,6.818367
sci.med,11.356773,6.523244,5.0437407
talk.politics.mideast,-13.085096,0.5399107,2.764131
comp.graphics,3.1366305,1.0554181,-19.50885
talk.politics.mideast,-3.5798314,1.3515705,-5.3062
talk.politics.mideast,-4.814242,5.319559,-0.71921855
rec.sport.baseball,10.421924,-13.283451,-2.204985
talk.politics.mideast,-11.477937,3.5752451,3.3230517
sci.med,6.0036287,7.731337,9.626602
rec.sport.baseball,-6.1525087,-1.5302223,1.3525002
rec.sport.baseball,-1.9128851,-1.3805621,-3.8836875
sci.med,4.234793,12.393527,4.055603
sci.med,3.063269,17.65025,0.9884897
rec.sport.baseball,-12.34028,-13.826018,-3.2175255
rec.sport.baseball,-14.608575,-11.066837,-8.581132
rec.autos,0.8042691,-1.1735483,15.4582615
rec.sport.baseball,-7.370281,-11.526586,-7.3610406
rec.sport.baseball,14.987587,-6.174884,0.12090856
talk.politics.mideast,-12.13325,7.1423965,-3.592983
sci.med,-2.9181414,15.122496,5.029536
rec.autos,-10.655727,-6.4878826,13.351711
comp.graphics,13.08583,5.634744,-9.695243
rec.sport.baseball,-3.5941486,2.9405503,2.0361478
comp.graphics,14.309457,-0.0568745,-6.935104
talk.politics.mideast,-15.694655,19.861485,-2.9021397
rec.sport.baseball,14.764067,-5.3338356,2.5774453
talk.politics.mideast,-8.265268,15.195479,-8.520722
talk.politics.mideast,-11.3130665,9.20058,-6.125929
rec.sport.baseball,-4.8863025,-9.106309,-9.56667
sci.med,9.610376,5.914669,8.984306
comp.graphics,14.060801,-3.8602686,-9.3729725
sci.med,-5.680328,18.298546,12.359067
sci.med,14.510728,2.4393601,15.078977
talk.politics.mideast,-10.221752,6.743818,-2.0420609
rec.sport.baseball,-1.121607,-15.579392,1.6145794
rec.sport.baseball,11.710648,-10.127483,-4.040866
rec.sport.baseball,-12.358874,-13.686956,-3.9950001
comp.graphics,14.2078,-1.1110226,-15.395637
sci.med,12.072659,11.503147,3.547014
rec.sport.baseball,-6.174657,-7.570544,-7.1269946
talk.politics.mideast,-8.17092,7.1379247,-0.14964934
sci.med,-2.995718,4.147443,11.75235
rec.sport.baseball,-0.93216383,-9.187566,-2.5623667
comp.graphics,7.1692357,19.595,-8.343396
talk.politics.mideast,-21.691267,8.137423,3.7369757
comp.graphics,16.266335,-2.48935,-4.242748
sci.med,8.091641,9.707959,19.259274
talk.politics.mideast,-3.0715194,7.437373,-9.823499
sci.med,4.7758718,9.546489,6.5619226
rec.autos,23.183249,-0.826419,4.4626966
comp.graphics,15.287544,4.8945127,-9.511358
rec.autos,-11.59616,-1.7231596,19.294863
sci.med,5.010497,17.509691,12.32797
sci.med,9.099945,-5.964951,-0.17448647
rec.autos,-18.415594,-9.438294,11.553243
rec.sport.baseball,-9.437031,1.6040856,7.3464727
talk.politics.mideast,-14.41918,7.8672543,-10.405712
sci.med,-0.113764144,2.5605488,6.5595584
rec.autos,2.8793693,-1.002274,-5.150729
rec.autos,5.582471,-8.590611,4.788468
comp.graphics,2.148009,7.1155915,-17.68749
talk.politics.mideast,-1.0267248,16.510231,-9.332685
talk.politics.mideast,-15.576779,9.997112,-7.384089
rec.sport.baseball,-8.947183,-13.3458185,-9.166063
sci.med,0.15982457,27.044048,1.2762849
rec.sport.baseball,13.818801,-12.582172,-5.7156553
rec.autos,-1.4154071,-2.0628998,-2.3918505
sci.med,10.367541,-12.640968,-1.5264626
talk.politics.mideast,-15.304134,8.985045,7.861988
sci.med,11.391556,6.5927057,5.0200253
comp.graphics,17.544159,-0.72933316,-6.9128413
talk.politics.mideast,-1.7285916,20.241602,-9.042094
talk.politics.mideast,-11.954526,11.487277,-12.658888
rec.sport.baseball,-10.935705,-10.446339,-14.284773
comp.graphics,4.387687,-10.065317,-15.610334
sci.med,-2.3645117,7.70909,18.362932
rec.autos,2.7273188,-9.624335,14.871748
comp.graphics,12.076214,-0.11601648,-13.896023
rec.autos,4.0405703,-20.421726,7.830828
talk.politics.mideast,-13.058361,3.1607506,-10.7159
rec.sport.baseball,-2.98447,-16.145811,-12.193187
rec.sport.baseball,-1.2043637,-11.308051,-6.4586368
rec.sport.baseball,-3.5139096,-3.6238992,-1.6229707
rec.autos,4.8858976,-3.4638302,13.744789
comp.graphics,8.7920265,5.3789062,-2.0360718
talk.politics.mideast,-11.9365,12.501455,-8.34213
talk.politics.mideast,-11.287419,7.13895,-2.8421955
rec.autos,13.867986,-6.7516418,3.7666533
comp.graphics,5.1616616,12.30051,-8.277832
comp.graphics,14.147873,9.493801,-12.016904
talk.politics.mideast,-14.454441,17.201052,5.0147543
comp.graphics,17.943848,-0.62008786,-18.585354
rec.sport.baseball,-4.9664073,-13.997624,-12.3474245
rec.autos,2.684492,-9.716119,10.413105
rec.autos,8.91993,-12.565961,4.9879594
rec.autos,1.7267456,-14.005736,14.227783
rec.autos,1.6672844,-19.538305,14.828634
sci.med,16.744755,5.567487,14.173895
rec.autos,-13.636241,-3.4847558,19.588028
sci.med,-5.800428,-3.1641157,9.553475
rec.autos,0.9462586,-9.522967,23.61273
rec.sport.baseball,0.4221906,-1.5980396,-3.6344047
sci.med,-12.042268,-6.132761,1.1425593
rec.autos,3.9585614,-3.3344069,-2.2655253
sci.med,1.9963953,0.35881767,-1.216202
comp.graphics,2.0654187,6.974025,-17.977911
comp.graphics,9.764315,-10.888426,-15.155706
talk.politics.mideast,-6.2655387,14.9885845,-16.383556
sci.med,17.203,1.9329938,4.81627
rec.sport.baseball,0.15807396,-11.041599,-19.823698
comp.graphics,8.696714,6.0559545,-11.391607
talk.politics.mideast,-20.712217,7.9608326,3.9260147
