,x,y,z
rec.autos,4.398406,-5.5684886,20.896101
comp.graphics,-0.7678987,7.156266,-18.225111
sci.med,3.2044399,0.3275638,-2.7773244
comp.graphics,8.720907,11.822332,-12.407607
rec.autos,-6.1407957,2.877664,21.665916
comp.graphics,15.533216,-4.8431444,-7.639068
rec.sport.baseball,-4.823527,-10.931523,-7.123146
rec.autos,-9.154012,-0.30248514,12.745535
sci.med,9.180141,-3.0093412,13.698357
talk.politics.mideast,-8.040252,19.142542,-1.269307
rec.sport.baseball,5.2239738,-15.5547495,3.0484183
rec.sport.baseball,-3.1956697,-23.91004,2.6727931
rec.sport.baseball,7.1235776,-19.502413,-1.0436677
sci.med,10.911529,4.540194,6.83867
talk.politics.mideast,-21.486845,5.8846016,-4.121492
rec.autos,-4.5846844,4.5582986,17.273392
rec.autos,18.90858,-7.4128733,-2.6300547
talk.politics.mideast,-22.77832,10.938046,-3.1616557
rec.autos,-6.303204,9.169739,15.576771
rec.autos,-12.631409,-3.937959,22.428646
rec.autos,-5.4664445,-3.3547714,19.776772
comp.graphics,11.543978,13.998698,-4.3899097
rec.autos,-4.6559105,3.0177016,11.82662
comp.graphics,6.1111975,2.809847,-14.468965
talk.politics.mideast,-17.897867,5.3272786,-5.6960235
comp.graphics,9.443061,4.8437395,-16.33653
talk.politics.mideast,-11.526343,11.180908,-12.873101
comp.graphics,-2.0537293,4.6960955,-15.213353
rec.sport.baseball,-18.293488,-10.573393,-2.0570016
sci.med,15.360805,-0.055492777,19.802189
comp.graphics,19.54886,-12.991777,2.9686382
rec.sport.baseball,-1.9887062,-13.214616,-1.5730082
sci.med,9.206181,4.5824795,1.1614804
talk.politics.mideast,-23.78262,9.147875,-3.5362778
rec.sport.baseball,5.4269214,-18.247004,4.9418197
comp.graphics,16.492247,-6.881872,-12.582294
sci.med,5.6445513,-0.20815623,3.7181666
rec.sport.baseball,0.24064925,-16.966284,-10.455441
sci.med,15.303252,9.144147,9.201819
comp.graphics,8.532556,-2.0852726,-4.3665237
talk.politics.mideast,-10.312594,20.167915,-1.0989833
rec.autos,-17.143007,-7.259881,15.944256
comp.graphics,11.238103,6.2767024,-24.575108
talk.politics.mideast,-10.2330065,16.707869,-9.6370735
rec.sport.baseball,0.64726424,-10.539093,-15.539811
rec.sport.baseball,12.554397,-10.158904,-7.7818317
comp.graphics,7.842924,3.6846716,-21.176289
sci.med,3.3852372,18.685238,8.299606
rec.sport.baseball,-10.736011,-16.30614,-2.8407543
sci.med,10.708444,2.8696947,7.659601
sci.med,7.5867963,3.884656,6.5361824
rec.sport.baseball,-3.085781,-13.880365,-14.264893
comp.graphics,4.199371,7.0676494,-12.897945
sci.med,11.286527,5.621429,3.3190901
comp.graphics,10.586328,2.1114514,-19.981419
rec.autos,-6.6962304,1.2428104,9.245519
talk.politics.mideast,-3.1907873,-10.891692,3.3480828
rec.autos,-0.80812556,11.698624,17.231592
sci.med,21.34128,-9.337933,11.069877
rec.autos,-8.272703,-6.407623,6.497273
sci.med,19.21059,-0.60991424,8.409368
talk.politics.mideast,-12.625349,3.1903656,-7.0070977
comp.graphics,-2.8329058,-2.5098593,-22.42968
talk.politics.mideast,-7.7152553,-0.86173165,-6.4662967
talk.politics.mideast,-2.6968138,-3.1376846,-2.033701
rec.sport.baseball,13.999827,-10.760607,-4.5040326
talk.politics.mideast,-13.650193,1.6731799,-9.541866
sci.med,14.652808,1.9886682,4.744702
rec.sport.baseball,-8.49773,-4.8189783,-9.106387
rec.sport.baseball,-3.7703917,-3.6580644,-4.755473
sci.med,15.466657,5.868296,7.876767
sci.med,5.858912,14.707559,5.963406
rec.sport.baseball,-0.87304074,-20.746948,6.503743
rec.sport.baseball,6.6361003,-23.401512,6.7637353
rec.autos,2.3985925,2.9474769,14.124024
rec.sport.baseball,5.0568414,-16.801928,-1.9628259
rec.sport.baseball,10.188429,-8.591224,-6.7231035
talk.politics.mideast,-10.690549,12.83234,-4.137884
sci.med,8.0025835,11.733016,13.450713
rec.autos,-6.5999312,2.7485702,7.660715
comp.graphics,1.4730126,2.1522248,-12.229103
rec.sport.baseball,-4.004746,2.9002001,2.9509547
comp.graphics,7.822556,1.1372473,-9.402504
talk.politics.mideast,0.3918305,28.949009,-0.16291511
rec.sport.baseball,10.500947,-7.1919317,3.935052
talk.politics.mideast,-10.139548,20.175884,-0.87795323
talk.politics.mideast,-7.231694,12.334791,-5.3069844
rec.sport.baseball,1.8892754,-10.828801,-0.9962602
sci.med,18.268236,-4.877592,1.3359222
comp.graphics,2.9491808,-0.72619,-14.652885
sci.med,0.442638,8.866843,3.7269852
