,x,y,z
rec.autos,-15.121301,-7.086018,4.475168
comp.graphics,-6.048716,-8.077267,-7.905652
sci.med,-3.6390655,-3.3452027,-3.5616832
comp.graphics,-10.59692,-20.948034,1.2979877
rec.autos,-19.918142,1.092452,-5.7823424
comp.graphics,-0.31873453,-11.018843,-4.525371
rec.sport.baseball,6.1425495,-2.3889627,4.895614
rec.autos,-17.912384,6.98311,-4.571847
sci.med,4.972659,17.035604,-3.5689538
talk.politics.mideast,13.073758,4.2984695,-8.237098
rec.sport.baseball,15.2454605,-2.0525217,3.2013538
rec.sport.baseball,17.644459,-6.258031,-1.6777877
rec.sport.baseball,19.505373,-11.666546,-0.96785134
sci.med,-4.553734,14.03863,2.9094503
talk.politics.mideast,7.636403,-23.24603,1.3507923
rec.autos,-12.991858,8.859443,-6.548723
rec.autos,4.5295615,-9.14423,-8.892036
talk.politics.mideast,10.855487,-25.374905,-3.020121
rec.autos,-7.535977,14.563155,-13.874936
rec.autos,-17.22518,2.0564086,9.926185
rec.autos,-16.053988,1.1145414,-5.9883447
comp.graphics,-11.4066725,-7.2278137,-9.802339
rec.autos,-13.097469,3.8198268,-11.16289
comp.graphics,-4.628963,-22.92014,1.5874016
talk.politics.mideast,3.7842085,-21.71922,2.1768382
comp.graphics,-9.624059,-17.824814,-4.4744725
talk.politics.mideast,14.601101,12.270524,-10.681872
comp.graphics,-5.2763596,-1.8541101,5.5074186
rec.sport.baseball,1.4829894,-11.529133,11.454976
sci.med,6.2057457,17.823946,14.239639
comp.graphics,-9.934653,-6.778462,14.851523
rec.sport.baseball,8.523602,-2.6407266,5.878303
sci.med,0.9695345,10.119417,-0.6301922
talk.politics.mideast,10.918614,-25.642416,0.9162289
rec.sport.baseball,16.96615,-1.2049125,6.980595
comp.graphics,2.9781923,-14.609175,-6.9569335
sci.med,-7.396665,12.369781,11.436817
rec.sport.baseball,22.324102,-8.298318,9.052598
sci.med,-4.8342133,17.073471,2.0973206
comp.graphics,-1.8800915,-2.9560883,-1.7809387
talk.politics.mideast,12.932298,0.5805165,-9.6580925
rec.autos,-22.730247,6.984732,1.2201755
comp.graphics,-8.41883,-26.048512,4.45377
talk.politics.mideast,8.332574,4.135125,19.656399
rec.sport.baseball,16.61953,2.1551597,14.694745
rec.sport.baseball,-4.521909,-8.008658,-1.3117089
comp.graphics,-5.50547,-26.95811,0.03978352
sci.med,-6.684727,26.595045,1.3772326
rec.sport.baseball,21.373175,-2.3662183,9.746272
sci.med,-0.39311692,14.831351,-1.0394156
sci.med,3.6859944,13.717641,5.9948597
rec.sport.baseball,21.584473,8.947363,-1.7331882
comp.graphics,-5.7718096,-19.166468,-6.514986
sci.med,-2.153031,11.43556,1.8276775
comp.graphics,-14.633994,-15.180179,-0.9767507
rec.autos,-8.997248,4.3284063,-2.3053534
talk.politics.mideast,13.865025,8.387294,11.141961
rec.autos,-8.998795,2.811185,-16.502123
sci.med,5.734925,25.638884,4.562234
rec.autos,-7.044976,0.69628704,-5.2812853
sci.med,3.4604795,15.647901,8.748914
