,x,y,z
rec.autos,13.544902,-2.6423314,6.5008965
comp.graphics,7.4627604,-1.1707206,-1.4655238
sci.med,6.4159737,1.0826557,-0.7178708
comp.graphics,13.116053,6.0367823,-7.2346277
rec.autos,7.5224333,-2.3674483,15.767225
comp.graphics,12.864362,2.7784734,-0.2589267
rec.sport.baseball,-2.089971,-5.543404,-4.167341
rec.autos,2.9171576,-6.1747684,16.09112
sci.med,-3.7700891,5.1046343,9.484821
talk.politics.mideast,-12.434216,5.5679116,-8.070782
rec.sport.baseball,-6.3271,-9.6958885,1.9526007
rec.sport.baseball,-5.688775,-14.249743,1.6778724
rec.sport.baseball,-6.0356755,-8.078721,3.6206348
sci.med,-2.1182866,2.478351,5.631866
talk.politics.mideast,-16.114956,2.441586,2.4493186
rec.autos,-1.7131078,-4.3979044,11.363144
rec.autos,11.146925,-9.487955,6.022147
talk.politics.mideast,-18.189417,5.8984365,2.9486804
rec.autos,-4.529539,-0.4781206,15.634901
rec.autos,2.0650437,-13.887093,11.907877
rec.autos,8.2486,-1.5841713,13.212868
comp.graphics,9.368105,10.218044,-0.891177
rec.autos,1.2572098,-8.655146,10.621861
comp.graphics,3.9000459,3.975324,-10.696997
talk.politics.mideast,-14.546121,2.762665,0.9078243
comp.graphics,10.680963,4.7997346,-7.652937
talk.politics.mideast,-9.236821,-0.8887798,-14.5777645
comp.graphics,6.9857554,1.0310175,-11.341449
rec.sport.baseball,-11.455109,-6.8514304,8.153693
sci.med,12.095193,13.197922,3.6245077
comp.graphics,11.902348,-13.39053,-7.4957695
rec.sport.baseball,-4.0635915,-6.699266,1.146167
sci.med,0.3575728,6.9001136,0.8650135
talk.politics.mideast,-18.15479,4.0662932,3.3101356
rec.sport.baseball,-10.632062,-9.006818,2.3678586
comp.graphics,12.737039,-3.4013505,-5.917315
sci.med,1.3291196,10.317138,-3.8631842
rec.sport.baseball,-7.230892,-13.0651,-10.779899
sci.med,-3.321959,11.600869,1.6654589
comp.graphics,7.078557,0.5452979,1.813005
talk.politics.mideast,-15.000527,6.6053085,-8.224533
rec.autos,5.772122,2.1248925,15.010887
comp.graphics,7.910527,10.0379305,-15.831489
talk.politics.mideast,-8.558587,4.2081366,-12.060083
rec.sport.baseball,5.84069,-17.913568,4.4268646
rec.sport.baseball,13.181622,-3.6351838,0.8352774
comp.graphics,8.376388,5.281176,-17.048483
sci.med,6.2060413,15.816833,11.275651
rec.sport.baseball,-11.220166,-8.535909,-9.693345
sci.med,-1.3598686,9.062013,5.0112395
sci.med,6.2470813,8.185363,6.4251986
rec.sport.baseball,1.4791422,-13.702022,-6.6175246
comp.graphics,7.8323774,4.8188486,-11.60465
sci.med,-2.6259232,8.828598,0.88516045
comp.graphics,15.66772,-1.8111037,-9.93451
rec.autos,2.1848094,-4.68288,5.1547894
talk.politics.mideast,-6.2066855,-1.8943872,1.7371912
rec.autos,3.899259,3.4874783,11.251082
sci.med,15.484624,10.377621,7.411243
rec.autos,1.1458526,-5.628122,4.9614067
sci.med,8.923419,6.2586336,6.370792
talk.politics.mideast,-9.415184,1.0636542,-0.031978432
comp.graphics,0.07034373,-1.5215815,-17.244978
talk.politics.mideast,-2.9070058,-0.16116151,-7.196847
talk.politics.mideast,-3.468066,2.14487,-4.3431396
rec.sport.baseball,16.960876,-3.0719028,5.1267962
talk.politics.mideast,-8.0688305,3.2221863,-1.0856539
sci.med,-4.895708,9.047537,5.054279
rec.sport.baseball,0.7763449,-3.232883,-9.746639
rec.sport.baseball,0.08490491,-1.9418291,-3.8494875
sci.med,-2.8076756,11.968095,-1.6415154
sci.med,7.4617047,12.268226,11.877139
rec.sport.baseball,-9.217061,-12.303129,-0.8992929
rec.sport.baseball,-11.834015,-13.669055,-7.0358896
rec.autos,-1.3781477,2.6189888,11.488092
rec.sport.baseball,-5.4806294,-11.970524,-3.5367026
rec.sport.baseball,10.934842,-9.260707,-1.3494829
talk.politics.mideast,-12.260931,5.133607,-4.189633
sci.med,-4.70169,13.148339,12.214649
rec.autos,-7.7742505,-3.9078667,8.634429
comp.graphics,7.414701,6.5458302,-8.598427
rec.sport.baseball,2.3530996,-2.412744,-6.4174027
comp.graphics,9.948236,1.2394907,-5.7719717
talk.politics.mideast,-8.200888,16.273966,-6.1290565
