,x,y,z
rec.autos,2.6698935,5.8224015,-10.246801
comp.graphics,8.270679,7.387339,2.5108795
sci.med,4.5496273,4.090947,-1.5715454
comp.graphics,11.251723,12.634325,7.0596986
rec.autos,-9.103548,9.615759,-12.061517
comp.graphics,9.14964,8.816037,-4.436334
rec.sport.baseball,4.750755,-5.2457724,-1.3149186
rec.autos,-7.6910586,3.6508803,-10.401434
sci.med,-9.159315,8.64481,2.4203055
talk.politics.mideast,-10.754523,-9.796782,8.81333
rec.sport.baseball,3.0218954,-15.593155,-4.266428
rec.sport.baseball,7.902272,-16.730814,-8.599804
rec.sport.baseball,2.0988996,-15.039088,-7.32305
sci.med,-4.5970745,8.099012,6.3124943
talk.politics.mideast,-17.762733,-7.4309225,1.6981683
rec.autos,-9.483749,6.830091,-8.985782
rec.autos,2.2735133,2.7014053,-9.215144
talk.politics.mideast,-20.98866,-7.690879,3.8000436
rec.autos,-12.206403,1.5164205,-8.327114
rec.autos,-8.313399,-0.93968695,-13.5356655
rec.autos,-4.403505,8.692726,-8.538833
comp.graphics,3.576484,6.926336,6.373137
rec.autos,-5.517044,2.3030646,-14.115977
comp.graphics,11.8617735,10.660729,6.3621993
talk.politics.mideast,-14.84188,-8.710016,2.3514836
comp.graphics,13.422399,8.547604,5.1027017
talk.politics.mideast,-0.2423107,-9.051099,9.43418
comp.graphics,-1.4773448,-1.7133915,-3.8465037
rec.sport.baseball,-6.251408,-13.11395,-5.6589785
sci.med,-0.3639618,1.5600241,11.861978
comp.graphics,8.344023,-0.25322396,11.072214
rec.sport.baseball,3.9231248,-9.739172,-2.4993849
sci.med,-1.638929,4.134372,3.890422
talk.politics.mideast,-20.440453,-6.815514,2.2952864
rec.sport.baseball,1.8778099,-15.958519,-5.69895
comp.graphics,9.445896,10.649502,-6.5883093
sci.med,-1.2924974,1.9829108,7.1924434
rec.sport.baseball,11.509797,-11.59172,-6.626227
sci.med,-7.2104797,9.592947,7.5639234
comp.graphics,5.9370403,6.6768475,0.4515217
talk.politics.mideast,-11.467664,-11.222241,8.984129
rec.autos,-6.4424205,8.099284,-15.674734
comp.graphics,19.101753,5.918359,7.058648
talk.politics.mideast,-5.4683924,-11.546839,4.867233
rec.sport.baseball,6.221039,-7.8220944,4.61681
rec.sport.baseball,10.005854,4.144373,-2.5475135
comp.graphics,18.64491,8.22122,4.991656
sci.med,-7.868224,20.55314,-0.115608916
rec.sport.baseball,0.5257994,-9.402612,-7.9552865
sci.med,-5.7827325,6.6256413,5.5564985
sci.med,-6.7433586,3.5247076,9.669532
rec.sport.baseball,11.361232,-4.995985,-8.486954
comp.graphics,7.7213454,11.3638315,2.8172362
sci.med,-3.1077979,6.1743336,5.4110045
comp.graphics,12.784067,7.9343095,2.7992432
rec.autos,-5.584263,0.9959695,-8.227444
talk.politics.mideast,0.38096648,-7.5676203,1.5928168
rec.autos,-4.568329,12.79429,-7.811436
sci.med,-9.184292,2.0022082,15.440929
rec.autos,-3.7454457,-1.6517625,-7.6589394
sci.med,-5.710555,1.3733655,10.451848
talk.politics.mideast,-7.717132,-6.9998684,-1.4310565
comp.graphics,8.911503,4.6487784,14.671078
talk.politics.mideast,1.3846987,-3.1596036,2.653691
talk.politics.mideast,-0.26063466,-2.6944048,3.4473422
rec.sport.baseball,7.183799,5.563354,-8.581892
talk.politics.mideast,-6.859512,-7.5176806,0.4019505
sci.med,-4.506124,6.9750714,1.8665637
rec.sport.baseball,-2.1118758,-8.469041,0.37604618
rec.sport.baseball,2.9776475,-3.695834,1.5484036
sci.med,-6.786346,6.8464956,7.6444774
sci.med,-8.541601,20.45266,2.7561746
rec.sport.baseball,5.7812085,-18.276676,-5.4560924
rec.sport.baseball,9.722936,-19.401897,-4.476381
rec.autos,-6.901136,7.3340263,-2.000837
rec.sport.baseball,4.539167,-12.893764,-4.7047687
rec.sport.baseball,7.3384185,0.6815215,-6.601257
talk.politics.mideast,-6.3507977,-11.612986,7.49347
sci.med,-3.3197615,11.664042,6.524643
rec.autos,-6.791082,-1.1864984,-7.7510724
comp.graphics,11.177929,7.7202606,5.764949
rec.sport.baseball,-2.5873256,-0.77337724,-1.8449703
comp.graphics,9.974773,8.042886,1.7856761
talk.politics.mideast,-6.9472985,-9.716506,16.873095
rec.sport.baseball,5.219123,-0.41713718,-6.2118483
talk.politics.mideast,-11.646882,-11.079496,9.202423
talk.politics.mideast,-5.731048,-9.344578,5.9849896
rec.sport.baseball,9.060497,-6.750992,-4.8884196
sci.med,6.512784,3.311627,-7.137468
comp.graphics,11.534846,6.281487,3.2800786
sci.med,-3.4691548,-0.4775015,5.7504253
sci.med,-7.8674498,3.9943461,13.503766
talk.politics.mideast,-5.7760425,-7.477145,5.7891865
rec.sport.baseball,12.4867115,-8.100673,-5.5516496
rec.sport.baseball,9.652892,4.1465893,-6.4917736
rec.sport.baseball,5.7370057,-18.672411,-4.9508147
comp.graphics,11.72428,13.59388,1.8318026
sci.med,-1.522424,7.716998,6.3064785
rec.sport.baseball,5.3708253,-9.684177,-7.3751035
talk.politics.mideast,-5.2665973,-9.029346,8.579553
sci.med,-9.05007,8.694265,2.6481247
rec.sport.baseball,7.8932815,-7.996194,-2.1399271
comp.graphics,5.5056796,13.733416,12.098735
talk.politics.mideast,-20.029747,-9.453318,2.5895557
comp.graphics,11.450851,9.1591015,-2.5125794
sci.med,-5.491134,18.326403,4.4071097
talk.politics.mideast,3.0067308,-5.227711,7.032646
sci.med,-6.605377,8.2362385,7.193693
rec.autos,-0.33110103,-0.27718338,-8.357664
comp.graphics,12.847698,8.497027,5.3562093
rec.autos,-14.654653,-1.3402933,-6.5224566
sci.med,-1.5456073,10.081515,10.1235485
sci.med,5.4121146,5.18554,-6.3929768
rec.autos,-9.127863,-11.927849,-7.427462
rec.sport.baseball,-2.393212,-4.9379015,0.5737674
talk.politics.mideast,-5.7566514,-11.801217,4.8257904
sci.med,-6.356272,9.034428,2.0011566
rec.autos,4.5138445,-1.4107461,0.5137659
rec.autos,-2.0654,0.21524586,-8.923574
comp.graphics,12.72811,-2.3834019,7.450694
talk.politics.mideast,-0.70082897,-6.7898946,10.231555
talk.politics.mideast,-6.8190465,-9.503617,8.79753
rec.sport.baseball,7.2129726,-12.899877,-6.318201
sci.med,-6.7790704,23.444763,-1.5296682
rec.sport.baseball,12.485904,3.9576366,-9.079424
rec.autos,4.1199827,-4.1358423,0.7505386
sci.med,5.480019,5.1536374,-8.042717
talk.politics.mideast,-17.634575,-5.3761306,4.7601986
sci.med,-5.820266,1.3303746,10.4936285
comp.graphics,14.155735,8.226559,-1.7463716
talk.politics.mideast,-0.9165403,-7.2578993,12.355498
talk.politics.mideast,-11.526027,-12.270137,6.8460517
rec.sport.baseball,11.362265,-12.773028,-7.423189
comp.graphics,8.854026,5.837417,-0.26425046
sci.med,2.6076558,-1.4744091,12.854769
rec.autos,-7.4527173,3.0448658,-12.138624
comp.graphics,9.608812,6.654359,2.768653
rec.autos,-3.7216394,-0.4385192,-14.397805
talk.politics.mideast,-0.2149752,-9.058907,9.361188
rec.sport.baseball,14.6568985,-10.339443,-8.322445
rec.sport.baseball,5.7098465,-11.01407,-7.959586
rec.sport.baseball,2.4952435,-8.835638,-1.7427459
rec.autos,-3.299328,4.9673834,-9.000343
comp.graphics,4.9843545,5.8987784,4.147301
talk.politics.mideast,-8.846041,-13.121387,7.8713274
talk.politics.mideast,-6.9046392,-7.0974083,5.5410633
rec.autos,3.5249908,5.437306,-8.386588
comp.graphics,7.049831,9.07868,7.9235315
comp.graphics,14.159392,4.9412947,7.6665444
talk.politics.mideast,-20.319593,-1.6109314,5.1341877
comp.graphics,19.22427,9.504333,5.0986714
rec.sport.baseball,6.838856,-15.588024,-5.8434324
rec.autos,-0.46428707,7.671883,-8.224565
rec.autos,0.9921068,6.6644387,-10.517192
rec.autos,-4.9294987,4.1258507,-11.974764
rec.autos,-2.4558089,7.574548,-13.872544
sci.med,-9.26704,3.8057783,12.484467
rec.autos,-16.723,-1.4989941,-7.864393
sci.med,-2.7465935,6.2899423,-2.9186652
rec.autos,-12.281995,7.7059965,-14.838071
rec.sport.baseball,3.139306,-2.3009253,-0.08913198
sci.med,1.4314803,-12.555274,-0.5832542
rec.autos,1.5742189,2.2466145,-0.110071525
sci.med,4.3181515,3.1607535,-4.953168
comp.graphics,12.725378,-2.7310102,7.559258
comp.graphics,15.737371,6.508182,3.3704872
talk.politics.mideast,-4.9669347,-17.31127,10.17857
sci.med,1.0512059,8.909075,-3.6700907
rec.sport.baseball,15.85652,-5.134095,-6.4461045
comp.graphics,12.94228,6.9798946,5.9703455
talk.politics.mideast,-18.895548,-9.092068,2.9509845
rec.autos,-3.5482154,9.842214,-10.71355
comp.graphics,15.691565,8.180941,4.1826406
comp.graphics,15.62873,10.181476,-1.2540578
sci.med,-4.208258,16.739954,-0.20204107
rec.sport.baseball,11.064083,-14.853302,-5.258623
rec.sport.baseball,0.3581704,-9.691454,-8.096127
rec.sport.baseball,4.0984116,-10.208911,-10.779442
rec.sport.baseball,7.540773,-13.415816,1.1916049
rec.sport.baseball,11.562722,-14.512749,-3.5715518
talk.politics.mideast,-8.498201,-7.2569323,9.923814
rec.autos,-1.7070739,1.6210017,-9.977126
rec.autos,-4.6037264,11.992125,-7.944295
talk.politics.mideast,-13.0570345,-4.49636,1.8694191
talk.politics.mideast,0.26660007,-8.083755,12.835482
comp.graphics,15.574872,8.333478,4.277177
rec.autos,-6.959183,-1.7093964,-7.6985955
