,x,y,z
rec.autos,-0.09932642,0.30940315,0.14226831
comp.graphics,0.39587533,0.3725715,0.018800663
sci.med,0.04055728,0.30870438,-0.04172495
comp.graphics,0.47350872,0.1665666,-0.19086255
rec.autos,0.10300312,0.35606933,0.4994479
comp.graphics,0.6488492,0.43322322,-0.024781771
rec.sport.baseball,-0.10744764,0.44467014,-0.13000205
rec.autos,0.3347355,0.3485249,0.3304877
sci.med,0.2375831,-0.4017533,-0.24146362
talk.politics.mideast,-0.42175186,-1.0836915,0.14901333
rec.sport.baseball,-0.45629594,-0.009927195,-0.003945747
rec.sport.baseball,-1.0099617,0.54379904,-0.1980639
rec.sport.baseball,-0.9124587,0.45948786,-0.18560107
sci.med,0.12747025,-0.07599325,-0.012554572
talk.politics.mideast,-0.5159988,-1.5644658,0.42598712
rec.autos,0.25519973,0.44119814,0.72707874
rec.autos,-0.3180165,0.22384378,-0.05641765
talk.politics.mideast,-0.55600125,-1.6656886,0.4621299
rec.autos,-0.112227604,-0.5164776,0.25184906
rec.autos,0.24694446,0.34825826,0.6046658
rec.autos,0.12356039,0.21030168,0.3149279
comp.graphics,1.1340865,-0.11841128,-0.16464424
rec.autos,0.24083139,0.41465163,0.5919865
comp.graphics,0.6678754,0.52851874,-0.08167635
talk.politics.mideast,-0.42022565,-1.3396097,0.32779378
comp.graphics,0.56103,0.44088775,-0.059982013
talk.politics.mideast,-0.2033574,-0.7303278,0.0974434
comp.graphics,0.26040453,0.38913777,-0.047457196
rec.sport.baseball,-0.19869687,0.28789896,-0.031565886
sci.med,0.4104612,-0.53489196,-0.3614434
comp.graphics,0.26586652,0.116224185,-0.04925549
rec.sport.baseball,-0.4229983,0.32791188,-0.08134359
sci.med,-0.3470199,0.26683837,-0.14545016
talk.politics.mideast,-0.56391823,-1.7024966,0.46795675
rec.sport.baseball,-0.8824121,0.40943453,-0.18576558
comp.graphics,0.18109705,0.37533015,-0.056169823
sci.med,0.29475948,-0.26869893,-0.20033768
rec.sport.baseball,-1.3187343,0.5469096,-0.20189972
sci.med,0.44131202,-0.504368,-0.3622949
comp.graphics,0.53797275,0.41819984,-0.019633189
talk.politics.mideast,-0.89476824,-1.7282263,0.014399396
rec.autos,0.19688779,0.45207328,0.7680397
comp.graphics,0.6292836,0.43224806,0.043608487
talk.politics.mideast,-0.17389321,-0.52798545,0.0871367
rec.sport.baseball,-0.37037998,0.3577564,-0.08136372
rec.sport.baseball,-0.011947686,0.37430227,-0.032922648
comp.graphics,0.14940877,0.21745467,-0.039794296
sci.med,0.25607547,-0.22740573,-0.18665388
rec.sport.baseball,-0.8614247,0.4615205,-0.1823537
sci.med,0.1907565,-0.38110125,-0.21945554
sci.med,0.3837037,-0.549364,-0.35755342
rec.sport.baseball,-0.55681926,0.17513448,0.10272865
comp.graphics,0.42556334,0.42132708,-0.04086509
sci.med,-0.029629579,-0.20458075,0.004523784
comp.graphics,0.7113498,0.53600043,-0.060115602
rec.autos,0.14638014,0.31472135,0.19742699
talk.politics.mideast,-0.18587677,-0.4446032,0.046091966
rec.autos,0.18928674,0.29572406,0.49263316
sci.med,0.53110796,-0.6942355,-0.5015719
rec.autos,0.0052763713,0.23409595,0.064631626
sci.med,0.30332997,-0.3766705,-0.2307283
talk.politics.mideast,-0.31045303,-0.921156,0.12992726
comp.graphics,0.7133751,-0.87397856,-0.5651747
talk.politics.mideast,-0.11095645,0.46272916,-0.17221595
talk.politics.mideast,-0.19270709,0.32288736,-0.5859396
rec.sport.baseball,-0.18426506,0.16608042,-0.028004091
talk.politics.mideast,-0.31247684,-1.0912439,0.11787987
sci.med,0.6122876,-0.77831155,-0.50260204
rec.sport.baseball,-0.0020941077,0.22283012,0.030586097
rec.sport.baseball,-0.20107788,0.55541426,-0.263623
sci.med,0.3949494,-0.46403164,-0.32594553
sci.med,0.2768879,-0.31632355,-0.14384247
rec.sport.baseball,-0.7968528,0.48602617,-0.16174865
rec.sport.baseball,-1.1576018,0.5381394,-0.24396597
rec.autos,0.19163518,0.0052408976,0.5285465
rec.sport.baseball,-0.7356071,0.43514442,-0.15124752
rec.sport.baseball,-0.24398983,0.5033444,-0.18401657
talk.politics.mideast,-0.47228894,-1.418881,0.35267937
sci.med,0.30394176,-0.37954724,-0.3263935
rec.autos,0.14633204,0.18813072,0.19910552
comp.graphics,0.5247439,0.43815932,-0.0639504
rec.sport.baseball,0.14408755,0.24775958,0.10068183
comp.graphics,0.49283034,0.45307618,-0.06488403
talk.politics.mideast,-0.32626602,-0.9582606,0.09865184
rec.sport.baseball,-0.24047053,0.48329425,-0.13732535
talk.politics.mideast,-0.8873871,-1.7175995,0.016381023
talk.politics.mideast,-0.14612529,0.450313,-0.13977256
rec.sport.baseball,-0.6992828,0.42943117,-0.12852828
sci.med,0.25512642,-0.22189617,-0.18629088
comp.graphics,0.58951527,0.5067733,-0.06693124
sci.med,0.23814084,-0.31153044,-0.13650188
sci.med,0.35487813,-0.6325364,-0.34241006
talk.politics.mideast,-0.10377602,0.017772196,-0.06381831
rec.sport.baseball,-0.89604264,0.47106433,-0.15953045
rec.sport.baseball,-0.05569359,0.5003865,-0.1961301
rec.sport.baseball,-0.9471331,0.4954871,-0.1958079
comp.graphics,0.52303916,0.4338407,-0.051342048
sci.med,0.5783687,-0.2683,-0.30755952
rec.sport.baseball,-0.54230523,0.3549366,-0.12186522
talk.politics.mideast,0.029163867,0.41184494,-0.13970172
sci.med,0.25272182,-0.39863527,-0.25023657
rec.sport.baseball,-0.050713014,0.1992296,-0.08686605
comp.graphics,0.8776735,0.30103636,-0.12936907
talk.politics.mideast,-0.5412799,-1.6133015,0.44321513
comp.graphics,0.4594495,0.34513763,-0.03658049
sci.med,0.44117627,-0.62081516,-0.48229286
talk.politics.mideast,-0.13984212,-0.40280247,0.03786065
sci.med,0.35727254,-0.41371125,-0.29023606
rec.autos,0.08518896,0.39978322,0.16442485
comp.graphics,0.5345363,0.4556017,-0.065803744
rec.autos,-0.013862588,-0.20192748,0.11870334
sci.med,0.22894247,-0.22529958,-0.18975353
sci.med,0.052351464,-0.07991639,0.044741742
rec.autos,0.1416507,0.29642516,1.1484215
rec.sport.baseball,-0.027905613,0.09847451,-0.010245337
talk.politics.mideast,-0.33401957,-0.92211664,0.1421827
sci.med,0.2849945,-0.0409628,0.004583785
rec.autos,-0.058007915,0.35251176,-0.053979732
rec.autos,0.19064371,0.4034877,0.45633653
comp.graphics,0.24503635,0.25540897,-0.052485052
talk.politics.mideast,-0.017312594,-0.06869344,0.02497256
talk.politics.mideast,-0.28994754,-0.8397605,0.16887634
rec.sport.baseball,-0.68092847,0.39878312,-0.15477417
sci.med,0.15549602,0.011094052,-0.07900541
rec.sport.baseball,-0.2347531,0.33089352,-0.057447847
rec.autos,-0.12849155,0.5024228,-0.20353764
sci.med,0.13461654,0.115234435,-0.060079236
talk.politics.mideast,-0.55537164,-1.6638283,0.46102497
sci.med,0.30262128,-0.3422214,-0.2252242
comp.graphics,0.68968153,0.5083738,-0.041575827
talk.politics.mideast,-0.26531723,-0.98769474,0.102556676
talk.politics.mideast,-0.39121878,-1.0402185,0.1264239
rec.sport.baseball,-1.0097078,0.5355681,-0.19755524
comp.graphics,0.5067831,0.40274236,0.027535528
sci.med,0.27000847,-0.5223027,-0.35589963
rec.autos,0.29866734,0.383886,0.32967293
comp.graphics,0.44777742,0.41903263,-0.044198405
rec.autos,0.24414271,0.36718032,0.5194089
talk.politics.mideast,-0.20052893,-0.72105736,0.095782004
rec.sport.baseball,-0.7951971,0.45375526,-0.13788696
rec.sport.baseball,-0.7761955,0.44905612,-0.16522725
rec.sport.baseball,-0.32789877,0.388931,-0.12589973
rec.autos,0.042897146,0.28570443,0.26565886
comp.graphics,0.6130987,0.17197041,-0.054685034
talk.politics.mideast,-0.29005784,-0.8315826,0.1112433
talk.politics.mideast,-0.331315,-0.95667124,0.15271494
rec.autos,-0.009196428,0.31583795,0.1244625
comp.graphics,0.4421084,0.1296338,-0.03321116
comp.graphics,0.5836058,0.45383713,-0.026318246
talk.politics.mideast,-0.78001136,-3.2109118,0.5335182
comp.graphics,0.7950953,0.5376045,-0.12275888
rec.sport.baseball,-0.915464,0.4749682,-0.18020386
rec.autos,-0.05924468,0.22601229,0.061476868
rec.autos,0.23282063,0.33196095,0.17038405
rec.autos,0.18329619,0.3837938,0.6167699
rec.autos,0.2963862,0.3193675,0.36711
sci.med,0.44887105,-0.6047806,-0.4076644
rec.autos,-0.3987101,-0.5803632,0.30602577
sci.med,0.16735443,0.2909619,0.33925715
rec.autos,0.20673664,0.05606557,0.7791239
rec.sport.baseball,-0.14482938,0.4265614,-0.11697268
sci.med,0.11807806,0.06972932,0.11006192
rec.autos,0.038321916,0.2876471,0.037856136
sci.med,0.12443015,0.37416112,-0.11957909
comp.graphics,0.5538021,0.33558536,-0.09023729
comp.graphics,0.17226018,0.3577555,-0.07817089
talk.politics.mideast,-1.1172372,-1.9146703,-0.029447204
sci.med,0.24853201,-0.2685031,-0.20672879
rec.sport.baseball,-0.41348717,0.27540636,-0.10061876
comp.graphics,0.11282674,0.3956028,-0.11110446
talk.politics.mideast,-0.54089653,-1.6058153,0.4419227
rec.autos,0.15923563,0.3669355,0.8972665
comp.graphics,0.25799078,0.25890905,-0.014085877
comp.graphics,0.42572334,0.25594968,-0.0350275
sci.med,0.056563634,-0.34095228,-0.37912646
rec.sport.baseball,-1.1601824,0.54276097,-0.22349125
rec.sport.baseball,-1.1449428,0.5325165,-0.21578616
rec.sport.baseball,-0.92287767,0.5156851,-0.18337767
rec.sport.baseball,-0.6805571,0.43743935,-0.14967537
rec.sport.baseball,-1.0085208,0.49108008,-0.21589454
talk.politics.mideast,-0.3666285,-1.0459863,0.14279665
rec.autos,0.08647296,0.41725677,0.08412352
rec.autos,0.18891324,0.3189577,0.5702293
talk.politics.mideast,-0.2355673,-0.71642905,0.16262062
talk.politics.mideast,-0.32307053,-0.9535823,0.118160896
comp.graphics,0.27777085,0.23270962,0.01656709
rec.autos,0.25428694,0.30873075,0.28301713
comp.graphics,0.82917374,0.5811747,-0.09016399
sci.med,0.22537322,-0.36365384,-0.1795555
comp.graphics,0.77038926,0.5620202,-0.07536819
comp.graphics,0.75550747,0.4951248,-0.0684877
rec.sport.baseball,-0.008863731,0.269426,0.05819794
rec.autos,0.14007676,0.14937471,0.24048436
comp.graphics,0.75801986,0.473629,-0.10018278
rec.sport.baseball,-1.0784109,0.5085003,-0.22721794
sci.med,0.7510756,-0.86191845,-0.62925845
rec.autos,0.11007596,0.3701863,0.3949673
rec.sport.baseball,-1.1390746,0.55489886,-0.23276494
comp.graphics,0.38086873,0.38162616,-0.041943815
talk.politics.mideast,-0.17404015,-0.5331506,0.14174403
sci.med,0.75124234,-0.56079996,-0.35615566
rec.sport.baseball,-1.0407592,0.52009016,-0.20642994
rec.autos,0.15693143,0.09079449,0.055119053
rec.autos,-0.2834461,-0.12626378,0.19261114
rec.autos,0.38317072,0.34042037,0.44474947
talk.politics.mideast,-0.4496084,-1.3595368,0.34072053
rec.sport.baseball,-1.2974031,0.5939164,-0.2762875
rec.autos,0.2947187,0.4606235,0.86754215
sci.med,0.2491106,-0.3299738,-0.17922996
comp.graphics,0.626711,0.2609175,-0.0461404
rec.sport.baseball,-0.7292407,0.4473562,-0.13622491
comp.graphics,0.62425256,-0.8153148,-0.5113289
rec.sport.baseball,-0.6516476,0.41197538,-0.130237
talk.politics.mideast,-0.55268943,-1.6491789,0.4514993
sci.med,0.16807556,0.07764386,-0.07302636
rec.autos,0.21226418,0.29171252,0.21537428
rec.autos,-0.20733567,-1.6104608,-1.5493088
rec.autos,0.07624158,0.3763914,0.08909449
sci.med,-0.029850952,0.33262727,-0.06403739
sci.med,0.7511171,-0.8630586,-0.6293631
rec.autos,-0.27511862,-0.4049028,0.25298214
talk.politics.mideast,-0.19268426,-0.59607184,0.0017361065
talk.politics.mideast,-0.5636584,-1.6959158,0.47103855
comp.graphics,0.47301516,0.45224148,-0.051038146
sci.med,0.075056024,-0.2918406,-0.1822637
sci.med,0.20406362,0.1767502,0.03756072
talk.politics.mideast,-0.5078042,-1.415116,0.45363596
talk.politics.mideast,-0.011298257,0.22146311,-0.068190984
sci.med,0.49488062,-0.63804114,-0.45256338
sci.med,0.23582633,0.20996408,-0.019115131
rec.autos,0.17250066,0.22926615,0.18735443
rec.autos,0.2924998,0.42053494,1.0237874
talk.politics.mideast,-0.3875115,-1.0849704,0.16140182
