,x,y,z
rec.autos,3.57997,-6.736087,12.726423
comp.graphics,11.344353,-3.7159956,1.7945409
sci.med,4.378336,0.7703591,2.9263756
comp.graphics,17.200457,4.0747514,4.370735
rec.autos,-4.33811,-1.0706977,20.083498
comp.graphics,10.101087,-7.7558465,8.95771
rec.sport.baseball,-1.0572202,-8.904429,-2.913501
rec.autos,-6.783733,-1.1286863,10.462479
sci.med,1.5013984,8.968783,6.513063
talk.politics.mideast,-7.2280197,9.226028,-8.337846
rec.sport.baseball,-8.00857,-10.189941,-9.4463215
rec.sport.baseball,-5.793865,-17.345177,-10.060423
rec.sport.baseball,-9.750832,-9.588457,-8.270235
sci.med,5.0052905,9.285228,0.8750682
talk.politics.mideast,-18.034328,6.0289307,-2.564246
rec.autos,-3.341969,1.7609445,18.062931
rec.autos,5.7019286,-3.2778108,11.064486
talk.politics.mideast,-20.917389,9.160337,-1.2430446
rec.autos,-10.349002,3.3629572,12.534797
rec.autos,-11.889547,-6.4387164,13.078103
rec.autos,-0.06724792,1.5695907,14.15502
comp.graphics,17.884367,7.2389064,-0.49933934
rec.autos,-4.4867973,-2.3645089,12.045417
comp.graphics,17.205784,1.2868066,2.3355708
talk.politics.mideast,-14.514441,5.0191936,-4.5778055
comp.graphics,18.468542,-2.0782077,1.4378114
talk.politics.mideast,-6.327801,2.5467086,-11.805919
comp.graphics,2.161116,-1.505836,0.5545186
rec.sport.baseball,-12.531885,-8.742416,1.3489037
sci.med,-0.1795873,10.622,-6.9913607
comp.graphics,12.247135,-12.041735,-4.9233284
rec.sport.baseball,-0.8750052,-10.673827,-5.918019
sci.med,-0.037507456,5.435947,0.13054872
talk.politics.mideast,-19.955082,7.5010095,-0.4236068
rec.sport.baseball,-9.332582,-9.022929,-9.234748
comp.graphics,12.835555,-10.058165,10.3440695
sci.med,4.3342056,6.259591,-5.2676916
rec.sport.baseball,2.1524844,-17.228704,-14.192225
sci.med,5.612553,12.4049425,2.8945987
comp.graphics,6.4445786,-1.5820897,2.8820417
talk.politics.mideast,-5.7602816,10.478399,-8.973943
rec.autos,-4.5052385,-5.42516,19.085566
comp.graphics,23.466629,-4.2135353,0.14501123
talk.politics.mideast,-11.465828,1.055127,-8.215784
rec.sport.baseball,1.4103234,-10.078498,-1.0741328
rec.sport.baseball,9.4824705,-8.591964,3.703576
comp.graphics,16.333374,-5.166607,-4.2874207
sci.med,0.7742869,24.456743,5.425028
rec.sport.baseball,-11.457027,-9.900569,-3.182667
sci.med,3.14163,10.044163,1.5594662
