,x,y,z
rec.autos,9.127838,-5.756669,30.879534
comp.graphics,13.852837,-20.854544,-10.348481
sci.med,-4.9396744,-6.6881843,6.2874427
comp.graphics,32.8807,-23.749847,15.271457
rec.autos,21.0609,17.918121,36.606678
comp.graphics,1.9063606,-16.990755,23.37044
rec.sport.baseball,10.194145,-8.818385,-15.707083
rec.autos,27.913872,10.259177,17.43081
sci.med,-10.825229,18.574745,22.283548
talk.politics.mideast,-31.761497,8.996351,5.5037484
rec.sport.baseball,-10.900812,-15.398964,-13.174154
rec.sport.baseball,-4.45412,-23.318651,-31.535133
rec.sport.baseball,-15.689603,-10.229694,-2.3112476
sci.med,-13.726198,17.087097,-5.125009
talk.politics.mideast,-4.7874627,-47.02841,0.57391423
rec.autos,15.737523,22.197184,27.537708
rec.autos,37.603825,-0.5542994,6.0812864
talk.politics.mideast,-8.294872,-52.84566,11.252886
rec.autos,27.5045,34.40407,-4.0339603
rec.autos,22.964659,30.550158,9.812603
rec.autos,11.25624,17.275866,28.995699
comp.graphics,-1.1175386,-4.503109,30.636108
rec.autos,30.117071,11.923941,2.825257
comp.graphics,32.020058,-19.015036,-1.5968997
talk.politics.mideast,4.617499,-43.128704,-7.5774484
comp.graphics,16.599825,-22.131266,16.66667
talk.politics.mideast,-29.65447,10.205488,-13.269853
comp.graphics,13.0199175,-1.8921081,-4.381406
rec.sport.baseball,28.799204,-17.25245,-20.169735
sci.med,-7.901255,33.42502,-27.340124
comp.graphics,39.434418,-11.957291,19.258978
rec.sport.baseball,5.047342,-11.613682,-15.042683
sci.med,0.713361,17.486668,2.248175
talk.politics.mideast,-5.90218,-47.39617,8.990758
rec.sport.baseball,-18.784376,-22.16706,-9.91186
comp.graphics,4.087669,-19.008972,36.432865
sci.med,-3.3548906,26.707619,-23.746922
rec.sport.baseball,-3.9450905,-32.452305,-8.953801
sci.med,-16.962404,31.883072,-1.0502299
comp.graphics,1.285652,-8.80862,6.287131
talk.politics.mideast,-39.576935,11.5163555,10.362186
rec.autos,20.263088,6.187592,42.88306
comp.graphics,42.46414,-26.99367,5.2891245
talk.politics.mideast,-35.568626,-10.422104,-8.73863
rec.sport.baseball,30.62169,-6.1707163,-25.234222
rec.sport.baseball,-8.501787,-14.622069,19.355963
comp.graphics,34.219353,-31.941055,-2.1872408
sci.med,-4.1542287,47.091076,-13.703676
rec.sport.baseball,17.984076,-18.960611,-20.188206
sci.med,-7.8610935,26.484825,7.4440365
sci.med,7.4394,30.114101,-3.2681394
rec.sport.baseball,-23.257624,-3.1262293,-41.02879
comp.graphics,21.465332,-23.269588,2.20958
sci.med,-7.9426894,18.287825,1.0674279
comp.graphics,29.952602,-14.828907,21.020836
rec.autos,9.454803,5.2985606,13.033336
talk.politics.mideast,17.78065,15.298422,-18.622168
rec.autos,40.596962,20.061533,16.260502
sci.med,10.357653,49.56764,11.844806
rec.autos,21.770643,-0.76144177,6.2577415
sci.med,11.053429,19.005505,-13.760047
talk.politics.mideast,-13.543567,21.822386,-37.65734
comp.graphics,-47.223415,25.204153,-0.632359
talk.politics.mideast,3.468182,5.55439,-12.003561
talk.politics.mideast,-2.6219983,1.4437559,-8.171748
rec.sport.baseball,-21.088568,-23.749146,19.079912
talk.politics.mideast,-8.56539,25.09842,-33.16565
sci.med,-12.250091,17.16593,8.2538395
rec.sport.baseball,20.395973,2.0030007,-16.20475
rec.sport.baseball,1.5082062,-0.14328332,-9.26761
sci.med,-15.73237,27.631641,-6.3779044
sci.med,-0.7267412,45.389214,-2.502557
rec.sport.baseball,-14.058276,-19.041128,-25.28173
rec.sport.baseball,-17.371843,-33.019157,-19.453907
rec.autos,4.4726033,28.801033,24.635242
rec.sport.baseball,-7.3107977,-20.966623,-19.171999
rec.sport.baseball,-10.373534,-26.699127,6.4945397
talk.politics.mideast,-28.723654,-6.0495462,4.500643
sci.med,-2.5834417,28.00321,-6.844236
rec.autos,30.950006,11.885722,-4.3576035
comp.graphics,23.762907,-15.907505,10.58414
rec.sport.baseball,-0.512893,4.3395085,6.464773
comp.graphics,11.180868,-16.899454,9.101903
talk.politics.mideast,-28.488808,2.6914742,30.880613
rec.sport.baseball,-14.163223,-22.200605,1.0922489
talk.politics.mideast,-38.983425,14.9693165,9.511177
talk.politics.mideast,-28.435999,-0.8450876,0.086682
rec.sport.baseball,-1.5198804,2.2021008,-34.008747
sci.med,-16.792778,-9.9404125,29.43101
comp.graphics,24.96082,-15.463273,24.408403
sci.med,-8.221167,25.911083,-15.273933
sci.med,10.026887,44.115555,14.85465
talk.politics.mideast,-23.465185,2.543738,1.7178693
rec.sport.baseball,-7.208775,-4.9079547,-46.393497
rec.sport.baseball,-12.943182,-12.990943,22.310198
rec.sport.baseball,-17.45612,-22.431412,-21.614939
comp.graphics,12.661329,-33.47372,-1.832257
sci.med,-2.069732,23.714697,2.078723
rec.sport.baseball,7.5172963,-19.797203,-25.23028
talk.politics.mideast,-24.922426,10.320822,-3.0800993
sci.med,-9.063465,19.856445,20.640627
rec.sport.baseball,-1.7716534,3.8339403,-24.631018
comp.graphics,40.404987,-13.1660385,1.8792301
talk.politics.mideast,-3.231893,-55.698902,7.525164
comp.graphics,-2.8874235,-26.206936,7.58163
sci.med,14.412891,35.823048,-5.584175
talk.politics.mideast,-7.683635,16.257868,-25.998081
sci.med,-12.706892,25.335478,2.281825
rec.autos,47.32999,0.7992225,1.8151778
comp.graphics,22.131634,-25.639984,9.800197
rec.autos,-14.966073,19.164524,35.267323
sci.med,-23.147345,30.83844,-9.092476
sci.med,14.785998,-12.835788,-14.637955
rec.autos,10.07777,-3.5340042,45.05715
rec.sport.baseball,16.49668,17.321033,-19.02286
talk.politics.mideast,-32.288784,-10.68944,-8.597481
sci.med,-4.0781155,11.741754,11.351437
rec.autos,5.0619793,-5.4977336,-1.9319594
rec.autos,20.554367,4.9963617,9.177176
comp.graphics,-12.050982,-5.6027336,36.999435
talk.politics.mideast,-33.810104,17.380505,-12.725378
talk.politics.mideast,-32.999577,-13.917416,7.779035
rec.sport.baseball,1.0299953,-23.66615,-25.745707
sci.med,5.008747,54.951473,-14.413542
rec.sport.baseball,-15.234912,-30.361006,26.28724
rec.autos,7.340972,-0.8300927,-13.428056
sci.med,-19.466635,-20.006811,20.124397
talk.politics.mideast,-15.581156,-43.60402,1.0988322
sci.med,9.802055,17.039259,-13.136103
comp.graphics,2.0663877,-32.43864,9.229632
talk.politics.mideast,-33.439594,28.511936,-11.762575
talk.politics.mideast,-35.047318,12.127551,-0.03752094
rec.sport.baseball,-6.415025,-32.90869,-12.338602
comp.graphics,21.196003,-8.9546175,9.748258
sci.med,18.559778,44.17132,3.5487387
rec.autos,22.892935,17.918165,24.435673
comp.graphics,10.9486475,-21.721573,-0.07547793
rec.autos,40.19451,3.24215,24.972082
talk.politics.mideast,-29.876299,7.6411357,-13.59207
rec.sport.baseball,-16.966087,-7.985731,-44.752834
rec.sport.baseball,6.996846,-15.04325,-28.74856
rec.sport.baseball,0.5883498,-6.2620482,-11.159449
rec.autos,4.3518105,16.373032,19.753016
comp.graphics,5.343258,-8.725553,19.003157
