,x,y,z
rec.autos,0.080520965,-0.15100837,0.14695245
comp.graphics,0.10281705,-0.054407354,0.26326188
sci.med,0.044225596,-0.06771034,0.0889752
comp.graphics,0.16361955,-0.06568562,0.43035161
rec.autos,0.12626159,-0.19661897,0.25240552
comp.graphics,0.1560644,-0.07947372,0.4012865
rec.sport.baseball,0.028855998,-0.19075519,-0.021876782
rec.autos,0.08274635,-0.10731885,0.17712629
sci.med,0.017386789,0.16788374,0.14104888
talk.politics.mideast,-0.24666351,0.68744266,-0.32829428
rec.sport.baseball,-0.061560504,-0.3886043,-0.38749555
rec.sport.baseball,-0.09813481,-0.62458634,-0.62041306
rec.sport.baseball,-0.09630875,-0.6050555,-0.6045558
sci.med,0.031285655,0.12326637,0.15632635
talk.politics.mideast,-0.26861632,0.7411759,-0.3615696
rec.autos,0.14237514,-0.20253626,0.29509562
rec.autos,0.01032592,-0.11229248,-0.03194251
talk.politics.mideast,-0.28899577,0.7941634,-0.39076737
rec.autos,-0.046722397,0.19291839,-0.028119227
rec.autos,0.09754737,-0.11176688,0.2169039
rec.autos,0.11203999,-0.17532605,0.22350597
comp.graphics,0.12699999,0.021090535,0.373325
rec.autos,0.105645426,-0.14390919,0.22243287
comp.graphics,0.19031404,-0.093328685,0.4913621
talk.politics.mideast,-0.23386864,0.6535416,-0.3103133
comp.graphics,0.15753587,-0.083005376,0.40356135
talk.politics.mideast,-0.1208206,0.37022102,-0.14260095
comp.graphics,0.05881314,-0.111743875,0.10653404
rec.sport.baseball,-0.019658636,-0.099306874,-0.11033724
sci.med,0.027245153,0.19267933,0.18268315
comp.graphics,-0.006840328,0.012697169,-0.012700344
rec.sport.baseball,-0.0037379218,-0.17279348,-0.10501262
sci.med,0.02457141,0.040315434,0.09193245
talk.politics.mideast,-0.27842587,0.7670567,-0.37541944
rec.sport.baseball,-0.08519533,-0.47172394,-0.500172
comp.graphics,0.050532546,-0.10950928,0.08417434
sci.med,0.02946857,0.18875958,0.18687023
rec.sport.baseball,-0.104362644,-0.65093786,-0.65253204
sci.med,0.01650625,0.24522366,0.18073818
comp.graphics,0.122511834,-0.056308612,0.31832767
talk.politics.mideast,-0.2634609,0.7355033,-0.34996104
rec.autos,0.12625054,-0.18730703,0.25744197
comp.graphics,0.13419732,-0.063210875,0.34784797
talk.politics.mideast,-0.120523065,0.36483118,-0.14469348
rec.sport.baseball,0.0039476887,-0.15769225,-0.0748539
rec.sport.baseball,0.037003867,-0.14895456,0.024079375
comp.graphics,0.040342424,-0.018140377,0.104961194
sci.med,0.006092224,0.1663991,0.10802686
rec.sport.baseball,-0.078695685,-0.5112446,-0.5032006
sci.med,0.026925692,0.21552038,0.19423579
sci.med,0.027215926,0.217068,0.19592905
rec.sport.baseball,-0.0120204855,-0.087887295,-0.08232736
comp.graphics,0.16956308,-0.09998965,0.42857912
sci.med,-0.0046058013,0.14070626,0.06350843
comp.graphics,0.17249727,-0.095830634,0.4391917
rec.autos,0.08691059,-0.13385113,0.17453028
talk.politics.mideast,-0.059750885,0.12618834,-0.101613864
rec.autos,0.08912332,-0.118753724,0.18907586
sci.med,0.033114508,0.20757933,0.20751354
rec.autos,0.056157425,-0.06015536,0.12710705
sci.med,0.018352306,0.16575438,0.14262007
talk.politics.mideast,-0.1531864,0.45617124,-0.18798228
comp.graphics,0.092135645,0.032935206,0.28042164
talk.politics.mideast,0.03210613,-0.15739715,0.005554933
talk.politics.mideast,0.039072093,-0.2796907,-0.04126604
rec.sport.baseball,0.005974483,-0.058656644,-0.01510087
talk.politics.mideast,-0.16859819,0.49811265,-0.20903456
sci.med,0.04611452,0.11326352,0.1930777
rec.sport.baseball,0.0018414968,-0.087014504,-0.042348046
rec.sport.baseball,0.034832783,-0.2194276,-0.020506581
sci.med,0.02429973,0.25709346,0.20946704
sci.med,0.04539344,0.10672556,0.18750852
rec.sport.baseball,-0.07461031,-0.50769573,-0.48962635
rec.sport.baseball,-0.10190436,-0.63182604,-0.63510954
rec.autos,0.07497488,-0.05192821,0.18518926
rec.sport.baseball,-0.07198025,-0.4902165,-0.47259632
rec.sport.baseball,0.026458204,-0.21339959,-0.041079637
talk.politics.mideast,-0.21713902,0.59804696,-0.29289362
sci.med,0.025032582,0.199767,0.18026589
rec.autos,0.04459052,-0.017348247,0.11747713
comp.graphics,0.1520552,-0.073054135,0.39337668
rec.sport.baseball,0.042097043,-0.14264433,0.04205691
comp.graphics,0.12975176,-0.081581846,0.32516152
talk.politics.mideast,-0.18613541,0.5404492,-0.2359358
rec.sport.baseball,0.010191804,-0.23452605,-0.09897946
talk.politics.mideast,-0.26009697,0.72692764,-0.3450494
talk.politics.mideast,0.031796463,-0.1993836,-0.018235508
rec.sport.baseball,-0.028141834,-0.27068606,-0.22793809
