,x,y,z
rec.autos,5.0432143,-22.092655,2.383212
comp.graphics,3.6672406,-14.2052965,-2.8998022
sci.med,10.934707,-2.7562032,-18.463608
comp.graphics,17.049765,-19.393595,-0.2043983
rec.autos,7.617505,-10.378749,9.413157
comp.graphics,7.392457,-14.602809,-11.888678
rec.sport.baseball,-1.2200538,-6.276015,-2.1809003
rec.autos,0.66677296,7.094284,26.599417
sci.med,28.047247,4.520324,2.0010288
talk.politics.mideast,-18.79916,6.4972568,0.70551664
rec.sport.baseball,15.1993475,17.53083,-4.6769333
rec.sport.baseball,6.399166,22.436733,-9.153976
rec.sport.baseball,10.994297,10.01087,4.2669287
sci.med,20.663883,-14.944173,0.3930981
talk.politics.mideast,-26.365736,-9.102247,6.0415688
rec.autos,4.902411,6.3980775,20.405182
rec.autos,6.3213663,-10.699028,-6.8402777
talk.politics.mideast,-21.599953,-11.855921,5.288488
rec.autos,-8.516761,-1.0946219,23.121202
rec.autos,18.320673,-7.1351333,29.760706
rec.autos,1.9412122,-10.595864,12.8392515
comp.graphics,-4.2193556,7.2465405,-26.114912
rec.autos,-4.293899,9.826699,17.229778
comp.graphics,-20.523867,-8.5823145,-31.321125
talk.politics.mideast,-29.972935,-6.854338,3.7529292
comp.graphics,-5.021372,-8.250167,-13.348189
talk.politics.mideast,-32.13478,0.24169536,-7.3781466
comp.graphics,0.46327952,-7.786881,-5.993042
rec.sport.baseball,-15.519961,8.319676,12.6596
sci.med,-18.137028,-28.44382,18.37737
comp.graphics,-0.5151066,-24.917572,11.325708
rec.sport.baseball,3.7269957,14.346225,-9.9045
sci.med,11.71628,3.934613,3.1871173
talk.politics.mideast,-26.510231,-9.073672,9.536131
rec.sport.baseball,23.136068,18.032211,2.1268716
comp.graphics,2.1492352,-22.778742,-11.073798
sci.med,29.475725,16.445606,-10.746593
rec.sport.baseball,-11.07791,25.34928,-14.125702
sci.med,21.208967,-0.8877597,1.4285496
comp.graphics,-1.30737,1.8729028,-7.7358027
talk.politics.mideast,-10.540473,16.353357,20.413713
rec.autos,8.237175,12.973823,15.696186
comp.graphics,-33.007393,-21.336372,-10.492972
talk.politics.mideast,-28.96885,14.6040945,6.509854
rec.sport.baseball,28.988848,18.095673,21.609648
rec.sport.baseball,15.490211,-13.239232,-15.6876
comp.graphics,-18.38064,-24.370752,-6.0257955
sci.med,20.354603,6.8665996,19.920542
rec.sport.baseball,-14.4257145,11.909688,12.245444
sci.med,18.210516,-4.5239515,-10.07275
sci.med,25.64177,11.069095,2.924387
rec.sport.baseball,0.41965994,37.229282,-14.311415
comp.graphics,-8.5488405,-13.421289,-17.488533
sci.med,17.991917,1.1394187,-1.2754371
comp.graphics,7.6840053,-30.088871,-16.07099
rec.autos,-4.4430456,-5.3906536,17.310423
talk.politics.mideast,10.298742,11.640142,-10.310579
rec.autos,-26.747534,-29.213816,1.0356921
sci.med,-14.308705,-24.284258,27.167074
rec.autos,-4.2786193,-4.8296523,3.8292944
sci.med,-2.7944973,13.63686,3.244486
talk.politics.mideast,-28.037893,-12.054708,-16.006584
comp.graphics,-2.1961083,-23.719458,20.147749
talk.politics.mideast,-1.7007253,8.139257,-2.1099381
talk.politics.mideast,3.728317,0.07423252,0.9038695
rec.sport.baseball,11.045239,-20.786535,-3.55686
talk.politics.mideast,-28.069237,-8.812238,-2.8114805
sci.med,16.705158,-2.3466527,0.20163709
rec.sport.baseball,-19.66763,23.274155,-0.062763296
rec.sport.baseball,-4.1861844,7.3633823,-10.56245
sci.med,30.645264,9.2471,-5.8697524
sci.med,22.807583,6.2979345,17.667768
rec.sport.baseball,7.2693005,26.092232,-0.9175441
rec.sport.baseball,21.214935,26.507013,10.133783
rec.autos,-8.232136,18.994997,12.509054
rec.sport.baseball,3.2864733,24.423616,-0.4306927
rec.sport.baseball,4.9531946,0.34000328,-21.563377
talk.politics.mideast,-12.162135,5.6476808,4.899227
sci.med,30.638056,1.9122714,8.728901
rec.autos,15.571665,-19.950684,-25.127016
comp.graphics,-11.652242,-9.688704,-20.537521
rec.sport.baseball,-5.814381,11.045987,-12.9051485
comp.graphics,-13.410507,-10.881655,-20.92143
talk.politics.mideast,-17.916466,-22.731037,3.4147327
rec.sport.baseball,12.390651,1.8428885,-27.052778
talk.politics.mideast,-10.696536,15.959812,19.700375
talk.politics.mideast,-19.424572,6.453068,5.6105375
rec.sport.baseball,-17.614767,25.678621,-20.304125
sci.med,18.643568,6.934154,-21.241009
comp.graphics,8.450656,-30.54398,-12.973629
sci.med,30.741205,-8.60441,-3.337746
sci.med,7.9327517,-24.051376,20.897804
talk.politics.mideast,-12.980586,6.37413,1.9162035
rec.sport.baseball,10.642318,31.864214,-20.527798
rec.sport.baseball,4.3019953,1.5954174,-17.791523
rec.sport.baseball,14.7056465,22.220066,-2.2624497
comp.graphics,-6.8508925,-22.930925,-11.242
sci.med,20.415413,-6.703459,-7.1921954
rec.sport.baseball,4.7023635,14.4971895,-4.3228
talk.politics.mideast,-17.69901,5.158338,-2.9652073
sci.med,28.046898,4.513079,2.0011268
rec.sport.baseball,19.207193,27.47994,-3.8641624
comp.graphics,-22.575754,6.1307645,24.362095
talk.politics.mideast,-23.83046,-20.503359,13.108927
comp.graphics,5.5815425,-3.1912453,-21.990509
sci.med,11.885534,-18.28773,31.094645
talk.politics.mideast,-0.66208166,-33.78137,-19.381323
sci.med,18.864914,2.111328,-2.9936159
rec.autos,22.480064,-17.161308,1.34105
comp.graphics,-10.878794,-13.483059,-19.427137
rec.autos,21.008682,-7.768657,18.876451
sci.med,32.05648,-7.080297,6.453953
sci.med,0.753158,-7.6050043,-15.433572
rec.autos,-1.4057546,-11.195923,31.919098
rec.sport.baseball,10.295628,11.639653,-10.312319
talk.politics.mideast,-29.493753,14.850965,6.179388
sci.med,18.715723,-0.86718905,7.7399073
rec.autos,1.061481,4.765811,-23.050558
rec.autos,-4.3893595,-7.7036185,11.32597
comp.graphics,-12.40633,-6.9103465,36.812115
talk.politics.mideast,-20.089148,3.0423245,-11.927485
talk.politics.mideast,-25.223682,20.339483,11.780817
rec.sport.baseball,10.876461,33.856228,-6.9267483
sci.med,15.1317425,5.518883,25.548908
rec.sport.baseball,7.1152062,-30.58945,-2.860622
rec.autos,0.9764763,9.060254,-5.7412887
sci.med,9.096792,-20.77938,-3.1875873
talk.politics.mideast,-18.45385,-9.4804,9.786532
sci.med,-2.987213,13.670603,3.3800359
comp.graphics,-0.74041164,-15.849183,-22.6609
talk.politics.mideast,-28.916246,9.091555,-12.639045
talk.politics.mideast,-28.107115,24.380081,3.2646935
rec.sport.baseball,-10.439866,25.801556,-13.5145445
comp.graphics,4.265647,12.099438,-33.909454
sci.med,-9.006948,-32.890705,25.036274
rec.autos,-3.6728554,-0.7668598,14.332634
comp.graphics,-2.4936073,-9.107907,-6.858115
rec.autos,24.625673,-29.13194,1.6075735
talk.politics.mideast,-32.147152,0.25060397,-7.351834
rec.sport.baseball,-9.355036,34.571346,-1.0012448
