,x,y,z
rec.autos,-3.8669128,5.629674,-9.0648365
comp.graphics,7.0953083,13.909939,2.2392213
sci.med,4.8495283,2.5104616,2.3164587
comp.graphics,-4.8810415,18.005547,-1.0341711
rec.autos,-13.386208,3.3280144,-4.0565224
comp.graphics,3.1128979,10.695992,-5.089128
rec.sport.baseball,4.178054,-1.9977398,-3.2191544
rec.autos,-9.045348,1.5955181,-7.862569
sci.med,-9.448986,-2.720051,6.4612126
talk.politics.mideast,1.0101353,-10.7885,9.699323
rec.sport.baseball,8.152356,-8.055454,-4.9229894
rec.sport.baseball,10.915063,-8.921318,-8.042611
rec.sport.baseball,10.675287,-6.434079,-2.600738
sci.med,-5.0773706,2.5887282,9.892962
talk.politics.mideast,-0.42732412,-17.95509,-0.49551877
rec.autos,-11.830635,-1.4886026,-4.3081484
rec.autos,-0.05635628,2.7198238,-6.2074046
talk.politics.mideast,-1.8422524,-21.427906,-1.3687564
rec.autos,-12.542087,-5.8943157,-7.466195
rec.autos,-15.93666,1.4271655,-1.2995523
rec.autos,-11.443436,2.2999508,-1.7305102
comp.graphics,-5.290659,9.684477,2.0175512
rec.autos,4.2781897,6.068774,4.549535
comp.graphics,-1.9303601,19.604364,3.0834024
talk.politics.mideast,-0.43010464,-16.109228,2.1260955
comp.graphics,-1.3533794,15.379515,-0.26609686
talk.politics.mideast,6.8942676,-8.039118,10.603999
comp.graphics,4.3485475,4.2015424,1.0968515
rec.sport.baseball,-8.168828,-7.7260995,-3.4911292
sci.med,10.65252,0.39542344,9.61177
comp.graphics,5.1322913,9.593654,-16.061024
rec.sport.baseball,9.34729,0.48559412,-1.6456205
sci.med,-3.0303535,-0.65256244,5.7030883
talk.politics.mideast,-1.0114372,-19.754267,-2.0799665
rec.sport.baseball,10.067951,-9.737083,1.975634
comp.graphics,7.2965965,14.524459,-2.497939
sci.med,0.8927323,-1.5075611,9.445416
rec.sport.baseball,15.257415,-5.080818,-0.91658276
sci.med,-7.8594775,-0.08142389,13.112999
comp.graphics,1.6882503,10.601005,-1.6275384
talk.politics.mideast,2.7196107,-11.481115,11.249679
rec.autos,-11.459952,8.415986,-5.5073953
comp.graphics,-1.7272512,23.587467,-2.6518154
talk.politics.mideast,4.6656117,-14.562252,8.275625
rec.sport.baseball,10.242962,3.1039803,-2.7310421
rec.sport.baseball,-2.9527175,11.631407,-7.671442
comp.graphics,2.0310872,22.426432,-1.6825604
sci.med,-7.8477044,14.858423,11.584475
rec.sport.baseball,14.202679,-7.5724297,3.1714287
sci.med,-4.25052,-1.9479965,8.648847
sci.med,1.002311,0.088708185,12.9632435
rec.sport.baseball,13.986688,0.97608006,-5.1096835
comp.graphics,1.2629141,16.3404,0.39984453
sci.med,-4.2462916,0.6356358,8.111813
comp.graphics,-1.1719314,16.370693,4.445345
rec.autos,-7.9726157,-1.1470232,-3.4865518
talk.politics.mideast,1.9910426,-1.5112139,-13.821706
rec.autos,-13.009255,-4.048478,1.116802
sci.med,-18.60915,-1.5743171,8.90174
rec.autos,-3.718023,-0.13745543,-5.5072207
sci.med,4.3238163,-2.2171307,5.302589
talk.politics.mideast,9.2694235,-3.930828,9.099417
comp.graphics,2.7340877,12.862417,11.108206
talk.politics.mideast,3.2008555,-2.101989,1.6194811
talk.politics.mideast,0.79829216,-2.559431,0.53571874
rec.sport.baseball,0.6169183,5.892286,-11.111723
talk.politics.mideast,1.0161363,-11.346595,1.5018677
sci.med,-5.8668795,-2.5745358,8.559169
rec.sport.baseball,1.0754298,-0.34183502,-4.7757673
rec.sport.baseball,2.6564367,-1.4699341,-0.096450984
