,x,y,z
rec.autos,2.1074924,-26.243912,3.1222386
comp.graphics,14.377997,5.963923,-1.0897584
sci.med,3.564007,0.8225884,-4.29604
comp.graphics,21.704182,19.57428,-3.6658845
rec.autos,-2.4758809,-15.016818,29.327515
comp.graphics,18.415085,-10.343987,-6.838994
rec.sport.baseball,-15.5821295,-4.7562656,-12.860783
rec.autos,-9.237396,-12.4912815,17.411983
sci.med,13.263159,-9.564417,26.247263
talk.politics.mideast,-6.8404217,20.046335,-7.889641
rec.sport.baseball,-5.1198153,-19.629957,-3.9934902
rec.sport.baseball,-8.841354,-18.548485,-21.251116
rec.sport.baseball,-0.88182175,13.729675,2.4830868
sci.med,10.113446,3.5801628,12.959758
talk.politics.mideast,-22.33956,15.79354,1.7602443
rec.autos,-3.1915557,-6.1394787,26.456741
rec.autos,-3.911181,-17.771938,3.5389569
talk.politics.mideast,-25.735836,12.510484,8.938626
rec.autos,3.9983487,14.674395,-26.228352
rec.autos,9.506161,-31.911425,-0.69720495
rec.autos,-6.3461556,-20.441519,17.015894
comp.graphics,5.4237556,18.524994,1.6884952
rec.autos,-11.530804,-10.951103,14.614066
comp.graphics,29.904348,9.504478,-10.156844
talk.politics.mideast,-14.67526,17.72734,-3.603847
comp.graphics,17.831161,12.388757,-7.5772376
talk.politics.mideast,-10.466058,17.320574,-12.741244
comp.graphics,0.37147933,-10.877506,-3.7377603
rec.sport.baseball,-18.527332,4.4846644,18.819921
sci.med,-32.844116,-10.063092,-4.9401875
comp.graphics,26.796007,-4.9737287,-16.069624
rec.sport.baseball,-21.698105,-5.0220394,-14.945314
sci.med,8.6315,0.17349602,12.633511
talk.politics.mideast,-27.78737,13.902814,5.628177
rec.sport.baseball,-3.828786,-22.47288,-1.2156991
comp.graphics,19.482788,-13.098927,-11.824272
sci.med,12.199782,8.001263,24.701149
rec.sport.baseball,6.041908,-24.577728,-18.092108
sci.med,20.383804,-2.2950416,17.473673
comp.graphics,3.3182685,0.788635,-3.7717297
talk.politics.mideast,-18.554642,26.967192,3.9374988
rec.autos,-8.8017235,-17.07823,29.475117
comp.graphics,-33.410873,-7.0814724,-22.311563
talk.politics.mideast,-29.45318,-3.1273668,-10.794913
rec.sport.baseball,24.211535,-16.226355,-21.70792
rec.sport.baseball,2.115091,-2.9696233,-14.460583
comp.graphics,23.177841,4.384461,-10.503593
sci.med,5.772762,26.907648,15.975817
rec.sport.baseball,4.032823,-15.921866,-15.300543
sci.med,12.676524,-2.3987668,16.308676
sci.med,1.1297814,9.128563,15.517835
rec.sport.baseball,9.775258,-18.385178,-21.910715
comp.graphics,21.34486,15.12017,-0.4790872
sci.med,11.0744,2.4609032,13.184474
comp.graphics,22.284,7.5433154,-13.934836
rec.autos,-3.6327255,-2.3505278,14.774955
talk.politics.mideast,-17.842785,-15.091922,5.117459
rec.autos,-16.531504,-21.853132,19.650183
sci.med,22.251242,-27.704847,0.031886574
rec.autos,-20.065554,-3.826532,7.950081
sci.med,-4.6113997,7.9350657,16.138365
talk.politics.mideast,-3.9482508,11.632144,24.264275
comp.graphics,24.919579,-2.588398,-24.595867
talk.politics.mideast,-9.970413,7.0641327,-2.2813003
talk.politics.mideast,-7.35897,7.669837,-1.0076332
rec.sport.baseball,12.484193,-14.218286,-12.8349695
talk.politics.mideast,-20.298176,6.0533814,4.9993796
sci.med,11.668143,-0.43458486,7.064348
rec.sport.baseball,-6.0855556,7.352419,-12.906447
rec.sport.baseball,-8.280045,1.5254624,-4.552156
sci.med,19.184824,-1.8543386,9.618947
sci.med,7.914596,23.415037,12.035017
rec.sport.baseball,-2.8133938,-24.629887,-11.035997
rec.sport.baseball,4.0275784,-28.4927,-12.845834
rec.autos,-0.67199814,-6.733125,21.746836
rec.sport.baseball,-2.8757148,-14.500114,-12.759328
rec.sport.baseball,8.685145,1.0307184,-18.969887
talk.politics.mideast,-10.782813,23.959618,0.5345233
sci.med,20.94404,-15.461098,15.04554
rec.autos,-10.39201,3.2814178,17.10421
comp.graphics,17.026623,9.131993,0.62225735
rec.sport.baseball,-5.255142,-7.393528,4.92301
comp.graphics,9.545497,3.0935128,-8.238782
talk.politics.mideast,11.180456,23.959661,-16.739645
rec.sport.baseball,6.147219,-11.601648,5.8373213
talk.politics.mideast,-18.736235,27.267782,4.258538
talk.politics.mideast,-13.323946,24.707891,-4.942219
rec.sport.baseball,-16.130373,-2.6503723,-13.935607
sci.med,9.104894,-8.971315,-19.271687
comp.graphics,15.117562,5.6365952,-0.48571202
sci.med,3.1477811,11.545592,7.507437
