,x,y,z
rec.autos,0.0075581362,0.02666118,-0.0050729006
comp.graphics,0.0076144966,0.014527396,-0.0044754
sci.med,0.0070193782,0.00021048404,-0.003516214
comp.graphics,0.007453193,0.033265386,-0.0053720013
rec.autos,0.0061824634,0.012662303,-0.0038331503
comp.graphics,0.0076844287,0.027239256,-0.0051504173
rec.sport.baseball,0.008473072,-0.008372688,-0.003631353
rec.autos,0.0058425446,0.007102209,-0.003418279
sci.med,0.002731502,-0.027381934,-0.00047215627
talk.politics.mideast,0.0030534982,-0.24392153,0.010467251
rec.sport.baseball,0.009849843,-0.016595371,-0.0037341712
rec.sport.baseball,0.01663635,0.018900122,-0.008133478
rec.sport.baseball,0.008461267,-0.018982757,-0.0030837955
sci.med,-7.282718e-05,0.018605752,-0.0017528165
talk.politics.mideast,-0.0033728452,-0.762007,0.03935329
rec.autos,0.0057654204,-0.0005713641,-0.002998744
rec.autos,0.00696192,0.0067472523,-0.0038287546
talk.politics.mideast,-0.004744531,-0.8776845,0.0457753
rec.autos,0.005731927,-0.0213802,-0.0019219752
rec.autos,0.006700043,0.012219438,-0.0040076566
rec.autos,0.0062398897,0.0063901665,-0.0035350407
comp.graphics,0.005913693,0.0016669157,-0.0031705475
rec.autos,0.0062948763,0.005360694,-0.0035051752
comp.graphics,0.008607887,0.04538409,-0.0064326636
talk.politics.mideast,0.0019339358,-0.33272687,0.01542244
comp.graphics,0.008062141,0.043459218,-0.006122511
talk.politics.mideast,0.00531295,-0.08584363,0.0015317467
comp.graphics,0.007517913,0.010277781,-0.0042220727
rec.sport.baseball,0.0076623512,-0.028910622,-0.002273736
sci.med,0.0014018655,0.013627488,-0.0020595456
comp.graphics,0.0076739267,0.027189154,-0.005143599
rec.sport.baseball,0.010108624,-0.0025037008,-0.004552176
sci.med,0.0041526207,-0.006305886,-0.0020901354
talk.politics.mideast,-0.0042142067,-0.8315944,0.04322837
rec.sport.baseball,0.011069674,-0.0055855843,-0.0047615343
comp.graphics,0.008640033,0.0423489,-0.006289028
sci.med,0.0024715322,0.0023540661,-0.0018919118
rec.sport.baseball,0.016921192,0.02571797,-0.008591404
sci.med,-0.00856135,0.04138744,0.0003190796
comp.graphics,0.006899765,0.016018968,-0.004279609
talk.politics.mideast,0.0025653744,-0.2775111,0.012371106
rec.autos,0.00445006,0.023727775,-0.0037384771
comp.graphics,0.008234803,0.019211354,-0.004948464
talk.politics.mideast,0.004827062,-0.1444109,0.004709645
rec.sport.baseball,0.009400994,0.0012655782,-0.004477073
rec.sport.baseball,0.007933351,0.023483418,-0.0050524734
comp.graphics,0.0077084163,0.019976312,-0.0047896495
sci.med,-0.24933851,1.4589722,0.019663977
rec.sport.baseball,0.010588931,-0.004025253,-0.0046587395
sci.med,-0.0007088127,0.0027176323,-0.00069813663
sci.med,-0.002407389,0.021237446,-0.0009966457
rec.sport.baseball,0.011963851,0.010181798,-0.0059111216
comp.graphics,0.007999868,0.031098314,-0.005470009
sci.med,0.0021641252,-0.02416046,-0.00042048938
comp.graphics,0.007849853,0.022615137,-0.0049780076
rec.autos,0.005758936,0.0003238264,-0.0030422688
talk.politics.mideast,-0.00095642323,0.03694654,-0.0023523883
rec.autos,0.006265205,0.005078378,-0.0034760828
sci.med,-7.856065e-05,0.01876779,-0.001756066
rec.autos,0.0067856805,-0.0010029754,-0.0033648831
sci.med,0.0043743397,-0.009389457,-0.0020171087
talk.politics.mideast,0.00588439,-0.052536886,-0.00038821631
comp.graphics,0.0083359415,0.043238107,-0.006216786
talk.politics.mideast,0.0049105813,-0.026394688,-0.0013534531
talk.politics.mideast,0.0058365255,-0.038588032,-0.0010831454
rec.sport.baseball,0.008626436,0.035694916,-0.005940886
talk.politics.mideast,0.0054764035,-0.074401274,0.0008841671
sci.med,0.0018669715,-0.012764545,-0.0008894336
rec.sport.baseball,0.0066052587,-0.034478422,-0.0015869463
rec.sport.baseball,0.0063938345,-0.016734436,-0.002416433
sci.med,-0.002490353,0.013054496,-0.00054710475
sci.med,-0.24674788,1.4435761,0.01945933
rec.sport.baseball,0.015329256,0.011701747,-0.007267818
rec.sport.baseball,0.020915125,0.03239901,-0.010452712
rec.autos,0.0052067623,-0.01745808,-0.0019223508
rec.sport.baseball,0.013819017,0.009069785,-0.0065563647
rec.sport.baseball,0.008660329,0.035940036,-0.0059689945
talk.politics.mideast,0.0035330704,-0.23691119,0.009925855
sci.med,-0.013965993,0.082150504,0.0002963637
