,x,y,z
rec.autos,-4.028963,-7.0522847,0.874309
comp.graphics,3.534347,-5.823429,-0.15606858
sci.med,2.3346047,-3.3220012,1.3651702
comp.graphics,5.474163,-7.55525,-3.268924
rec.autos,-4.337273,-6.3092227,-5.964203
comp.graphics,0.085605145,-8.966954,1.1212969
rec.sport.baseball,-3.195552,0.7050811,4.5811477
rec.autos,-4.6039042,-2.350576,-3.521861
sci.med,3.6129568,1.2857928,-4.896136
talk.politics.mideast,2.0701623,6.746983,-6.400018
rec.sport.baseball,-3.0292892,6.4992857,4.656512
rec.sport.baseball,-6.4266386,7.157632,6.4113293
rec.sport.baseball,-3.3902416,6.9139686,2.3346446
sci.med,5.399127,1.4798806,-1.6238004
talk.politics.mideast,-0.13480324,11.305752,0.08109459
rec.autos,-3.565125,-2.8123043,-5.993589
rec.autos,-3.8384793,-4.6879086,3.2261362
talk.politics.mideast,1.383358,12.823268,-0.6813935
rec.autos,-5.3055086,-0.007177995,-6.834569
rec.autos,-9.437601,-3.1235304,-2.7290497
rec.autos,-5.7865057,-5.595428,-3.5837936
comp.graphics,2.3862445,-6.0573587,-5.214251
rec.autos,-6.609948,-2.8813741,-3.6341877
comp.graphics,5.0323143,-8.093507,-1.5727812
talk.politics.mideast,-0.38049522,9.58437,1.0279154
comp.graphics,4.3489766,-9.799844,-1.2408558
talk.politics.mideast,-3.516841,4.073375,-4.994935
comp.graphics,0.41715676,-1.4528896,1.5073153
rec.sport.baseball,-7.3999953,2.1311896,-1.5083225
sci.med,9.827861,-0.35227212,4.2509217
comp.graphics,6.8508935,-4.4354086,6.006289
rec.sport.baseball,-2.9699233,2.4228365,5.7917356
sci.med,2.2658246,-0.5408501,-0.9390033
talk.politics.mideast,0.97464204,12.291106,0.0046878373
rec.sport.baseball,-2.434474,7.448415,4.8287272
comp.graphics,-1.0536767,-11.195144,1.0626177
sci.med,6.5527396,-1.7222954,0.2526451
rec.sport.baseball,-6.353824,5.5913577,1.370421
sci.med,7.1168,2.091669,-3.4244354
comp.graphics,1.8590367,-3.677934,0.677934
talk.politics.mideast,2.5715284,6.384508,-7.065132
rec.autos,-6.682238,-6.1342325,-6.1608186
comp.graphics,7.4476447,-11.701781,-1.9762716
talk.politics.mideast,-0.5322393,5.998919,-7.3393474
rec.sport.baseball,-2.4099617,-1.21489,6.640939
rec.sport.baseball,-0.9061677,-8.351806,3.386162
comp.graphics,-0.68193746,-11.122897,-1.2958806
sci.med,8.59531,8.758898,0.9578514
rec.sport.baseball,-4.9259944,4.1443515,1.7300433
sci.med,5.5882525,1.2661369,-2.22575
sci.med,7.127668,0.38065496,-0.28265128
rec.sport.baseball,3.1315198,2.7795806,8.007037
comp.graphics,4.0457273,-7.117046,-2.7139647
sci.med,4.54694,1.3214754,-0.9909409
comp.graphics,2.5186098,-9.190709,0.1289212
rec.autos,-4.2781286,-1.432164,-3.4466093
talk.politics.mideast,0.2442212,2.549933,5.30473
rec.autos,-6.995892,-5.6607957,-1.094557
sci.med,11.868187,0.116311595,0.5761353
rec.autos,-3.0161896,-2.0531847,0.9616201
sci.med,8.288272,0.54264677,2.2797303
talk.politics.mideast,3.038468,4.970087,3.3951807
comp.graphics,10.985292,-7.1068516,-2.6802766
talk.politics.mideast,0.77865094,0.45713052,2.9424522
talk.politics.mideast,0.521837,0.8566347,2.0208895
rec.sport.baseball,0.5823145,-6.544674,6.007978
talk.politics.mideast,-3.7447987,4.6006103,-0.8503474
sci.med,4.631818,0.82145154,-3.3005452
rec.sport.baseball,-1.0447097,0.38992965,4.3716435
rec.sport.baseball,-0.23840682,0.06329142,2.9174335
sci.med,6.86503,1.3843564,-2.0408359
sci.med,7.613963,8.543117,0.46447387
rec.sport.baseball,-4.3110924,7.3757815,6.6848826
rec.sport.baseball,-5.3361764,9.313054,4.125795
rec.autos,1.4096617,-0.5675112,-5.5270953
rec.sport.baseball,-4.554883,5.7453194,3.705759
rec.sport.baseball,1.2715391,-7.4362526,5.637565
talk.politics.mideast,-0.49984753,7.1458907,-4.2471595
sci.med,6.1659803,4.071013,0.114469565
rec.autos,-3.8873732,-1.3495085,-1.2266597
comp.graphics,2.5177448,-7.0968304,-1.9315884
rec.sport.baseball,0.15157379,0.26138335,-0.08981065
