,x,y,z
rec.autos,-0.0014654705,-0.015196215,-0.00010265728
comp.graphics,-0.001160523,-0.01230126,-9.350831e-05
sci.med,-0.0010170903,-0.010589681,-7.1359e-05
comp.graphics,-0.0015436907,-0.015876364,-0.00010480643
rec.autos,-0.001347732,-0.014115104,-0.00010103639
comp.graphics,-0.0015451193,-0.015871814,-0.00010370578
rec.sport.baseball,-0.0008759805,-0.00978398,-8.961293e-05
rec.autos,-0.0010190121,-0.011050042,-9.592675e-05
sci.med,-7.9898644e-05,-0.002326815,-7.556512e-05
talk.politics.mideast,-0.0012566078,-0.013182285,-9.733749e-05
rec.sport.baseball,-0.0009781347,-0.010700422,-9.379335e-05
rec.sport.baseball,-0.0018067852,-0.0182784,-0.00010929264
rec.sport.baseball,-0.00092933653,-0.010175108,-9.151844e-05
sci.med,0.0017794316,0.014987376,-3.4545654e-05
talk.politics.mideast,-0.0025975516,-0.025718898,-0.00012688013
rec.autos,-0.0009985141,-0.010857007,-9.4274685e-05
rec.autos,-0.0011429848,-0.01216219,-9.4425945e-05
talk.politics.mideast,-0.0029580866,-0.02907564,-0.0001349192
rec.autos,-0.0010246435,-0.011035232,-9.2516646e-05
rec.autos,-0.0010928271,-0.01172429,-9.33588e-05
rec.autos,-0.0011750524,-0.0124926325,-9.838967e-05
comp.graphics,-0.0011395713,-0.012117855,-9.637587e-05
rec.autos,-0.0010516141,-0.011351689,-9.846115e-05
comp.graphics,-0.0015935553,-0.016350277,-0.000105228566
talk.politics.mideast,-0.0015908445,-0.01627727,-0.00010688405
comp.graphics,-0.00161616,-0.01653705,-0.000104590355
talk.politics.mideast,-0.0008658358,-0.009518919,-9.54887e-05
comp.graphics,-0.00086625776,-0.010445776,-2.9778668e-05
rec.sport.baseball,-0.0012022635,-0.012685528,-9.3865885e-05
sci.med,0.00019349362,0.00026179652,-7.237057e-05
comp.graphics,-0.0013249788,-0.013817227,-9.839391e-05
rec.sport.baseball,-0.0011093359,-0.011834278,-9.356835e-05
sci.med,-0.00012450511,-0.0018032627,-5.147796e-05
talk.politics.mideast,-0.0028530182,-0.02813947,-0.00013269736
rec.sport.baseball,-0.0014785866,-0.015247971,-0.00010287755
comp.graphics,-0.001863776,-0.018853193,-0.00011098705
sci.med,1.4990084e-05,-0.0014255041,-6.924817e-05
rec.sport.baseball,-0.0017025383,-0.017354256,-0.00010637734
sci.med,0.0018848035,0.01594908,-3.0306213e-05
comp.graphics,-0.0009546039,-0.0100158695,-5.5765588e-05
talk.politics.mideast,-0.0013198736,-0.013792206,-9.894281e-05
rec.autos,-0.0012208731,-0.012945544,-9.93328e-05
comp.graphics,-0.0011559618,-0.012268712,-9.395777e-05
talk.politics.mideast,-0.00090620946,-0.009958687,-8.9042114e-05
rec.sport.baseball,-0.0009960961,-0.010784307,-9.201121e-05
rec.sport.baseball,-0.0016386649,-0.016768252,-0.000104397106
comp.graphics,-0.001483353,-0.015241809,-8.502914e-05
sci.med,0.057590257,0.53276354,0.0011658203
rec.sport.baseball,-0.001373993,-0.014236739,-9.758448e-05
sci.med,0.0011923074,0.009566237,-4.644514e-05
sci.med,0.0010639379,0.008335673,-5.0132963e-05
rec.sport.baseball,-0.0012409511,-0.013029072,-9.718501e-05
comp.graphics,-0.001421934,-0.014681484,-0.00010259771
sci.med,0.000369306,0.0015994877,-7.6622746e-05
comp.graphics,-0.0016594393,-0.016923597,-0.00010545582
rec.autos,-0.00080876815,-0.0071323616,-7.1053575e-05
talk.politics.mideast,-0.00013622193,-0.002848666,-7.292332e-05
rec.autos,-0.0010065559,-0.010890639,-9.190827e-05
sci.med,-0.0001967973,-0.0034002601,-7.695935e-05
rec.autos,-0.0008391918,-0.009398552,-8.804978e-05
sci.med,0.00047341624,0.0027567488,-4.930544e-05
talk.politics.mideast,-0.0009990471,-0.010796482,-9.318246e-05
comp.graphics,-0.0010563167,-0.011317443,-9.0550224e-05
talk.politics.mideast,-0.0009182635,-0.007024369,0.000111906964
talk.politics.mideast,-0.0025769086,-0.013479605,0.010414196
rec.sport.baseball,-0.0014901952,-0.015360229,-9.933234e-05
talk.politics.mideast,-0.0008910568,-0.009755523,-8.7047694e-05
sci.med,0.00060534215,0.004109445,-6.0557846e-05
rec.sport.baseball,-0.0008827308,-0.009592818,-8.88577e-05
rec.sport.baseball,-0.0012232253,0.004587123,-0.008679782
sci.med,0.0012485217,0.0100403875,-4.3780394e-05
sci.med,0.054013103,0.49958593,0.0010887617
rec.sport.baseball,-0.0016705464,-0.01700231,-0.00010673217
rec.sport.baseball,-0.002004864,-0.020155115,-0.00011341501
rec.autos,-0.0006634305,-0.0077546844,-8.783636e-05
rec.sport.baseball,-0.0013926848,-0.01453469,-0.0001036712
rec.sport.baseball,-0.0014696561,-0.015147294,-0.00010115377
talk.politics.mideast,-0.0013417618,-0.013970722,-9.9078105e-05
sci.med,0.0063135894,0.056965213,6.151199e-05
rec.autos,-0.00075298845,-0.00860961,-7.6948214e-05
comp.graphics,-0.0013950244,-0.014558011,-9.99542e-05
rec.sport.baseball,-0.0007322766,-0.008734366,-6.828189e-05
comp.graphics,-0.0013853854,-0.014354049,-9.998294e-05
talk.politics.mideast,-0.0014027075,-0.014617993,-0.00010068889
rec.sport.baseball,-0.0010628307,-0.011434212,-9.187541e-05
talk.politics.mideast,-0.0013308128,-0.013915563,-9.921831e-05
talk.politics.mideast,-0.0009956268,-0.010957393,-7.3086165e-05
rec.sport.baseball,-0.0010934952,-0.011839928,-7.44822e-05
sci.med,-0.0011516972,-0.012211746,-9.4997515e-05
comp.graphics,-0.001268034,-0.013439426,-9.74194e-05
sci.med,0.0007396765,0.0053423475,-5.7064237e-05
sci.med,-3.8442373e-05,-0.0019224602,-7.134461e-05
talk.politics.mideast,-0.00079814816,-0.008872697,-8.127678e-05
rec.sport.baseball,-0.0016059258,-0.016412444,-0.00010745749
rec.sport.baseball,-0.0016462065,-0.016872227,-0.00010568454
rec.sport.baseball,-0.0017360083,-0.017614175,-0.00010882435
comp.graphics,-0.0018556027,-0.018773418,-0.00011165655
sci.med,0.0005248922,0.0032653345,-6.405515e-05
rec.sport.baseball,-0.0012918179,-0.0135892425,-9.7092256e-05
talk.politics.mideast,-0.00087979715,-0.009632793,-9.078995e-05
sci.med,0.00025231068,0.0008553159,-6.795969e-05
rec.sport.baseball,-0.0008562031,-0.009458289,-6.850551e-05
comp.graphics,-0.0013094931,-0.013711656,-9.829717e-05
talk.politics.mideast,-0.002920913,-0.028744586,-0.00013343892
comp.graphics,-0.0017329698,-0.01760459,-0.000108631066
sci.med,0.007939768,0.07217421,0.00010032008
talk.politics.mideast,-0.0007488534,-0.008481689,-8.2611834e-05
sci.med,0.0012443034,0.009990557,-4.739407e-05
rec.autos,-0.00088788796,-0.009816657,-7.585969e-05
comp.graphics,-0.0015595105,-0.016037913,-0.00010368
rec.autos,-0.00089177664,-0.009828154,-9.550863e-05
sci.med,0.0010085163,0.007815983,-5.2199644e-05
sci.med,-0.0010362294,-0.011128143,-9.279205e-05
rec.autos,-0.0013961543,-0.0145022,-0.000102242826
rec.sport.baseball,6.250368e-05,-0.0011101349,-6.897888e-05
talk.politics.mideast,-0.0008625649,-0.009555381,-8.839513e-05
sci.med,0.00019494887,0.00020156431,-6.5988825e-05
rec.autos,-0.0009575091,-0.010350325,-8.705747e-05
rec.autos,-0.0008039305,-0.009133687,-7.1658214e-05
comp.graphics,-0.0011231869,-0.011941802,-9.291084e-05
talk.politics.mideast,-0.0009028943,-0.0098601235,-9.507761e-05
talk.politics.mideast,-0.0011483246,-0.012213298,-9.466424e-05
rec.sport.baseball,-0.0005512496,-0.0066506676,-8.207391e-05
sci.med,0.05877376,0.5437427,0.0011924189
rec.sport.baseball,-0.0020007526,-0.020108534,-0.00011396432
rec.autos,-0.0007647905,-0.0086359875,-7.971368e-05
sci.med,-0.0014376334,-0.014897572,-0.00010253765
talk.politics.mideast,-0.0022851545,-0.022793695,-0.00012009757
sci.med,0.00017389467,-0.00027486135,-6.312829e-05
comp.graphics,-0.0018836887,-0.018984102,-0.00011117502
talk.politics.mideast,-0.0010695574,-0.01143479,-9.347177e-05
talk.politics.mideast,-0.0010582451,-0.011365735,-9.334647e-05
rec.sport.baseball,-0.0018100836,-0.018324204,-0.000109466506
comp.graphics,-0.0012901217,-0.013536209,-9.821867e-05
sci.med,-0.00034748038,-0.0047539105,-8.0673795e-05
rec.autos,-0.0010960031,-0.011708355,-9.673158e-05
comp.graphics,-0.00140937,-0.014650726,-9.108322e-05
rec.autos,-0.0012184053,-0.012908744,-9.675205e-05
talk.politics.mideast,-0.00084830343,-0.009370604,-9.37333e-05
rec.sport.baseball,-0.0016031151,-0.016408734,-0.00010398496
rec.sport.baseball,-0.0014018528,-0.014627055,-9.8741635e-05
rec.sport.baseball,-0.00070514856,-0.008468781,-8.4786385e-05
rec.autos,-0.0010350626,-0.011198922,-9.571955e-05
comp.graphics,-0.0011732358,-0.012463753,-9.577556e-05
talk.politics.mideast,-0.0011111496,-0.011822968,-9.3007e-05
talk.politics.mideast,-0.00095011,-0.011025236,-7.794397e-05
rec.autos,-0.0012208276,-0.012900781,-9.671633e-05
comp.graphics,-0.00095430197,-0.010473147,-8.419942e-05
comp.graphics,-0.0011980975,-0.012605685,-9.5608615e-05
talk.politics.mideast,-0.00145222,-0.015131675,-0.00010223838
comp.graphics,-0.0018171461,-0.018429032,-0.00011112708
