,x,y,z
rec.autos,-0.784654,-0.69370866,-0.22908854
comp.graphics,0.20140696,-0.10621615,-0.9477195
sci.med,0.13493557,-0.14325342,-0.6725573
comp.graphics,0.3065171,0.013707097,-1.4639946
rec.autos,-1.3209747,-0.8016679,0.2991554
comp.graphics,0.2596866,-0.18609725,-1.2297227
rec.sport.baseball,0.34085792,-0.82322085,0.3017113
rec.autos,-1.1865665,-0.72440994,0.29196352
sci.med,0.610769,0.10869989,0.36337042
talk.politics.mideast,-0.53819364,1.251845,0.42709044
rec.sport.baseball,0.58946455,-1.1592954,0.52028996
rec.sport.baseball,0.77398807,-1.582508,0.6356385
rec.sport.baseball,0.59803516,-1.1996498,0.5184909
sci.med,0.65866935,0.35416335,0.28653237
talk.politics.mideast,-1.6484728,1.3427218,0.24704798
rec.autos,-1.1632863,-0.6949189,0.28411415
rec.autos,-0.3967796,-0.453023,-0.18574028
talk.politics.mideast,-1.8287015,1.4433929,0.24515766
rec.autos,-1.2457469,-0.63117534,0.40529406
rec.autos,-1.1723467,-0.7031206,0.31190082
rec.autos,-1.1759218,-0.746385,0.2654129
comp.graphics,0.52505696,0.15480036,-0.8430035
rec.autos,-1.086666,-0.6831548,0.2504113
comp.graphics,0.2737547,-0.010550544,-1.4175608
talk.politics.mideast,-1.2248216,1.2104893,0.2799071
comp.graphics,0.27810133,-0.03490359,-1.4504632
talk.politics.mideast,-0.40278798,1.0591794,0.44373474
comp.graphics,-0.0090765515,-0.14069183,-0.4703216
rec.sport.baseball,-0.45709133,-0.17973569,0.94139093
sci.med,0.65735644,0.3986322,0.5299182
comp.graphics,0.68765604,-0.30647138,-0.1934571
rec.sport.baseball,0.45943743,-1.0496812,0.39938498
sci.med,0.27145207,0.02862552,0.11721929
talk.politics.mideast,-1.808895,1.433828,0.24577902
rec.sport.baseball,0.64448446,-1.2465383,0.5579877
comp.graphics,0.27111915,-0.1507614,-1.4410027
sci.med,0.47420692,0.11504056,0.15401971
rec.sport.baseball,0.7023508,-1.4407301,0.55830365
sci.med,0.9033368,0.52045715,0.32765436
comp.graphics,0.13863502,-0.17064765,-0.68850064
talk.politics.mideast,-0.5607603,1.376935,0.46732056
rec.autos,-1.2077421,-0.73814225,0.3580471
comp.graphics,0.3453744,0.056379884,-1.8935945
talk.politics.mideast,-0.46879303,1.262337,0.4112523
rec.sport.baseball,0.37259018,-0.8956957,0.27083862
rec.sport.baseball,0.14645532,-0.32565218,-1.0396246
comp.graphics,0.31337395,0.022740278,-1.7109796
sci.med,1.2368163,2.926512,1.059434
rec.sport.baseball,0.49424303,-1.0889671,0.52933604
sci.med,0.70975465,0.35297182,0.31137088
sci.med,0.84940696,0.4841457,0.5992009
rec.sport.baseball,0.53200203,-1.1893463,0.49333486
comp.graphics,0.23470274,-0.03832443,-1.2431697
sci.med,0.46781874,0.30303136,0.1708323
