,x,y,z
rec.autos,-0.62133455,10.785774,17.593346
comp.graphics,14.175973,0.02670937,0.10191231
sci.med,1.8907315,6.84645,0.8406621
comp.graphics,-2.738939,18.670887,5.2553353
rec.autos,-9.1182995,6.5657406,13.865035
comp.graphics,2.873961,13.947751,-1.710489
rec.sport.baseball,8.272533,-3.2853584,4.6647444
rec.autos,-8.259215,1.4350433,13.831288
sci.med,-3.8845825,-4.3284826,-9.337455
talk.politics.mideast,-5.9771256,-14.76469,-5.016268
rec.sport.baseball,-0.93495303,-10.224121,6.1940155
rec.sport.baseball,7.56298,-11.996675,8.858635
rec.sport.baseball,7.6594405,-11.488506,0.83597195
sci.med,-5.3740144,15.593848,7.474427
talk.politics.mideast,-19.715761,-3.0997386,-6.9705915
rec.autos,-11.978667,4.5893693,10.063714
rec.autos,9.638442,-0.67584455,11.829317
talk.politics.mideast,-23.857172,-2.9447348,-9.323749
rec.autos,-17.25441,1.4962795,6.696749
rec.autos,-4.5237026,2.5313454,21.485243
rec.autos,-6.159605,6.9801254,14.142773
comp.graphics,7.9668145,10.277992,-8.877312
rec.autos,-11.245241,5.868103,18.649914
comp.graphics,18.7971,8.91099,6.6681514
talk.politics.mideast,-18.25569,-5.724791,-5.8047757
comp.graphics,14.302526,7.37977,-0.089626595
talk.politics.mideast,-0.88679755,-16.419884,-12.467182
comp.graphics,14.390747,3.6298063,1.3212934
rec.sport.baseball,-9.856648,-13.427491,3.5654883
sci.med,-8.366421,7.1691527,-22.743296
comp.graphics,-1.7915307,22.700642,4.7130914
rec.sport.baseball,13.030384,-2.8626246,15.265539
sci.med,-1.7534109,1.5258284,-4.382616
talk.politics.mideast,-21.961687,-1.6494668,-6.609125
rec.sport.baseball,1.7726128,-16.940126,0.06613123
comp.graphics,2.2765906,18.536785,8.182815
sci.med,6.5403457,0.988415,-11.272293
rec.sport.baseball,15.40355,-6.7812963,12.1850605
sci.med,-1.5744251,4.649145,-15.717451
comp.graphics,8.186764,10.943277,7.3742237
talk.politics.mideast,-3.3007402,-17.468958,-5.835783
rec.autos,-11.549428,12.080114,7.654786
comp.graphics,24.701048,6.9749537,0.5247617
talk.politics.mideast,-7.6629643,-17.092707,-0.59439605
rec.sport.baseball,15.296774,-2.936689,17.089462
rec.sport.baseball,6.141204,9.006251,0.16575375
comp.graphics,22.619614,11.552889,2.0534222
sci.med,-5.805964,16.488674,-12.773454
rec.sport.baseball,-2.360728,-16.231426,13.692093
sci.med,-1.4052223,6.7685137,-10.621691
sci.med,-1.3047618,-0.7919895,-21.188114
rec.sport.baseball,12.619797,-14.812386,-2.4125693
comp.graphics,11.750823,8.242626,-2.0477588
sci.med,-0.52345794,3.0195022,-9.964805
comp.graphics,16.930231,7.0127707,-12.536434
rec.autos,-8.167583,2.964094,17.31564
talk.politics.mideast,-8.505329,18.238556,-2.8139112
rec.autos,-13.899598,10.980227,17.30115
sci.med,13.144147,-10.548037,-16.481583
rec.autos,-1.2505862,1.8326831,13.526512
sci.med,6.835902,-7.206125,-9.247232
talk.politics.mideast,-10.84053,-5.166059,-9.525961
comp.graphics,7.3406444,3.8118696,-22.320276
talk.politics.mideast,1.5105563,-3.9343636,-4.838309
talk.politics.mideast,1.64896,-0.53941494,0.3938442
rec.sport.baseball,3.0843964,10.757404,18.07496
talk.politics.mideast,-13.243854,-4.347772,-4.5738964
sci.med,2.6536353,9.419819,-11.047038
rec.sport.baseball,1.2398747,-10.021539,-3.561296
rec.sport.baseball,0.8542286,-2.0204852,2.1298566
sci.med,0.9023207,1.5407435,-16.547596
sci.med,-5.5405293,15.156427,-13.260552
rec.sport.baseball,4.490489,-15.241537,5.758547
rec.sport.baseball,9.149532,-22.274334,0.38908795
rec.autos,-12.470941,6.1671634,0.4240283
rec.sport.baseball,5.7944083,-12.527659,2.832843
rec.sport.baseball,7.714635,7.331231,11.27029
talk.politics.mideast,-9.225972,-10.597499,-3.384288
sci.med,-9.14653,6.5222654,-15.179439
rec.autos,-9.534343,-9.93516,10.503865
comp.graphics,13.445019,10.169805,-1.89154
rec.sport.baseball,-0.71873796,-4.3880925,5.0888104
comp.graphics,12.117262,8.557836,3.7788236
talk.politics.mideast,-12.307238,-10.989962,-16.438866
rec.sport.baseball,4.9896173,4.954031,13.551098
talk.politics.mideast,-3.4127805,-17.471281,-5.8278236
talk.politics.mideast,-9.19661,-13.494129,-3.5272787
rec.sport.baseball,13.315894,-2.5632036,4.855299
sci.med,3.2046065,15.954718,-10.443353
comp.graphics,16.261555,8.261627,-11.194309
sci.med,-5.1980815,0.26076922,-16.839594
sci.med,10.746294,-14.433361,-14.706142
talk.politics.mideast,-7.5635223,-8.832608,-4.8528156
rec.sport.baseball,5.1691537,-13.224406,14.157688
rec.sport.baseball,5.790612,7.353765,2.3531163
