,x,y,z
rec.autos,-9.428418,-13.918857,-9.174728
comp.graphics,-5.9117975,4.236496,-5.985752
sci.med,-2.8421636,-3.3686826,-5.8192654
comp.graphics,-4.823248,11.81354,-17.665913
rec.autos,-25.07916,-12.062454,-1.8399385
comp.graphics,-0.026410969,-5.95242,-16.537663
rec.sport.baseball,3.157743,-8.786223,4.8874006
rec.autos,-19.657227,-5.0826044,0.8164805
sci.med,13.64315,8.24073,3.0474968
talk.politics.mideast,-7.659727,17.020725,11.65198
rec.sport.baseball,15.180927,-7.444438,13.536532
rec.sport.baseball,13.024998,-19.791634,9.138352
rec.sport.baseball,18.961987,-8.9341955,3.6312506
sci.med,9.622971,10.645058,-2.3676367
talk.politics.mideast,-19.867073,12.548492,2.6006885
rec.autos,-22.37842,-4.8849688,-0.5209738
rec.autos,-8.333932,-6.4602723,-3.6049268
talk.politics.mideast,-20.975958,18.09874,0.72991663
rec.autos,-25.139774,-3.6901164,11.969053
rec.autos,-20.649673,-7.003622,13.770087
rec.autos,-16.9753,-14.017957,-1.271424
comp.graphics,7.373282,11.363468,-16.126095
rec.autos,-16.004135,-4.6998262,6.736502
comp.graphics,-2.9745195,4.3489914,-22.30505
talk.politics.mideast,-17.376564,10.914949,3.8415592
comp.graphics,-1.4976017,4.8649616,-19.690466
talk.politics.mideast,2.7489948,7.5801754,15.805774
comp.graphics,-7.592998,3.3219948,-7.408636
rec.sport.baseball,-3.6316051,-7.137387,19.777792
sci.med,25.786343,7.1161313,0.8190684
comp.graphics,17.542826,-6.842389,-12.730189
rec.sport.baseball,7.9585433,-10.742468,5.6053414
sci.med,8.061177,3.290558,-0.7957845
talk.politics.mideast,-21.696125,16.719492,2.5029862
rec.sport.baseball,15.6740885,-7.037322,10.959517
comp.graphics,-8.55392,-10.716398,-20.333387
sci.med,14.320452,9.288853,9.869485
rec.sport.baseball,3.3222814,-22.614254,0.9621058
sci.med,15.074008,12.4134655,-5.3951325
comp.graphics,-3.0305483,-3.432257,-6.956653
talk.politics.mideast,-7.4680295,17.507841,13.939088
rec.autos,-8.07432,-9.454018,17.662794
comp.graphics,-3.111902,11.703706,-25.538393
talk.politics.mideast,-7.248248,10.568795,20.511003
rec.sport.baseball,13.32052,-7.8738627,-2.2492511
rec.sport.baseball,-0.3671927,-11.120673,-14.893935
comp.graphics,-11.12559,3.414698,-23.347765
sci.med,9.1114235,25.22167,9.543063
rec.sport.baseball,0.9528063,-12.594484,13.207351
sci.med,14.505538,6.82229,-1.2045174
sci.med,19.262476,8.230408,6.4495296
rec.sport.baseball,8.412048,-19.470316,-5.2523465
comp.graphics,-8.001722,3.3429646,-13.620524
sci.med,9.466439,7.106492,-3.7417672
comp.graphics,2.489628,-1.3633213,-21.142694
rec.autos,-15.570271,-5.202292,-4.4833264
talk.politics.mideast,6.755968,-3.9115062,8.724162
rec.autos,-12.4780035,-15.154725,9.010206
sci.med,27.768122,5.1566443,10.394148
rec.autos,-14.789066,-5.4674277,-4.737238
sci.med,21.17446,5.788138,7.9461794
talk.politics.mideast,-6.614005,2.1775084,11.851629
comp.graphics,14.311508,-0.47976333,-26.185637
talk.politics.mideast,-2.269182,-0.4777862,4.871059
talk.politics.mideast,-0.14492127,3.3440716,2.8208764
rec.sport.baseball,-4.9809523,-13.808995,-11.281862
talk.politics.mideast,-7.376035,3.9453683,12.763231
sci.med,14.731506,3.5313973,-4.4990973
rec.sport.baseball,-1.7303314,-6.239385,2.7285304
rec.sport.baseball,1.3659363,-2.848373,4.4121137
sci.med,17.635113,13.676015,-3.0504487
sci.med,13.121203,22.300428,10.31745
rec.sport.baseball,14.33011,-16.429045,12.906545
rec.sport.baseball,17.823689,-17.70378,11.01266
rec.autos,-22.354174,-4.2936754,-4.353121
rec.sport.baseball,14.111186,-14.442601,5.9750023
rec.sport.baseball,-0.60109174,-11.922612,-10.346358
talk.politics.mideast,-6.3123984,11.758184,11.97114
sci.med,11.909914,18.034763,-1.1065663
rec.autos,-10.975976,-0.05067616,4.080946
comp.graphics,-1.6301535,7.62986,-15.481001
rec.sport.baseball,-5.2671833,0.4455386,1.4751351
comp.graphics,-5.6829743,0.46228135,-16.34479
talk.politics.mideast,-5.5338645,24.074327,-2.1929195
rec.sport.baseball,-1.5600747,-12.161497,-5.534674
talk.politics.mideast,-7.781007,17.475733,13.665506
talk.politics.mideast,-1.5663371,12.5004635,12.874998
rec.sport.baseball,9.463754,-10.702122,2.3599837
sci.med,4.5887065,-13.774202,-12.929353
comp.graphics,3.262722,-0.30963147,-18.15397
sci.med,3.6636138,10.007354,0.9594626
sci.med,26.221973,0.912884,10.189715
talk.politics.mideast,-0.8967082,9.555636,10.836423
rec.sport.baseball,15.931323,-13.906586,-2.3518999
rec.sport.baseball,-1.9250547,-14.6350155,-14.543749
rec.sport.baseball,15.611726,-14.704904,14.44407
comp.graphics,-8.744452,4.210446,-23.964975
sci.med,9.096545,8.172112,-7.1199307
rec.sport.baseball,3.1846294,-14.601044,6.191343
talk.politics.mideast,0.8914496,12.635058,10.504156
sci.med,13.713077,8.4843235,2.9080112
rec.sport.baseball,2.823236,-4.014354,9.30329
comp.graphics,-0.8820866,20.200077,-11.8809395
talk.politics.mideast,-25.271925,16.40917,2.347358
comp.graphics,-8.91367,-8.260734,-21.872543
sci.med,13.039352,20.437967,4.7242723
talk.politics.mideast,-0.8004768,2.9805048,8.264354
sci.med,11.784451,9.736114,-4.1272125
rec.autos,-10.362932,-2.9221349,-0.22249244
comp.graphics,-2.2438033,5.6944175,-19.71792
rec.autos,-15.138518,2.5433474,17.730644
sci.med,13.621912,-0.79733926,-6.744035
sci.med,2.088358,-10.236032,-2.9712245
rec.autos,-7.0637403,-10.472781,22.987185
rec.sport.baseball,4.756768,-0.63011473,0.04121665
talk.politics.mideast,-7.6227036,10.634264,20.633204
sci.med,12.437439,6.7514997,3.1600156
rec.autos,1.6448531,-6.1911225,0.76864725
rec.autos,-12.892926,-1.9361442,1.0126392
comp.graphics,10.180815,-13.478916,-10.773486
talk.politics.mideast,4.5527053,10.296252,14.988783
talk.politics.mideast,-2.1237998,16.413555,9.771935
rec.sport.baseball,15.293472,-15.695647,4.8092427
sci.med,5.651197,27.755922,7.615088
rec.sport.baseball,1.2120414,-13.224979,-20.444815
rec.autos,-0.4015824,-3.2710114,0.8658401
sci.med,-6.895002,-11.75105,-11.777178
talk.politics.mideast,-16.408304,15.178123,-0.12159539
sci.med,21.197605,5.7765512,8.000781
comp.graphics,-4.4698334,-2.8949773,-20.34407
talk.politics.mideast,6.5104985,11.169149,16.555492
talk.politics.mideast,-4.92059,20.49861,14.701165
rec.sport.baseball,3.8629858,-23.603336,1.0331689
comp.graphics,-8.776045,-4.012962,-11.686038
sci.med,11.896756,14.747562,7.130821
rec.autos,-19.402443,-5.4703736,6.5288615
comp.graphics,-6.325141,0.4125133,-17.494148
rec.autos,-15.570437,-8.827452,10.864796
talk.politics.mideast,2.7317045,7.5625587,15.791813
rec.sport.baseball,10.081978,-18.087027,-1.1967969
rec.sport.baseball,9.914183,-16.584492,2.8655908
rec.sport.baseball,7.062549,-8.059512,5.503976
rec.autos,-13.750683,-10.036975,1.2239554
comp.graphics,6.3020406,7.296042,-16.806124
talk.politics.mideast,-0.7213833,18.00549,12.745029
talk.politics.mideast,-4.4767203,11.52064,9.595743
rec.autos,-7.768794,-12.390442,-8.080915
comp.graphics,1.0530958,5.847412,-10.1438675
comp.graphics,0.65456754,9.69936,-15.213841
talk.politics.mideast,-15.26867,19.710375,8.111129
comp.graphics,-10.880551,5.574292,-24.832897
rec.sport.baseball,16.543114,-19.419378,8.196566
rec.autos,-11.124102,-15.098888,-3.1701212
rec.autos,-11.535857,-11.75703,-8.615594
rec.autos,-18.695995,-6.015029,8.665303
rec.autos,-21.829401,-11.006667,14.136009
sci.med,24.496386,0.6640576,7.8110714
rec.autos,-13.909838,3.1559644,20.623531
sci.med,-13.619785,4.993759,6.198078
rec.autos,-30.877085,-3.9243197,-0.46659324
rec.sport.baseball,1.7996299,-4.399801,1.5704404
sci.med,7.819288,-4.479854,15.562385
rec.autos,-2.0822566,-4.572923,-3.8259408
sci.med,5.452665,-11.588075,-9.601429
comp.graphics,10.735822,-13.893167,-10.99169
comp.graphics,-7.6412888,-5.293133,-30.008259
talk.politics.mideast,3.0264533,16.339643,22.237043
sci.med,11.958792,-0.780649,13.543845
rec.sport.baseball,20.923038,-14.491651,-6.171406
comp.graphics,2.7149367,2.581257,-17.767696
talk.politics.mideast,-24.904934,16.260872,1.3750349
rec.autos,-20.090826,-13.614929,-4.008064
comp.graphics,0.28062186,2.5154767,-25.804834
comp.graphics,-4.762518,-4.5160336,-23.962496
sci.med,10.30622,27.03674,0.78896916
rec.sport.baseball,17.855955,-14.669137,8.838643
rec.sport.baseball,0.80477315,-13.202927,13.332368
rec.sport.baseball,6.5270324,-14.765063,-2.4379845
rec.sport.baseball,8.513386,-12.984004,10.5957155
rec.sport.baseball,21.116795,-14.888051,6.1726394
talk.politics.mideast,-4.394258,17.498335,7.8158474
rec.autos,-12.189566,-1.1562753,-2.355736
rec.autos,-12.884609,-14.966427,8.403342
talk.politics.mideast,-16.561274,7.6870627,-2.6184468
talk.politics.mideast,7.1220293,8.033221,18.398277
comp.graphics,0.2770547,2.489879,-25.771513
rec.autos,-10.96603,-0.20091476,4.5360417
comp.graphics,0.6362537,14.468695,-20.11482
sci.med,17.720856,1.6380188,1.4528884
comp.graphics,-5.6988344,2.8170114,-14.161948
comp.graphics,-0.18198262,3.3520842,-22.465096
rec.sport.baseball,5.7085347,-10.218587,4.864649
rec.autos,-14.111322,5.5633903,11.933966
comp.graphics,-4.167353,13.928282,-17.017048
rec.sport.baseball,16.31851,-22.122295,9.587065
sci.med,19.838045,18.251774,0.22501102
rec.autos,-19.067669,-10.625315,1.2047911
rec.sport.baseball,16.830133,-25.102657,6.709927
comp.graphics,-6.0166416,-4.648727,-23.582561
talk.politics.mideast,-19.269552,9.397888,2.0884142
sci.med,9.048998,14.132675,-15.785796
rec.sport.baseball,13.220104,-18.430235,12.386288
rec.autos,-9.305988,3.4949505,7.374472
rec.autos,-9.732016,-19.8985,1.1095562
rec.autos,-20.300573,-8.730505,3.600261
talk.politics.mideast,-23.404127,10.124533,9.6608305
rec.sport.baseball,18.89479,-19.311161,13.773574
rec.autos,-24.058313,-13.057461,0.8338754
sci.med,8.017457,22.65305,6.7853923
comp.graphics,7.75454,4.657938,-21.559559
rec.sport.baseball,20.22421,-17.68179,0.9911794
comp.graphics,15.4336,1.0674019,-25.711657
rec.sport.baseball,9.090351,-13.355,2.7459412
talk.politics.mideast,-25.203703,15.417354,0.26391855
sci.med,3.4541929,-8.568735,-10.792403
rec.autos,-9.32242,-11.448564,3.8770816
rec.autos,0.28591087,-2.030991,2.7235298
rec.autos,-11.398229,-1.8805896,-2.4084694
sci.med,-0.5269775,-1.5514632,4.6681423
sci.med,19.820677,18.230675,0.25160518
rec.autos,-14.586729,2.6662033,19.683958
talk.politics.mideast,0.68119663,12.513934,10.115249
talk.politics.mideast,-22.078943,16.506428,1.9376061
comp.graphics,-5.485303,0.50422853,-19.363377
sci.med,3.5585163,3.233776,-2.446706
sci.med,-1.7529906,-3.5612752,-8.5033865
talk.politics.mideast,-15.502808,10.043402,-6.4565663
talk.politics.mideast,-3.1029258,-3.2089415,19.656277
sci.med,17.55999,14.889279,-4.884786
sci.med,8.686194,26.01715,9.804996
rec.autos,-16.879297,-0.4101439,2.6019359
rec.autos,-25.976686,-8.9938135,-1.7158129
talk.politics.mideast,-2.8321006,-0.3978595,20.750278
comp.graphics,-1.9466149,-1.6471937,-16.574362
talk.politics.mideast,-3.1216094,0.93571806,17.71937
talk.politics.mideast,-15.152214,10.7072935,-5.8897266
talk.politics.mideast,-21.974556,16.254585,1.2991877
talk.politics.mideast,-3.3624153,14.302318,23.515097
rec.autos,9.103462,-1.9229466,13.320696
talk.politics.mideast,-0.77004814,17.963299,12.738572
rec.autos,-15.558248,-3.8485012,4.571396
talk.politics.mideast,-15.781564,20.381472,8.224031
rec.sport.baseball,15.753465,-23.969172,7.325046
rec.autos,-16.638329,-13.727197,-1.0340319
talk.politics.mideast,-23.461214,13.74318,2.2994368
rec.sport.baseball,12.233413,-4.222178,11.497473
talk.politics.mideast,1.5789274,-9.425944,-3.0420852
talk.politics.mideast,-19.303143,5.6244254,-2.0072134
sci.med,12.404603,10.455323,5.034809
rec.sport.baseball,10.813188,-7.8229723,11.545326
rec.sport.baseball,14.157325,-10.921891,10.941853
sci.med,9.6539345,-2.7675936,16.778553
rec.autos,-9.448342,-13.923135,-9.154572
rec.autos,-27.139484,-5.232682,6.1722894
rec.sport.baseball,12.710243,-18.121115,12.188998
rec.sport.baseball,15.453444,-13.977554,6.62527
sci.med,7.082674,13.222829,-0.72347295
rec.autos,-10.046631,-15.468693,0.1437469
talk.politics.mideast,-15.85302,11.836049,0.48045063
rec.sport.baseball,11.4662,-8.597604,11.628089
talk.politics.mideast,-5.27539,5.1584926,3.3368917
sci.med,4.8956604,28.512875,5.5572553
rec.autos,-2.6375067,7.113971,19.885157
comp.graphics,-5.148415,-0.99309963,-14.861904
rec.autos,-10.08552,-19.177198,3.6261675
comp.graphics,15.283923,0.67870164,-25.244905
rec.autos,2.8705592,7.202664,-1.2392242
sci.med,-0.82820827,10.965238,0.6554378
sci.med,11.4614725,6.661309,-1.6987784
rec.autos,-23.607958,2.3426287,14.4593935
rec.sport.baseball,12.138424,-16.244884,2.6540987
comp.graphics,4.6074963,-6.9047685,-24.288229
rec.autos,-9.596302,-9.351096,3.9267478
talk.politics.mideast,-24.765669,16.801199,1.445779
comp.graphics,-3.0842645,4.576956,-19.75531
talk.politics.mideast,-5.0293803,23.681894,3.1404653
rec.autos,-8.543251,-17.239931,-10.5926895
talk.politics.mideast,-11.906118,13.989406,-5.3095865
rec.autos,-13.397505,-2.0395591,-4.4290886
rec.autos,-11.0064745,-4.137266,-1.4571226
rec.sport.baseball,8.96531,-14.696505,11.344339
comp.graphics,-4.978102,-1.0521585,-22.980547
talk.politics.mideast,-4.1566358,15.102748,15.044454
sci.med,1.3026388,0.85803723,-1.7797191
sci.med,14.276176,9.417311,-5.197394
sci.med,13.824133,16.279701,-3.2275357
comp.graphics,-1.579415,10.539307,-6.6050854
rec.autos,-16.031708,-12.867376,-0.92789954
rec.autos,-15.097394,-9.19987,-0.66211724
talk.politics.mideast,-19.67391,12.089282,-4.057312
comp.graphics,-9.272074,-1.6794801,-16.787458
rec.sport.baseball,8.792482,-5.3968916,11.671663
rec.autos,-21.951332,-13.94164,1.0754845
sci.med,12.295433,13.893725,0.80796635
rec.autos,-12.305699,-9.465333,-0.6255902
rec.autos,-13.774802,-11.694079,-8.328855
comp.graphics,-7.6243625,-0.10428919,-16.529453
sci.med,13.504623,2.6131616,0.22672097
rec.autos,-20.57062,-9.707641,6.074367
rec.autos,-11.555987,-19.79379,2.6152327
talk.politics.mideast,-5.2694106,27.723846,3.5155113
comp.graphics,-3.0623915,-1.7757491,-29.109
rec.sport.baseball,13.3419075,-7.879234,-2.2107027
rec.autos,-14.124325,3.3472793,20.02459
talk.politics.mideast,6.302442,2.7234643,0.6378824
comp.graphics,-3.8771794,-4.834741,-15.914253
rec.autos,-22.007318,-4.551449,-4.6383967
comp.graphics,3.4374292,0.35275677,-15.606853
rec.autos,-3.39264,-10.933973,-13.114846
rec.sport.baseball,2.5061045,-17.921225,0.12741399
talk.politics.mideast,-4.2162647,14.720226,16.06413
sci.med,10.977409,7.32349,-3.9243796
sci.med,12.19177,3.926559,-3.8873954
rec.autos,-26.53377,-9.514977,-4.8524637
sci.med,13.718107,20.398157,11.763812
rec.autos,-16.797632,-8.16424,2.8846617
rec.autos,-13.009032,4.3622694,0.6282599
rec.autos,-2.4783318,-2.9383671,-4.715265
sci.med,15.584861,2.5261595,4.570744
rec.sport.baseball,2.5352762,-10.025848,18.815254
comp.graphics,-6.4723587,-1.3623062,-16.450365
comp.graphics,6.802727,0.29746884,5.3745136
talk.politics.mideast,-4.2497554,-6.119541,21.9714
rec.sport.baseball,6.5731525,-7.64389,7.266417
talk.politics.mideast,-3.467799,-4.4675717,18.247963
rec.autos,-25.738407,-15.19238,3.4237285
sci.med,16.72674,-0.011008611,-0.20374781
comp.graphics,-5.8125715,4.504814,-13.925989
talk.politics.mideast,-16.280926,20.391,9.684269
sci.med,7.227393,24.683681,3.6594946
talk.politics.mideast,-7.019186,12.620719,2.4789143
talk.politics.mideast,2.557978,-4.166264,0.60797966
sci.med,7.8891015,12.189264,-16.094084
rec.sport.baseball,12.171642,-14.415658,16.339094
sci.med,6.9574857,4.6713014,-0.73554116
rec.autos,-17.9366,-5.220931,5.772697
rec.sport.baseball,13.400854,-17.369276,11.41382
sci.med,6.4062076,24.813875,7.526884
talk.politics.mideast,1.1844175,11.917032,8.360063
talk.politics.mideast,-16.317616,8.912307,-6.240299
comp.graphics,-1.7776746,-8.701856,-23.051176
sci.med,7.3553424,25.338348,4.371928
comp.graphics,-4.0431166,-2.1254752,4.8819256
comp.graphics,-2.97753,-0.80557126,-16.91161
talk.politics.mideast,-20.441467,5.4408517,-0.9626666
comp.graphics,5.465364,0.4130382,-10.1432085
talk.politics.mideast,1.5696123,18.614107,2.0799723
rec.autos,-9.4806185,2.9070544,7.1831245
sci.med,15.159924,-2.6837237,13.942577
rec.sport.baseball,9.169738,-21.2491,7.7151985
rec.sport.baseball,11.295631,-6.14521,15.410959
comp.graphics,-6.9972634,-0.40649804,-14.130247
rec.autos,-25.674988,-15.132893,3.306122
talk.politics.mideast,-19.412325,10.975532,3.5379539
sci.med,11.040984,21.028515,-0.72542936
talk.politics.mideast,2.3958597,7.762643,9.321027
sci.med,8.65328,2.648718,-9.49311
sci.med,15.341699,12.46555,-6.3371534
talk.politics.mideast,-24.253792,14.458272,1.5271628
sci.med,10.955832,16.487244,-3.4471824
sci.med,16.272802,9.345256,-6.278907
rec.autos,-16.69127,-3.7736983,2.4395163
rec.sport.baseball,3.289754,-3.7667735,10.711847
comp.graphics,2.0242007,-2.482259,-20.204256
talk.politics.mideast,-23.606182,9.345921,2.9923322
sci.med,1.2360523,-12.16328,-11.652735
sci.med,0.99453676,0.5259299,2.7040727
sci.med,11.595461,-3.5098045,14.14813
sci.med,4.8601866,1.8595066,-2.30855
rec.autos,-14.64381,-0.67263144,9.100092
talk.politics.mideast,2.7180712,6.997521,18.697273
rec.sport.baseball,5.3627677,-18.594748,-0.22173148
rec.sport.baseball,8.039079,-10.78727,5.622903
comp.graphics,-3.6270423,6.731338,-19.9928
rec.sport.baseball,17.21937,-6.330458,15.787269
sci.med,12.903282,19.666277,11.50292
comp.graphics,-2.757262,8.01298,-22.514685
comp.graphics,2.1850371,-5.846347,-8.589837
rec.autos,-18.352701,-4.2452602,19.954454
comp.graphics,0.59009856,-5.0964465,-16.637959
talk.politics.mideast,-15.670167,11.408247,-6.1775537
rec.sport.baseball,15.208236,-16.864456,4.141669
rec.sport.baseball,11.837598,-20.241589,4.6624947
rec.autos,3.6155317,-0.21275292,-8.50232
rec.autos,-21.577158,-4.7627907,0.70782155
comp.graphics,-4.698108,-2.9873917,-19.867844
talk.politics.mideast,2.4993088,2.4051197,2.6273143
talk.politics.mideast,-1.4103894,9.448881,10.002987
rec.autos,-16.420908,-8.1745,-0.52689296
talk.politics.mideast,-8.912671,15.004794,8.589928
talk.politics.mideast,-12.409625,16.105366,-7.825157
sci.med,5.905298,-11.40914,-8.394296
talk.politics.mideast,-2.806861,0.78059214,20.519533
rec.sport.baseball,11.995135,-12.124725,13.0837345
rec.sport.baseball,11.809611,-23.16817,7.109756
sci.med,5.9521575,3.7895935,0.4123782
rec.sport.baseball,12.881637,-9.454124,15.00463
comp.graphics,-3.9751952,0.19469322,-23.288923
rec.sport.baseball,7.499426,-22.027695,7.4203734
rec.autos,-12.02009,-1.3769733,-6.3692956
talk.politics.mideast,1.1225647,7.868789,18.905167
talk.politics.mideast,-12.704554,14.898034,15.972756
comp.graphics,-1.6247262,7.4372663,-14.565569
rec.sport.baseball,17.66696,-5.116876,15.3715725
sci.med,5.842475,27.556799,4.490545
rec.sport.baseball,7.4788604,-11.851572,9.711357
comp.graphics,-4.475313,9.357885,-23.261389
sci.med,25.782745,1.8122137,9.543529
rec.autos,-9.637145,-11.598648,-10.363173
talk.politics.mideast,-0.59309113,7.895643,7.9573517
rec.autos,-14.031321,2.6056345,20.423151
rec.sport.baseball,18.629469,-21.021608,0.6116745
rec.sport.baseball,3.4653604,-4.1401696,12.23394
rec.autos,-10.098699,-6.6349792,2.247673
rec.autos,-24.04245,-3.792489,13.353282
comp.graphics,22.051645,-0.82775855,-14.501661
rec.autos,-10.126871,-19.188932,3.602267
comp.graphics,8.4350605,10.495234,4.652092
sci.med,0.02513916,2.5255785,-0.82795924
rec.sport.baseball,10.646931,-11.727371,12.276637
rec.sport.baseball,6.4390783,-9.964608,2.3751655
sci.med,11.525528,-0.63593936,-3.5157692
