,x,y,z
rec.autos,6.350403,-5.1608768,0.35358828
comp.graphics,-0.17218854,0.67862815,6.2885275
sci.med,-5.1242394,-0.88475144,0.49640867
comp.graphics,5.9788666,3.7769651,5.3217225
rec.autos,8.554634,-4.9738426,-3.4357278
comp.graphics,2.3529909,-1.8434302,7.0744176
rec.sport.baseball,-3.4774861,-5.272882,1.3289131
rec.autos,6.331303,3.1558983,-0.60255504
sci.med,-0.2608883,1.6589773,-8.951236
talk.politics.mideast,-4.293553,11.137902,1.4621083
rec.sport.baseball,-2.311037,-6.6991487,-5.9172487
rec.sport.baseball,3.872629,-11.367002,-2.8187766
rec.sport.baseball,-0.9791859,-13.560592,-2.3967547
sci.med,-2.3415277,3.028289,-5.5635333
talk.politics.mideast,-10.95099,7.8971786,-0.051604185
rec.autos,11.103391,0.28198904,-1.3138535
rec.autos,1.3819486,-2.1600187,-6.540513
talk.politics.mideast,-11.809666,8.803309,0.6159517
rec.autos,-6.3288674,1.9903033,-2.3076456
rec.autos,7.47302,0.9100064,-0.44862682
rec.autos,7.687624,-3.6697605,0.6412784
comp.graphics,2.9363968,7.4287577,6.076937
rec.autos,9.761081,-0.6413076,4.746184
comp.graphics,4.4175944,2.2093859,9.104713
talk.politics.mideast,-9.741849,7.1053476,0.71686375
comp.graphics,0.7499892,-0.1785364,8.713631
talk.politics.mideast,-7.184615,2.8810768,1.7212356
comp.graphics,-1.1663915,-3.5219831,3.327187
rec.sport.baseball,0.20594586,-4.3493934,-3.2372184
sci.med,2.9861345,4.844618,-5.5508857
comp.graphics,-0.7499775,-3.2121663,-8.647577
rec.sport.baseball,-0.3780861,-4.30911,-2.1370025
sci.med,-1.6110555,0.4986584,-6.767175
talk.politics.mideast,-11.828329,8.071373,-0.9832897
rec.sport.baseball,-4.3705645,-6.917187,-6.437214
comp.graphics,-2.1390533,-3.2141035,1.9121102
sci.med,1.7060499,5.0625896,-4.755695
rec.sport.baseball,3.1072545,-12.891207,-7.349872
sci.med,-0.3689293,8.046579,-6.0734215
comp.graphics,2.2359877,0.5130136,5.6853337
talk.politics.mideast,-5.824803,11.439998,4.461816
rec.autos,10.046392,-3.8704348,-2.9668682
comp.graphics,-2.3958437,3.4591694,9.599032
talk.politics.mideast,-1.6494896,7.337972,0.78552204
rec.sport.baseball,-1.2672672,-4.629183,-1.1136142
rec.sport.baseball,-2.3365352,-4.860273,1.43124
comp.graphics,-0.416525,-0.09998948,0.9232218
sci.med,-2.2550032,4.355261,-3.3774772
rec.sport.baseball,0.6287225,-9.717402,-4.0664854
sci.med,-0.26812568,5.420948,-7.012805
sci.med,3.5796456,5.5547585,-8.563102
rec.sport.baseball,2.0480385,-3.2874022,-4.517815
comp.graphics,-0.41048658,-1.1925358,10.852252
sci.med,-2.357055,3.5038352,-1.8939124
comp.graphics,0.05292009,-0.5060561,10.551399
rec.autos,3.6484976,-2.0632975,-0.5190088
talk.politics.mideast,-3.4016252,2.4939106,-1.0322609
rec.autos,5.730305,0.016953731,0.47566256
sci.med,5.0163655,5.882942,-5.9049993
rec.autos,1.3689442,-0.71300966,0.5778387
sci.med,1.1724303,4.9148445,-2.0321739
talk.politics.mideast,-7.179387,6.4860287,2.7095428
comp.graphics,-2.1176548,5.386751,6.831167
talk.politics.mideast,-4.4081798,-3.6757832,1.2661952
talk.politics.mideast,-6.7275786,-5.7022085,2.2877567
rec.sport.baseball,0.55790645,-3.116769,-2.372919
talk.politics.mideast,-6.109459,4.7499185,4.9920254
sci.med,-4.051167,4.2781787,7.2076864
rec.sport.baseball,-1.3057933,-2.2568586,-3.112932
rec.sport.baseball,-4.916898,-5.2263474,1.6839998
sci.med,1.8081814,7.7658606,-3.3016732
sci.med,2.2922242,0.62709457,-8.674676
rec.sport.baseball,2.4623473,-8.610475,-4.0581446
rec.sport.baseball,1.2429899,-13.442139,-3.3637722
rec.autos,6.9085574,3.0128214,-2.4160845
rec.sport.baseball,-0.010672591,-9.963288,-5.036146
rec.sport.baseball,-3.9014757,-5.8731866,1.001575
talk.politics.mideast,-3.2216916,9.280746,-1.7326802
sci.med,0.48756382,6.3018837,-3.7308252
rec.autos,4.1771107,1.0518554,-1.1297321
comp.graphics,0.8358693,1.3315052,8.558281
rec.sport.baseball,3.5341651,-2.8173523,-2.463436
comp.graphics,-1.4252671,-2.6587589,6.304045
talk.politics.mideast,-3.7071908,7.9461746,3.7327652
rec.sport.baseball,-0.969415,-6.2632174,-0.013401803
talk.politics.mideast,-5.730202,11.266133,4.4204164
talk.politics.mideast,-4.3154316,-5.414175,1.552006
rec.sport.baseball,-0.05552389,-5.4273725,-3.3967905
sci.med,-0.7054476,3.910303,-2.2810578
comp.graphics,-3.4656403,-2.1237478,8.213767
sci.med,3.5075688,3.5911467,0.8405727
sci.med,3.3961136,4.784387,-1.1152953
talk.politics.mideast,-6.8449283,-1.4867196,1.8053747
rec.sport.baseball,3.9481938,-9.234016,-3.4695177
rec.sport.baseball,-3.4708958,-5.691715,3.4213305
rec.sport.baseball,1.8830001,-11.584588,-5.21976
comp.graphics,2.6176274,1.031688,5.299558
sci.med,3.9482458,6.368217,-3.057563
rec.sport.baseball,-2.0744061,-9.462355,-3.3590631
talk.politics.mideast,-6.7469583,-1.770826,1.5005687
sci.med,0.39313313,1.7131146,-9.0034
rec.sport.baseball,-2.9631073,-3.8586323,-0.97523344
comp.graphics,1.2486341,5.6423287,7.968634
talk.politics.mideast,-10.142212,8.610028,-0.7204564
comp.graphics,1.4671422,-0.2582072,7.5583878
sci.med,2.3807745,5.4209523,-9.31686
talk.politics.mideast,-5.1593466,2.4513998,-0.22743629
sci.med,-0.6294043,7.058254,-4.2217593
rec.autos,0.6236468,-4.4316034,2.687021
comp.graphics,-0.37846965,-1.15653,8.319793
rec.autos,2.871224,2.3575501,-0.2226803
sci.med,0.43892926,3.5222955,-2.4010186
sci.med,-0.2248383,0.7527605,-3.4042902
rec.autos,9.106393,-5.867027,1.4346124
rec.sport.baseball,-1.3896136,-0.1764753,-1.1637629
talk.politics.mideast,-1.4937687,7.8270884,-0.31461492
sci.med,4.0031853,2.0021787,-3.2093372
rec.autos,-3.6093252,-3.3459857,1.7031156
rec.autos,7.3618865,-2.9006262,-0.27561972
comp.graphics,-1.9983168,-0.859545,2.5483801
talk.politics.mideast,-5.0351887,1.5456027,-0.38979122
talk.politics.mideast,-6.174167,8.189164,1.041642
rec.sport.baseball,1.2810206,-9.295913,-2.6957347
sci.med,0.5076344,2.5249677,-4.5653143
rec.sport.baseball,-4.4591227,-2.1170251,5.438169
rec.autos,-4.750266,-4.3311925,1.2127215
sci.med,0.19304864,1.5612252,-5.181559
