,x,y,z
rec.autos,5.4963827,6.693846,8.433842
comp.graphics,5.4602146,8.503576,-3.0804055
sci.med,3.0530279,3.5596147,0.39246544
comp.graphics,4.9059305,13.886351,-0.2012314
rec.autos,-5.7218523,7.5827146,12.964018
comp.graphics,10.57762,6.528971,-2.7019172
rec.sport.baseball,7.2108808,-4.6623516,-1.419756
rec.autos,-3.715448,1.9908029,10.477176
sci.med,-11.833494,2.678217,-2.3720095
talk.politics.mideast,-12.5702915,-8.483702,-2.5133212
rec.sport.baseball,3.4268403,-13.531655,2.3043
rec.sport.baseball,9.177097,-14.931549,1.9072313
rec.sport.baseball,4.631127,-12.025277,5.1985188
sci.med,-6.0133533,5.248153,-2.3804328
talk.politics.mideast,-15.916194,-7.7936335,4.220765
rec.autos,-6.639962,4.57388,10.241332
rec.autos,4.78546,0.22216587,4.276635
talk.politics.mideast,-19.449303,-6.429753,3.693862
rec.autos,-10.598045,2.8874044,7.297024
rec.autos,-4.1722503,-0.45370537,13.245823
rec.autos,-1.657464,6.144814,11.175958
comp.graphics,1.3807441,7.8972797,-7.0755906
rec.autos,-6.297324,2.886818,7.3500504
comp.graphics,6.529708,12.206141,-0.62591696
talk.politics.mideast,-13.832335,-9.367406,2.6809204
comp.graphics,7.6255198,12.305617,-5.225352
talk.politics.mideast,-4.6627436,-7.8756676,-8.929309
comp.graphics,2.0493772,-1.6686128,0.7562001
rec.sport.baseball,6.7861547,-5.9840903,10.144684
sci.med,-3.315944,0.855435,-11.774478
comp.graphics,10.744493,-1.0754555,-7.956361
rec.sport.baseball,7.3041806,-8.81949,-1.88941
sci.med,-3.3947675,3.2511804,-1.0954024
talk.politics.mideast,-18.368778,-6.5111065,4.901287
rec.sport.baseball,2.6005645,-15.210594,3.0239913
comp.graphics,14.323901,8.765073,-5.1627073
sci.med,-3.695254,7.082484,-7.573418
rec.sport.baseball,10.89324,-12.843547,-3.4448895
sci.med,-10.285732,6.603769,-1.9997503
comp.graphics,3.0345173,4.0525994,0.90718436
talk.politics.mideast,-13.495261,-9.720986,-1.6038686
rec.autos,-6.308195,6.582388,16.60751
comp.graphics,9.3074875,19.186047,-4.5664687
talk.politics.mideast,-5.735472,-12.447073,-2.0787823
rec.sport.baseball,9.7193,-2.468024,-2.8036194
rec.sport.baseball,10.619061,4.996976,1.1841929
comp.graphics,5.2135015,-3.4535067,-4.982433
sci.med,-7.8240085,18.705557,0.20091163
rec.sport.baseball,7.1542115,-8.5050955,4.7828608
sci.med,-8.368478,3.9282846,-4.980385
sci.med,-6.803401,5.6623507,-9.025853
rec.sport.baseball,11.153433,-9.212583,5.2651873
comp.graphics,4.151737,10.519005,-1.3707156
sci.med,-6.1725125,3.2230048,-1.7725846
comp.graphics,7.6385746,9.04037,-3.581621
rec.autos,1.2995774,0.042983104,7.67193
talk.politics.mideast,1.853734,-6.4261127,-5.7382903
rec.autos,1.9457513,5.717887,13.76597
sci.med,-5.651683,5.3752255,-14.73401
rec.autos,1.3556863,-0.95223284,6.9500337
sci.med,-3.0468981,3.5319946,-9.268064
talk.politics.mideast,0.55547696,-4.2851706,-10.240534
comp.graphics,1.9506304,9.399288,-13.631801
talk.politics.mideast,0.7829739,-3.0308833,-3.1741464
talk.politics.mideast,-0.58274,-2.3001323,-1.2668761
rec.sport.baseball,10.0344515,3.4988937,5.2942634
talk.politics.mideast,-0.04763283,-6.7848353,-9.7881775
sci.med,-8.216635,2.7552462,-1.7895838
rec.sport.baseball,1.2207797,-4.385489,0.9608756
rec.sport.baseball,1.9390073,-3.1511815,-1.7157532
