,x,y,z
rec.autos,-13.475817,-0.45309865,24.945644
comp.graphics,-23.618412,-15.9127035,-5.728526
sci.med,-7.7204814,-8.645422,3.4502246
comp.graphics,1.1898562,-23.103456,-12.247095
rec.autos,12.087107,22.88714,26.060057
comp.graphics,-21.291761,-16.122839,5.741067
rec.sport.baseball,9.890631,-2.5465112,-9.510092
rec.autos,10.311318,19.801655,14.864591
sci.med,-9.320873,28.40639,-2.5631828
talk.politics.mideast,-5.0765395,-1.4602757,-28.28288
rec.sport.baseball,20.919552,-3.8224702,8.956167
rec.sport.baseball,30.20246,-12.140845,-0.61598945
rec.sport.baseball,31.433588,-0.58548975,11.218235
sci.med,-6.0540566,18.110022,-11.650143
talk.politics.mideast,17.120342,-34.09023,6.638131
rec.autos,6.371477,25.910597,16.89176
rec.autos,-25.928503,-4.9332576,14.999344
talk.politics.mideast,25.567038,-31.944408,13.50796
rec.autos,-26.712282,17.55767,22.8707
rec.autos,-13.329714,17.123356,24.739027
rec.autos,3.821105,20.455532,28.061405
comp.graphics,-15.025272,-12.040637,-16.686329
rec.autos,-7.285414,24.439932,17.126162
comp.graphics,2.386683,-29.795322,-9.127509
talk.politics.mideast,12.880749,-31.256248,-1.1089283
comp.graphics,-8.908125,-27.735739,-3.1630652
talk.politics.mideast,16.240108,10.555578,-19.645721
comp.graphics,-13.1471,4.813449,11.258267
rec.sport.baseball,6.0398765,-7.9265494,24.818455
sci.med,-32.193756,9.186388,7.67647
comp.graphics,3.051525,-17.328575,35.03145
rec.sport.baseball,14.422439,4.2125573,4.923545
sci.med,-6.2982783,14.114111,-4.186812
talk.politics.mideast,21.84015,-36.802242,9.73574
rec.sport.baseball,25.473467,-3.5614476,14.500006
comp.graphics,-19.018333,-29.00737,13.787208
sci.med,-34.937096,8.366234,-1.4975364
rec.sport.baseball,41.031425,-7.500416,-2.527663
sci.med,-11.839519,23.750315,-19.747738
comp.graphics,-13.641957,-3.7249715,3.8987591
talk.politics.mideast,-4.516782,3.6998467,-34.078262
rec.autos,18.847473,16.568636,21.120626
comp.graphics,3.089871,-41.170494,-12.172347
talk.politics.mideast,-2.2719786,-13.947975,-22.558123
rec.sport.baseball,13.706973,-5.5123367,28.366364
rec.sport.baseball,-13.046236,-9.451319,9.69559
comp.graphics,3.3626034,-40.20039,-5.4645724
sci.med,-9.953377,39.33431,-4.424335
rec.sport.baseball,25.447168,-2.7845616,23.667463
sci.med,-10.200656,21.044174,-7.5929756
sci.med,-25.251179,13.225312,-11.639643
rec.sport.baseball,31.402304,-13.099319,-17.66126
comp.graphics,-6.519354,-20.384653,-4.4434795
sci.med,-8.787908,13.033171,-11.365252
comp.graphics,2.077752,-16.567503,-5.235605
