,x,y,z
rec.autos,0.20664497,-0.13260134,-0.050994817
comp.graphics,0.28961766,0.017643312,-0.0108152
sci.med,0.13030237,-0.06170973,-0.02624319
comp.graphics,0.38425457,0.065591685,-0.00071233715
rec.autos,0.2609098,-0.111493215,-0.049591903
comp.graphics,0.4364617,0.057325352,-0.00872242
rec.sport.baseball,0.10921502,-0.21479456,-0.087268546
rec.autos,0.22847736,-0.060515236,-0.031291917
sci.med,0.048943277,0.14163814,0.08078232
talk.politics.mideast,-0.6878984,0.52114415,0.12691963
rec.sport.baseball,-0.1453894,-0.40712455,-0.09795338
rec.sport.baseball,-0.28004393,-0.8635973,-0.20213325
rec.sport.baseball,-0.26361206,-0.8081475,-0.1890021
sci.med,0.09210633,0.14230487,0.06679933
talk.politics.mideast,-0.8914012,0.6805047,0.16238126
rec.autos,0.37245476,-0.12520769,-0.063623
rec.autos,0.0120953,-0.1738481,-0.050636515
talk.politics.mideast,-0.94939667,0.7215435,0.17184305
rec.autos,-0.1514233,0.1818215,0.046765715
rec.autos,0.27225637,-0.07700414,-0.04016024
rec.autos,0.27646017,-0.10486001,-0.04784602
comp.graphics,0.39415544,0.2179375,0.058864538
rec.autos,0.28806877,-0.09434535,-0.046375714
comp.graphics,0.5413527,0.08544682,-0.0079181045
talk.politics.mideast,-0.74130315,0.57179815,0.13865836
comp.graphics,0.46013406,0.059978195,-0.010439479
talk.politics.mideast,-0.34656352,0.29052788,0.075809225
comp.graphics,0.19919136,-0.07127641,-0.03864425
rec.sport.baseball,0.039130908,-0.1390818,-0.040914237
sci.med,0.092664555,0.25544083,0.12674056
comp.graphics,0.059518877,-0.0464493,-0.007912636
rec.sport.baseball,-0.026357014,-0.29290283,-0.07603406
sci.med,0.073491536,-0.07077303,-0.0029316908
talk.politics.mideast,-0.93392605,0.7126617,0.16961773
rec.sport.baseball,-0.20536558,-0.5741358,-0.13363032
comp.graphics,0.19281475,-0.07852349,-0.039088532
sci.med,0.088177554,0.23257846,0.11107208
rec.sport.baseball,-0.30979338,-0.91803837,-0.21298511
sci.med,0.092500366,0.3108689,0.15509766
comp.graphics,0.34435067,0.036296647,-0.0087107215
talk.politics.mideast,-0.7750136,0.5872151,0.14317422
rec.autos,0.32659954,-0.12994419,-0.060320083
comp.graphics,0.3535619,0.043527108,-0.008366405
talk.politics.mideast,-0.36712962,0.29616427,0.07301042
