,x,y,z
rec.autos,-25.589752,-8.43784,-3.705166
comp.graphics,5.43208,10.49746,9.063634
sci.med,-8.623827,-4.451787,1.8062692
comp.graphics,3.9452443,15.81561,17.162525
rec.autos,-23.256523,-20.348478,19.023518
comp.graphics,-21.929447,7.757038,5.5187073
rec.sport.baseball,10.377404,-6.41422,-13.151273
rec.autos,-10.947924,-21.858263,20.568117
sci.med,8.675008,-26.180222,15.910241
talk.politics.mideast,3.5825098,21.332262,-20.784082
rec.sport.baseball,10.8275,-30.079922,1.0620197
rec.sport.baseball,17.19153,-22.955828,-20.524612
rec.sport.baseball,9.209611,-24.348158,-3.1865396
sci.med,23.09522,-5.014039,15.492304
talk.politics.mideast,-22.60976,25.970356,-1.1108227
rec.autos,-21.747726,-21.266485,6.910543
rec.autos,-12.832817,-12.071109,-6.938869
talk.politics.mideast,-25.811228,17.83628,5.61291
rec.autos,8.995045,11.879179,-27.955105
rec.autos,23.99276,-26.642982,4.1987333
rec.autos,-22.440386,-16.152033,-2.7868352
comp.graphics,-12.17928,6.8950806,23.235277
rec.autos,-21.16931,-14.53293,11.718641
comp.graphics,8.556027,13.7231245,12.33513
talk.politics.mideast,1.5242624,15.090958,-7.551861
comp.graphics,9.06487,17.834055,7.977965
talk.politics.mideast,3.2362392,18.704987,-8.5543995
comp.graphics,7.747366,4.3818483,0.119016334
rec.sport.baseball,-7.175412,-4.6278243,30.543234
sci.med,-37.986923,-10.526256,-3.3255913
comp.graphics,-11.369155,-8.284121,-30.916964
rec.sport.baseball,6.4284983,-7.5311847,-10.819757
sci.med,16.341639,-6.3758907,10.467833
talk.politics.mideast,-27.935076,18.32356,7.445347
rec.sport.baseball,-0.51836705,-22.670559,-21.550787
comp.graphics,-21.241405,9.623349,-6.9223533
sci.med,28.982107,-19.165998,4.149816
rec.sport.baseball,16.170467,-3.8740194,-26.262215
sci.med,15.025683,-9.852037,26.043615
comp.graphics,6.6898293,3.6709929,1.3008975
talk.politics.mideast,-3.0251043,21.32917,-24.077765
rec.autos,-14.334478,-7.464825,28.16444
comp.graphics,-31.41672,-8.293598,-28.894709
talk.politics.mideast,-7.2562776,11.927376,-25.561228
rec.sport.baseball,30.77456,-1.1317211,-25.327213
rec.sport.baseball,-16.142767,2.203679,-0.96841514
comp.graphics,13.742035,21.670584,5.939758
sci.med,-5.7057095,20.861483,27.35574
rec.sport.baseball,-2.590194,-6.679324,-31.512466
sci.med,20.502056,-13.016146,12.777506
sci.med,22.354185,-4.8765874,2.9501646
rec.sport.baseball,26.942194,-19.306698,-17.314865
comp.graphics,4.8689747,12.16206,14.5145445
sci.med,13.185423,-3.6333308,18.955994
comp.graphics,8.3840275,23.450085,4.1125607
rec.autos,-1.0184094,-18.32614,19.955582
talk.politics.mideast,-14.609426,-8.204355,-24.319082
rec.autos,-25.745403,-15.765948,-10.623673
sci.med,32.606678,-1.1406833,-13.485502
rec.autos,0.42711842,-15.618283,20.159708
sci.med,24.511173,-5.6956987,-3.337569
talk.politics.mideast,25.714952,9.140733,-14.297656
comp.graphics,16.966465,7.4660416,-27.523836
talk.politics.mideast,8.903864,3.5324876,-17.928648
talk.politics.mideast,-0.7263499,-0.29065728,-8.314622
rec.sport.baseball,-21.74811,1.6821055,-10.392126
talk.politics.mideast,33.89903,10.608064,-17.713764
sci.med,11.763997,-8.354778,15.463633
rec.sport.baseball,1.0246344,1.1858828,-19.964123
rec.sport.baseball,0.8142091,1.3685274,-9.096167
sci.med,17.780754,-11.603965,17.792646
sci.med,0.3208147,23.246695,26.487509
rec.sport.baseball,5.5105014,-23.167328,-17.596502
rec.sport.baseball,1.9964639,-19.065666,-28.541039
rec.autos,2.2061806,-19.86697,11.867535
rec.sport.baseball,6.474929,-12.193617,-21.067951
rec.sport.baseball,-15.311827,0.76047546,-12.11791
talk.politics.mideast,-0.44330797,26.222109,-6.197422
sci.med,23.80756,5.887037,18.536537
rec.autos,-5.9087524,-14.463951,26.427685
comp.graphics,10.560032,16.184166,6.329363
rec.sport.baseball,6.2656655,-11.935402,-0.8872901
comp.graphics,0.1591008,10.443043,7.9366956
talk.politics.mideast,27.916155,17.787415,-7.5026736
rec.sport.baseball,-15.599147,-1.3439634,-15.0566225
talk.politics.mideast,-2.8682604,21.374035,-24.70949
talk.politics.mideast,-3.373581,10.116182,-22.602043
rec.sport.baseball,9.805825,-7.312684,-6.5537024
sci.med,-23.52711,-4.441191,-11.348353
comp.graphics,6.0551205,16.374477,2.9154525
sci.med,33.888733,-3.7388966,11.228139
sci.med,32.96116,-3.5590332,-2.3117301
talk.politics.mideast,0.17338872,9.621747,-15.770028
rec.sport.baseball,31.291363,-16.465183,-5.3290753
rec.sport.baseball,-20.558327,-2.5045154,-6.6457615
rec.sport.baseball,5.545774,-22.968126,-18.486277
comp.graphics,-4.3044043,29.912428,10.414702
sci.med,16.210566,-2.036241,15.244116
rec.sport.baseball,18.956835,-12.767964,-16.931074
talk.politics.mideast,4.0901437,10.0213175,-18.46419
sci.med,8.680919,-26.143314,15.854799
rec.sport.baseball,9.883496,-6.378268,-15.605034
comp.graphics,-35.494675,1.3618826,10.029638
talk.politics.mideast,-23.432432,25.977472,9.47982
comp.graphics,-19.526941,8.566411,4.0442014
sci.med,27.058283,12.0473,14.577458
talk.politics.mideast,14.2322235,7.102826,-20.00035
sci.med,14.481854,-4.369463,21.001665
rec.autos,-11.815064,-7.271282,11.600675
comp.graphics,10.626375,21.07642,7.086311
rec.autos,-20.115082,-28.672615,-13.32137
sci.med,27.958061,2.034928,14.150973
sci.med,-18.201897,-2.8058724,-7.9799333
rec.autos,26.268541,11.169733,-22.721087
rec.sport.baseball,-14.624743,-8.193676,-24.326939
talk.politics.mideast,-7.775551,12.275542,-25.968403
sci.med,2.4401462,4.848494,17.245321
rec.autos,-2.6268306,2.657076,-9.435263
rec.autos,-4.956286,-9.270337,12.151071
comp.graphics,-13.524995,29.096897,-16.021418
talk.politics.mideast,18.955704,30.213017,1.0156676
talk.politics.mideast,0.6059357,8.655199,-22.345783
rec.sport.baseball,19.866472,-11.741743,-25.730698
sci.med,-10.726258,25.22168,21.914484
rec.sport.baseball,-26.854563,1.3857516,-19.951065
rec.autos,3.5141795,-1.450076,-5.4702897
sci.med,-16.043549,0.69365215,-5.3791876
talk.politics.mideast,-28.231972,18.181969,-0.019406045
sci.med,24.668896,-5.7129707,-3.5486019
comp.graphics,-7.879608,20.253965,5.3084774
talk.politics.mideast,15.769845,32.115425,2.4328563
talk.politics.mideast,-6.684519,45.39561,-1.4868242
rec.sport.baseball,16.152988,-3.7357585,-28.493563
comp.graphics,-16.276857,10.615935,15.465681
sci.med,-12.915246,-35.654816,-2.3465178
rec.autos,-19.775442,-14.45655,1.5927235
comp.graphics,5.86879,14.6669035,2.4110076
rec.autos,-2.9225876,-13.505488,31.756393
talk.politics.mideast,3.2366776,18.709545,-8.560594
rec.sport.baseball,23.736238,-22.49678,-9.053268
rec.sport.baseball,19.309013,-10.657037,-6.302543
rec.sport.baseball,3.2734592,-9.425396,-12.256324
rec.autos,-12.5914135,-16.065449,7.0574574
comp.graphics,-7.7446427,3.6351151,15.46194
talk.politics.mideast,1.032535,13.758581,-24.017742
talk.politics.mideast,-5.277648,24.741087,-8.011725
rec.autos,-15.449273,-4.8707623,-6.9026923
comp.graphics,11.882999,5.5663834,5.5420823
comp.graphics,20.54199,15.104119,7.461605
talk.politics.mideast,-37.79388,0.93230397,0.39363635
comp.graphics,11.672742,24.322811,13.850114
rec.sport.baseball,20.523386,-18.651587,-19.391762
rec.autos,-14.333136,-7.8351884,-1.5084388
rec.autos,-26.225756,-5.0852427,-3.8734884
rec.autos,-14.706798,-3.498694,17.304392
rec.autos,24.429678,-25.824541,3.8567193
sci.med,33.09492,-3.9889362,-1.627738
rec.autos,-18.826504,-23.093956,-18.28049
sci.med,-2.8572516,-9.667626,21.016788
rec.autos,-16.489267,2.8561373,-31.177874
rec.sport.baseball,-0.2081451,1.373058,-8.821627
sci.med,0.72848177,-6.849465,-5.4336395
rec.autos,6.5661364,1.4452524,1.3122525
sci.med,12.227791,-2.5731933,-1.744669
comp.graphics,-13.241447,29.89157,-16.557734
