,x,y,z
rec.autos,-6.195523,10.542364,5.1832514
comp.graphics,7.3665543,7.786238,4.885392
sci.med,2.6474617,4.703415,2.1921952
comp.graphics,23.190668,4.8852196,-6.269694
rec.autos,-6.0041466,5.1118255,21.16247
comp.graphics,4.0077853,9.634455,6.9071965
rec.sport.baseball,2.4131982,-3.9472935,-12.453168
rec.autos,-11.237319,1.2422571,9.205583
sci.med,1.3087995,-17.447626,1.7645261
talk.politics.mideast,-5.8163953,9.468407,-14.948419
rec.sport.baseball,5.4208345,-11.510526,-4.6722474
rec.sport.baseball,6.1443944,-19.910015,-7.4893794
rec.sport.baseball,3.4429975,-9.0205,-0.1443308
sci.med,7.7188716,-11.935526,6.3904433
talk.politics.mideast,-21.054773,5.846991,-2.1644073
rec.autos,-15.981615,-3.3434076,7.446208
rec.autos,8.12685,4.058867,14.119899
talk.politics.mideast,-23.668947,-0.44771695,-1.9691925
rec.autos,-13.334322,12.253731,8.726495
rec.autos,26.43188,-1.455751,-5.0993376
rec.autos,-4.7201223,3.307061,18.759342
comp.graphics,14.462257,0.32026803,12.626738
rec.autos,-12.989033,4.9253774,6.134888
comp.graphics,26.387238,8.121763,5.603657
talk.politics.mideast,-20.499113,8.333139,-2.906951
comp.graphics,17.606033,8.512765,-0.6447295
talk.politics.mideast,-3.9415987,8.550732,-21.199814
comp.graphics,8.844253,10.502663,12.78053
rec.sport.baseball,-3.4423435,1.8358357,-16.01414
sci.med,-22.144632,-14.387219,4.8170485
comp.graphics,19.170012,-3.1127315,-18.126135
rec.sport.baseball,-7.2816787,-11.956319,-13.07707
sci.med,-0.55838346,-3.684746,6.4500384
talk.politics.mideast,-23.994364,4.688933,-2.7227876
rec.sport.baseball,-3.428446,-17.958256,-0.5240986
comp.graphics,4.390053,13.731442,3.6055753
sci.med,-7.4208403,-20.50285,10.336429
rec.sport.baseball,4.3172035,-27.407892,-6.2635317
sci.med,4.8220387,-17.097641,17.016922
comp.graphics,10.766813,3.2460136,-3.4635863
talk.politics.mideast,-15.801199,23.424004,2.1111827
rec.autos,-8.090242,-7.5746794,20.513708
comp.graphics,-15.525801,-10.588254,-21.34017
talk.politics.mideast,-16.396303,14.707699,-11.617203
rec.sport.baseball,21.443403,-10.312603,-15.247797
rec.sport.baseball,3.8913665,7.5836387,-8.003205
comp.graphics,18.551828,20.270613,7.1023355
sci.med,-6.6063895,21.227606,5.3693414
rec.sport.baseball,-1.2997031,-1.8377883,-16.780111
sci.med,7.712615,-10.742802,11.789651
sci.med,-2.6348515,-13.650735,1.97891
rec.sport.baseball,14.843666,-11.518747,-18.277737
comp.graphics,11.843048,8.070438,8.049584
sci.med,7.5044966,-11.876805,4.57333
comp.graphics,12.51818,7.841695,-9.74623
rec.autos,-3.4706097,-0.5734708,17.438911
talk.politics.mideast,-7.1018314,-8.8290825,-0.8016082
rec.autos,-22.447317,-8.385039,-16.604912
sci.med,0.755148,-10.141387,-25.494532
rec.autos,-3.2970786,0.5301173,17.001411
sci.med,-1.4401804,-4.708407,-7.695639
talk.politics.mideast,12.249433,-1.3571806,-20.187681
comp.graphics,4.600651,5.3315825,-24.414713
talk.politics.mideast,1.569264,-0.036182065,-3.5810876
talk.politics.mideast,-7.49839,0.5957535,-4.0471606
rec.sport.baseball,-2.586876,14.316906,1.0756246
talk.politics.mideast,15.90833,2.306056,-18.922886
sci.med,12.252561,-9.328414,6.715839
rec.sport.baseball,-12.512693,-4.076262,-12.030459
rec.sport.baseball,-2.3631,-0.9682647,-5.3949585
sci.med,9.530419,-17.147556,11.182606
sci.med,-7.4874954,15.755102,7.2246137
rec.sport.baseball,-0.14788917,-19.294472,-10.066461
