,x,y,z
rec.autos,0.37108034,0.1799435,-0.21098186
comp.graphics,0.43394053,0.11521999,0.09191005
sci.med,0.20889692,0.023742031,0.04930427
comp.graphics,0.69767445,0.21585251,0.19478442
rec.autos,0.10433642,0.2255925,-0.51459354
comp.graphics,0.6265538,0.17384814,0.15193589
rec.sport.baseball,-0.043595936,-0.36779934,-0.04056834
rec.autos,0.106102616,0.1717765,-0.4288399
sci.med,-0.14234123,0.05613843,0.025767857
talk.politics.mideast,-0.5854523,-0.061740592,0.15774669
rec.sport.baseball,-0.12600955,-0.5932805,-0.08177921
rec.sport.baseball,-0.13482727,-0.85546863,-0.11824479
rec.sport.baseball,-0.14011285,-0.45664087,-0.052824948
sci.med,-0.12159021,0.15025818,0.08879537
talk.politics.mideast,-1.012743,-0.022805952,0.20325805
rec.autos,0.104011275,0.19372533,-0.42305443
rec.autos,0.34052387,0.118684,-0.07965285
talk.politics.mideast,-1.0921036,-0.018005194,0.21761015
rec.autos,0.07233825,0.17130893,-0.43684402
rec.autos,0.10007269,0.13983583,-0.37719142
rec.autos,0.10715771,0.1834353,-0.46528035
comp.graphics,0.36574972,0.12913124,0.12221629
rec.autos,0.115203805,0.16405131,-0.41318133
comp.graphics,0.65863687,0.19730796,0.18050413
talk.politics.mideast,-0.6958383,-0.03835006,0.15444747
comp.graphics,0.7157441,0.20558529,0.19845742
talk.politics.mideast,-0.3433338,-0.07642132,0.102184474
comp.graphics,0.15082172,0.024566745,-0.0077870316
rec.sport.baseball,-0.048696306,-0.24717917,-0.11481398
sci.med,-0.16338447,0.20622517,0.1428694
comp.graphics,0.19779362,-0.025117412,0.074088775
rec.sport.baseball,-0.069125794,-0.4924655,-0.05884116
sci.med,-0.0046923105,0.049708847,0.030150095
talk.politics.mideast,-1.0767391,-0.019097282,0.21436453
rec.sport.baseball,-0.13827376,-0.712745,-0.09843221
comp.graphics,0.6655719,0.19016945,0.14609183
sci.med,-0.053152334,0.057743806,0.057091303
rec.sport.baseball,-0.0834904,-0.70378,-0.08947703
sci.med,-0.17615274,0.20512323,0.12508945
comp.graphics,0.36304352,0.09326344,0.08001121
talk.politics.mideast,-0.6104117,-0.05262869,0.1670224
rec.autos,0.11710028,0.17210697,-0.4791156
comp.graphics,0.761538,0.22220974,0.21707918
talk.politics.mideast,-0.5012677,-0.07683148,0.13611518
rec.sport.baseball,-0.06082631,-0.31522343,-0.018529736
rec.sport.baseball,0.6331512,0.16452199,0.14011051
comp.graphics,0.7365429,0.20981145,0.20731442
sci.med,-0.48747388,1.8513896,0.27152455
rec.sport.baseball,-0.07514747,-0.51704365,-0.07246828
sci.med,-0.13201451,0.16580011,0.09589663
sci.med,-0.16079547,0.21661812,0.13572139
rec.sport.baseball,-0.06371163,-0.53552204,-0.08082931
comp.graphics,0.61728925,0.18488835,0.15923344
sci.med,-0.07547577,0.09311385,0.07250486
comp.graphics,0.7494799,0.21366087,0.20823507
rec.autos,0.08584176,0.09816963,-0.28213537
talk.politics.mideast,-0.076484874,-0.33838278,-0.04733473
rec.autos,0.11877432,0.16424806,-0.40482557
sci.med,-0.26971427,0.38639688,0.23415262
rec.autos,0.09001765,0.05928347,-0.20681418
sci.med,-0.11710412,0.1388267,0.09765651
talk.politics.mideast,-0.14394735,-0.08587392,0.010704404
comp.graphics,0.3856087,0.1138046,0.12129264
talk.politics.mideast,-0.022988975,-0.062135503,0.009565181
talk.politics.mideast,-0.051934272,-0.061170727,0.023925452
rec.sport.baseball,0.48369417,0.09057396,0.07926504
talk.politics.mideast,-0.18070425,-0.08926413,0.03700269
sci.med,-0.09846453,0.123978,0.073247455
rec.sport.baseball,-0.031705327,-0.13058932,-0.013620278
rec.sport.baseball,0.008036741,-0.08610642,0.0006728381
sci.med,-0.1451882,0.19249298,0.11858571
sci.med,-0.47672996,1.8031139,0.26646477
rec.sport.baseball,-0.13769831,-0.81757724,-0.114474215
rec.sport.baseball,-0.14306451,-0.88748556,-0.12301414
rec.autos,0.078360364,0.16931799,-0.37934166
rec.sport.baseball,-0.1066332,-0.64837617,-0.089217
rec.sport.baseball,0.55736065,0.12531956,0.12845838
talk.politics.mideast,-0.5310934,-0.06939944,0.13449405
sci.med,-0.14382564,0.24939346,0.11431464
rec.autos,0.077365346,0.102499664,-0.2947986
comp.graphics,0.5621853,0.1595835,0.1556968
rec.sport.baseball,-0.0151109155,-0.04811534,-0.027081544
comp.graphics,0.5547829,0.15296173,0.14217891
talk.politics.mideast,-0.89386165,-0.04942923,0.27415234
rec.sport.baseball,0.16906077,-0.09696599,0.022492839
talk.politics.mideast,-0.6073922,-0.055421893,0.16623122
talk.politics.mideast,-0.38276884,-0.08452906,0.09912909
rec.sport.baseball,-0.025581216,-0.3693902,-0.035563406
sci.med,0.5015957,0.122247115,0.10071617
comp.graphics,0.55106926,0.14869896,0.14894667
sci.med,-0.07936372,0.07455634,0.060378708
sci.med,-0.2512544,0.35279864,0.2150957
talk.politics.mideast,-0.29587808,-0.06354607,0.07803829
rec.sport.baseball,-0.11440472,-0.77013326,-0.10371142
rec.sport.baseball,0.5995342,0.14659035,0.11664416
rec.sport.baseball,-0.13969176,-0.80707943,-0.11364778
comp.graphics,0.6864576,0.19924836,0.18686028
sci.med,-0.0659288,0.1410549,0.09406767
rec.sport.baseball,-0.09543366,-0.6467005,-0.088337354
talk.politics.mideast,-0.34825546,-0.07787639,0.09885158
sci.med,-0.17346247,0.12251178,0.044689287
rec.sport.baseball,-0.05495861,-0.30382437,-0.037311606
comp.graphics,0.43336707,0.1744209,0.09485649
talk.politics.mideast,-1.0827861,-0.019712176,0.21699485
comp.graphics,0.727114,0.20385064,0.18900256
sci.med,-0.1618588,0.3684397,0.1244181
talk.politics.mideast,-0.075744264,-0.062329303,0.030929966
sci.med,-0.13661309,0.17177966,0.10775315
rec.autos,0.109030224,0.08590227,-0.2311606
comp.graphics,0.669838,0.1931018,0.18349119
rec.autos,-0.023432931,0.039016794,-0.16392584
sci.med,-0.015166093,0.16580936,0.116653875
sci.med,0.37798235,0.05677034,0.06579355
rec.autos,0.041794907,-0.15423514,-0.19629058
rec.sport.baseball,-0.012845758,-0.07326753,-0.01841828
talk.politics.mideast,-0.5228612,-0.074467294,0.14234957
sci.med,0.0058413427,0.12770057,0.007847166
rec.autos,0.13334641,-0.042791612,0.032506276
rec.autos,0.117033176,0.10326703,-0.2783203
comp.graphics,0.38131654,0.1218311,0.058132533
talk.politics.mideast,-0.33783388,-0.07356036,0.10319117
talk.politics.mideast,-0.52933306,-0.07100705,0.14412828
rec.sport.baseball,-0.12011332,-0.760963,-0.10442656
sci.med,-0.49212757,1.8719234,0.2733286
rec.sport.baseball,0.7539715,0.19889835,0.17141381
rec.autos,-0.037320968,-0.13152184,0.0029500178
sci.med,0.49566227,0.13002513,0.07358915
talk.politics.mideast,-0.9702,-0.018122157,0.19350973
sci.med,-0.108007684,0.12077462,0.08855805
comp.graphics,0.7772472,0.21448722,0.20507476
talk.politics.mideast,-0.40300953,-0.07328572,0.11862494
talk.politics.mideast,-0.58459723,-0.050080586,0.16128217
rec.sport.baseball,-0.10566035,-0.78361243,-0.10317153
comp.graphics,0.5834065,0.16739695,0.13974527
sci.med,-0.06504882,0.11674545,-0.004422595
rec.autos,0.11379428,0.17747988,-0.4473652
comp.graphics,0.6213658,0.17408556,0.15931703
rec.autos,0.114502236,0.1472457,-0.40964094
talk.politics.mideast,-0.3371556,-0.084354445,0.09762358
rec.sport.baseball,-0.11567619,-0.76843643,-0.10432356
rec.sport.baseball,-0.09877024,-0.6620566,-0.09019306
rec.sport.baseball,-0.034292996,-0.30016595,-0.04101155
rec.autos,0.12832849,0.1624428,-0.39214143
comp.graphics,0.3725065,0.09721169,0.10825555
talk.politics.mideast,-0.5349046,-0.07116026,0.14354847
talk.politics.mideast,-0.45260927,-0.055471797,0.111900866
rec.autos,0.39806667,0.12886058,-0.041202012
comp.graphics,0.32422218,0.12151727,0.06476324
comp.graphics,0.454218,0.12483141,0.11876071
