,x,y,z
rec.autos,8.4608345,-1.1642581,-5.322422
comp.graphics,3.9229968,-2.093367,4.436109
sci.med,2.700291,-1.6038572,-0.76367587
comp.graphics,6.4149437,-4.397834,8.954431
rec.autos,7.219043,6.5492964,-5.963617
comp.graphics,9.252999,-2.995439,0.9393506
rec.sport.baseball,-1.7443625,-5.462309,-1.2606635
rec.autos,2.3327014,4.5418887,-7.3285923
sci.med,1.0839168,7.163923,0.33896732
talk.politics.mideast,-8.633414,4.091408,5.0394683
rec.sport.baseball,-6.6207256,-3.9109697,-5.63538
rec.sport.baseball,-5.7476296,-8.897913,-6.679288
rec.sport.baseball,-3.5087917,-5.994781,-6.9911776
sci.med,-0.61862254,4.9132614,4.4512687
talk.politics.mideast,-8.917324,7.9432616,-0.9092949
rec.autos,4.5392222,6.0325084,-4.7537484
rec.autos,5.635113,-1.4863188,-4.890919
talk.politics.mideast,-9.476713,10.365314,-0.89922994
rec.autos,0.0038076905,7.3183193,-6.9450088
rec.autos,3.5078974,3.5846906,-10.16287
rec.autos,6.213977,3.2899802,-8.697479
comp.graphics,8.192056,1.0174289,4.37796
rec.autos,2.8486543,3.3383827,-8.256489
comp.graphics,5.995756,-6.3107915,7.652011
talk.politics.mideast,-8.551686,5.5208898,-0.170083
comp.graphics,7.67521,-6.2600055,6.189095
talk.politics.mideast,-9.242147,-2.5236077,3.7210162
comp.graphics,0.6347815,-1.4757351,0.78873545
rec.sport.baseball,-1.2005311,-1.882063,-10.045656
sci.med,2.7026072,3.3559394,10.8373
comp.graphics,-2.5850086,-3.1801283,9.961227
rec.sport.baseball,-4.7067018,-6.233547,-1.7168076
sci.med,-0.069945656,3.218579,1.880689
talk.politics.mideast,-9.047569,9.863053,-1.2223355
rec.sport.baseball,-7.2161837,-4.0821867,-6.8727093
comp.graphics,9.779202,-6.5628576,0.39314342
sci.med,2.2555764,3.4450645,7.3368073
rec.sport.baseball,-3.362425,-10.231663,-0.26424506
sci.med,-0.4639055,7.748745,4.7347655
comp.graphics,3.0524545,-1.3062541,-0.4632774
talk.politics.mideast,-8.848716,5.8122535,5.3748636
rec.autos,7.267646,7.001891,-8.470632
comp.graphics,8.549048,-7.10975,10.972748
talk.politics.mideast,-10.659442,1.3230209,3.2655048
