,x,y,z
rec.autos,8.214117,4.7538695,-8.96502
comp.graphics,3.8853288,7.7560678,-3.4429173
sci.med,5.0832086,3.6392074,0.24934521
comp.graphics,7.698919,16.073606,6.536541
rec.autos,-1.0927348,5.1102943,-15.963806
comp.graphics,8.962399,5.2803106,0.37959817
rec.sport.baseball,5.498708,-3.26541,1.8121601
rec.autos,-0.2638712,0.5134834,-14.492642
sci.med,-9.345665,2.8515258,-1.9269989
talk.politics.mideast,-11.099972,-9.0826645,1.8420931
rec.sport.baseball,2.8017292,-11.119096,-0.67147833
rec.sport.baseball,7.5270987,-13.20904,-2.2674687
rec.sport.baseball,3.3568738,-8.799392,-2.8706386
sci.med,-6.2068667,3.8579795,5.9947467
talk.politics.mideast,-18.26264,-5.248458,-0.69308454
rec.autos,-4.596549,1.1692567,-12.787559
rec.autos,11.164231,3.9144802,-10.831222
talk.politics.mideast,-19.564108,-6.0906568,-4.172263
rec.autos,-9.439388,-3.6172204,-12.329042
rec.autos,-6.323533,7.14909,-10.480071
rec.autos,-1.8396487,6.9348845,-12.494031
comp.graphics,2.19873,10.196419,7.73063
rec.autos,-1.9679772,4.508285,-8.026153
comp.graphics,10.501402,16.165596,2.3478775
talk.politics.mideast,-16.91589,-6.093083,2.3011546
comp.graphics,10.894958,12.449965,4.9053226
talk.politics.mideast,-2.8472528,-7.5661244,13.087337
comp.graphics,2.8213115,1.4879298,-2.484386
rec.sport.baseball,0.10667345,-10.6055765,-10.253612
sci.med,-4.704094,3.5697088,15.835557
comp.graphics,15.8195715,1.1132432,11.982902
rec.sport.baseball,6.759374,-5.6968293,8.325569
sci.med,-3.593738,3.3570716,0.44556212
talk.politics.mideast,-19.620586,-4.760605,-2.8345854
rec.sport.baseball,2.15728,-14.534283,3.1019666
comp.graphics,11.383685,9.542562,-6.558888
sci.med,-1.300706,6.6596603,10.109078
rec.sport.baseball,12.287195,-17.40507,-3.7972274
sci.med,-9.655272,6.006451,5.698818
comp.graphics,16.180746,8.22593,2.1518753
talk.politics.mideast,-12.642361,-10.308919,0.17453025
rec.autos,1.2055115,0.6408081,-18.266869
comp.graphics,16.682804,11.326545,9.271277
talk.politics.mideast,-6.8142056,-14.056518,2.7139716
rec.sport.baseball,7.863812,-5.218873,10.88174
rec.sport.baseball,6.8434916,3.0286417,-1.6580832
