,x,y,z
rec.autos,0.4871976,7.110929,18.65139
comp.graphics,13.966839,3.764824,9.300229
sci.med,8.433623,6.8975534,4.8839216
comp.graphics,14.632364,12.394688,2.7603462
rec.autos,-10.406551,-2.031618,24.062511
comp.graphics,3.6975975,9.39409,9.563963
rec.sport.baseball,10.658421,-4.395264,-6.701634
rec.autos,-6.8159657,-4.1047087,9.388678
sci.med,-1.7308463,-17.40063,1.5580587
talk.politics.mideast,-3.9608722,11.1360445,-9.7771435
rec.sport.baseball,1.8222888,-16.54488,-3.2140594
rec.sport.baseball,3.6831262,-18.972845,-9.190939
rec.sport.baseball,4.027813,-12.03248,-13.448167
sci.med,3.9162533,-11.314512,10.494874
talk.politics.mideast,-18.425045,8.69369,-7.2644815
rec.autos,-16.813452,1.6425068,6.8019924
rec.autos,10.101425,0.7333978,17.995989
talk.politics.mideast,-20.7629,6.503242,-0.917084
rec.autos,-13.822611,10.257527,11.0562525
rec.autos,25.24629,-1.1121069,-5.4590344
rec.autos,-7.8344316,-1.8953446,23.52369
comp.graphics,14.684402,-1.520592,7.2009177
rec.autos,-7.7800183,-6.90368,13.430141
comp.graphics,19.263159,12.642768,-12.511833
talk.politics.mideast,-17.477638,10.355437,-10.228737
comp.graphics,14.48439,7.029123,0.78877395
talk.politics.mideast,-5.42464,12.326206,-21.390467
comp.graphics,11.736175,7.5700455,13.262942
rec.sport.baseball,-8.095519,1.4447907,-17.230852
sci.med,-25.744488,-11.7005415,1.9585099
comp.graphics,15.89963,2.0259986,-15.65161
rec.sport.baseball,-12.72624,-19.417177,-3.3247721
sci.med,9.209017,-5.086604,3.30909
talk.politics.mideast,-20.766682,9.181509,-4.472577
rec.sport.baseball,-6.179991,-21.13764,-2.3852212
comp.graphics,3.82073,15.215752,13.778899
sci.med,-4.2449102,-19.840805,9.95749
rec.sport.baseball,4.449058,-10.988994,-21.125835
sci.med,3.2215939,-15.224512,12.586218
comp.graphics,-2.8977766,-1.3258054,6.251689
talk.politics.mideast,-16.275663,21.688646,-3.9560966
rec.autos,-8.466717,-7.3404603,21.110628
comp.graphics,-16.641388,-10.388232,-19.757736
talk.politics.mideast,-25.718838,-4.8071313,1.7992274
rec.sport.baseball,23.123741,-7.484333,-12.195479
rec.sport.baseball,1.5386498,15.283001,7.82566
comp.graphics,17.302181,3.1714332,17.15644
sci.med,0.9586624,21.274448,4.4175706
rec.sport.baseball,-7.9366875,-1.081548,-17.77142
sci.med,4.7273493,-12.913818,6.4036
sci.med,13.2032,-7.797743,6.8113823
rec.sport.baseball,3.3415227,-27.641798,-5.2548723
comp.graphics,15.965838,6.2937593,6.465562
sci.med,5.1092124,-10.362263,11.515355
comp.graphics,23.791147,6.2257743,-8.554786
rec.autos,-10.015306,-3.6539834,-2.191954
talk.politics.mideast,-7.555163,-7.7443957,-5.0052137
rec.autos,-24.693987,-8.825691,-7.7221246
sci.med,-8.750568,-9.31037,-24.753927
rec.autos,-12.349867,3.0386188,1.9711903
sci.med,10.92585,-9.312626,-0.14942445
talk.politics.mideast,16.478918,-3.527027,20.773172
comp.graphics,3.7286315,8.901643,-25.040558
talk.politics.mideast,-0.4044628,0.24264348,-5.3036656
talk.politics.mideast,-6.516692,-0.18505183,-2.2573874
rec.sport.baseball,3.6627624,10.261902,15.955461
talk.politics.mideast,11.183369,14.20945,-21.374405
sci.med,5.624125,-8.883211,12.058462
rec.sport.baseball,-9.848907,-3.7984402,-13.77261
rec.sport.baseball,-1.2167035,-3.5317814,-3.7248352
sci.med,5.263086,-18.741894,7.082913
sci.med,-1.5138344,19.75472,10.776757
rec.sport.baseball,-3.2489755,-17.371756,-10.260697
rec.sport.baseball,-0.5835464,-16.257278,-22.75517
rec.autos,-3.9613192,-9.487623,12.721636
rec.sport.baseball,3.3055034,-11.877875,-14.397497
rec.sport.baseball,-1.9412506,12.2507305,-0.33911505
talk.politics.mideast,-11.424943,7.3399105,-14.036294
sci.med,5.032682,-11.955102,12.682111
rec.autos,4.621964,0.25345522,18.983932
comp.graphics,18.295755,4.1955466,-1.7749611
rec.sport.baseball,-0.5406526,-3.0655477,-7.0293474
comp.graphics,17.499838,4.783365,-4.3110027
talk.politics.mideast,25.569868,11.080365,1.9819453
rec.sport.baseball,-5.3275356,10.908682,1.1523057
talk.politics.mideast,-16.241817,21.654673,-4.154554
talk.politics.mideast,-5.8425283,7.248729,-13.014836
rec.sport.baseball,7.7393026,-11.152655,-4.529805
sci.med,6.425151,-4.0586963,14.42804
comp.graphics,21.022573,7.8377786,-9.1722555
sci.med,5.2607813,-1.483015,-20.541016
sci.med,21.13263,-8.506638,6.8824105
talk.politics.mideast,-4.425288,6.470635,-7.4106407
rec.sport.baseball,16.98357,-8.161917,-10.974806
rec.sport.baseball,0.95872813,9.225644,2.4612536
rec.sport.baseball,-5.0366373,-15.245718,-15.48121
comp.graphics,15.301352,10.334935,12.169763
sci.med,-8.482078,-17.41671,12.666527
rec.sport.baseball,8.727664,-9.015905,-16.113155
talk.politics.mideast,-4.5976233,9.15919,-8.26576
sci.med,-1.6049361,-17.465023,1.6178725
rec.sport.baseball,-8.954723,-9.324847,-13.299045
comp.graphics,-24.38123,1.8796445,5.119502
talk.politics.mideast,-22.982859,14.373647,-1.4362828
comp.graphics,7.274009,9.415641,-4.884171
sci.med,20.547915,-7.2426896,15.129478
talk.politics.mideast,2.9596465,9.303821,-17.555397
sci.med,5.941799,-12.349933,11.466598
rec.autos,23.73223,1.3286916,-12.913048
comp.graphics,19.12356,6.6879573,-1.6271807
rec.autos,-20.98222,-12.744317,-1.8072867
sci.med,10.650983,-7.450525,22.702255
sci.med,-2.355387,7.4036465,3.148529
rec.autos,14.8618145,7.816483,-19.322659
rec.sport.baseball,-7.5634465,-7.7289004,-5.014115
talk.politics.mideast,-25.90049,-5.11101,1.8651872
sci.med,-2.8545775,-7.242421,3.4728765
rec.autos,1.259152,2.8309486,3.149429
rec.autos,-5.039223,0.50473446,11.702157
comp.graphics,-6.6247506,23.15656,-11.812306
talk.politics.mideast,-14.025202,11.525177,-0.01985606
talk.politics.mideast,-0.21981712,14.248427,-11.217197
rec.sport.baseball,2.0745885,-9.54919,-15.30878
sci.med,-1.9290223,27.981318,0.28427896
rec.sport.baseball,4.391178,19.978573,-3.9772804
rec.autos,-2.5285277,0.40403715,-3.476946
sci.med,3.9730587,10.687824,16.913347
talk.politics.mideast,-17.655102,4.4426265,-3.2735028
sci.med,10.920719,-9.31218,-0.15757601
comp.graphics,1.9579288,13.8263035,-4.261161
talk.politics.mideast,-12.294025,14.183729,5.5912776
talk.politics.mideast,-7.518557,22.376366,-3.6258776
rec.sport.baseball,5.0348945,-10.481258,-21.826109
comp.graphics,-2.3952427,7.455205,-3.1013305
sci.med,-13.776139,-24.195436,3.9871688
rec.autos,-10.195638,4.866767,14.829485
comp.graphics,12.487111,8.4873905,12.562095
rec.autos,-7.17708,11.208435,23.461426
talk.politics.mideast,-5.432464,12.302989,-21.398127
rec.sport.baseball,14.419324,-19.30755,-12.196251
rec.sport.baseball,5.2358103,-11.812549,-8.104935
rec.sport.baseball,-3.9016862,-9.161984,0.011247434
rec.autos,-3.4408288,-1.6093534,15.807057
comp.graphics,11.892321,-0.659019,4.5203
talk.politics.mideast,-2.3827324,11.975545,-15.291997
talk.politics.mideast,-11.217473,7.189453,-13.234857
rec.autos,-7.783825,8.941908,5.630262
comp.graphics,9.620583,6.248323,-12.457625
comp.graphics,24.986267,0.60284555,1.3362861
talk.politics.mideast,-17.748295,17.719181,5.1647444
comp.graphics,16.85766,3.3423738,17.163824
rec.sport.baseball,4.7842073,-18.25961,-18.699205
rec.autos,-9.965427,6.534186,6.8786426
rec.autos,-6.4731045,9.023552,6.955955
rec.autos,-18.762928,-0.5236079,12.125554
rec.autos,26.245298,-1.2726933,-4.7061286
sci.med,19.316053,-9.489797,0.4611429
rec.autos,-19.897604,-15.553953,-6.642447
sci.med,-7.0998907,-4.572723,2.5883644
rec.autos,-18.133905,13.47446,15.760823
rec.sport.baseball,0.23330079,-3.9896417,-4.7372875
sci.med,-4.4640613,-14.250832,-4.542572
rec.autos,4.180405,-0.60208315,4.6483526
sci.med,10.059706,-0.58535796,11.889094
comp.graphics,-6.6864443,23.948238,-11.192763
comp.graphics,15.18968,21.11975,-3.7183983
talk.politics.mideast,6.919709,24.258152,-7.2218213
sci.med,-9.353309,8.504777,1.6776067
rec.sport.baseball,-22.587849,-3.6706445,-3.6050591
comp.graphics,17.978642,-1.0254254,-1.1525947
talk.politics.mideast,-21.219238,14.929429,-2.0531616
rec.autos,-4.11289,5.882515,21.803844
comp.graphics,20.040876,-0.31305814,2.4747245
comp.graphics,12.490215,12.777049,-3.007831
sci.med,-8.015988,20.268845,14.399067
rec.sport.baseball,-0.018276662,-12.682455,-18.706173
rec.sport.baseball,-7.9316144,-2.1236453,-18.49507
rec.sport.baseball,13.627811,-17.217167,-1.9870628
rec.sport.baseball,-10.060067,-10.935402,-12.774006
rec.sport.baseball,2.3869092,-8.419239,-27.049505
talk.politics.mideast,-9.677555,12.705173,-9.554374
