,x,y,z
rec.autos,-0.04394821,-0.27366635,-0.09305925
comp.graphics,0.13754834,-0.22228692,-0.22036979
sci.med,-0.009118071,-0.107465796,-0.06811041
comp.graphics,0.23215511,-0.25962716,-0.31092995
rec.autos,-0.017598307,-0.30919108,-0.12054248
comp.graphics,0.23838238,-0.31102926,-0.33895603
rec.sport.baseball,-0.2037443,-0.20064355,0.0012863174
rec.autos,0.04323585,-0.24282977,-0.1359443
sci.med,0.18612699,0.13561282,-0.086545795
talk.politics.mideast,0.11189049,0.8654973,0.34486586
rec.sport.baseball,-0.5109867,-0.14151256,0.30046043
rec.sport.baseball,-0.8250422,-0.2641537,0.47658846
rec.sport.baseball,-0.74543434,-0.23568432,0.43078607
sci.med,0.19163541,0.079982296,-0.11895419
talk.politics.mideast,0.13190451,1.1151941,0.45896026
rec.autos,0.022121575,-0.40863094,-0.18671091
rec.autos,-0.210755,-0.09850088,0.092906564
talk.politics.mideast,0.13820821,1.1815796,0.48818928
rec.autos,0.08952257,0.30987838,0.08587521
rec.autos,0.0302741,-0.2859054,-0.1430573
rec.autos,0.005406785,-0.30444774,-0.13824162
comp.graphics,0.34654796,-0.10670462,-0.3234076
rec.autos,0.01788296,-0.33066854,-0.1564368
comp.graphics,0.29417157,-0.36351436,-0.40765533
talk.politics.mideast,0.120261684,0.9487378,0.3816618
comp.graphics,0.24005103,-0.31528744,-0.34503278
talk.politics.mideast,0.08197582,0.50643504,0.18573773
comp.graphics,0.0026266817,-0.21935523,-0.12654024
rec.sport.baseball,-0.16379479,-0.10835383,0.056513738
sci.med,0.30660266,0.17785439,-0.15558116
comp.graphics,-0.03418609,-0.060510416,-0.008808747
rec.sport.baseball,-0.31321132,-0.14171997,0.1465403
sci.med,-0.014312735,-0.043428376,-0.026346948
talk.politics.mideast,0.13434087,1.1661199,0.48203075
rec.sport.baseball,-0.5896761,-0.15878066,0.35152072
comp.graphics,-0.029319866,-0.1936068,-0.11799563
sci.med,0.28973943,0.16513702,-0.15108673
rec.sport.baseball,-0.8792698,-0.2687819,0.5159892
sci.med,0.34508538,0.21863836,-0.16937014
comp.graphics,0.18401246,-0.24872978,-0.2700635
talk.politics.mideast,0.12962888,0.9670574,0.38312942
rec.autos,0.006562973,-0.3780723,-0.16370656
comp.graphics,0.18467286,-0.2497641,-0.26636213
talk.politics.mideast,0.07563056,0.5108505,0.19247541
rec.sport.baseball,-0.2592832,-0.122316584,0.11540499
rec.sport.baseball,-0.09382095,-0.16859132,-0.043206472
comp.graphics,0.05823567,-0.111544475,-0.11300675
sci.med,0.2134333,0.12903063,-0.11135995
rec.sport.baseball,-0.67280823,-0.21376549,0.3842233
sci.med,0.31565937,0.18005823,-0.16270827
sci.med,0.32875118,0.19000179,-0.16610284
rec.sport.baseball,-0.1792029,-0.042556696,0.11229154
comp.graphics,0.19474186,-0.30921453,-0.30783266
sci.med,0.1711122,0.12147129,-0.08153239
comp.graphics,0.23291504,-0.34682176,-0.35471448
rec.autos,0.0025906558,-0.24319768,-0.11598716
talk.politics.mideast,0.0028816927,0.32754257,0.15147673
rec.autos,0.017061347,-0.26891014,-0.12949088
sci.med,0.35447973,0.18473446,-0.18780029
rec.autos,0.03641817,-0.18704064,-0.11669183
sci.med,0.25475946,0.15206441,-0.12672423
talk.politics.mideast,0.10192311,0.6154975,0.22628245
comp.graphics,0.2776918,0.037539504,-0.19089667
talk.politics.mideast,-0.20244789,-0.20725864,-0.027914286
talk.politics.mideast,-1.0537184,-0.71130544,-0.38198763
rec.sport.baseball,-0.09188954,-0.033919446,0.041607246
talk.politics.mideast,0.119834475,0.66015047,0.235811
sci.med,0.24970084,0.10064272,-0.1444078
rec.sport.baseball,-0.094006196,-0.06538186,0.027365617
rec.sport.baseball,-0.28986028,-0.2595609,-0.04080093
sci.med,0.37671053,0.22657223,-0.18853967
sci.med,0.21519461,0.057160582,-0.14162563
rec.sport.baseball,-0.6382852,-0.21893618,0.35667565
rec.sport.baseball,-0.8416701,-0.26039535,0.49091288
rec.autos,0.081310906,-0.16504064,-0.12373094
rec.sport.baseball,-0.5993364,-0.21294671,0.33041862
rec.sport.baseball,-0.24792877,-0.20856479,0.02001893
talk.politics.mideast,0.102312475,0.8641984,0.3522012
sci.med,0.26169384,0.16007042,-0.13327813
rec.autos,0.012995597,-0.12942758,-0.07340043
comp.graphics,0.22271173,-0.27559665,-0.31170368
rec.sport.baseball,-0.046536747,-0.138619,-0.046577014
comp.graphics,0.16895832,-0.25598773,-0.2680393
talk.politics.mideast,0.104109384,0.6938759,0.26301837
rec.sport.baseball,-0.28440645,-0.1864605,0.09130053
talk.politics.mideast,0.12749755,0.95283484,0.376605
talk.politics.mideast,-0.20058455,-0.1961657,-0.009243414
rec.sport.baseball,-0.42203224,-0.16544758,0.21787056
sci.med,0.16808999,0.06505743,-0.10572686
comp.graphics,0.118096955,-0.25032696,-0.22165157
sci.med,0.166434,0.032401517,-0.11498215
sci.med,0.28712466,0.21715215,-0.11713405
talk.politics.mideast,0.023167111,0.32305944,0.12842856
rec.sport.baseball,-0.7049735,-0.23063998,0.40246123
rec.sport.baseball,-0.15654153,-0.23690408,-0.06520073
rec.sport.baseball,-0.75354505,-0.2398357,0.43540493
comp.graphics,0.19808628,-0.27839476,-0.2965377
sci.med,0.29992163,0.047552455,-0.21503046
rec.sport.baseball,-0.5436509,-0.19920817,0.29371196
talk.politics.mideast,-0.04770043,-0.0036709171,-0.002591184
sci.med,0.24532238,0.15150031,-0.12193477
rec.sport.baseball,-0.07601663,-0.09889439,-0.02196048
comp.graphics,0.30257374,-0.31689194,-0.38850495
talk.politics.mideast,0.13131003,1.0952921,0.44972205
comp.graphics,0.17808561,-0.22438048,-0.25332308
sci.med,0.27953726,0.1446836,-0.15036762
talk.politics.mideast,0.058008183,0.33294064,0.118385166
sci.med,0.33042747,0.18041238,-0.17330267
rec.autos,-0.023484698,-0.23516612,-0.10955177
comp.graphics,0.1690362,-0.28140464,-0.26514426
rec.autos,0.08896163,0.02972566,-0.050960165
sci.med,0.24005707,0.10298029,-0.14081639
sci.med,0.120535135,0.014185142,-0.09505262
rec.autos,0.018602038,-0.35784313,-0.16095933
rec.sport.baseball,0.030101502,0.027070882,-0.022102496
talk.politics.mideast,0.104794934,0.7180781,0.2757551
sci.med,0.17549789,-0.08820889,-0.17378956
rec.autos,-0.10502148,-0.15519285,-0.033606343
rec.autos,0.013513296,-0.3270741,-0.1561901
comp.graphics,0.053717226,-0.11581868,-0.11636606
talk.politics.mideast,0.0033176993,0.22931805,0.10452463
talk.politics.mideast,0.10028547,0.6658651,0.25244087
rec.sport.baseball,-0.6325204,-0.21621045,0.35387257
sci.med,0.13170524,0.02107213,-0.099474795
rec.sport.baseball,-0.107039906,-0.16130513,-0.012531029
rec.autos,-0.21787757,-0.22286063,-0.034198135
sci.med,0.16502261,0.053099506,-0.10715351
talk.politics.mideast,0.13429351,1.1455973,0.47255534
sci.med,0.21359883,0.10851417,-0.11670769
comp.graphics,0.23867434,-0.33079425,-0.3482143
talk.politics.mideast,0.10617494,0.7706739,0.3017184
talk.politics.mideast,0.12251428,0.8758229,0.3423235
rec.sport.baseball,-0.7326859,-0.24029131,0.41812003
comp.graphics,0.22622223,-0.30950385,-0.32705522
sci.med,0.20305312,0.100928,-0.11071742
rec.autos,0.051964324,-0.31643894,-0.1827195
comp.graphics,0.12514225,-0.26895076,-0.2204898
rec.autos,0.021274803,-0.31972462,-0.15458086
talk.politics.mideast,0.078531265,0.49598134,0.18279766
rec.sport.baseball,-0.5670744,-0.20573813,0.31602168
rec.sport.baseball,-0.5934366,-0.2088072,0.3278895
rec.sport.baseball,-0.31270847,-0.184669,0.10944061
rec.autos,-0.0025223303,-0.17703733,-0.07987394
comp.graphics,0.16345531,-0.13466547,-0.19842088
talk.politics.mideast,0.104745604,0.77672285,0.30421436
talk.politics.mideast,0.09932239,0.7312592,0.28519028
rec.autos,0.03179538,-0.22326273,-0.14238667
comp.graphics,0.28252527,-0.34939718,-0.39097375
comp.graphics,0.21246801,-0.29380703,-0.3102331
talk.politics.mideast,0.1860439,1.5240219,0.6419657
comp.graphics,0.27793056,-0.34418607,-0.3847274
rec.sport.baseball,-0.6750456,-0.2215082,0.3807142
rec.autos,-0.007846686,-0.2027043,-0.08734971
rec.autos,0.03614496,-0.2553261,-0.14801522
rec.autos,-0.010569391,-0.30852428,-0.12538618
rec.autos,0.075627945,-0.23039658,-0.1589188
sci.med,0.33391833,0.17108871,-0.17794815
rec.autos,0.050723244,0.21095768,0.0709082
sci.med,0.019923683,-0.21777715,-0.1158001
rec.autos,0.026471566,-0.25128558,-0.11781828
rec.sport.baseball,-0.17227347,-0.18686678,-0.003933771
sci.med,-0.011541983,0.099915594,0.052133474
rec.autos,-0.039326753,-0.22705182,-0.08357836
sci.med,0.036846858,-0.11685966,-0.10920292
comp.graphics,0.15901054,-0.17571981,-0.2184509
comp.graphics,-0.067194015,-0.16869879,-0.13255487
talk.politics.mideast,0.13761005,1.1185243,0.4519137
sci.med,0.17849019,0.067084774,-0.11364983
rec.sport.baseball,-0.25478134,-0.14933223,0.13990022
comp.graphics,-0.03300591,-0.11409233,-0.06499002
talk.politics.mideast,0.13098846,1.0939485,0.44964814
rec.autos,0.0098788,-0.379201,-0.16708612
comp.graphics,0.13025083,-0.16640683,-0.18820393
comp.graphics,0.16616404,-0.21578895,-0.2399003
sci.med,0.12455597,0.10967463,-0.049038235
rec.sport.baseball,-0.8356702,-0.26182485,0.4856568
rec.sport.baseball,-0.79905516,-0.24796048,0.46555585
rec.sport.baseball,-0.7045265,-0.23361152,0.4001403
rec.sport.baseball,-0.5138879,-0.196281,0.27349523
rec.sport.baseball,-0.7950087,-0.25063455,0.4603912
talk.politics.mideast,0.12989111,0.7354888,0.26566628
rec.autos,-0.09177582,-0.22564596,-0.07138386
rec.autos,0.01110262,-0.32979473,-0.14802985
talk.politics.mideast,0.081055105,0.51174355,0.18988362
talk.politics.mideast,0.10014283,0.7386386,0.28942898
comp.graphics,0.098421276,-0.13057509,-0.14510831
rec.autos,0.060867894,-0.2037164,-0.145254
comp.graphics,0.3131816,-0.3772318,-0.42563027
sci.med,0.27579764,0.14277257,-0.15054
comp.graphics,0.27876696,-0.37740377,-0.4021102
comp.graphics,0.28270233,-0.35344854,-0.39432573
rec.sport.baseball,-0.12162961,-0.12007964,0.0073750545
rec.autos,0.03876442,-0.12135888,-0.085966684
comp.graphics,0.29410002,-0.3530531,-0.40215677
rec.sport.baseball,-0.83622104,-0.26302058,0.48552468
sci.med,0.47381464,0.29245713,-0.2336339
rec.autos,-0.026123844,-0.27361396,-0.10307929
rec.sport.baseball,-0.793478,-0.25279322,0.45799085
comp.graphics,0.15529466,-0.22178774,-0.23610958
talk.politics.mideast,0.08287527,0.5106567,0.18835156
sci.med,0.4378742,0.16938978,-0.2607659
rec.sport.baseball,-0.79351187,-0.2538468,0.45768854
