,x,y,z
rec.autos,-2.7641788,3.3853624,-22.94466
comp.graphics,5.224748,11.739056,10.64928
sci.med,5.810867,4.217426,-8.877363
comp.graphics,27.40206,7.093273,0.3230797
rec.autos,-26.01497,-3.9409466,13.006486
comp.graphics,12.320475,10.07687,-12.537304
rec.sport.baseball,2.8820758,-5.3739977,-5.7447677
rec.autos,-21.15431,-7.5922523,15.594109
sci.med,1.5994169,-21.244053,9.022924
talk.politics.mideast,-10.387717,26.76267,-2.573953
rec.sport.baseball,0.1897122,-16.721066,0.103904836
rec.sport.baseball,10.399733,-25.674252,-10.349465
rec.sport.baseball,7.5531745,5.8117056,17.190403
sci.med,6.3793693,3.3422332,11.256978
talk.politics.mideast,-22.371437,9.964911,-8.012137
rec.autos,-16.906227,6.4125743,11.520521
rec.autos,-6.9839935,9.110122,-21.960854
talk.politics.mideast,-28.020525,9.306842,-4.7187114
rec.autos,-16.642927,18.183918,-25.355612
rec.autos,23.54325,-22.529816,10.22731
rec.autos,-20.15726,-16.02556,6.404586
comp.graphics,17.437998,2.7500646,23.322943
rec.autos,-15.401972,-2.8272521,25.699726
comp.graphics,28.379457,18.899946,3.8252926
talk.politics.mideast,-16.108301,11.607094,-10.462959
comp.graphics,19.39259,15.68108,4.511932
talk.politics.mideast,-1.6250839,19.286612,-23.637966
comp.graphics,8.324446,13.348863,8.444636
rec.sport.baseball,-0.31116778,26.062527,-9.71599
sci.med,-31.410019,-21.585443,-4.5652413
comp.graphics,12.257268,-2.546087,-30.484182
rec.sport.baseball,-10.218092,-16.184475,-4.318796
sci.med,0.17255457,-4.1946106,11.099796
talk.politics.mideast,-25.173868,10.346395,-6.387256
rec.sport.baseball,-7.8347135,-25.678705,-7.3254466
comp.graphics,11.504611,16.629326,-9.916078
sci.med,9.819924,6.5865912,34.6577
rec.sport.baseball,-0.41776922,-10.609136,-23.06643
sci.med,7.0628276,-9.3179245,22.97152
comp.graphics,5.602865,8.07287,0.5164531
talk.politics.mideast,-21.928894,26.588522,7.7060275
rec.autos,-17.609587,-13.562535,23.067455
comp.graphics,-16.817543,-6.730448,-31.097778
talk.politics.mideast,-38.10481,-5.7148275,-0.28550708
rec.sport.baseball,32.719566,-16.34256,-7.3479757
rec.sport.baseball,6.031697,11.251832,-18.070312
comp.graphics,15.761852,17.647198,20.506382
sci.med,2.9360316,23.335688,5.8623276
rec.sport.baseball,-4.8528523,-3.5802372,-17.241718
sci.med,9.725647,-8.864404,13.225626
sci.med,20.279665,-5.75337,17.092533
rec.sport.baseball,21.353447,-22.092009,2.6747973
comp.graphics,20.026382,9.588086,1.8881631
sci.med,6.5040894,-4.7588677,15.847166
comp.graphics,32.20282,6.1331105,6.124085
rec.autos,-16.924864,-0.21768373,14.098601
