,x,y,z
rec.autos,2.2346895,-20.843683,-11.879445
comp.graphics,-0.37298563,-2.6351585,-1.7028464
sci.med,1.4232439,1.8877063,3.0513213
comp.graphics,-13.6295,-9.4225645,-14.879161
rec.autos,5.554724,-25.3467,3.1657116
comp.graphics,1.8887248,-7.8762155,-17.50878
rec.sport.baseball,0.8441436,11.658204,8.324037
rec.autos,3.7853034,-15.685494,9.818428
sci.med,16.024109,-3.2973073,1.4336132
talk.politics.mideast,-4.439929,17.594252,-10.312177
rec.sport.baseball,12.8962755,5.1956973,8.42992
rec.sport.baseball,14.896544,11.663136,13.589794
rec.sport.baseball,15.062001,6.37067,9.316713
sci.med,9.087876,-6.3868823,18.881254
talk.politics.mideast,-20.780607,10.175372,5.9860845
rec.autos,3.5562842,-17.884851,5.148221
rec.autos,7.5667944,-15.147656,-4.2776275
talk.politics.mideast,-26.377748,7.130209,0.8339567
rec.autos,-9.932296,16.57463,-17.346378
rec.autos,19.770264,-12.81025,-10.971195
rec.autos,-13.016489,-22.590067,1.5381579
comp.graphics,-19.032356,-6.5826683,5.228441
rec.autos,-4.508312,-19.695593,12.7514515
comp.graphics,-7.598623,5.7008543,-14.979502
talk.politics.mideast,-17.79395,9.323134,-0.03432519
comp.graphics,-16.0256,-2.5908704,-14.05585
talk.politics.mideast,7.3714695,12.065838,-14.809091
comp.graphics,-6.4226003,2.3832474,-1.7339267
rec.sport.baseball,12.185538,-18.119884,-3.0558226
sci.med,-25.432636,-13.047789,1.2963995
comp.graphics,-12.840461,-18.926992,-15.835706
rec.sport.baseball,4.267196,13.2736845,1.3973112
sci.med,4.7830157,-3.1757095,3.316757
talk.politics.mideast,-26.104307,7.0753474,4.8586326
rec.sport.baseball,21.316196,6.8997397,0.11102325
comp.graphics,4.4513087,-2.9413676,-19.555645
sci.med,0.3671476,-4.1022058,18.305046
rec.sport.baseball,19.25719,17.489233,-11.742086
sci.med,12.072142,-10.89803,16.100468
comp.graphics,-0.3467701,-3.9833944,-3.5108612
talk.politics.mideast,-3.1706238,19.609858,-13.146969
rec.autos,6.9054055,-22.067717,-2.0697014
comp.graphics,-28.624979,-6.4287877,-14.368211
talk.politics.mideast,1.2286617,19.395058,-3.4558122
rec.sport.baseball,21.872839,-8.756664,-17.349173
rec.sport.baseball,7.478126,-15.628902,-17.459017
comp.graphics,-11.087923,-7.8657365,-19.722054
sci.med,-5.6507125,25.36624,12.021335
rec.sport.baseball,16.548454,13.285574,-8.216364
sci.med,11.629682,-7.392858,9.742079
sci.med,21.885098,-3.4122963,10.267557
rec.sport.baseball,-6.8157845,12.96117,11.240966
comp.graphics,-14.571189,-8.4895,-9.486014
sci.med,8.906788,-3.196436,12.311181
comp.graphics,-11.439309,1.8714007,-12.826314
rec.autos,0.35343033,-7.3940644,2.2431667
talk.politics.mideast,-4.140063,6.7919173,11.605116
rec.autos,-15.098947,-23.367949,9.470548
sci.med,22.744081,-16.464,5.569263
rec.autos,-11.675292,-6.4818616,3.9143589
sci.med,-4.3787866,0.8947882,17.990673
talk.politics.mideast,-5.094613,8.661105,14.997475
comp.graphics,10.0503845,7.8623414,-19.892397
talk.politics.mideast,-12.844107,-0.88927436,9.28842
talk.politics.mideast,-2.3636155,5.5915985,-0.46286324
rec.sport.baseball,13.889778,-5.2849493,-13.591668
talk.politics.mideast,-5.205438,17.592848,1.2455722
sci.med,9.818293,-4.709273,-0.5294448
rec.sport.baseball,-15.716684,-5.094882,12.636338
rec.sport.baseball,-10.84504,-0.22212853,3.912792
sci.med,11.757894,-1.6143293,15.551385
sci.med,2.8756826,24.541002,7.6471424
rec.sport.baseball,21.289883,10.223483,6.7259307
rec.sport.baseball,21.18104,18.776878,-1.1395979
rec.autos,5.803383,-15.125064,3.061153
rec.sport.baseball,9.169137,5.1426096,6.8120966
rec.sport.baseball,1.0926055,0.668232,-22.363836
talk.politics.mideast,-6.909977,12.308206,-3.430934
sci.med,10.157087,-1.4904706,22.348469
rec.autos,-2.1962204,-9.514512,6.8593807
comp.graphics,-13.097854,0.77519727,-5.3068185
rec.sport.baseball,0.53521514,2.5639071,7.03172
comp.graphics,-9.510624,-1.0036979,-12.204241
talk.politics.mideast,27.54634,-6.0989003,-5.308852
rec.sport.baseball,12.796927,1.2477682,-13.689201
talk.politics.mideast,-3.2570446,19.452906,-12.966381
talk.politics.mideast,-2.8297706,21.103859,-6.7469068
rec.sport.baseball,6.6460214,18.14698,4.565401
sci.med,11.414154,-14.351668,-9.64995
comp.graphics,-0.27316466,-3.3244083,-2.6253107
sci.med,-6.769966,-2.2889752,23.290842
sci.med,26.180508,-8.19995,8.962651
talk.politics.mideast,0.32165998,11.9242935,-7.6709356
rec.sport.baseball,11.267322,15.598932,15.940835
rec.sport.baseball,6.8775415,-14.628002,-12.830237
rec.sport.baseball,25.485062,10.800734,3.0015125
comp.graphics,-17.412804,0.5325361,-16.237371
sci.med,-2.0342703,-8.616985,20.764282
rec.sport.baseball,2.1452944,17.89758,11.37029
talk.politics.mideast,-5.4401946,10.988774,-10.634082
sci.med,16.243618,-3.2593658,1.4721937
rec.sport.baseball,7.887988,4.215724,12.126676
comp.graphics,-22.680508,-3.3009417,14.504728
talk.politics.mideast,-28.688982,2.0250845,5.709415
comp.graphics,-5.8745894,-3.2194858,-18.815716
sci.med,21.00452,0.66975105,15.41068
talk.politics.mideast,2.1328595,6.603082,-8.013309
sci.med,8.939462,-2.5438712,15.946054
rec.autos,3.4215076,-12.520022,12.37592
comp.graphics,-15.353213,-2.5738292,-15.312794
rec.autos,-6.009757,-27.20439,-9.448651
sci.med,2.4205794,-11.349335,18.988419
sci.med,7.8580136,-14.210135,-11.37743
rec.autos,19.710907,-1.2120152,-20.286676
