,x,y,z
rec.autos,-30.727402,10.089456,11.775547
comp.graphics,-3.860438,19.730822,4.3967285
sci.med,-0.13340479,1.4159037,7.0550003
comp.graphics,-13.987274,31.925137,32.22735
rec.autos,-40.630337,-6.363689,-12.780173
comp.graphics,-4.0010695,3.638577,23.380608
rec.sport.baseball,18.19262,2.6074038,6.6260786
rec.autos,-31.510935,6.941184,-14.2859125
sci.med,-2.654002,-19.292244,-20.154978
talk.politics.mideast,-14.153265,-31.90614,5.403758
rec.sport.baseball,9.184105,-18.869968,8.560611
rec.sport.baseball,22.775045,-15.51,21.920021
rec.sport.baseball,5.823384,-24.902739,-0.67401713
sci.med,2.8807788,6.961422,-29.568665
talk.politics.mideast,-1.2988081,-9.75425,39.17481
rec.autos,-25.791344,-3.7775903,-19.44758
rec.autos,-1.3623227,-8.822979,21.777401
talk.politics.mideast,-0.27565193,-21.718077,37.23012
rec.autos,-24.4526,-20.746912,-17.223158
rec.autos,-27.001747,19.747166,-24.353281
rec.autos,-29.319073,-9.932229,-7.05093
comp.graphics,-11.952681,-6.974273,18.114422
rec.autos,-27.525383,17.122961,-11.703942
comp.graphics,-2.3682456,23.58525,36.39364
talk.politics.mideast,3.3337302,-0.080722615,38.235638
comp.graphics,-2.2902527,32.366745,26.159779
talk.politics.mideast,18.672628,-19.705818,-15.58373
comp.graphics,1.0017087,11.869102,-0.32970276
rec.sport.baseball,40.23887,-0.056707006,-4.009426
sci.med,22.171644,18.579262,-18.904573
comp.graphics,-2.8216608,-43.011814,12.423745
rec.sport.baseball,21.553257,-10.360286,-1.0608327
sci.med,-1.2014103,1.8377486,-14.683128
talk.politics.mideast,-0.3799412,-13.841012,34.39089
rec.sport.baseball,4.5954566,-23.60996,5.2332377
comp.graphics,10.129111,11.441876,31.17
sci.med,13.666219,5.5145354,-20.932869
rec.sport.baseball,8.172194,-4.4063716,22.981115
sci.med,-4.9155912,-2.0080335,-34.38005
comp.graphics,-1.794362,10.705487,10.946285
talk.politics.mideast,-24.545105,-33.59816,3.4047244
rec.autos,-42.675488,-0.41527316,0.6646926
comp.graphics,15.421222,6.921082,41.171074
talk.politics.mideast,4.598886,-40.625633,-9.571242
rec.sport.baseball,25.880627,-1.6626083,-8.639084
rec.sport.baseball,-17.065159,6.903182,22.21391
comp.graphics,20.714653,12.731956,31.800737
sci.med,3.5956037,1.3025804,-47.972507
rec.sport.baseball,34.372406,-0.47706717,2.1271207
sci.med,-2.240934,-4.0292754,-25.798145
sci.med,10.289673,14.601688,-25.468805
rec.sport.baseball,36.792408,4.0563717,23.5537
comp.graphics,0.1518037,25.330744,17.77852
sci.med,-1.1050661,1.3287524,-20.089813
comp.graphics,1.8712186,26.294859,40.01386
rec.autos,-20.857395,10.294785,-14.586066
talk.politics.mideast,26.840698,8.8864975,-13.832619
rec.autos,-18.340788,17.04504,-26.94744
sci.med,11.447156,29.937267,-26.01203
rec.autos,-19.720776,13.372501,-13.203877
sci.med,11.731437,19.384909,-15.583136
talk.politics.mideast,9.888879,39.26593,-11.538184
comp.graphics,-14.373946,31.747974,-16.537592
talk.politics.mideast,12.264537,4.4834414,-5.4465017
talk.politics.mideast,5.7557807,-0.57225394,-4.4453473
rec.sport.baseball,-29.195412,18.398281,14.278302
talk.politics.mideast,28.09357,26.311821,-21.13672
sci.med,-5.7053103,-3.810151,-23.312937
rec.sport.baseball,20.866053,8.693952,0.18938841
rec.sport.baseball,11.658789,3.580953,1.0692396
sci.med,4.909243,-0.6202972,-31.789696
sci.med,-2.3534877,4.819233,-43.660583
rec.sport.baseball,18.30833,-21.606127,16.7469
rec.sport.baseball,5.677828,-22.509117,29.260584
rec.autos,-20.187897,-0.77415055,-27.502245
rec.sport.baseball,8.993915,-14.10865,13.22418
rec.sport.baseball,-15.8157425,20.881323,8.183465
talk.politics.mideast,-1.4977362,-23.56353,7.879025
sci.med,7.735535,8.644511,-30.685444
rec.autos,-11.368031,12.12617,-7.0087104
comp.graphics,-1.0131937,31.978334,16.605888
rec.sport.baseball,-9.024726,-1.0165704,-4.7242312
comp.graphics,-2.836744,19.674768,15.49033
talk.politics.mideast,-25.08555,-13.882287,21.329706
rec.sport.baseball,-18.753622,20.143126,0.6506859
talk.politics.mideast,-23.77632,-35.073944,6.3566127
talk.politics.mideast,-0.3617277,-26.584074,3.5810034
rec.sport.baseball,5.771231,-1.0680637,15.198056
sci.med,-29.971066,5.1560936,19.353315
comp.graphics,-14.187295,25.617464,17.268135
sci.med,22.544855,-5.025606,-28.044762
sci.med,-0.2755331,31.410664,-20.990562
talk.politics.mideast,-2.1732776,-16.894915,0.4952605
rec.sport.baseball,40.755,-0.9645198,12.784682
rec.sport.baseball,-22.039162,6.842296,17.232815
rec.sport.baseball,11.815203,-24.86598,17.914173
comp.graphics,9.41888,26.162334,22.761047
sci.med,-1.4421264,7.890095,-21.277721
rec.sport.baseball,20.078606,-6.4941688,19.402906
talk.politics.mideast,-0.33617663,31.913101,-12.1277275
sci.med,-4.0284953,-17.609228,-21.27194
rec.sport.baseball,11.763559,3.1563325,13.466711
comp.graphics,-5.0189962,37.801395,-1.5565482
talk.politics.mideast,0.14032155,-20.452957,43.047756
comp.graphics,-11.2055,23.88639,10.656159
sci.med,16.903517,12.7196665,-27.21665
talk.politics.mideast,19.569983,-6.493888,-12.093258
sci.med,0.2253227,3.3473024,-27.674631
rec.autos,33.545128,11.454864,-15.651752
comp.graphics,0.5832268,29.211338,24.91211
rec.autos,-19.824963,-24.29059,-28.561598
sci.med,13.682078,-4.6972876,-28.30468
sci.med,-19.212627,8.539207,11.972401
rec.autos,-38.37508,-15.98833,5.9807916
rec.sport.baseball,25.477787,7.9732704,-15.233887
talk.politics.mideast,6.2233825,-40.570507,-12.174919
sci.med,-13.29561,-7.043035,-23.079601
rec.autos,1.0159972,5.646871,6.9755263
rec.autos,-21.142857,8.983214,-6.0072894
comp.graphics,23.147915,-28.605162,-24.169645
talk.politics.mideast,8.129021,-23.414444,-9.781923
talk.politics.mideast,-10.321608,-33.31757,13.152057
rec.sport.baseball,17.583687,-12.198859,27.10655
sci.med,2.7972105,4.36651,-57.077034
rec.sport.baseball,-21.71324,2.8365216,31.451244
rec.autos,15.655985,6.038867,1.189179
sci.med,-25.403475,17.101177,13.80835
talk.politics.mideast,-11.584886,-13.547397,35.160736
sci.med,12.5437975,17.28304,-15.520133
comp.graphics,-11.375028,19.214731,20.95906
talk.politics.mideast,1.9474273,-31.31635,-16.024357
talk.politics.mideast,-18.572245,-29.115313,-3.671654
rec.sport.baseball,9.724669,-5.3744864,26.171528
comp.graphics,-20.621696,-4.738743,25.24924
sci.med,-12.81848,12.111995,-43.191864
rec.autos,-29.09824,2.5159085,-8.375483
comp.graphics,10.076949,23.382675,18.416815
rec.autos,-34.264423,-7.97576,15.702445
talk.politics.mideast,20.188768,-21.005575,-14.534905
rec.sport.baseball,41.306995,-2.9969811,21.105055
rec.sport.baseball,23.651478,-9.00173,12.90099
rec.sport.baseball,3.8446908,-3.4510918,2.0511534
rec.autos,-23.969702,-2.5457587,-6.9235735
comp.graphics,-9.027074,-5.6429253,14.098232
talk.politics.mideast,-6.791656,-35.628826,7.1715403
talk.politics.mideast,-2.1402476,-21.085094,3.4207737
rec.autos,-23.723444,16.176315,4.235564
comp.graphics,5.931966,31.329933,-3.5903275
comp.graphics,26.658003,27.417631,11.482537
talk.politics.mideast,-9.852389,-16.47133,24.602789
comp.graphics,21.314657,15.083951,29.687859
rec.sport.baseball,33.586876,-4.3177977,25.729134
rec.autos,-28.088198,16.226017,1.9516708
rec.autos,-31.135067,8.9843445,5.463072
rec.autos,-39.19033,8.832145,-12.699222
rec.autos,-29.087626,23.88412,-20.489187
sci.med,1.8752941,22.868666,-27.133331
rec.autos,-13.541763,-31.454378,-26.454702
sci.med,-14.986155,1.4977874,-20.641317
rec.autos,-41.235977,-6.204003,-24.84022
rec.sport.baseball,5.6394815,2.297428,2.8839836
sci.med,8.042738,-15.454204,-2.4808748
rec.autos,-6.3244185,8.052714,0.5587472
sci.med,-8.532654,19.851994,-1.2788635
comp.graphics,24.33594,-31.099804,-22.282747
comp.graphics,-4.5523896,5.4115586,34.19739
talk.politics.mideast,-8.2677555,-41.157753,-5.271282
sci.med,-7.1348944,27.14953,-15.748647
rec.sport.baseball,38.714207,12.456406,10.516474
comp.graphics,-7.0369105,33.641228,12.468272
talk.politics.mideast,-4.1146803,-15.300197,44.773693
rec.autos,-34.142235,-9.048356,1.2708874
comp.graphics,-1.169676,38.53477,26.812119
comp.graphics,-2.5642607,16.328197,29.2123
sci.med,20.060045,0.46099126,-44.643448
rec.sport.baseball,9.294809,-9.609889,24.205591
rec.sport.baseball,14.568875,0.9082626,26.866125
rec.sport.baseball,25.281118,-0.55557203,23.977022
rec.sport.baseball,12.748655,-12.781181,13.283085
rec.sport.baseball,7.6499515,-5.1579795,32.105457
talk.politics.mideast,-11.366481,-18.707088,7.5407133
rec.autos,-18.863644,3.632246,1.7279336
rec.autos,-18.682564,14.023078,-27.374264
talk.politics.mideast,-24.625927,29.814201,-7.614394
talk.politics.mideast,10.480133,-28.385986,-13.380305
comp.graphics,-3.0664122,36.63827,27.12806
rec.autos,-11.703759,14.515802,-8.256502
comp.graphics,-20.58283,36.461452,23.481709
sci.med,8.739742,-15.617508,-27.424606
comp.graphics,4.185546,25.620941,18.657227
comp.graphics,-2.7222865,27.510574,23.467499
rec.sport.baseball,17.670155,1.2449902,9.637226
rec.autos,42.89585,8.530719,-15.214049
comp.graphics,0.5455002,37.726357,4.696379
rec.sport.baseball,25.085138,-15.351956,28.703802
sci.med,11.610049,-4.233094,-36.691338
rec.autos,-30.869837,3.790007,-13.532539
rec.sport.baseball,29.169888,-18.286207,36.970947
comp.graphics,5.119322,10.451858,27.00447
talk.politics.mideast,-4.5636992,-3.794992,43.41932
sci.med,-13.994747,8.343946,-31.332827
rec.sport.baseball,18.455671,-17.477024,24.064209
rec.autos,-5.409611,19.007664,-9.981803
