,x,y,z
rec.autos,7.2737603,6.5485134,24.669851
comp.graphics,-17.821968,9.937921,-15.946187
sci.med,-1.0904948,21.684946,-3.4914246
comp.graphics,-23.052818,9.033164,13.8098345
rec.autos,13.307541,-11.82503,21.58241
comp.graphics,-6.7083282,20.779232,-4.67756
rec.sport.baseball,-10.182616,-0.46054283,-5.264708
rec.autos,24.60352,-5.236105,14.779404
sci.med,7.3468523,-17.123194,-3.3723917
talk.politics.mideast,2.2076378,-24.810919,7.761752
rec.sport.baseball,-11.685007,-14.778275,-3.0069098
rec.sport.baseball,-22.449255,-14.231371,-0.7751251
rec.sport.baseball,-5.5962768,-22.543905,-5.074481
sci.med,6.2893734,-8.281699,-14.351021
talk.politics.mideast,-15.823096,-22.242996,20.938206
rec.autos,16.067783,-12.38131,10.351384
rec.autos,-5.7239604,22.54526,-19.105177
talk.politics.mideast,-16.439375,-31.15821,19.842567
rec.autos,28.191826,-6.9209113,3.7283037
rec.autos,20.756063,4.3857493,27.978476
rec.autos,15.9186945,-2.7695456,19.517887
comp.graphics,-1.3051195,13.374528,12.07859
rec.autos,28.504614,-6.441948,20.72872
comp.graphics,-31.416521,16.432257,-16.01287
talk.politics.mideast,16.337273,18.420645,11.529018
comp.graphics,-14.567661,16.058254,4.415904
talk.politics.mideast,22.750195,19.687244,0.66949445
comp.graphics,-13.69768,13.880604,-15.483691
rec.sport.baseball,22.144684,9.0371065,8.615311
sci.med,29.64041,10.89581,-15.891492
comp.graphics,-29.874838,4.6790853,19.212149
rec.sport.baseball,-14.979726,4.7708826,-19.019894
sci.med,12.277368,-0.255212,-2.84307
talk.politics.mideast,-14.758866,-26.7008,24.471527
rec.sport.baseball,-4.702136,-26.075752,-1.1771592
comp.graphics,-14.020303,20.778557,-16.120947
sci.med,24.959263,12.599844,-22.31362
rec.sport.baseball,-16.40007,-30.984995,-13.978644
sci.med,8.377477,-11.648613,-12.410695
comp.graphics,1.6965835,10.572784,0.34893906
talk.politics.mideast,3.4949732,-30.552628,5.499179
rec.autos,18.000668,-15.487699,25.602373
comp.graphics,25.387733,13.451896,-2.6282105
talk.politics.mideast,16.44784,32.476486,7.036077
rec.sport.baseball,0.21899281,40.982094,-2.6673903
rec.sport.baseball,-0.6660913,27.816711,3.041287
comp.graphics,-1.7133168,37.95619,9.153902
sci.med,10.939335,-9.568506,-31.012886
rec.sport.baseball,-8.736617,-19.572594,-20.11228
sci.med,17.870592,-6.941425,-8.994378
sci.med,29.774502,0.0999988,-16.393085
