,x,y,z
rec.autos,0.0016765806,-0.018780394,-5.9757444e-05
comp.graphics,0.0016337137,-0.018344173,-5.7930287e-05
sci.med,0.0019459059,-0.021977564,-6.976583e-05
comp.graphics,0.0014244822,-0.015874378,-5.0128623e-05
rec.autos,0.0019142856,-0.021557754,-6.872014e-05
comp.graphics,0.0014995316,-0.016738521,-5.2986656e-05
rec.sport.baseball,0.0021118175,-0.023889888,-7.608727e-05
rec.autos,0.0018788151,-0.02117677,-6.7281864e-05
sci.med,0.0019963214,-0.02270493,-7.120341e-05
talk.politics.mideast,0.004935698,-0.056727696,-0.00018309546
rec.sport.baseball,0.0023394588,-0.026552865,-8.465702e-05
rec.sport.baseball,0.0021466196,-0.024159111,-7.783421e-05
rec.sport.baseball,0.0021202017,-0.024010617,-7.633056e-05
sci.med,9.8521436e-05,-0.00092771446,1.6399501e-06
talk.politics.mideast,0.023954865,-0.27792606,-0.00090356846
rec.autos,0.0018713744,-0.021105057,-6.693618e-05
rec.autos,0.0017404059,-0.019568235,-6.2038736e-05
talk.politics.mideast,0.029115623,-0.3379509,-0.001099135
rec.autos,0.0020796207,-0.023521904,-7.4848955e-05
rec.autos,0.0017197223,-0.019315973,-6.127394e-05
rec.autos,0.0019373446,-0.021846002,-6.952775e-05
comp.graphics,0.0018610968,-0.021005936,-6.649269e-05
rec.autos,0.001819046,-0.020488923,-6.4963904e-05
comp.graphics,0.0014554667,-0.016191365,-5.143136e-05
talk.politics.mideast,0.009507112,-0.10990767,-0.0003562365
comp.graphics,0.0013985689,-0.0155604305,-4.9191545e-05
talk.politics.mideast,0.0026687155,-0.030381007,-9.7147735e-05
comp.graphics,0.0017677548,-0.019886903,-6.3052204e-05
rec.sport.baseball,0.0023030108,-0.026102317,-8.3367486e-05
sci.med,0.0011432667,-0.012798588,-3.8837425e-05
comp.graphics,0.0015794829,-0.017683385,-5.5970657e-05
rec.sport.baseball,0.0020387112,-0.02302736,-7.335265e-05
sci.med,0.0017227611,-0.019504255,-6.0890965e-05
talk.politics.mideast,0.027103098,-0.3145482,-0.0010229043
