,x,y,z
rec.autos,-18.66319,0.90312487,6.8660936
comp.graphics,-7.167127,0.90990925,-21.351566
sci.med,-13.57939,0.96422005,-11.934705
comp.graphics,-2.2561698,15.676172,-15.71692
rec.autos,-11.582451,-9.99343,16.085024
comp.graphics,-22.13951,-2.2372947,-4.0396295
rec.sport.baseball,5.6664248,9.565295,-2.1438756
rec.autos,-5.19617,-9.889341,15.95271
sci.med,13.91567,-8.669729,4.8743587
talk.politics.mideast,20.188288,0.13821591,12.605192
rec.sport.baseball,3.9455118,7.6542997,9.199665
rec.sport.baseball,4.8142576,15.2822695,11.354747
rec.sport.baseball,7.760222,0.9996057,9.221375
sci.med,-0.34685573,-11.82664,-16.850754
talk.politics.mideast,-5.706201,28.995136,3.5395818
rec.autos,-6.73892,-15.230754,11.68815
rec.autos,6.9934654,3.531151,-27.245054
talk.politics.mideast,-10.285365,23.75486,3.1819334
rec.autos,6.343896,-9.091294,16.484478
rec.autos,-7.535737,-7.889779,25.763044
rec.autos,-13.385928,-9.192352,10.909912
comp.graphics,9.626641,-14.747048,12.881041
rec.autos,-9.710278,-17.699429,-3.9412525
comp.graphics,-4.727452,18.861261,-19.430185
talk.politics.mideast,-0.94482386,24.427893,2.3219407
comp.graphics,-8.972044,8.281824,-16.81702
talk.politics.mideast,19.7789,8.789993,-1.075501
comp.graphics,-3.5419147,8.803148,-20.137012
rec.sport.baseball,15.306103,11.695248,-8.727211
sci.med,-7.943047,-30.580965,1.3386678
comp.graphics,-21.001705,3.7100184,19.481548
rec.sport.baseball,-5.889378,6.9247365,8.893742
sci.med,2.3784096,-6.26228,-0.25268015
talk.politics.mideast,-8.672657,29.62503,6.093168
rec.sport.baseball,-2.309465,3.2921798,21.942047
comp.graphics,-23.13425,14.434339,-2.7236693
sci.med,16.889784,-7.8646736,-21.060339
rec.sport.baseball,-10.711288,19.432894,8.995236
sci.med,9.68892,-17.738258,-2.4136188
comp.graphics,-15.932612,7.1996317,-9.157926
talk.politics.mideast,23.394491,2.5058541,16.002085
rec.autos,-18.904758,-14.187628,4.3104005
