,x,y,z
rec.autos,6.720582,10.922081,3.48234
comp.graphics,19.659292,17.629158,-3.1199193
sci.med,2.872917,10.616352,-9.990663
comp.graphics,-6.0112844,18.623611,19.37377
rec.autos,-10.396402,12.834954,5.5212774
comp.graphics,-1.1547971,16.040316,-3.0806365
rec.sport.baseball,8.582218,-4.5390797,-0.092349276
rec.autos,-12.124151,5.0326343,-0.92742664
sci.med,-14.826066,-13.479131,7.427488
talk.politics.mideast,-3.5365994,-17.844543,-2.8782644
rec.sport.baseball,15.466674,-9.175538,-11.660953
rec.sport.baseball,21.368086,-2.6136842,-4.056906
rec.sport.baseball,19.106739,-3.3202438,-14.523209
sci.med,-8.543576,13.340948,21.814629
talk.politics.mideast,-0.640807,-37.404114,-1.6414663
rec.autos,-9.327235,3.4984825,11.618597
rec.autos,-8.166131,19.749985,0.95026845
talk.politics.mideast,-6.040309,-38.518085,-0.48861915
rec.autos,-18.93049,-22.384703,4.836124
rec.autos,4.772843,10.5237055,20.302353
rec.autos,-7.856434,12.271334,8.830973
comp.graphics,-8.348008,18.411448,-11.070271
rec.autos,-14.803776,1.9689178,-6.4441476
comp.graphics,5.604984,28.472122,4.3263617
talk.politics.mideast,9.571088,-24.258884,-5.9787655
comp.graphics,3.235654,28.905357,-11.036078
talk.politics.mideast,6.10932,-18.239426,13.487596
comp.graphics,15.944599,21.477211,0.96596146
rec.sport.baseball,7.5962596,-18.499907,0.70349765
sci.med,-26.667166,8.168373,-6.6635346
comp.graphics,26.800817,8.232573,15.478775
rec.sport.baseball,25.675694,-5.47927,4.7776055
sci.med,-10.612838,-5.244593,3.115045
talk.politics.mideast,-1.615088,-37.66417,1.6706499
rec.sport.baseball,16.289146,-17.073818,-13.901148
comp.graphics,12.345368,19.98485,1.6890036
sci.med,-17.505558,-13.133667,-19.933908
rec.sport.baseball,25.469667,2.2362397,-17.920034
sci.med,-21.939066,-0.04113375,10.230051
comp.graphics,9.319026,20.564898,-12.630748
talk.politics.mideast,-5.995516,-16.992352,-6.1980553
rec.autos,-17.026703,11.125755,-3.2964318
comp.graphics,27.89171,14.659656,5.0383964
talk.politics.mideast,0.96568984,-18.900444,-9.975454
rec.sport.baseball,24.7713,-4.0076623,9.333858
rec.sport.baseball,3.2284796,10.658429,-15.228255
comp.graphics,24.891403,20.738884,4.9877834
sci.med,-18.604773,26.775906,5.6017065
rec.sport.baseball,9.005205,-9.09221,-17.924885
sci.med,-19.706722,-6.38375,5.7895765
sci.med,-14.861464,4.0520234,24.385014
rec.sport.baseball,22.60256,-10.719835,11.619396
comp.graphics,1.2051009,22.895645,-6.905398
sci.med,-16.268774,-2.4119635,7.8947253
