,x,y,z
rec.autos,0.07995276,-0.09452562,-0.051160935
comp.graphics,0.071039036,-0.039800473,-0.043608904
sci.med,0.06694198,-0.060206134,-0.04223576
comp.graphics,0.0695527,-0.016876677,-0.04180295
rec.autos,0.08227892,-0.06937767,-0.051316552
comp.graphics,0.08563111,-0.023189258,-0.051655736
rec.sport.baseball,0.11233161,-0.12687936,-0.073286995
rec.autos,0.059573628,-0.03835166,-0.03655459
sci.med,0.00052239606,0.01919373,0.0015364044
talk.politics.mideast,-0.38421527,0.4306934,0.24603556
rec.sport.baseball,0.09607815,-0.20831542,-0.0647874
rec.sport.baseball,0.26189592,-0.510066,-0.17488623
rec.sport.baseball,0.21576162,-0.42150697,-0.1440806
sci.med,0.007266504,0.016882932,-0.003251663
talk.politics.mideast,-0.5345757,0.6007553,0.34198415
rec.autos,0.09813695,-0.07054538,-0.060666896
rec.autos,0.07192353,-0.10794547,-0.046962634
talk.politics.mideast,-0.5954621,0.66892874,0.38086718
rec.autos,-0.100588426,0.11964837,0.065046646
rec.autos,0.06981633,-0.048626553,-0.042933956
rec.autos,0.07072179,-0.059847686,-0.04407463
comp.graphics,0.042251546,0.05928021,-0.021749223
rec.autos,0.07522914,-0.05286071,-0.046478
comp.graphics,0.10198922,-0.028594254,-0.061566357
talk.politics.mideast,-0.41265085,0.4655535,0.26423052
comp.graphics,0.08864375,-0.030755594,-0.053664256
talk.politics.mideast,-0.16791321,0.19294699,0.10806298
comp.graphics,0.07998811,-0.065402836,-0.050463784
rec.sport.baseball,0.08866384,-0.12713589,-0.057504997
sci.med,-0.019953867,0.06262399,0.015796717
comp.graphics,0.033864476,-0.016767688,-0.020229625
rec.sport.baseball,0.12137271,-0.20818427,-0.08007589
sci.med,0.0884346,-0.13181767,-0.05735836
talk.politics.mideast,-0.5855596,0.6581378,0.37451616
rec.sport.baseball,0.16514257,-0.3300177,-0.1105258
comp.graphics,0.088010855,-0.07332984,-0.055982757
sci.med,-0.010418753,0.05384629,0.009609028
rec.sport.baseball,0.30435902,-0.60821086,-0.20370044
sci.med,-0.021934392,0.07262244,0.017459864
comp.graphics,0.074456036,-0.031113632,-0.045213457
talk.politics.mideast,-0.4394419,0.4933417,0.28135988
rec.autos,0.092369065,-0.073822215,-0.0574817
comp.graphics,0.07080987,-0.030372063,-0.043050744
talk.politics.mideast,-0.14900994,0.17183569,0.095855586
rec.sport.baseball,0.09605776,-0.15081292,-0.06291326
rec.sport.baseball,0.07918327,-0.08375617,-0.050816584
