,x,y,z
rec.autos,-2.3416092,-36.453167,-4.6180434
comp.graphics,-35.32485,-13.253017,-18.44142
sci.med,-0.52751887,-17.043888,8.110167
comp.graphics,-1.2406996,-37.623047,14.540957
rec.autos,-14.9343815,21.538643,-11.787437
comp.graphics,-13.633537,-19.90783,14.620326
rec.sport.baseball,0.8509756,-14.389629,-8.916052
rec.autos,-5.0436015,22.761343,-12.376303
sci.med,0.80753607,9.957238,25.67738
talk.politics.mideast,24.361595,-1.0531335,-3.5439444
rec.sport.baseball,2.188582,1.6946654,-20.656631
rec.sport.baseball,2.5128832,-7.439877,-28.408312
rec.sport.baseball,11.320062,-16.042875,-30.3119
sci.med,-4.755594,30.599146,16.394608
talk.politics.mideast,43.223248,8.979286,-10.58533
rec.autos,-9.320351,21.53351,4.407084
rec.autos,2.0327322,-28.764645,20.933588
talk.politics.mideast,46.826893,16.799019,-7.1485887
rec.autos,-2.0179267,28.97989,7.0791993
rec.autos,-22.012854,27.059496,0.64323807
rec.autos,-20.346663,16.419182,-1.4993597
comp.graphics,-20.99296,2.013185,5.4626455
rec.autos,-20.473307,32.50136,-10.422008
comp.graphics,-40.605618,9.911671,9.9195
talk.politics.mideast,33.142258,19.995903,0.59755135
comp.graphics,-25.58142,-14.399381,-9.787932
talk.politics.mideast,19.687876,18.19507,8.29468
comp.graphics,-29.36148,-7.9858203,-14.565932
rec.sport.baseball,10.57836,25.408363,-11.277586
sci.med,-33.41186,13.908276,19.945833
comp.graphics,-0.46849513,-44.65511,5.645647
rec.sport.baseball,13.765935,-5.115408,-10.9923725
sci.med,-4.273639,1.8553954,8.321341
talk.politics.mideast,44.07139,14.913575,-11.483334
rec.sport.baseball,5.997404,9.514655,-33.011898
comp.graphics,-18.93488,-9.869652,11.188299
sci.med,-7.8717136,21.612381,36.639107
rec.sport.baseball,-3.2546344,-0.7721645,-40.574036
sci.med,-14.102849,-1.1091859,26.234274
comp.graphics,-18.32804,-26.033737,1.4442472
talk.politics.mideast,31.017466,-13.082541,-18.047232
rec.autos,-30.156734,-27.349796,17.963617
comp.graphics,-29.525377,3.910912,-27.239836
talk.politics.mideast,22.77907,-12.966706,-11.143949
rec.sport.baseball,26.794626,-22.940567,2.7018058
rec.sport.baseball,-4.107087,-22.291647,6.3863535
comp.graphics,-23.58386,-4.9496236,-24.441463
sci.med,-38.27789,-0.345225,23.337772
rec.sport.baseball,8.620966,25.60208,-18.341047
sci.med,-3.612236,-2.2147346,23.25386
sci.med,-7.3486705,8.115769,36.229588
rec.sport.baseball,28.007694,-27.290514,13.926322
comp.graphics,-26.70453,-9.797149,-6.6345673
sci.med,-8.568906,1.784503,14.835204
comp.graphics,-13.011622,-40.147354,-12.773433
rec.autos,-13.19793,17.546007,4.2656446
talk.politics.mideast,-41.648346,-23.83925,5.7022915
rec.autos,12.668507,27.037476,31.715748
sci.med,-25.117355,8.593328,34.15534
rec.autos,-16.669037,10.575801,6.3009896
sci.med,11.6527405,15.072799,10.802162
talk.politics.mideast,17.900394,30.546156,22.302238
comp.graphics,-26.507122,22.850273,13.161196
talk.politics.mideast,7.2147064,0.93523306,2.9183416
talk.politics.mideast,2.4416249,2.98769,2.749974
rec.sport.baseball,-1.5208509,-34.730503,2.6678483
talk.politics.mideast,17.10855,26.07859,15.216255
sci.med,-5.2865868,-3.490482,13.519563
rec.sport.baseball,15.070663,-11.7159605,11.202055
rec.sport.baseball,3.3870776,-4.09943,-0.6285875
sci.med,-16.169613,7.9462266,18.905643
sci.med,-35.303333,-9.418463,24.257366
rec.sport.baseball,6.7737174,-3.27153,-26.501932
rec.sport.baseball,14.788969,8.979806,-35.14798
rec.autos,16.102875,-2.988757,19.913193
rec.sport.baseball,10.963059,-5.9538198,-22.071789
rec.sport.baseball,-11.270709,-19.949263,-8.723501
talk.politics.mideast,23.681229,8.053731,-0.47537738
sci.med,-4.9537487,3.1218877,20.813074
rec.autos,3.6548328,33.961704,0.02158377
comp.graphics,-24.483053,-9.827332,0.3181336
rec.sport.baseball,5.421832,-9.891019,0.94170856
comp.graphics,-19.74791,-14.359708,-1.9062728
talk.politics.mideast,26.067198,20.66435,-20.921286
rec.sport.baseball,-10.970824,-22.846455,-15.359056
talk.politics.mideast,33.20337,-12.938995,-19.460907
talk.politics.mideast,20.647165,3.7921715,-6.946063
rec.sport.baseball,15.774131,-25.026388,-14.309629
sci.med,-4.7283387,-17.623697,23.487463
comp.graphics,-13.128022,-41.126255,-7.4913507
sci.med,-16.792767,-12.273004,38.555588
sci.med,-26.07265,-0.013091119,39.63824
talk.politics.mideast,19.654968,3.8830948,-1.4567187
rec.sport.baseball,25.707405,-8.283798,-33.357895
rec.sport.baseball,-4.6188407,-19.736883,-0.52455634
rec.sport.baseball,12.077597,1.6663333,-27.856264
comp.graphics,-36.076298,-6.3695993,-8.279886
sci.med,0.08511852,6.697691,20.140184
rec.sport.baseball,-3.4462821,-5.140033,-17.30037
talk.politics.mideast,21.412813,-1.6946167,3.9060946
sci.med,-0.3373536,8.739367,25.92777
rec.sport.baseball,12.5582695,-21.6896,5.7062254
comp.graphics,19.718822,-10.818522,36.029957
talk.politics.mideast,52.36178,12.032315,-10.0655
comp.graphics,-14.456983,-15.504126,-8.926104
sci.med,-1.0746766,-24.592112,35.81678
talk.politics.mideast,25.224962,33.13159,1.2524279
