,x,y,z
rec.autos,4.0409403,-4.5490437,-1.1076751
comp.graphics,2.2190466,-6.513743,-5.2184615
sci.med,0.39519703,0.35441312,-4.104901
comp.graphics,1.3733317,-8.558644,-6.1157393
rec.autos,-1.2286121,-8.128559,-0.50210625
comp.graphics,-0.1481111,2.258986,-5.5665455
rec.sport.baseball,1.8030185,0.8363118,0.8376534
rec.autos,-1.8597764,-6.301496,2.465679
sci.med,-4.349237,2.4588559,4.1352453
talk.politics.mideast,1.9670397,7.44007,0.14624839
rec.sport.baseball,4.928955,0.75460964,5.24713
rec.sport.baseball,7.2823715,-0.39300153,3.847011
rec.sport.baseball,-1.9024109,0.97757536,4.484606
sci.med,-2.2943273,-0.50473076,4.134653
talk.politics.mideast,10.64461,4.583819,-4.183109
rec.autos,-3.555448,-5.837522,-0.26377183
rec.autos,1.1865042,4.840644,-5.0159526
talk.politics.mideast,11.212128,3.666936,-2.3144617
rec.autos,-5.5298133,-6.8167534,1.7861898
rec.autos,-6.11827,-3.300008,-4.845766
rec.autos,-0.8246229,-6.708396,0.62448955
comp.graphics,1.1736898,-9.056619,6.401649
rec.autos,-3.2936578,-7.4435687,-3.8429492
comp.graphics,-1.445649,0.3972643,-12.763395
talk.politics.mideast,10.790654,6.709081,-4.580965
comp.graphics,4.172586,-3.1250665,-7.760599
talk.politics.mideast,-2.0289054,5.4149084,3.8239968
comp.graphics,2.2677646,-0.12538552,-2.1135883
rec.sport.baseball,3.255305,5.072697,0.9729208
sci.med,-12.062406,4.0000944,-0.5102714
comp.graphics,6.472124,-8.674267,1.3846031
rec.sport.baseball,1.695084,1.8126272,6.299227
sci.med,-2.3030438,-0.089440666,1.7309877
talk.politics.mideast,10.5546055,3.3144245,-3.3562217
rec.sport.baseball,5.012994,5.0335197,6.9287524
comp.graphics,1.0769751,3.561232,-6.6026196
sci.med,-9.565636,3.4785614,-1.7335936
rec.sport.baseball,9.118652,-3.7079432,0.07136859
sci.med,-5.18567,-0.49834123,3.6332953
comp.graphics,0.6067153,0.37201634,-2.717362
talk.politics.mideast,8.972722,8.485689,1.0150869
