,x,y,z
rec.autos,-3.7856054,14.422807,-2.6116836
comp.graphics,-6.78889,-1.5293412,-7.1305795
sci.med,-5.6470146,1.2521414,-3.0950906
comp.graphics,-15.746555,4.1709676,-0.32500464
rec.autos,-5.103175,6.385957,12.300971
comp.graphics,-11.251125,3.5089014,4.180205
rec.sport.baseball,3.3909557,1.2160343,1.795252
rec.autos,-2.728371,8.063196,-11.507064
sci.med,-8.950109,-12.889162,2.6277907
talk.politics.mideast,15.953309,-5.900927,-6.026553
rec.sport.baseball,8.232768,5.164751,-7.036089
rec.sport.baseball,5.1497364,10.8588295,-0.9703449
rec.sport.baseball,2.8861284,15.129823,-4.7424426
sci.med,-3.8808885,-6.033409,13.561526
talk.politics.mideast,22.113222,-1.3632736,-0.8066096
rec.autos,-3.2521322,2.6874225,10.717414
rec.autos,-10.793835,11.816897,10.135087
talk.politics.mideast,25.777498,-0.94234073,1.3931075
rec.autos,5.969067,9.482463,-17.446232
rec.autos,-4.156133,9.389615,16.720936
rec.autos,-3.7512362,8.352132,11.217627
comp.graphics,-12.7067585,-3.3635724,3.8508255
rec.autos,-1.4503165,3.7847724,16.270903
comp.graphics,-21.077465,-0.45057088,-5.080937
talk.politics.mideast,16.99086,-10.02484,-6.2943945
comp.graphics,-14.46303,2.1553147,-6.363882
talk.politics.mideast,12.411481,-10.28125,2.9776356
comp.graphics,-4.4876175,3.2772946,-10.573645
rec.sport.baseball,4.9972935,-10.697389,-7.727729
sci.med,-18.073532,-10.078318,-1.2399014
comp.graphics,-10.14606,-8.682031,-15.230495
rec.sport.baseball,4.526957,0.15537012,-13.512792
sci.med,-2.365335,-4.427804,4.72141
talk.politics.mideast,23.61772,0.14666127,0.9913118
rec.sport.baseball,4.3028026,-6.1170135,-12.108354
comp.graphics,-13.301393,6.780657,-10.637126
sci.med,0.18986365,-16.350859,9.49326
rec.sport.baseball,15.309748,9.10847,-2.1291325
sci.med,-8.910541,-7.484108,7.089094
comp.graphics,-11.01348,7.6537695,-3.0664556
talk.politics.mideast,19.285713,-5.9880843,-6.457155
rec.autos,-7.0155964,3.9923203,15.339364
comp.graphics,-18.131231,-6.064297,-8.780357
talk.politics.mideast,9.640737,-6.4257846,-10.662612
rec.sport.baseball,1.8930693,-1.655737,-13.062125
rec.sport.baseball,-4.7267523,3.657295,-3.9453235
comp.graphics,-11.987049,17.9547,-3.560003
sci.med,-24.99318,-0.77055854,2.7217135
rec.sport.baseball,3.3919983,-8.564312,-7.287943
sci.med,-4.604514,-9.757094,5.1490912
sci.med,-14.621875,-10.37529,8.052541
rec.sport.baseball,12.986923,-3.8468769,16.818535
comp.graphics,-14.397996,1.3413479,-1.8919705
sci.med,-5.0516186,-6.3782616,6.2570195
comp.graphics,-13.25476,4.1122613,-15.134957
rec.autos,-0.96949816,6.193746,13.10149
talk.politics.mideast,-16.340322,3.441855,13.157423
rec.autos,1.6703564,-10.724136,18.849213
sci.med,-11.520026,-18.504614,-1.0864147
rec.autos,3.559249,-0.010898313,11.178923
sci.med,1.903509,-11.696721,0.43047222
talk.politics.mideast,13.503876,-17.791649,1.8354557
comp.graphics,-15.302727,-12.573354,-7.206524
talk.politics.mideast,3.3142197,-5.131203,0.20529789
talk.politics.mideast,-1.8113718,-2.5255885,-0.036617264
rec.sport.baseball,-5.7444572,15.010142,-6.9231286
talk.politics.mideast,10.531605,-16.656069,4.364416
sci.med,-7.4953656,-6.639579,0.88689154
rec.sport.baseball,5.331009,-7.2873306,10.512594
rec.sport.baseball,1.5545847,-1.9295787,0.28479528
sci.med,-6.923805,-11.506927,9.890753
sci.med,-23.029327,-3.1282246,0.5184388
rec.sport.baseball,6.3341184,8.857006,-4.0879383
rec.sport.baseball,10.753327,15.172644,-7.6613894
rec.autos,4.2569222,-12.205293,9.186093
rec.sport.baseball,9.422651,8.692428,-2.033968
rec.sport.baseball,-8.721509,8.814872,1.8289335
talk.politics.mideast,14.018039,-2.452572,-1.5736666
sci.med,-7.140145,-7.53506,4.244956
rec.autos,6.048293,2.5867758,15.372183
comp.graphics,-14.953249,-0.2089258,-2.7988834
rec.sport.baseball,2.1937227,-3.3331487,5.625308
comp.graphics,-12.742235,2.4062996,-2.6200836
talk.politics.mideast,17.841087,4.8439846,-7.6474023
rec.sport.baseball,-8.598047,13.340021,2.4415708
talk.politics.mideast,19.04252,-6.069173,-7.226655
talk.politics.mideast,11.772708,-3.6396406,-5.860563
rec.sport.baseball,10.27163,3.8279579,5.1265616
sci.med,-9.409689,-0.50312066,11.977856
comp.graphics,-13.278312,1.545332,-14.113236
sci.med,-10.525072,-15.418802,12.223998
sci.med,-17.366514,-15.10328,0.6850304
talk.politics.mideast,10.295365,-4.4755654,-2.7449136
rec.sport.baseball,7.3094606,18.365324,6.449098
